,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Otra vez (feat. J Balvin)","Zion & Lennox",64853,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
24,"Loco Enamorado","Abraham Mateo",64713,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
25,"Krippy Kush",Farruko,64377,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
26,"Escápate Conmigo - Remix",Wisin,62363,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
27,Besándote,"Piso 21",62176,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
28,"Sigo Extrañándote","J Balvin",58634,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
29,"Bebe (feat. Anuel AA)",Ozuna,57456,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
30,"Suena El Dembow","Joey Montana",57359,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
31,"Shape of You","Ed Sheeran",56717,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
32,"La fórmula (feat. Chris Jeday)","De La Ghetto",56256,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
33,Báilame,Nacho,55377,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
34,"Si Tú La Ves (feat. Wisin)","Nicky Jam",55264,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
35,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",54575,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
36,"Me llamas (feat. Maluma) - Remix","Piso 21",52176,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
37,"New Rules","Dua Lipa",50249,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
38,"La Realidad (Remix)",Pusho,50101,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE
39,"La Rompe Corazones","Daddy Yankee",47422,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
40,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",46060,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
41,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",44932,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
42,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,44161,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
43,"Loca (feat. Cali y El Dandee)","Maite Perroni",43721,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
44,Netflixxx,Brytiago,43215,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
45,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",42481,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
46,"Perro Fiel (feat. Nicky Jam)",Shakira,41959,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
47,"Tu No Metes Cabra","Bad Bunny",40508,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD
48,"Te Quiero Pa´Mi","Don Omar",40194,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
49,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)","Anuel AA",37258,https://open.spotify.com/track/5ZF3889W92eTBOROe0lPNN
50,"No Quiero Amores (feat. Ozuna)",Yandel,33232,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY
51,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",33135,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
52,"El Amante","Nicky Jam",32942,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
53,"Si Tu Lo Dejas",Rvssian,32368,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz
54,"Si Tu Novio Te Deja Sola","J Balvin",30015,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
55,"Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix","Major Lazer",29811,https://open.spotify.com/track/6ciFFQZcrCwSiUBZvEZrJc
56,"Reggaetón Lento (Bailemos)",CNCO,29517,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
57,"No Te Hagas","Jory Boy",29487,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
58,"Me Enamoré",Shakira,29079,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
59,Vacaciones,Wisin,28604,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
60,"Me Mata","Bad Bunny",28459,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
61,"Diabla - Official Remix",Farruko,28397,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR
62,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",28380,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
63,Attention,"Charlie Puth",27058,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
64,"Quédate Conmigo","Chyno Miranda",26961,https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
65,Amárrame,"Mon Laferte",26563,https://open.spotify.com/track/0u13src3QcditRU5VPduML
66,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",26159,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
67,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,25935,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
68,"Quiero Repetir",Ozuna,25331,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
69,"Un Ratito Mas","Bryant Myers",24859,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc
70,"Too Good At Goodbyes - Edit","Sam Smith",24601,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
71,"Andas En Mi Cabeza","Chino & Nacho",24364,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
72,"Dusk Till Dawn - Radio Edit",ZAYN,24271,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
73,"Gyal You A Party Animal - Remix","Charly Black",23754,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
74,"2U (feat. Justin Bieber)","David Guetta",23699,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
75,"Chantaje (feat. Maluma)",Shakira,23692,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
76,"I Feel It Coming","The Weeknd",23572,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
77,"Soy Peor","Bad Bunny",23531,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
78,Imitadora,"Romeo Santos",23307,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
79,"Buscando Huellas (feat. J Balvin & Sean Paul)","Major Lazer",23092,https://open.spotify.com/track/6WMYFEd4MJDIjJARHnOxoN
80,"Báilame despacio - Piso 21 Remix",Xantos,22979,https://open.spotify.com/track/7LFLJWIQFHsaDw5FOltT5Z
81,Havana,"Camila Cabello",22869,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
82,Safari,"J Balvin",22553,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
83,"Look What You Made Me Do","Taylor Swift",22542,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
84,"What Lovers Do (feat. SZA)","Maroon 5",22355,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
85,"Esa Boquita","J Alvarez",22174,https://open.spotify.com/track/3tWeAH4IYIrxV2jrUk9Ab3
86,"Mi Religión",Yandel,21956,https://open.spotify.com/track/3dnOHn0A5q3ny1LLLnSAty
87,"La Última Vez","Anuel AA",21921,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
88,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",21904,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
89,Thunder,"Imagine Dragons",21900,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
90,"Solos (feat. Lary Over)",Amenazzy,21667,https://open.spotify.com/track/63RowmYY8kXgCY8KdppOMc
91,"Friends (with BloodPop®)","Justin Bieber",21137,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
92,"Cuando Se Pone a Bailar",Rombai,20840,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH
93,"Dure Dure",JENCARLOS,20773,https://open.spotify.com/track/42MoYJb42qprlpJU0OEhAT
94,Believer,"Imagine Dragons",20689,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
95,"No vaya a ser","Pablo Alborán",20342,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
96,"Me Acostumbre (feat. Bad Bunny)",Arcangel,20326,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
97,"Amigos y Enemigos (feat. Bad Bunny & Almighty) - Remix","Trap Capos",20244,https://open.spotify.com/track/2sA4woGW5KgEgGXXxOKPAZ
98,"Bebé - Remix",Brytiago,20227,https://open.spotify.com/track/2jVJYU4X3aD8hlTco3MlsN
99,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,20202,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
100,"Caile (feat. Zion & De La Ghetto)",Revol,20138,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
101,"Jocelyn Flores",XXXTENTACION,20073,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
102,"That's What I Like","Bruno Mars",20059,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
103,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,19983,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
104,"Qué Me Has Hecho (feat. Wisin)",Chayanne,19962,https://open.spotify.com/track/3nUNwSYEUv9bmUc3de0Owv
105,"Without You (feat. Sandro Cavazza)",Avicii,19884,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
106,"There's Nothing Holdin' Me Back","Shawn Mendes",19834,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
107,"Dile Que Tu Me Quieres",Ozuna,19770,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
108,"Nunca Me Amo","Jon Z",19706,https://open.spotify.com/track/1uihSnDxZidO3IMM2hmUBW
109,Besame,Valentino,19572,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
110,"Tu Falta De Querer","Mon Laferte",19517,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
111,"Alguien Robo","Sebastian Yatra",19237,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
112,"Sorry Not Sorry","Demi Lovato",19076,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
113,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",18697,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
114,"Pa Ti","Bad Bunny",18684,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU
115,"Déjame te explico",Reykon,18665,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
116,"Sígueme Bailando","Juan Magán",18535,https://open.spotify.com/track/1fiwHsiitsbudIjFgmzrM4
117,"Me Descontrola","Alexis y Fido",18438,https://open.spotify.com/track/3slazms3TpwswQBlwZ20hb
118,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",18343,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
119,"Pa Pasar El Rato","Bryant Myers",18106,https://open.spotify.com/track/1v785WZqLWlA9bwsIfqBJV
120,Traicionera,"Sebastian Yatra",18063,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
121,"Noche Loca",Marama,17925,https://open.spotify.com/track/0gzcET27nREY6aD8LJU9wD
122,Perfect,"Ed Sheeran",17881,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
123,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)","Pepe Quintana",17844,https://open.spotify.com/track/7gLApUvGknNvpqeRtgp7S9
124,"Shape of You (feat. Zion & Lennox) - Latin Remix","Ed Sheeran",17743,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
125,"Thinking out Loud","Ed Sheeran",17727,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
126,Lumbra,"Cali Y El Dandee",17726,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
127,Silence,Marshmello,17644,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
128,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",17571,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
129,"Reggaetón Lento (Remix)",CNCO,17560,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
130,"Un Poco Más De Frío",Cami,17456,https://open.spotify.com/track/3ZGLzkuKPU2ngeicx6LqOb
131,"Chillax (feat. Ky-Mani Marley)",Farruko,17445,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
132,"Borro Cassette",Maluma,17331,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
133,"Olha a Explosão","MC Kevinho",17265,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
134,Saturno,"Pablo Alborán",17265,https://open.spotify.com/track/2oKjjRzItVu8JZScrpzFTx
135,rockstar,"Post Malone",17012,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
136,"24K Magic","Bruno Mars",16935,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
137,Mama,"Jonas Blue",16908,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
138,"Hacerlo de Día","Moral Distraida",16679,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
139,"Doble Personalidad","Trap Capos",16655,https://open.spotify.com/track/6F23RA4YzxmSOS7StCKEXb
140,"Let Me Love You","DJ Snake",16625,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
141,"Despacito - Remix","Luis Fonsi",16622,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
142,"Mi tesoro (feat. Nicky Jam)","Zion & Lennox",16542,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
143,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",16497,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
144,"Hablame Claro","Bryant Myers",16345,https://open.spotify.com/track/1QS4201reOvarHePcxOAk1
145,Unforgettable,"French Montana",16292,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
146,"A Ella","KAROL G",16242,https://open.spotify.com/track/3nqrj9bM1clIkejk7BVPtX
147,Cumpleaños,Ozuna,16232,https://open.spotify.com/track/6La6oWlGposkrgvLjjRJju
148,"El Gil de Tu Ex",Santaferia,16225,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
149,"Sólo Mía (feat. Maluma)",Yandel,16197,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR
150,"Serenata cruel","Villa Cariño",16143,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
151,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16032,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
152,Blockia,"Bad Bunny",15939,https://open.spotify.com/track/3uPLiBTUgz7wrGJ2mw1rzM
153,"Something Just Like This","The Chainsmokers",15923,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
154,"One Dance",Drake,15826,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
155,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",15766,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
156,"Bailame Despacio",Xantos,15743,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
157,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,15531,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
158,"Me Ama Me Odia",Ozuna,15360,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv
159,"Amor Completo","Mon Laferte",15324,https://open.spotify.com/track/00kIWJu9IHiQ6i0qJAU0Z9
160,Prepago,"Lary Over",15119,https://open.spotify.com/track/79IXzxnNe0tVXaxiEcbmBH
161,"There for You","Martin Garrix",15083,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
162,"Mi Buen Amor","Mon Laferte",15053,https://open.spotify.com/track/28UP90XhjCovLtieduYr9P
163,"Unforgettable (feat. Swae Lee) - Latin Remix","French Montana",15020,https://open.spotify.com/track/4zii9cq9ZgxYJFnaxM3Tul
164,"Si No Vuelves","Gente De Zona",14993,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
165,Photograph,"Ed Sheeran",14975,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
166,"Te Acuerdas de Mí","Plan B",14911,https://open.spotify.com/track/5QP6YGB7MuVAZBuWKjRLZZ
167,"No Lie","Sean Paul",14690,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
168,"Que Tengo Que Hacer","Lary Over",14592,https://open.spotify.com/track/69M7ZcGR8iI57HNOD3bvxM
169,Dueles,"Jesse & Joy",14558,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P
170,"Deja vu","Prince Royce",14503,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
171,"Para dormir contigo otra vez","Villa Cariño",14486,https://open.spotify.com/track/5MarqoT4wE5uNITGuEZams
172,"Percocet - Remix","Alex Rose",14448,https://open.spotify.com/track/7H6OwsBoSI4BVWm5M7MTOQ
173,"Don't Wanna Know","Maroon 5",14319,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
174,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto",14319,https://open.spotify.com/track/498YWgZPJWIA4lphXtCNma
175,"La Bicicleta","Carlos Vives",14192,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
176,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,14190,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
177,DNA,BTS,14121,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
178,"Scared to Be Lonely","Martin Garrix",14074,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
179,Starboy,"The Weeknd",13902,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
180,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",13883,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
181,Privado,Rvssian,13694,https://open.spotify.com/track/11zRKpjEZwmcBBBGzB4pMn
182,"Desperte Sin Ti (Remix)",Noriel,13674,https://open.spotify.com/track/4QYQgJhBryglC2hEpVGrZU
183,"Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana",Reik,13510,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
184,"Pura Falsedad","Mark B.",13493,https://open.spotify.com/track/7q74tyrXApV2S3M1gcPdai
185,"Cásate Conmigo","Silvestre Dangond",13427,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
186,"Wonderwall - Remastered",Oasis,13399,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
187,"Persiana Americana","Soda Stereo",13309,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
188,"Más De La Mitad",Cami,13292,https://open.spotify.com/track/0fvke3Xize2XpVUDoZbtyW
189,"The Scientist",Coldplay,13221,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
190,"Llueve Sobre La Ciudad","Los Bunkers",13143,https://open.spotify.com/track/2bQn1ATsEIWwswbsPpOrp9
191,"Sign of the Times","Harry Styles",13085,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
192,"Blow Your Mind (Mwah)","Dua Lipa",13025,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
193,"More Than You Know","Axwell /\ Ingrosso",12923,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
194,"Mayor Que Yo 3","Luny Tunes",12892,https://open.spotify.com/track/0bMRpUsk1IWi5O2NIkWsqR
195,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",12863,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
196,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",12827,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
197,"Kung Fu",Dasoul,12767,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
198,"No Le Hablen de Amor (Remix) (feat. Juhn)",CD9,12749,https://open.spotify.com/track/6F35s1d7QRKjbjBbpccVQp
199,"Get Low (with Liam Payne)",Zedd,12739,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
200,"Sweet Child O' Mine","Guns N' Roses",12737,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
