,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
51,Culpables,"KAROL G",8290,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
52,"Te Robaré","Nicky Jam",8079,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
53,"No Es Justo","J Balvin",7692,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
54,"Si Estuviésemos Juntos","Bad Bunny",7447,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
55,"Por Perro","Sebastian Yatra",7333,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
56,"La player (Bandolera)","Zion & Lennox",7319,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
57,BEBE,6ix9ine,7093,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
58,"Mala Mía",Maluma,6970,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
59,"Solo de Mi","Bad Bunny",6904,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
60,"Me Rehúso","Danny Ocean",6749,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
61,Serenata,"Mike Bahía",6731,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
62,"Forever Alone","Paulo Londra",6697,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
63,"Bohemian Rhapsody - Remastered 2011",Queen,6625,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
64,"Esta Noche","Mike Bahía",6529,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
65,"A Solas - Remix",Lunay,6502,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
66,Mocca,"Lalo Ebratt",6394,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
67,"Cuando Nadie Ve",Morat,6391,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
68,"No Hay Nadie Más","Sebastian Yatra",6309,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
69,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",6254,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
70,"Sin Pijama","Becky G",6200,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
71,Solita,Sech,6154,https://open.spotify.com/track/6Bc48Fgqgb6j4K6JdkZTNk
72,Happier,Marshmello,6148,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
73,Nadie,Farruko,6080,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
74,"Contra La Pared","Sean Paul",6071,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
75,"Asesina - Remix",Brytiago,6040,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
76,"Miss Lonely - Dimelo Flow Remix",Sech,6014,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
77,Hipócrita,"Anuel AA",5939,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
78,"Another One Bites The Dust - Remastered 2011",Queen,5928,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
79,"Besos En Guerra",Morat,5898,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
80,"Te Boté - Remix","Nio Garcia",5793,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
81,"Qué Más Pues",Sech,5792,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
82,"Quiere Beber","Anuel AA",5788,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
83,"NI BIEN NI MAL","Bad Bunny",5787,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
84,Caro,"Bad Bunny",5747,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
85,Justicia,"Silvestre Dangond",5697,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
86,Amantes,Greeicy,5578,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
87,"Robarte un Beso","Carlos Vives",5573,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
88,Shallow,"Lady Gaga",5351,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
89,"Me Voy",Rombai,5350,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
90,Sola,"Luis Fonsi",5302,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
91,"Te Amo","Piso 21",5290,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
92,"Girls Like You (feat. Cardi B)","Maroon 5",5273,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
93,Perdóname,"Mau y Ricky",5264,https://open.spotify.com/track/7xC6lsS3oaZNm2TzMRaoOu
94,Jacuzzi,Greeicy,5226,https://open.spotify.com/track/68AFwp0MnkWketMmnfvzR8
95,Culpables,"Manuel Turizo",5101,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
96,"PPP - Remix","Kevin Roldan",5077,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
97,Controla,Brytiago,5069,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
98,"Me Niego (feat. Ozuna & Wisin)",Reik,5062,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
99,"Shape of You","Ed Sheeran",5059,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
100,Vuelve,"Sebastian Yatra",4927,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
101,"Volver a Verte (feat. Cali y El Dandee)",Fonseca,4805,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ
102,MALA,6ix9ine,4752,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
103,Believer,"Imagine Dragons",4693,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
104,"Llegaste Tú",CNCO,4642,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
105,"Epa Wei","Danny Ocean",4603,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
106,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",4558,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
107,Dembow,"Danny Ocean",4531,https://open.spotify.com/track/30LBoQSk8gjcN0hWCWtdbF
108,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4452,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
109,Ibiza,Ozuna,4444,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
110,"Tanta Falta","Bryant Myers",4439,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
111,"One Kiss (with Dua Lipa)","Calvin Harris",4431,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
112,"Como Mirarte","Sebastian Yatra",4425,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
113,Duele,Reik,4415,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
114,Hijoepu*#,"Gloria Trevi",4397,https://open.spotify.com/track/7hvGyCjepdwN1wk3lK6J6k
115,Caraluna,Bacilos,4319,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
116,Booty,"C. Tangana",4316,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
117,"thank u, next","Ariana Grande",4301,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
118,"Por Tu Culpa","Tres Dedos",4224,https://open.spotify.com/track/6x2z9OmeOo7VQ9oPUs3lnO
119,"Ni Gucci Ni Prada - Remix","Kenny Man",4183,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
120,"Say My Name","David Guetta",4083,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
121,"No Te Enamores","Paloma Mami",4077,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
122,"Otra vez (feat. J Balvin)","Zion & Lennox",4060,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
123,"Duro y Suave","Leslie Grace",4042,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
124,"Luz Apaga",Ozuna,4032,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
125,"In My Mind",Dynoro,4032,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
126,"No Me Acuerdo",Thalia,4012,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
127,"A Partir De Hoy","David Bisbal",4009,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
128,"Dancing With A Stranger (with Normani)","Sam Smith",3940,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
129,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3925,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
130,"La flaca","Jarabe De Palo",3918,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
131,"I Like It","Cardi B",3881,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
132,"Domingo (feat. Cosculluela)",Reykon,3846,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
133,"Una Lady Como Tú","Manuel Turizo",3845,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
134,Calypso,"Luis Fonsi",3840,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
135,"Toda - Remix","Rauw Alejandro",3812,https://open.spotify.com/track/4Ba4zZmZbDA3yCyDXxRvNP
136,"Nadie Como Yo","Kevin Roldan",3809,https://open.spotify.com/track/6XGfoK5edwViiZlmv7kQcE
137,"Mocca - Remix","Lalo Ebratt",3769,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
138,"Ella Me Persigue",Alkilados,3765,https://open.spotify.com/track/5lKfxy2Lzs2yJWqHuWHUIq
139,"Chica Paranormal","Paulo Londra",3762,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
140,"Más Fuerte",Greeicy,3756,https://open.spotify.com/track/2fKwgxMdLZ1IZPUXEG1Si7
141,"Está Rico","Marc Anthony",3748,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
142,"Under Pressure - Remastered 2011",Queen,3688,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
143,"Reggaetón en lo Oscuro","Wisin & Yandel",3659,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
144,"Ay Corazón","Cali Y El Dandee",3657,https://open.spotify.com/track/3DN6Gss0WIEMXc1AvnrAA5
145,"Lost on You",LP,3641,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
146,Esperándote,"Manuel Turizo",3622,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
147,Traicionera,"Sebastian Yatra",3611,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
148,"DESPUES QUE TE PERDI","Jon Z",3596,https://open.spotify.com/track/5gsW8TMmNVnevjq13h0Nlp
149,Veneno,"Danny Ocean",3585,https://open.spotify.com/track/19vrzibX1lFlT2V2ToVQkv
150,"We Will Rock You - Remastered",Queen,3579,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
151,"Mala Mía - Remix",Maluma,3575,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
152,X,"Nicky Jam",3562,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
153,"Bajo El Agua","Manuel Medrano",3545,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
154,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",3541,https://open.spotify.com/track/4DBnQKEkneEBbUXJVX5Kxs
155,"To My Love - Tainy Remix","Bomba Estéreo",3534,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
156,"Lamento Boliviano","Los Enanitos Verdes",3501,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
157,"Don't Stop Me Now - Remastered 2011",Queen,3494,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
158,Clandestino,Shakira,3460,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
159,"Se Vuelve Loca",CNCO,3448,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n
160,"break up with your girlfriend, i'm bored","Ariana Grande",3442,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
161,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",3434,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
162,Perfect,"Ed Sheeran",3430,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
163,"Me Dediqué a Perderte","Alejandro Fernández",3410,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
164,"No Se Va",Morat,3406,https://open.spotify.com/track/4khWEpnaijN0G1x019Uzdr
165,Fingías,"Paloma Mami",3393,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
166,"Un Poquito","Diego Torres",3392,https://open.spotify.com/track/5pH8g37XIkQej0AnlfQgNS
167,"Échame La Culpa","Luis Fonsi",3381,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
168,Caliente,Darell,3373,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
169,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",3366,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4
170,"De Ellos Aprendí","David Rees",3364,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
171,"La Incondicional","Luis Miguel",3351,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
172,"Suena El Dembow","Joey Montana",3322,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
173,"Mi Deseo (feat. Silvestre Dangond)",Américo,3318,https://open.spotify.com/track/4maealnqkKGDIo2VRTo6Fi
174,Bella,Wolfine,3308,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
175,Ponle,Rvssian,3301,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
176,"Every Breath You Take - Remastered 2003","The Police",3288,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
177,"Te Mando Flores",Fonseca,3273,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
178,"Ahora Te Puedes Marchar","Luis Miguel",3270,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
179,"bury a friend","Billie Eilish",3261,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
180,"Sígueme - Remix",Feid,3228,https://open.spotify.com/track/3pAwh9JxSJxWyUy3BUBPb4
181,Hola,"Zion & Lennox",3211,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
182,"Perderme Contigo",Bacilos,3208,https://open.spotify.com/track/7mHFWWfVlhqGjeIQ5qt9i2
183,"Promises (with Sam Smith)","Calvin Harris",3199,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
184,"Por Hacerme el Bueno",Bacilos,3185,https://open.spotify.com/track/1iEIQ69PuAM76GCBT9HCek
185,"Creo en Ti",Reik,3184,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
186,Criminal,"Natti Natasha",3173,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
187,"Por Pura Curiosidad",Fonseca,3164,https://open.spotify.com/track/1mTcpdbAO60aQgOld1WzFh
188,Pasarela,"Ñejo & Dalmata",3159,https://open.spotify.com/track/1MfqPCs3Y722VK6zkWZ98Z
189,IDGAF,"Dua Lipa",3155,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
190,"Simples Corazones",Fonseca,3147,https://open.spotify.com/track/13vkcX5tmzimIS5Hr17ZJ1
191,Bloqueo,"Lele Pons",3104,https://open.spotify.com/track/2VWKS0DtLjB6rP4iCue0nS
192,"New Rules","Dua Lipa",3099,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
193,"Adicto (feat. Marc Anthony)","Prince Royce",3088,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
194,Pretend,CNCO,3074,https://open.spotify.com/track/78Nyf6RlqBANlMhSnKyClT
195,"Nadie Sabe",Nacho,3073,https://open.spotify.com/track/18CHo88LHHs9cUyKKHVyVN
196,Celoso,"Lele Pons",3059,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
197,"Escápate Conmigo (feat. Ozuna)",Wisin,3041,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
198,"Hookah & Sheridan s","Tommy Boysen",3033,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
199,"Colgando en tus manos (con Marta Sánchez)","Carlos Baute",3030,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
200,"Otra Noche en Miami","Bad Bunny",3029,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
