,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,35592,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,FRIENDS,Marshmello,28746,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
3,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,25295,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
4,IDGAF,"Dua Lipa",24631,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
5,"Psycho (feat. Ty Dolla $ign)","Post Malone",23851,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
6,"The Middle",Zedd,21690,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
7,SAD!,XXXTENTACION,21627,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
8,"Love Lies (with Normani)",Khalid,20548,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
9,"In My Blood","Shawn Mendes",19816,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
10,Crazy,"Lost Frequencies",19154,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
11,"Slow Down","Dimitri Vegas & Like Mike",18986,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
12,Memories,"Like Mike",18943,https://open.spotify.com/track/5fXPB6uN8tHDpbvMjORSNl
13,Zoutelande,BLØF,18440,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
14,"All The Stars (with SZA)","Kendrick Lamar",17447,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
15,"Look Alive (feat. Drake)","BlocBoy JB",16043,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
16,Breathe,"Jax Jones",15889,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
17,"Havana (feat. Young Thug)","Camila Cabello",15846,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
18,"Like I Do","David Guetta",15148,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
19,rockstar,"Post Malone",15012,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
20,"Sick Boy","The Chainsmokers",14980,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
21,"Say Something (feat. Chris Stapleton)","Justin Timberlake",14238,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
22,Mine,Bazzi,13961,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
23,"Freaky Friday (feat. Chris Brown)","Lil Dicky",13924,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
24,"Bum Bum Tam Tam","MC Fioti",13783,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
25,Wolves,"Selena Gomez",13284,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
26,Moonlight,XXXTENTACION,13225,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,"River (feat. Ed Sheeran)",Eminem,12984,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
28,"I Miss You (feat. Julia Michaels)","Clean Bandit",12813,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
29,"New Rules","Dua Lipa",12439,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
30,"Shape of You","Ed Sheeran",12240,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
31,"Lost In Japan","Shawn Mendes",12226,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
32,Silence,Marshmello,11940,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
33,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",11711,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
34,"Pray For Me (with Kendrick Lamar)","The Weeknd",11475,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
35,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",11316,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
36,X,"Nicky Jam",11252,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
37,"Non Stop","Ronnie Flex",11184,https://open.spotify.com/track/73mCHQiEZ8ljealH38vvVH
38,"Finesse - Remix; feat. Cardi B","Bruno Mars",11180,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
39,Désaccordé,Vald,10579,https://open.spotify.com/track/0FYpW0zBO7cht8qGRY41Mz
40,Perfect,"Ed Sheeran",10439,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
41,"Let You Down",NF,10393,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
42,"Capital Letters","Hailee Steinfeld",10287,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
43,"Échame La Culpa","Luis Fonsi",10179,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
44,"Never Be the Same","Camila Cabello",10133,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
45,"Feel It Still","Portugal. The Man",10054,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
46,Heaven,"Julia Michaels",10032,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
47,Nevermind,"Dennis Lloyd",9931,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
48,"Wat Is Love","Ronnie Flex",9889,https://open.spotify.com/track/7z2Z7umksOctXzjfHWODQI
49,Fan,"Ronnie Flex",9661,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
50,Patsergedrag,"Sevn Alias",9517,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
51,Anywhere,"Rita Ora",9321,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
52,"Plug Walk","Rich The Kid",8670,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
53,1950,"King Princess",8670,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
54,"Mad Love","Sean Paul",8203,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
55,"Remind Me to Forget",Kygo,8071,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
56,Homesick,"Dua Lipa",8028,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
57,Delicate,"Taylor Swift",8005,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
58,Everyday,Logic,7990,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
59,"Lila Lakens Van Satijn","Gers Pardoel",7923,https://open.spotify.com/track/4YcqA4iIzjpVzbhLOp5Llo
60,"You Have A Heart",Regi,7595,https://open.spotify.com/track/5tXCQI3T4Gz8KHVwiX8UV6
61,Stargazing,Kygo,7391,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
62,changes,XXXTENTACION,7281,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
63,"Beetje Moe",Kevin,6979,https://open.spotify.com/track/1wcxPF6j5cFYKZbJFm3PQp
64,"Stir Fry",Migos,6723,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
65,Wait,"Maroon 5",6684,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
66,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",6514,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
67,"Too Good At Goodbyes","Sam Smith",6501,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
68,Thunder,"Imagine Dragons",6482,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
69,"More Than You Know","Axwell /\ Ingrosso",6481,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
70,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,6467,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
71,"Mwaka Moon",Kalash,6437,https://open.spotify.com/track/1vVZLmZq8gN8pPCEBLjPvD
72,"Everybody Hates Me","The Chainsmokers",6307,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
73,"Hit Sale (feat. Roméo Elvis)","Therapie TAXI",6283,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
74,"Leave a Light On","Tom Walker",6258,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
75,Africa,TOTO,6245,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
76,"Walk It Talk It",Migos,6161,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
77,Naked,"James Arthur",6065,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
78,"Him & I (with Halsey)",G-Eazy,6065,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
79,"Powerglide (feat. Juicy J)","Rae Sremmurd",6007,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
