,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",68068,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
26,"El Gil de Tu Ex",Santaferia,65348,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
27,Clandestino,Shakira,65147,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
28,"Dura - Remix","Daddy Yankee",65055,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
29,"Zum Zum","Daddy Yankee",59710,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
30,Brindemos,"Anuel AA",57763,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
31,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",57147,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
32,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",55846,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
33,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",55348,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
34,Supuestamente,Ozuna,55303,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
35,"Unica - Remix",Ozuna,54617,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
36,Casualidad,Nacho,53486,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
37,Hola,"Zion & Lennox",52071,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
38,"¿Cual es tu plan?","Bad Bunny",51776,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
39,"Amigos Con Derechos",Reik,51681,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
40,"Síguelo Bailando",Ozuna,50066,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
41,"I Like It","Cardi B",48494,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
42,"Te Amo","Piso 21",48082,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
43,"El Clavo (feat. Maluma) - Remix","Prince Royce",47731,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
44,"Mi Cama - Remix","KAROL G",47135,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
45,"Suave (Remix)","El Alfa",45913,https://open.spotify.com/track/0alWUvsJHk83HVWCnyCG51
46,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,44970,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
47,Ibiza,Ozuna,44508,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
48,"Hacerlo de Día","Moral Distraida",43665,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
49,X,"Nicky Jam",42877,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
50,"In My Feelings",Drake,42515,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
51,"Algún Día Volveras",Santaferia,41580,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
52,Triste,"Bryant Myers",41482,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
53,"Bella - Remix",Wolfine,39992,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
54,"Not Steady","Paloma Mami",39549,https://open.spotify.com/track/42ArfZUgGo3k5btIHp08it
55,"Loca Remix",KHEA,37942,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
56,"Caliente (feat. J Balvin)","De La Ghetto",37680,https://open.spotify.com/track/1d1mZ7F4VI0hkkie2jE4yq
57,"One Kiss (with Dua Lipa)","Calvin Harris",36351,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
58,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,36207,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
59,Culpables,"Manuel Turizo",35608,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
60,"Haciendo Nada",Santaferia,35255,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
61,"Girls Like You (feat. Cardi B)","Maroon 5",35066,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
62,Subete,"Lary Over",34754,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
63,Solita,Ozuna,33808,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
64,"Mi Cama","KAROL G",33776,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
65,PPP,"Kevin Roldan",32048,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
66,"No Es Real",Cami,31614,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
67,Bipolar,"Chris Jedi",31542,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
68,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",31223,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
69,"El Farsante - Remix",Ozuna,31089,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
70,"Falling Down - Bonus Track","Lil Peep",30737,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
71,Dimelo,"Paulo Londra",30691,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
72,Dembow,"Danny Ocean",30584,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
73,Criminal,"Natti Natasha",30432,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
74,"Quiero Mas",Ozuna,30210,https://open.spotify.com/track/1aYcpI8hXtpAEdBq8fp1pH
75,Devuelveme,Ozuna,29341,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
76,Bandolera,"Anuel AA",29151,https://open.spotify.com/track/3WapscF576b4Gw6tED2kWL
77,Calypso,"Luis Fonsi",28474,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
78,Ponle,Rvssian,28117,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
79,"Pasado y Presente",Ozuna,27987,https://open.spotify.com/track/6NPjHwhEG7eQUQBoPFBrnz
80,"Serenata cruel","Villa Cariño",27858,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
81,"Me Rehúso","Danny Ocean",27774,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
82,Ambiente,"J Balvin",27006,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
83,"Lucha En Equilibrio","Denise Rosenthal",26567,https://open.spotify.com/track/5XXRbcWjc6jQhAS6MxyYmu
84,"Hablar de Ti",Gepe,26398,https://open.spotify.com/track/1vV2FBKYvu6sJDqzSCNgbI
85,"Amor (Ft. Mon Laferte) - Mtv Unplugged","Los Auténticos Decadentes",26337,https://open.spotify.com/track/2fscHtYDKLd7xYRCTe3prP
86,Medicina,Anitta,26172,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
87,"No Hay Nadie Más","Sebastian Yatra",25308,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
88,"Epa Wei","Danny Ocean",25081,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
89,"Electricity (with Dua Lipa)","Silk City",24892,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
90,"I Love It (& Lil Pump)","Kanye West",24690,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
91,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",23977,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
92,"New Rules","Dua Lipa",23227,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
93,"Se Preparó",Ozuna,23174,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
94,"To My Love - Tainy Remix","Bomba Estéreo",22688,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
95,"Shape of You","Ed Sheeran",22260,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
96,"El Préstamo",Maluma,22144,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
97,"Otra vez (feat. J Balvin)","Zion & Lennox",22090,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
98,Sensualidad,"Bad Bunny",21944,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
99,"Échame La Culpa","Luis Fonsi",21524,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
100,"A Partir De Hoy","David Bisbal",21430,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
101,"Escápate Conmigo (feat. Ozuna)",Wisin,21409,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
102,IDGAF,"Dua Lipa",21183,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
103,"Ponle Música","Bryant Myers",21066,https://open.spotify.com/track/5OjMzj9AamnqOVoGph315H
104,"Un Chance","Dash Y Cangri",20880,https://open.spotify.com/track/6kp5CzGjsCI2Vcalfcn6CG
105,Yeezy,"Anuel AA",20834,https://open.spotify.com/track/4CzA04WEvvXF6ItpzVTP4b
106,"Querida Rosa",Cami,20748,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
107,"Deberia odiarte","Noche de Brujas",20530,https://open.spotify.com/track/0mErnrwJUNEMq6X5bu2I0u
108,"Ella Fuma","Plan B",20372,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
109,Celoso,"Lele Pons",20268,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
110,Bella,Wolfine,20198,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
111,"Robarte un Beso","Carlos Vives",20071,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
112,Dura,"Daddy Yankee",20017,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
113,"La Última Tentación","Luis Jara",19981,https://open.spotify.com/track/0L0jz4UDyzqkxVFHZ8rVyt
114,SAD!,XXXTENTACION,19891,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
115,Perfect,"Ed Sheeran",19647,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
116,Naturaleza,"Anuel AA",19398,https://open.spotify.com/track/1icm3g1X4j3tFk4z2PrauY
117,Peligrosa,"J Balvin",19177,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
118,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",19052,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
119,Mayores,"Becky G",19000,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
120,"Quiero Repetir",Ozuna,18934,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
121,"La Forma en Que Me Miras","Super Yei",18838,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
122,Coméntale,Ozuna,18770,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
123,"Corazón (feat. Nego do Borel)",Maluma,18671,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
124,Esperándote,"Manuel Turizo",18597,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
125,"Promises (with Sam Smith)","Calvin Harris",18558,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
126,"La Modelo",Ozuna,18472,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
127,"Me Usaste",Noriel,18416,https://open.spotify.com/track/3F4uOZlN4kzMmG88TT2HjD
128,"Jocelyn Flores",XXXTENTACION,18193,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
129,"Confia Remix",Juhn,18002,https://open.spotify.com/track/1Pa6vEvBMLyHcgNxU8yk23
130,Haciéndolo,Ozuna,17973,https://open.spotify.com/track/1QAdhn27qnsVDFc7ZZZ0Ag
131,Believer,"Imagine Dragons",17813,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
132,"3 A.M.","Jesse & Joy",17764,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
133,"Canción Bonita","Moral Distraida",17723,https://open.spotify.com/track/338KFbIhA3EXCcqUzCRDyn
134,Aura,Ozuna,17617,https://open.spotify.com/track/1AVu7Kc2MRrLfOG1RCEf07
135,Abrázame,Cami,17531,https://open.spotify.com/track/1I8LCDxPanFo2hfv0oObPK
136,"Si Te Marchas, No Hay Manera",Santaferia,17428,https://open.spotify.com/track/7lk2SWsLObPlO98pOvz6V0
137,"Bella y Sensual","Romeo Santos",17427,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
138,"Modo de Avión","Anuel AA",17364,https://open.spotify.com/track/6BCEo2rSKFYVubwhXl9KxK
139,"Suena El Dembow","Joey Montana",17262,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
140,"Bebe (feat. Anuel AA)",Ozuna,17237,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
141,Thunderclouds,Sia,17173,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
142,Amárrame,"Mon Laferte",16942,https://open.spotify.com/track/3EK4tGkSiO5xvvB5sM4tln
143,Ven,Cami,16827,https://open.spotify.com/track/2L9WFjCUc09AdxAJJ3OdG0
144,"Un Poco Más De Frío",Cami,16461,https://open.spotify.com/track/0QMFJjtAC1BCA9N7RlFrvt
145,"Na' Nuevo","Anuel AA",16384,https://open.spotify.com/track/02LKuab9xcpE1dGc5Gd8iM
146,"Que Tu Quieres","Jowell & Randy",16180,https://open.spotify.com/track/7MiDc0vsiLNcZ5dcLlA3ue
147,"Báilame - Remix",Nacho,16092,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
148,"Una Lady Como Tú","Manuel Turizo",16031,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
149,"She Don't Give a Fo",Duki,16005,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
150,"God is a woman","Ariana Grande",15857,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
151,"Cuando Nadie Ve",Morat,15854,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
152,"El Beso","Mon Laferte",15767,https://open.spotify.com/track/655SkamVNObMDXtoN84O4Q
153,"Que Va","Alex Sensation",15636,https://open.spotify.com/track/6J1R5wtPXiHiwiPstOSI56
154,"Felices los 4",Maluma,15633,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
155,"Tu Peor Error",Darell,15532,https://open.spotify.com/track/31om1lcOHbL5Iyxt4g5Hnf
156,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,15483,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
157,Espina,"Anuel AA",15384,https://open.spotify.com/track/5V83X8DPJ1CxO13xltF8cg
158,Momentos,"Bryant Myers",15354,https://open.spotify.com/track/0FBMicpwUXmtUFP1M7RGfV
159,"Más De La Mitad",Cami,15302,https://open.spotify.com/track/6K58QzAlX780MS0nv1kvT9
160,"Miss Lonely - Dimelo Flow Remix",Sech,15255,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
161,"Ella Y Yo - Featuring Don Omar",Aventura,15221,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
162,"Persiana Americana","Soda Stereo",15166,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
163,"Hookah & Sheridan s","Tommy Boysen",15151,https://open.spotify.com/track/3QfD4bxxkopZL7XZ8RaezH
164,Original,Arcangel,15150,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
165,"Darte Remix","Alex Rose",15115,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
166,Amorfoda,"Bad Bunny",14977,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
167,"Mi Gente","J Balvin",14977,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
168,"Tú No Lo Amas","Anuel AA",14918,https://open.spotify.com/track/5Wr2fVAVxcEfFwvJhIInH7
169,"La espina",Santaferia,14893,https://open.spotify.com/track/7Jt7x2PyxQTZ3RjO3qIdOZ
170,"Calypso - Remix","Luis Fonsi",14806,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV
171,"Como Soy","Pacho El Antifeka",14723,https://open.spotify.com/track/7jIfxFhZSmH3LGud6D5m2w
172,Mamita,CNCO,14655,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
173,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",14596,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
174,Happier,Marshmello,14332,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
175,"Thinking out Loud","Ed Sheeran",14329,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
176,"Dónde Estarás","J Balvin",14310,https://open.spotify.com/track/1ZxJkG775oka5RsH3Yuwv3
177,"God's Plan",Drake,14269,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
178,"Besos En Guerra",Morat,14257,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
179,"In My Mind",Dynoro,14205,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
180,"Sigueme los Pasos",Ozuna,14131,https://open.spotify.com/track/3RTmnQQNya9v6ZKPoCIp2E
181,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,14128,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
182,"Díganle - Tainy Remix","Leslie Grace",14044,https://open.spotify.com/track/1l89iNLbzfFN9TsWJORolB
183,"I Feel It Coming","The Weeknd",14040,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
184,"Ahora Dice","Chris Jedi",14014,https://open.spotify.com/track/5LVoGJTyG6fLJgoGkY2QAZ
185,Coolant,Farruko,14009,https://open.spotify.com/track/2fHOqQ9K6eY0wsbVZiYZPw
186,"Cuando Pase el Temblor","Soda Stereo",14005,https://open.spotify.com/track/2ExpCKBxiHbgzepERl1t4D
187,Natural,"Imagine Dragons",14002,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
188,"Olha A Explosão - Remix","MC Kevinho",13942,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
189,Mujeres,"Mozart La Para",13881,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
190,"Quiero Volver",TINI,13744,https://open.spotify.com/track/1jcAZRfufvi67KWnwRmizE
191,"Amor Platonico",Gianluca,13724,https://open.spotify.com/track/6v5yVTLOkqoI5lAwI5FZms
192,Downtown,Anitta,13575,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
193,"Reggaetón Lento (Bailemos)",CNCO,13539,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
194,"Solo (feat. Demi Lovato)","Clean Bandit",13519,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
195,"Hey DJ",CNCO,13487,https://open.spotify.com/track/1XgpK29CGGjZnxPYkiRbh4
196,"No Te Veo","Casper Magico",13393,https://open.spotify.com/track/1TQ4zPEwZ5AJ25DIIkXiMi
197,"Be the One","Dua Lipa",13348,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
198,"Quisiera Alejarme (feat. Ozuna & CNCO) - Remix",Wisin,13344,https://open.spotify.com/track/4khRdk0vpLBWzGu41Fd7Rl
199,"La Incondicional","Luis Miguel",13324,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
200,"Wonderwall - Remastered",Oasis,13276,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
