,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"A Holly Jolly Christmas - Single Version","Burl Ives",8693,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
26,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",8671,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
27,"Without Me",Halsey,8446,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
28,"Christmas (Baby Please Come Home)","Mariah Carey",8443,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
29,"Holly Jolly Christmas","Michael Bublé",8320,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
30,"Feliz Navidad","José Feliciano",8101,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
31,"Santa Claus Is Coming to Town","Michael Bublé",8082,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
32,"The Christmas Song (Merry Christmas To You)","Nat King Cole",7829,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
33,"thank u, next","Ariana Grande",7763,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
34,"Another One Bites The Dust - Remastered 2011",Queen,7552,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
35,"Winter Wonderland","Tony Bennett",7452,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
36,"High Hopes","Panic! At The Disco",7048,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
37,"Bad Liar","Imagine Dragons",6866,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
38,Shallow,"Lady Gaga",6808,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
39,Happier,Marshmello,6701,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
40,Natural,"Imagine Dragons",6661,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
41,"Santa Baby","Ariana Grande",6660,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
42,"Under Pressure - Remastered 2011",Queen,6538,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
43,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",6531,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
44,"Vánoce Na Míru","Ewa Farna",6411,https://open.spotify.com/track/3j30Y6jVypcZxFiWATyZ4Y
45,"BUDE LÍP","Milion Plus",6375,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
46,"Somebody To Love - Remastered 2011",Queen,6290,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
47,"Christmas Lights",Coldplay,6241,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
48,"My Only Wish (This Year)","Britney Spears",6189,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
49,Půlnoční,"Václav Neckář",6139,https://open.spotify.com/track/5Thza83zbkoIupxDHf9kmq
50,"Santa Baby","Kylie Minogue",6063,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
51,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",6048,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
52,"Blue Christmas","Elvis Presley",5962,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
53,"Merry Christmas Everyone - Remastered","Shakin' Stevens",5937,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
54,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",5867,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
55,"Don't Stop Me Now - Remastered 2011",Queen,5761,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
56,"Z NULY NA STO","Milion Plus",5497,https://open.spotify.com/track/2PWcF0vZyCZNuX53BoMAUo
57,"Rudolph The Red-Nosed Reindeer","Dean Martin",5304,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
58,Believer,"Imagine Dragons",5188,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
59,"Solo (feat. Demi Lovato)","Clean Bandit",5171,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
60,"when the party's over","Billie Eilish",5152,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
61,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",5134,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
62,"Pujdem spolu do Betléma","Dětský sbor Camerata",5130,https://open.spotify.com/track/0vFuvf86DBX86mgp4ATufb
63,"Santa Claus Is Coming To Town","The Jackson 5",5114,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
64,"We Will Rock You - Remastered",Queen,5091,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
65,Thunder,"Imagine Dragons",5015,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
66,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,4917,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
67,"Be Alright","Dean Lewis",4890,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
68,"Santa's Coming for Us",Sia,4870,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
69,"Cizí zeď","ONEMANSHOW Foundation",4832,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm
70,"Run Rudolph Run - Single Version","Chuck Berry",4829,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
71,"Better Now","Post Malone",4798,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
72,"One More Sleep","Leona Lewis",4797,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
73,"I'll Be Home","Meghan Trainor",4777,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
74,"Killer Queen - Remastered 2011",Queen,4734,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
75,Rise,"Jonas Blue",4593,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
76,"Girls Like You (feat. Cardi B)","Maroon 5",4584,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
77,"HULILA HULILA","Milion Plus",4572,https://open.spotify.com/track/0hUXtIe04neSwQVr0Sn41J
78,Sedm,"Nik Tendo",4484,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
79,"Happy Now",Kygo,4478,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
80,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4464,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
81,"Step Into Christmas","Elton John",4413,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
82,"Shape of You","Ed Sheeran",4413,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
83,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4391,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
84,"What Christmas Means To Me","Stevie Wonder",4375,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
85,"rockstar (feat. 21 Savage)","Post Malone",4289,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
86,"Blah Blah Blah","Armin van Buuren",4267,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
87,imagine,"Ariana Grande",4230,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
88,"Nesem Vám noviny","Dětský sbor Camerata",4202,https://open.spotify.com/track/3FBDn9uYUpCAS8svJwJ7ux
89,SAD!,XXXTENTACION,4199,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
90,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",4196,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
91,"Eastside (with Halsey & Khalid)","benny blanco",4194,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
92,"More Than You Know","Axwell /\ Ingrosso",4115,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
93,"Christmas (Baby Please Come Home)","Darlene Love",4114,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
94,"OBĚŽNÁ DRÁHA","Milion Plus",4061,https://open.spotify.com/track/2fAjRFi5cBmDATUS9gPGo5
95,"Shake Up Christmas",Train,4015,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
96,"Carol of the Bells","Mykola Dmytrovych Leontovych",4014,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
97,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",4007,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
98,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",3956,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
99,"Going Bad (feat. Drake)","Meek Mill",3951,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
100,KILO,"Milion Plus",3933,https://open.spotify.com/track/7fkakCUoWwbFt5lw7CM8MH
101,"Falling Down - Bonus Track","Lil Peep",3828,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
102,"Venom - Music From The Motion Picture",Eminem,3790,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
103,"Jak jsi krásné neviňátko","Dětský sbor Camerata",3785,https://open.spotify.com/track/0U1bWpYC5uiUDX9ALasOvA
104,"The Show Must Go On - Remastered 2011",Queen,3783,https://open.spotify.com/track/5n6RDaGFSN88oRWuGtYAIN
105,"SICKO MODE","Travis Scott",3771,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
106,"Baby, It's Cold Outside","Dean Martin",3770,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
107,"I Saw Mommy Kissing Santa Claus","The Jackson 5",3751,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
108,Darkside,"Alan Walker",3745,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
109,Nevermind,"Dennis Lloyd",3744,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
110,"Havana (feat. Young Thug)","Camila Cabello",3727,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
111,"Děvče v první řadě",Calin,3724,https://open.spotify.com/track/2Oz6Y9pmPbo1ubV4rZG3YE
112,"Za 100 let",Za100let,3701,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS
113,"Let You Love Me","Rita Ora",3699,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
114,monster,"21 Savage",3697,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
115,"Thank God It's Christmas - 2011 Remaster",Queen,3686,https://open.spotify.com/track/3AymrUApW5JKKaNrHQhcBG
116,"Sleigh Ride","Ella Fitzgerald",3662,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co
117,"Jingle Bells - Remastered 1999","Frank Sinatra",3650,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
118,"I'll Be Home for Christmas","Michael Bublé",3648,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
119,FRIENDS,Marshmello,3633,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
120,"Have Yourself a Merry Little Christmas","Christina Aguilera",3626,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
121,2002,Anne-Marie,3621,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
122,"Happy Xmas (War Is Over)","Céline Dion",3601,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
123,"Joy To The World","Nat King Cole",3596,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
124,Shotgun,"George Ezra",3593,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
125,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3592,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
126,"Born To Be Yours",Kygo,3568,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
127,"Do You Hear What I Hear?","Bing Crosby",3540,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
128,"Saturday Nights",Khalid,3537,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
129,"Without You (feat. Sandro Cavazza)",Avicii,3508,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
130,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3496,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
131,"Svaz ceskych bohemu",Wohnout,3486,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
132,Youngblood,"5 Seconds of Summer",3483,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
133,"Ruin My Life","Zara Larsson",3467,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
134,Cesta,"Lvcas Dope",3462,https://open.spotify.com/track/6xGfVuDStonGtWRxJI1xeY
135,"Last Christmas","Ariana Grande",3442,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
136,IDGAF,"Dua Lipa",3430,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
137,"Promises (with Sam Smith)","Calvin Harris",3425,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
138,"Sleigh Ride","Johnny Mathis",3415,https://open.spotify.com/track/6XAdcAseYtijN0QUnQFsH2
139,"Christmas Time Is Here - Recorded at Sound Emporium Nashville","Devin Dawson",3398,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn
140,Moonlight,XXXTENTACION,3391,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
141,"Whatever It Takes","Imagine Dragons",3368,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
142,"Winter Wonderland","Bing Crosby",3359,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
143,"Merry Christmas, Happy Holidays",*NSYNC,3348,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
144,Zlatíčka,"Kapitán Demo",3344,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
145,"We Are The Champions - Remastered 2011",Queen,3336,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW
146,"Vanocni (feat. Teri Blitzen)","Johny Machette",3324,https://open.spotify.com/track/3kMNvdUIubKSlHvSTrMivo
147,"Dej bůh štěstí","Dětský sbor Camerata",3304,https://open.spotify.com/track/3NzOcWuLEr8Rt8V3DDkK5d
148,"Radio Ga Ga - Live Aid",Queen,3303,https://open.spotify.com/track/0YwBZKT8JE4U5TwmYE9BV9
149,"CHTĚLY BY TO MÍT","Milion Plus",3267,https://open.spotify.com/track/7IyxPYbc56u9KEIUOklvRx
150,"This Christmas","Donny Hathaway",3252,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
151,"MILION+ BANDANA","Milion Plus",3245,https://open.spotify.com/track/2AuAWKqXNuW16E0ElXiTkV
152,"Crazy Little Thing Called Love - Remastered 2011",Queen,3234,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
153,Perfect,"Ed Sheeran",3229,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
154,lovely,"Billie Eilish",3224,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
155,Hallelujah,Pentatonix,3182,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
156,"Something Just Like This","The Chainsmokers",3181,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
157,"I Like It","Cardi B",3180,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
158,"Ryba Rybě","Janek Ledecky",3142,https://open.spotify.com/track/7zTFcEEtyeKxvRUrPIHT49
159,KIWI,"Milion Plus",3125,https://open.spotify.com/track/5u8dc2ZAjhe1JY1ou2ItnM
160,"Narodil se Kristus Pán","Dětský sbor Camerata",3106,https://open.spotify.com/track/4q0vnoWFd16SMvlGMPB6Yy
161,"The Middle",Zedd,3103,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
162,"One Kiss (with Dua Lipa)","Calvin Harris",3093,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
163,"no tears left to cry","Ariana Grande",3088,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
164,Návraty,"Paulie Garand",3058,https://open.spotify.com/track/6eOjHBVs0IPZcoNXGkluNo
165,"This Christmas","Christina Aguilera",3028,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt
166,"Lucid Dreams","Juice WRLD",3017,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
167,"Love Of My Life - Remastered 2011",Queen,3008,https://open.spotify.com/track/4YJUTdZ0Pgl0ZeNyHYXeLd
168,"Jackie Chan",Tiësto,3004,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
169,"Kiss and Make Up","Dua Lipa",2988,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
170,"Oh Holy Night","Nina Nesbitt",2985,https://open.spotify.com/track/2HD7DoEe9FdtvGdAdQIv5W
171,"I'm a Mess","Bebe Rexha",2966,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
172,Better,Khalid,2964,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
173,"It's Beginning To Look Like Christmas","Bing Crosby",2948,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n
174,"whoa (mind in awe)",XXXTENTACION,2945,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
175,"All Falls Down (feat. Juliander)","Alan Walker",2928,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl
176,"Christmas Time","Backstreet Boys",2927,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa
177,"Mo Bamba","Sheck Wes",2925,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
178,"I Like Me Better",Lauv,2907,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
179,"Body (feat. brando)","Loud Luxury",2891,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
180,"SEDM - Remix","Milion Plus",2889,https://open.spotify.com/track/5Fc5R1945fuU6b0QB0HcYa
181,MEGASTAR,"Milion Plus",2875,https://open.spotify.com/track/2Ywugg9eAUTXEvgKj93Gq5
182,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording","Judy Garland",2874,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
183,DOBRÁ,"Milion Plus",2866,https://open.spotify.com/track/6LJbTZ8Tuq5dqtBSA6os9W
184,Wolves,"Selena Gomez",2865,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
185,"VZDUŠNÝ ZÁMKY","Milion Plus",2852,https://open.spotify.com/track/1ov7pjq9PMLoETtMaB6ned
186,"Pásli Ovce Valaši","Bambini Di Praga",2835,https://open.spotify.com/track/6j4OgWr1JCO08G4Xlxcjgm
187,"Jocelyn Flores",XXXTENTACION,2831,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
188,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London","George Ezra",2831,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
189,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",2825,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
190,MILLY,"Milion Plus",2820,https://open.spotify.com/track/2NXbHJJ0G007vcoUVCdMHb
191,Thunderclouds,Sia,2812,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
192,"I Love It (& Lil Pump)","Kanye West",2807,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
193,"Save That Shit","Lil Peep",2801,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
194,"Bring Me Love","John Legend",2784,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz
195,"Me Gusta","Mikolas Josef",2734,https://open.spotify.com/track/47weZSaXtIeHjkrJkYFWF2
196,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",2719,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
197,"Sick Boy","The Chainsmokers",2693,https://open.spotify.com/track/58kZ9spgxmlEznXGu6FPdQ
198,changes,XXXTENTACION,2663,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
199,"Bílé Vánoce","Karel Gott",2643,https://open.spotify.com/track/4nobg7nZ4KGDyraRwxwa56
200,"Feel It Still","Portugal. The Man",2637,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
