,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"La Romana","Bad Bunny",77056,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
30,"La Cartera",Farruko,77037,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
31,"Que Le De","Rauw Alejandro",76329,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
32,Desconocidos,"Mau y Ricky",75677,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
33,"Baila Baila Baila - Remix",Ozuna,75517,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
34,"Un Año","Sebastian Yatra",74638,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
35,"Te Quiero Ver",Ceaese,73847,https://open.spotify.com/track/6Xfz4YNwwIcFRyfW3QQZVp
36,"MIA (feat. Drake)","Bad Bunny",72728,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
37,"Te Soñé De Nuevo",Ozuna,70964,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
38,"Esclavo de Tus Besos","Manuel Turizo",70918,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
39,Convéncete,"Princesa Alba",70431,https://open.spotify.com/track/5UyH584f99c7qErZifyaHy
40,"Te Vi","Piso 21",70076,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
41,"MY BLOOD","Polimá Westcoast",69941,https://open.spotify.com/track/2hMemEDS1l5hrjLWwU1MNt
42,Damelo,Ceaese,67074,https://open.spotify.com/track/6OPl2rRpNsW1BZmtrSxP6X
43,"La Playa","Myke Towers",66901,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
44,"Si Estuviésemos Juntos","Bad Bunny",65711,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
45,Aullando,"Wisin & Yandel",63853,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
46,HP,Maluma,63162,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
47,"Agua Segura","Denise Rosenthal",61333,https://open.spotify.com/track/370og6FUM8StmfUu0HlNHg
48,"Ella Quiere Beber - Remix","Anuel AA",61137,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
49,"Date La Vuelta","Luis Fonsi",57357,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
50,"Estamos Arriba","Bad Bunny",57307,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
51,Adictiva,"Daddy Yankee",57202,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
52,"Reggaetón en lo Oscuro","Wisin & Yandel",55929,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
53,"Not Steady","Paloma Mami",54899,https://open.spotify.com/track/42ArfZUgGo3k5btIHp08it
54,"Amor Genuino",Ozuna,53757,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
55,"Mamare Rebota",Guayna,53251,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6
56,"El Papi","Tommy Boysen",51670,https://open.spotify.com/track/5QyUhnJWnndTxBYCA6EMRy
57,"A Solas - Remix",Lunay,51591,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
58,"En Cero",Yandel,50969,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
59,"Solo de Mi","Bad Bunny",49228,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
60,Flyte,"Pablo Chill-E",49103,https://open.spotify.com/track/3YqTzC9YYQmiT5nDZgl01q
61,Solita,Sech,49058,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
62,Llégale,Lunay,48781,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
63,"Contra La Pared","Sean Paul",47723,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
64,"ShiShi Gang","Pablo Chill-E",47646,https://open.spotify.com/track/4qgWukPk5SV09fUS9jv2kI
65,"bad guy","Billie Eilish",45924,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
66,Cristina,"Sebastian Yatra",45560,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
67,No,Milly,44231,https://open.spotify.com/track/6QZFwYqa4e2wwFWehnRyC7
68,Bubalu,"Becky G",44085,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
69,"DJ No Pare","Justin Quiles",43696,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
70,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,43345,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
71,Abusadora,Almighty,42812,https://open.spotify.com/track/5mTrdbPjPCjKVIYhsUCtna
72,"Punto G","KAROL G",42693,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
73,"Baila Baila Baila",Ozuna,42642,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
74,"La Mentira - Remix",Brytiago,41729,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
75,"El Gil de Tu Ex",Santaferia,41138,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
76,Hipócrita,"Anuel AA",40873,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
77,"La Respuesta","Becky G",40502,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
78,"Querida Rosa",Cami,40168,https://open.spotify.com/track/6wBrZZ1LyiBxytLnpgnlhf
79,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",40161,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
80,Créeme,"KAROL G",39907,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
81,"NI BIEN NI MAL","Bad Bunny",39439,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
82,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,38904,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
83,"I Don't Care (with Justin Bieber)","Ed Sheeran",38661,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
84,"Cuando Te Besé","Becky G",38601,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
85,"Cúrame (feat. Manuel Turizo)","Prince Royce",38267,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
86,"La Boca","Mau y Ricky",38122,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
87,Delincuente,Farruko,38045,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
88,"Pensando En Ti","Pablo Chill-E",37723,https://open.spotify.com/track/6exje52SuWDGQ2Ol8K4P5I
89,"Algún Día Volveras",Santaferia,37537,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
90,"Cuando Perriabas","Bad Bunny",37363,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
91,"Ta To Gucci (Remix)",Cauty,36098,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
92,Impaciente,"Chencho Corleone",35942,https://open.spotify.com/track/7929JFNqTV6t6wWWHzpaVU
93,"Vaina Loca",Ozuna,35539,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
94,Swing,"Danny Ocean",35426,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
95,"No Lo Trates",Pitbull,35345,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
96,Subete,"Lary Over",34538,https://open.spotify.com/track/5FuGemjvc2r17IZqA3Z29A
97,Imposible,"Luis Fonsi",34404,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
98,Reggaeton,"J Balvin",34083,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
99,Caro,"Bad Bunny",33640,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
100,Controla,Brytiago,33318,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
101,"Aprendi a Amar",Brytiago,32955,https://open.spotify.com/track/7M8K2ermHPnLJildw6F6EP
102,"La player (Bandolera)","Zion & Lennox",32907,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
103,"Te Boté - Remix","Nio Garcia",32691,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
104,Baby,Amenazzy,31874,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
105,"Asesina - Remix",Brytiago,31517,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
106,"La Entrevista",Cami,31423,https://open.spotify.com/track/1F1t1LLSzX7F134EUkONE4
107,"Homerun (Intro)","Paulo Londra",31212,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
108,"Comerte A Besos","Justin Quiles",31193,https://open.spotify.com/track/3ffOuCtt8HjBwOsMbnzqTO
109,Culpables,"KAROL G",30606,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
110,Nadie,Farruko,30535,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
111,"Contra la Pared","Tommy Boysen",29767,https://open.spotify.com/track/1b4EGzkAIhVy0aLsjSmAf6
112,Ocean,"KAROL G",29616,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
113,"Singapur (feat. Yung Beef)","Pablo Chill-E",29577,https://open.spotify.com/track/1Q7NJD40pBK47Ii1ZdBTyi
114,"A fuego",DrefQuila,29376,https://open.spotify.com/track/5gkSbR9E0jDgv65XeT5v5R
115,"Miss Lonely - Dimelo Flow Remix",Sech,29216,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
116,"Na' Personal","Miky Woodz",28949,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
117,Exhibicionista,DrefQuila,28810,https://open.spotify.com/track/7zrl664JsRglDmTlbCovAg
118,Sola,"Manuel Turizo",28772,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
119,Vibras,"Pablo Chill-E",28633,https://open.spotify.com/track/3CV6tcIs0tqW3aJtu6THaM
120,Aleluya,Reik,28617,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
121,"Dices Que Te Vas","KAROL G",28303,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
122,"Bohemian Rhapsody - Remastered 2011",Queen,27967,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
123,"El Efecto","Rauw Alejandro",27840,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
124,"Un Millón Como Tú",Lasso,27757,https://open.spotify.com/track/619zlIsV7csW2h2narAoPC
125,"La Forma en Que Me Miras","Super Yei",27655,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
126,"Forever Alone","Paulo Londra",27629,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
127,"Me Rehúso","Danny Ocean",27434,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
128,"Mañana Es Too Late","Jesse & Joy",27012,https://open.spotify.com/track/3AnFYXJMTNJtQUwsJWmTK4
129,"Sin Culpa (feat. DrefQuila)",Duki,27003,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
130,"No Es Justo","J Balvin",26923,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
131,"Amigos Con Derechos",Reik,26838,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
132,"No Te Hagas la Loca",Noriel,26745,https://open.spotify.com/track/4NGbpyKrKMlJX4kP8iTQFJ
133,"Shape of You","Ed Sheeran",26713,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
134,"Esto No Es una Canción de Amor","Polimá Westcoast",26489,https://open.spotify.com/track/69VysevcIIxfwAZ6JcggfN
135,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",26055,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
136,"7 rings","Ariana Grande",26034,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
137,"Pa Jamaica (Remix)","El Alfa",25908,https://open.spotify.com/track/5nV7nX6XszQgXnGZG2Dofx
138,"Te Quiero Ver - Remix",Ceaese,25757,https://open.spotify.com/track/4TIM4aG3ceKWbNVSRu1Wlg
139,"3G (feat. Jon Z & Don Chezina)",Wisin,25716,https://open.spotify.com/track/4GFBMqbSAOr7ZvGWEtJFSx
140,Soltera,Lunay,25574,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
141,PPP,"Kevin Roldan",25516,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
142,"Quiere Beber","Anuel AA",25199,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
143,"Demasiado Loco","Paulo Londra",25120,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
144,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",25060,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
145,"Darte Remix","Alex Rose",24934,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
146,"Aute Cuture",ROSALÍA,24882,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
147,"Sin Pijama","Becky G",24865,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
148,Ontas?,"Alex Rose",24756,https://open.spotify.com/track/4tBG5kbHC2kZaKbYcD8JRC
149,"Pa Callar Tus Penas",Cami,24692,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
150,Shallow,"Lady Gaga",24662,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
151,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",24493,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
152,"Déjate Querer","Lalo Ebratt",24389,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
153,"Tu Droga",DrefQuila,24334,https://open.spotify.com/track/79Dc65qJsbZjJX2cccGE9g
154,"Ganas Sobran","Bryant Myers",24088,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
155,"PPP - Remix","Kevin Roldan",24017,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
156,Perfect,"Ed Sheeran",23965,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
157,"Otra Noche en Miami","Bad Bunny",23893,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
158,Hitboy,Duki,23837,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
159,Mírame,"Nio Garcia",23707,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
160,"Te Esperé","Jesse & Joy",23522,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy
161,"No Hay Nadie Más","Sebastian Yatra",23390,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
162,"No Puedo","Paulo Londra",23319,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
163,"Ya No Tiene Novio","Sebastian Yatra",23297,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
164,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",23238,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
165,"Tiene Novio",Sech,22998,https://open.spotify.com/track/5V4u2EwJZLs03lWJ8PH9DA
166,Believer,"Imagine Dragons",22584,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
167,"Summer Love","Princesa Alba",22530,https://open.spotify.com/track/0yoKcUTNl4fdpQs0m1U376
168,"Estamos Bien","Bad Bunny",22507,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
169,BEBE,6ix9ine,22318,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
170,"Another One Bites The Dust - Remastered 2011",Queen,22251,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
171,"Puntos Suspensivos","Piso 21",22235,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
172,"Latina (feat. Maluma)",Reykon,22204,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
173,"Vuelva A Ver - Remix",Dalex,22132,https://open.spotify.com/track/0GrGfs8ldZRWOrksG5uraH
174,"Me Niego (feat. Ozuna & Wisin)",Reik,21999,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
175,"Chica Paranormal","Paulo Londra",21990,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
176,"Cristina (feat. Shelow Shaq)",Maffio,21966,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
177,"Forever Happy","Miky Woodz",21937,https://open.spotify.com/track/3Q8848wMFrcBiny6lVl4l0
178,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",21918,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
179,"Que No Acabe",Yandel,21905,https://open.spotify.com/track/2kbvpUmzLlgELnZqNv0xwn
180,"Suave (Remix)","El Alfa",21889,https://open.spotify.com/track/4phvdPGXE8MGXsTBhqB5ht
181,"Dancing With A Stranger (with Normani)","Sam Smith",21864,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
182,"Ni Gucci Ni Prada","Kenny Man",21853,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
183,"Otra vez (feat. J Balvin)","Zion & Lennox",21701,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
184,Destino,Greeicy,21607,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
185,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",21592,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
186,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",21380,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
187,"Dile la Verdad","The Rudeboyz",21356,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
188,"when the party's over","Billie Eilish",21333,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
189,"Pa' Que Vuelvas",Lyanno,21264,https://open.spotify.com/track/7kxNb4wurmBtqndlzREd0J
190,"Cuando Nadie Ve",Morat,21171,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
191,Caliente,Darell,21169,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
192,Photograph,"Ed Sheeran",21055,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
193,"Falsas Promesas",Sech,21051,https://open.spotify.com/track/6ATIufHUOw1R1A4q46BqrN
194,"No Es Real",Cami,21047,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
195,"No Podemos - Remix","Ele A El Dominio",20938,https://open.spotify.com/track/489YQCIt2Mi0P1lRdx7uJz
196,"Sígueme - Remix",Feid,20862,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
197,"Qué Más Pues",Sech,20840,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
198,"Besos En Guerra",Morat,20801,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
199,"Por Perro","Sebastian Yatra",20788,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
200,Ibiza,Ozuna,20742,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
