,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Adan y Eva","Paulo Londra",35901,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
46,"Señor Mentira","Daniela Darcourt",35601,https://open.spotify.com/track/1euUy5iIipadV7jrHQRiYE
47,"Te Quemaste","Manuel Turizo",34272,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
48,"No Te Contaron Mal","You Salsa",34097,https://open.spotify.com/track/62vIBUC9hTfE4nlT3x90uH
49,"No Se Me Quita (feat. Ricky Martin)",Maluma,33151,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
50,Bellacoso,Residente,32511,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
51,"Amigos No Por Favor","Bembe Orquesta",25471,https://open.spotify.com/track/0FSuo71145fPvjrnjkwIU8
52,"Calma - Remix","Pedro Capó",24771,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
53,Cristina,"Sebastian Yatra",24326,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
54,Aleluya,Reik,24207,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
55,Bonita,Juanes,23801,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
56,"Por Eso Vine","Paulo Londra",23760,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
57,"En Peligro de Extinción","Bembe Orquesta",23509,https://open.spotify.com/track/6NFqonbFp2QhnJIh7cE2s3
58,"Baila Baila Baila - Remix",Ozuna,23360,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
59,CANGURO,WOS,22946,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX
60,"La Lá","Mike Bahía",22944,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
61,Bellaquita,Dalex,22494,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
62,Solita,Sech,21905,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
63,"Nada Ha Cambiado","Manuel Turizo",21521,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
64,"Déjate Querer","Lalo Ebratt",21500,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
65,"Rebota - Remix",Guaynaa,21447,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
66,Aullando,"Wisin & Yandel",21187,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
67,"Oh Daddy","Natti Natasha",21154,https://open.spotify.com/track/2jOhhdNkBc94SfAcrg5Z28
68,"Amigos Con Derechos",Reik,20990,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
69,Faldita,"Leslie Shaw",20446,https://open.spotify.com/track/1R5nCcASgTubHzMx2Ic5UU
70,"Esclavo de Tus Besos","Manuel Turizo",20225,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
71,"En Cero",Yandel,20038,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
72,"Cuando Te Besé","Becky G",20019,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
73,"Date La Vuelta","Luis Fonsi",19998,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
74,"Cuerpo en Venta",Noriel,19655,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
75,Ocean,"KAROL G",19571,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
76,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",19489,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
77,"Mala Fama","Danna Paola",18983,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih
78,"Si Se Da","Myke Towers",18936,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
79,"La Playa","Myke Towers",18774,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
80,DOLLAR,"Becky G",18722,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
81,Goteo,Duki,18667,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B
82,"Ya No Tiene Novio","Sebastian Yatra",18565,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
83,Mami,"Piso 21",18293,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A
84,"Esta Noche","Mike Bahía",18132,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
85,"Adiós Amor","Daniela Darcourt",18095,https://open.spotify.com/track/2ozv99MuHIaE4DZIzAr59q
86,"No Lo Trates",Pitbull,18085,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
87,Fresa,TINI,17948,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
88,"Latina (feat. Maluma)",Reykon,17930,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
89,Caraluna,Bacilos,17868,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
90,"Puntos Suspensivos","Piso 21",17593,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
91,Adictiva,"Daddy Yankee",17394,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
92,Swing,"Danny Ocean",17350,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
93,"Mírame - Remix","Nio Garcia",17178,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
94,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",16935,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
95,Delincuente,Farruko,16922,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
96,Baby,Amenazzy,16873,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
97,"Me Rehúso","Danny Ocean",16729,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
98,"I Don't Care (with Justin Bieber)","Ed Sheeran",16709,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
99,"Cúrame (feat. Manuel Turizo)","Prince Royce",16625,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
100,"Te Soñé de Nuevo",Ozuna,16623,https://open.spotify.com/track/7lR4UmEDJ1ngczVX2NiNi4
101,Amantes,Greeicy,16617,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
102,"MIA (feat. Drake)","Bad Bunny",16334,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
103,Minifalda,Greeicy,16165,https://open.spotify.com/track/4cccqGxzMZXzBrdNUKjnIl
104,"Me Vas A Extrañar",N'Samble,16132,https://open.spotify.com/track/0SVlCv4gOgWohAdBZMBu3v
105,"De Cero",CNCO,16012,https://open.spotify.com/track/4XfCa8VFYeTsKbXrVlpKIa
106,"bad guy","Billie Eilish",15928,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
107,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,15756,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
108,"Vaina Loca",Ozuna,15628,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
109,Piensan,Haze,15599,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
110,Imposible,"Luis Fonsi",15586,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
111,Culpables,"Manuel Turizo",15548,https://open.spotify.com/track/2zufEOvbBeIzYnRktwYk1W
112,"Que Le De","Rauw Alejandro",15530,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
113,"No Hay Nadie Más","Sebastian Yatra",15465,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
114,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,15396,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
115,"Como Se Perdona","You Salsa",15359,https://open.spotify.com/track/0rZlPXF9Kx92ySiY237rsN
116,"Por Perro","Sebastian Yatra",15067,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
117,Sola,"Manuel Turizo",15026,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
118,"Lamento Boliviano","Los Enanitos Verdes",14976,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
119,"Me Vuelvo Loco","Abraham Mateo",14908,https://open.spotify.com/track/0KmeVVL1SHlPIiHWtOD34X
120,"Pa' Olvidarme De Ella","Piso 21",14797,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
121,Salvavidas,"Ezio Oliva",14566,https://open.spotify.com/track/4vvKPVeTdt4N3hZwo5u85m
122,"La Mujer Perfecta",KURT,14553,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
123,"UN PESO","J Balvin",14412,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
124,Fantasias,"Rauw Alejandro",14336,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
125,"Punto G","KAROL G",14267,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
126,Déjalo,Nacho,14257,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
127,"Perderme Contigo",Bacilos,14236,https://open.spotify.com/track/7mHFWWfVlhqGjeIQ5qt9i2
128,Serenata,"Mike Bahía",14204,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
129,"Cuando Nadie Ve",Morat,14073,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
130,"Oye Pablo","Danna Paola",13821,https://open.spotify.com/track/4wJFExEZZo62tmwTM9ENDR
131,"Te Amo","Piso 21",13811,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
132,"Tú No Amas","Mambo Kingz",13746,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
133,"Sin Pijama","Becky G",13727,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
134,"Robarte un Beso","Carlos Vives",13682,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
135,Reggaeton,"J Balvin",13465,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
136,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",13448,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
137,"La player (Bandolera)","Zion & Lennox",13436,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
138,"Ni Gucci Ni Prada","Kenny Man",13310,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
139,Rebota,Guaynaa,13205,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
140,Instagram,"Dimitri Vegas & Like Mike",13202,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
141,"Te Mando Flores",Fonseca,13066,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl
142,"Colgando en tus manos (con Marta Sánchez)","Carlos Baute",12951,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
143,"A Solas - Remix",Lunay,12918,https://open.spotify.com/track/77MsQNnI0Co0UZOkPyuid3
144,Culpables,"KAROL G",12917,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
145,"No Es Justo","J Balvin",12847,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
146,"Contra La Pared","Sean Paul",12845,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
147,Chicharrón,Guaynaa,12734,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
148,"Miss Lonely - Dimelo Flow Remix",Sech,12691,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
149,"Te Boté - Remix","Nio Garcia",12540,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
150,"Creo en Ti",Reik,12444,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
151,"Yo No Sé Mañana (salsa)","Luis Enrique",12436,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760
152,Presiento,Morat,12339,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
153,"Mi Persona Favorita","Alejandro Sanz",12335,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
154,"Shape of You","Ed Sheeran",12228,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
155,Bubalu,"Becky G",12136,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
156,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",12131,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
157,Procura,"ChiChi Peralta",11991,https://open.spotify.com/track/3zbSYBDUbDEbqUIlCmOw09
158,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",11957,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
159,"Como Mirarte","Sebastian Yatra",11911,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
160,"Que Calor (with J Balvin & El Alfa)","Major Lazer",11855,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
161,"Me Niego (feat. Ozuna & Wisin)",Reik,11777,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
162,"Sácala a Bailar","Gian Marco",11747,https://open.spotify.com/track/25qU7UPwnrWJ4cfnwbrboq
163,"Besos En Guerra",Morat,11710,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
164,"No Puedo","Paulo Londra",11689,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
165,"Amor del Bueno","Reyli Barba",11585,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
166,"Devuélveme a mi chica","Hombres G",11521,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
167,"Es Por Tí",Juanes,11504,https://open.spotify.com/track/3b1IQflSLrgzYQPGFzI9cl
168,Velitas,Darell,11363,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
169,"Qué Más Pues",Sech,11349,https://open.spotify.com/track/5O3cRP4ZHC9vvVIHtET1f0
170,"Muito Calor",Ozuna,11311,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
171,"El Sol No Regresa","La Quinta Estacion",11261,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp
172,"Recuerdos (Remix)",Juhn,11256,https://open.spotify.com/track/2MsIbNboEVduidfmcThA0U
173,Lalala,Y2K,11227,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
174,Vuelve,"Sebastian Yatra",11187,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
175,"Eres Mi Sueño - Salsa","Carlo Supo",11150,https://open.spotify.com/track/1clLBqIma442MQQ9FMaaCu
176,"7 rings","Ariana Grande",11129,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
177,Perfect,"Ed Sheeran",11111,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,22,TINI,11079,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e
179,"Every Breath You Take","The Police",11063,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
180,"How Do You Sleep?","Sam Smith",11044,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
181,"Tú No Te Imaginas","Gian Marco",11040,https://open.spotify.com/track/1YtLXviWOvnrzmdLJYyj9j
182,"Ella Y Yo - Featuring Don Omar",Aventura,10962,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
183,Hipócrita,"Anuel AA",10953,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
184,"Instinto Natural (feat. Sech)",Maluma,10925,https://open.spotify.com/track/63LC0DlzmPd9TOYON8blfc
185,Justicia,"Silvestre Dangond",10918,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
186,Probablemente,"Daniela Darcourt",10851,https://open.spotify.com/track/0tfAVc0HSvma3RnVjerrky
187,Flaca,"Andrés Calamaro",10841,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
188,"Me Dediqué a Perderte","Alejandro Fernández",10828,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
189,"Un Vino, Una Cerveza","Pedro Suárez-Vértiz",10802,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe
190,"Old Town Road - Remix","Lil Nas X",10731,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
191,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",10676,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
192,"La flaca","Jarabe De Palo",10661,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
193,"La Respuesta","Becky G",10621,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
194,Believer,"Imagine Dragons",10587,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
195,"El Efecto","Rauw Alejandro",10572,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
196,"El Ritmo de Mi Corazón","Gian Marco",10539,https://open.spotify.com/track/6Nmpt6fRu5Yvbfraoe13tx
197,MOJAITA,"J Balvin",10529,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf
198,"Amor Genuino",Ozuna,10501,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
199,Bailemos,"Manuel Turizo",10460,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
200,"Otra vez (feat. J Balvin)","Zion & Lennox",10452,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
