,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
69,"GIRL LIKE ME","Black Eyed Peas",24803,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
70,"El Efecto - Remix","Rauw Alejandro",24456,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
71,"Sigues Con El","Dímelo Flow",24301,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
72,"De Vuelta Pa' La Vuelta","Daddy Yankee",23974,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
73,"TE DESEO LO MEJOR","Bad Bunny",23966,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
74,Detente,"Mike Bahía",23652,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
75,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,23398,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
76,"Mamichula - con Nicki Nicole",Trueno,22930,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
77,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,22688,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
78,"No Me Conoce - Remix","Jhay Cortez",22663,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
79,+Linda,Dalex,22618,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
80,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,22581,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
81,Destino,Greeicy,22345,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
82,China,"Anuel AA",22163,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
83,"LA CANCIÓN","J Balvin",22067,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
84,Jangueo,"Alex Rose",22047,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
85,"Como Si Nada","Adso Alejandro",21996,https://open.spotify.com/track/5H0NnVnY1a7BguEmVTPQOR
86,"Yo Perreo Sola","Bad Bunny",21897,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
87,"La Tóxica (feat. Jay Wheeler & Tempo) - Remix",Farruko,21540,https://open.spotify.com/track/4gChz67rTHfVzKCZAHsifM
88,"Mala Fama","Danna Paola",21532,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
89,"Desesperado (Voy A Tomar)","Joey Montana",21479,https://open.spotify.com/track/4tvtsvgrIksr7iqzPeADXB
90,Tutu,Camilo,21379,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
91,"Don Don","Daddy Yankee",21307,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
92,"Hasta Que Dios Diga","Anuel AA",21293,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
93,"La Forma en Que Me Miras","Super Yei",21098,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
94,Diosa,"Myke Towers",21089,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
95,positions,"Ariana Grande",21086,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
96,"Don't Start Now","Dua Lipa",21049,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
97,"Blue & Grey",BTS,20799,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl
98,"Si Veo a Tu Mamá","Bad Bunny",20732,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
99,"CÓMO SE SIENTE - Remix","Jhay Cortez",20687,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
100,Desconocidos,"Mau y Ricky",20628,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
101,Anaranjado,"Jowell & Randy",20627,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
102,Telepathy,BTS,20595,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne
103,Rojo,"J Balvin",20543,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
104,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",20210,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
105,"SORRY PAPI","Bad Bunny",20142,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
106,Fantasias,"Rauw Alejandro",19732,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
107,"LA DROGA","Bad Bunny",19636,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
108,"Fly To My Room",BTS,19628,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS
109,ADMV,Maluma,19381,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
110,Caraluna,Bacilos,19215,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
111,Enchule,"Rauw Alejandro",18845,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
112,"Watermelon Sugar","Harry Styles",18702,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
113,"Nunca Es Suficiente","Cielo Torres",18642,https://open.spotify.com/track/5bNZVcZIPFX9eyeCzsjEUz
114,"Tak Tiki Tak","Harry Nach",18624,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
115,TRELLAS,"Bad Bunny",18578,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS
116,"Pa' Olvidarme De Ella","Piso 21",18549,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
117,"Esta Noche","Mike Bahía",18455,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc
118,"ANTES QUE SE ACABE","Bad Bunny",18401,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN
119,Dis-ease,BTS,18382,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0
120,Stay,BTS,18190,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz
121,"Hasta Abajo","Kevin Roldan",18169,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
122,"Dream Girl - Remix","Ir Sais",18048,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
123,Ignorantes,"Bad Bunny",18043,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
124,"Cuenta Conmigo (feat. Mozart La Para)","Mike Bahía",18019,https://open.spotify.com/track/3KvK89jd2onVdthF4hZNN4
125,"La Mejor Versión de Mi - Remix","Natti Natasha",17809,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
126,"Los Consejos",Greeicy,17588,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
127,Procura,"ChiChi Peralta",17579,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
128,"Dance Monkey","Tones And I",17575,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
129,34+35,"Ariana Grande",17574,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
130,"HOY COBRÉ","Bad Bunny",17447,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
131,PORFA,Feid,17380,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
132,"La Santa","Bad Bunny",17284,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
133,Locura,"Cali Y El Dandee",17256,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
134,"Lamento Boliviano","Los Enanitos Verdes",17224,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
135,"Amantes y Amigos",Arcangel,16972,https://open.spotify.com/track/3yoDVeVWIPSuH1IolXKA0X
136,"Si Estuviésemos Juntos","Bad Bunny",16910,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
137,"MALDITA POBREZA","Bad Bunny",16590,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2
138,willow,"Taylor Swift",16421,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
139,"How You Like That",BLACKPINK,16308,https://open.spotify.com/track/4SFknyjLcyTLJFPKD2m96o
140,120,"Bad Bunny",16241,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
141,Callaita,"Bad Bunny",16201,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
142,Tussi,Arcangel,16191,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
143,"Devuélveme a mi chica","Hombres G",16171,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
144,Bonita,Jeeiph,16106,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
145,"Soy Una Gargola","Rauw Alejandro",15725,https://open.spotify.com/track/4bEwaORm2IBfu3omjEna7I
146,"La Difícil","Bad Bunny",15628,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
147,"Mood (feat. iann dior)",24kGoldn,15605,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
148,"Con Mi Amiga","Daniela Darcourt",15523,https://open.spotify.com/track/2bIIQIXgi5blVkSZ7Y2uTh
149,"Me Rehúso","Danny Ocean",15473,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
150,Reggaetonera,"Anuel AA",15218,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
151,"Sigues Con El - Remix",Arcangel,15131,https://open.spotify.com/track/5HokHzcT1yQtsy7lLagEiA
152,Vete,"Bad Bunny",14935,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
153,"Un Año","Sebastian Yatra",14906,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
154,"El Efecto","Rauw Alejandro",14866,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
155,"A Mí","Rels B",14830,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
156,Morado,"J Balvin",14742,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
157,"La Boca","Mau y Ricky",14692,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
158,"En Tu Cuerpo - Remix",Lyanno,14353,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
159,Amantes,Greeicy,14344,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
160,"Tal Vez","Paulo Londra",14274,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
161,"Qué Mal Te Fue (Remix)","Natti Natasha",14091,https://open.spotify.com/track/7FhopXtl9z9YtD9NwUf9ss
162,"EL MUNDO ES MÍO","Bad Bunny",14076,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
163,PAPÁS,"Mau y Ricky",14040,https://open.spotify.com/track/5k06NOShiGa9ZxXHtavS2p
164,Girl,"Myke Towers",13876,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
165,"Soltera - Remix",Lunay,13867,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
166,"Bellaquita - Remix",Dalex,13830,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
167,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",13828,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
168,"11 PM",Maluma,13802,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
169,"Perderme Contigo",Bacilos,13789,https://open.spotify.com/track/7mHFWWfVlhqGjeIQ5qt9i2
170,"La Mitad",Camilo,13777,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
171,"RITMO (Bad Boys For Life)","Black Eyed Peas",13732,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
172,"Oye Pablo","Danna Paola",13670,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz
173,"Feel Me","Rich Music LTD",13628,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz
174,"Dynamite - Holiday Remix",BTS,13618,https://open.spotify.com/track/6SM3TJaWkmT8Iq8l9J0BIS
175,"Te Mando Flores",Fonseca,13614,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl
176,Heather,"Conan Gray",13483,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
177,"Amor a Primera Vista","Deyvis Orosco",13448,https://open.spotify.com/track/3HdmvjU85zNE1vgrzy3pPp
178,Victoria,Lunay,13392,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9
179,Quizas,"Rich Music LTD",13315,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
180,"Adore You","Harry Styles",13291,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
181,Verte,"Nicki Nicole",13288,https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF
182,Serenata,"Mike Bahía",13285,https://open.spotify.com/track/11ufNpNUBDwTGlU8sdWZaP
183,"CORAZÓN SIN VIDA",Aitana,13211,https://open.spotify.com/track/4yWFdN9K3CgzPfMltDZ8Cj
184,"Adicto (with Anuel AA & Ozuna)",Tainy,13173,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
185,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",13098,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
186,"Andas En Mi Cabeza","Chino & Nacho",12954,https://open.spotify.com/track/23WI5V2eD4EyGKxSl7Pyeq
187,"A Tu Merced","Bad Bunny",12942,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
188,"Pa Mí - Remix",Dalex,12941,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
189,TBT,"Sebastian Yatra",12742,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
190,Perdóname,"La Factoria",12738,https://open.spotify.com/track/0I0o9LdUckzfXcxjWy1vlo
191,"La Difícil",Camilo,12737,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
192,Rechazame,"Prince Royce",12696,https://open.spotify.com/track/07p0kLnvfQQ2bLujHyzSGK
193,"Colgando en tus manos (con Marta Sánchez)","Carlos Baute",12690,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO
194,"No Te Vayas",Camilo,12581,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU
195,"Lonely (with benny blanco)","Justin Bieber",12541,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
196,Oye,TINI,12540,https://open.spotify.com/track/6zreNeJPnarMJaWIn0n9je
197,Créeme,"KAROL G",12499,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
198,"Break My Heart","Dua Lipa",12458,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
199,"Ice Cream (with Selena Gomez)",BLACKPINK,12457,https://open.spotify.com/track/4JUPEh2DVSXFGExu4Uxevz
200,"Entre tú y yo","Chema Rivas",12450,https://open.spotify.com/track/2nleoafEjZ3h1NUtkz6i1X
