,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
56,Aullando,"Wisin & Yandel",40511,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
57,"La Respuesta","Becky G",40126,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
58,"La Clase",Cazzu,39894,https://open.spotify.com/track/5nLJL6DLanZaAq8DVkBs62
59,Adictiva,"Daddy Yankee",39174,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
60,"Demasiado Loco","Paulo Londra",39075,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
61,"Amor Genuino",Ozuna,38069,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
62,"NI BIEN NI MAL","Bad Bunny",37347,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
63,"Ella Quiere Beber - Remix","Anuel AA",36710,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
64,"El Efecto","Rauw Alejandro",36441,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
65,Shallow,"Lady Gaga",36313,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
66,Delincuente,Farruko,36298,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
67,"7 rings","Ariana Grande",36202,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
68,"Ya No Tiene Novio","Sebastian Yatra",36184,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
69,"Cien Años","Abel Pintos",35247,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
70,"Que Le De","Rauw Alejandro",35106,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
71,TERRAZA,WOS,34527,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
72,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",34459,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
73,"Me Muero de Amor - En Vivo","Damas Gratis",34252,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
74,"MIA (feat. Drake)","Bad Bunny",33813,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
75,"La Cartera",Farruko,33419,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
76,"Tan Bien (feat. Agus Padilla)","Lit Killah",33408,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
77,"Vuelta a la Luna - Remix","YSY A",33246,https://open.spotify.com/track/390MTexWq1Evy5eb0fMy1C
78,"Y Yo No Sé","Paulo Londra",33022,https://open.spotify.com/track/5tCIr5bTv77OTVBvwLtlSM
79,"En Cero",Yandel,32630,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
80,"Ya No Mas","Fer Palacio",32567,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
81,"Maldita Abusadora","Paulo Londra",32212,https://open.spotify.com/track/2l7CpLcHxJeiWibGWftnew
82,"La Playa","Myke Towers",32089,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
83,"Chica Paranormal","Paulo Londra",32088,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
84,"DJ No Pare","Justin Quiles",32060,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
85,"So Fresh","Paulo Londra",30967,https://open.spotify.com/track/4Egu7kAjEmygXrtX2n7AIV
86,Swing,"Danny Ocean",30912,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
87,Baby,Amenazzy,30911,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
88,"Querido Amigo","Paulo Londra",29988,https://open.spotify.com/track/34w1ycoersTjtBsRQsKzgT
89,"Romeo y Julieta","Paulo Londra",29620,https://open.spotify.com/track/3lSfq8WiDcQXEn8sqHCTZZ
90,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",29209,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
91,"Lindo Pero Bruto",Thalia,29199,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
92,"Ta To Gucci (Remix)",Cauty,29103,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
93,"Puntos Suspensivos","Piso 21",29056,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
94,"No Te Creas Tan Importante - En Vivo","Damas Gratis",28980,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
95,Guayo,"Zion & Lennox",28712,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
96,PPP,"Kevin Roldan",28013,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
97,"Amigos Con Derechos",Reik,27516,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
98,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",27495,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
99,"Shape of You","Ed Sheeran",27457,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
100,"Sigo Fresh",Fuego,27066,https://open.spotify.com/track/50KdtoOHAI2Bp15YifdP02
101,"Aute Cuture",ROSALÍA,26867,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
102,"A Solas - Remix",Lunay,26636,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
103,"bury a friend","Billie Eilish",26549,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
104,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",26528,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
105,"Vaina Loca",Ozuna,26307,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
106,Believer,"Imagine Dragons",26101,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Quiero Volver",TINI,25909,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
108,Perfect,"Ed Sheeran",25585,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,"No Lo Entiendo",Bhavi,25474,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
110,"No Lo Trates",Pitbull,25350,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
111,"Bohemian Rhapsody - Remastered 2011",Queen,25315,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
112,Imposible,"Luis Fonsi",25277,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
113,"You Need To Calm Down","Taylor Swift",25272,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
114,Dímelo,"Paulo Londra",24712,https://open.spotify.com/track/4DDrWnqgD1IdMvbpJXdoO9
115,"Tú No Amas","Mambo Kingz",24641,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
116,"Si Estuviésemos Juntos","Bad Bunny",24608,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
117,Tussi,"Marcianos Crew",24458,https://open.spotify.com/track/29Nzo1DUgMGtxU6op3ZI9n
118,"when the party's over","Billie Eilish",24450,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
119,"Spaghetti del Rock",Divididos,24035,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
120,"Sin Pijama","Becky G",24020,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
121,"Dices Que Te Vas","KAROL G",23823,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
122,Sucker,"Jonas Brothers",23610,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
123,"Cúrame (feat. Manuel Turizo)","Prince Royce",23333,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
124,Crimen,"Gustavo Cerati",23128,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
125,"Ella es una G",C.R.O,23112,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
126,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",23080,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
127,Solita,Sech,23022,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
128,"Condenado Para El Millón","Paulo Londra",22732,https://open.spotify.com/track/5VIlWNT4PbYNoZLwVNz4lk
129,"Old Town Road","Lil Nas X",22666,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
130,Nada,Cazzu,22615,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
131,"Buenos Aires (feat. Khea, Bhavi)","Seven Kayne",22564,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq
132,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",22456,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
133,"Hijo de la Noche",Duki,22420,https://open.spotify.com/track/46xx1V1UK5085ekWgIntp8
134,"No Hay Nadie Más","Sebastian Yatra",22416,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
135,"Parte de Mi (feat. Lit Killah)",FMK,22294,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
136,Bubalu,"Becky G",22236,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
137,Creo,Callejeros,22169,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
138,"Me Rehúso","Danny Ocean",22044,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
139,"Por Que Te Vas",TINI,21985,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
140,"Tan Solo","Los Piojos",21884,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
141,Culpables,"KAROL G",21868,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
142,"Nunca quise",Intoxicados,21743,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
143,"PPP - Remix","Kevin Roldan",21726,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
144,"Te Boté - Remix","Nio Garcia",21653,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
145,"Te Amo","Piso 21",21567,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
146,BEBE,6ix9ine,21538,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
147,Zafar,"La Vela Puerca",21531,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
148,"Mucha Data",Cazzu,21402,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
149,Sola,"Manuel Turizo",21354,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
150,Happier,Marshmello,21128,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
151,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",21051,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
152,"Mil Horas","Los Abuelos De La Nada",21034,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
153,Vuelve,"Sebastian Yatra",20995,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
154,"No Es Justo","J Balvin",20817,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
155,"She Don't Give a Fo",Duki,20711,https://open.spotify.com/track/03a359wbiUsjN9h6yzXvmS
156,"Te Olvidaré",MYA,20269,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
157,Photograph,"Ed Sheeran",20241,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
158,"La Mentira - Remix",Brytiago,20202,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
159,"wish you were gay","Billie Eilish",20051,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
160,"Moon Talk","Kidd Keo",20040,https://open.spotify.com/track/6pgUgIgbzovuuUYqpfnVNz
161,"Juntos a la Par",Pappo,19991,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
162,"lovely (with Khalid)","Billie Eilish",19914,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
163,Oncemil,"Abel Pintos",19907,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
164,"Estamos Arriba","Bad Bunny",19817,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
165,"MALAMENTE - Cap.1: Augurio",ROSALÍA,19700,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
166,PURPURA,WOS,19649,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
167,"Consejo de Amor",TINI,19622,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
168,Calle2,FMK,19592,https://open.spotify.com/track/2hTdqJB1wi7dxG30l6FeYb
169,"Boy With Luv (feat. Halsey)",BTS,19563,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
170,Money,MDBCrew,19362,https://open.spotify.com/track/4zTYhNBl52voAdVMfdKXty
171,"Déjate Querer","Lalo Ebratt",19117,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
172,"Rayando El Sol (feat. Pablo Alborán)",Maná,19076,https://open.spotify.com/track/3uKdu7AtigAJ8GgTu0yJTe
173,"Me Niego (feat. Ozuna & Wisin)",Reik,19042,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
174,"2 Pa' 2",Rombai,19040,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
175,"Another One Bites The Dust - Remastered 2011",Queen,18966,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
176,"Me Gusta","Ciro y los Persas",18954,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
177,"The Scientist",Coldplay,18848,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
178,"Si Te Vas","Lit Killah",18626,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
179,"Leña para el Carbón - Remix",FIESTA!,18550,https://open.spotify.com/track/5fKixfCQ9jv0dkPsKXUFzD
180,"Thinking out Loud","Ed Sheeran",18404,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
181,Presiento,Morat,18354,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
182,"A las Nueve","No Te Va Gustar",18334,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
183,Aleluya,Reik,18296,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
184,"thank u, next","Ariana Grande",18229,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
185,"Girls Like You (feat. Cardi B)","Maroon 5",18222,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
186,Rangos,"Pekeño 77",18014,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
187,"Cuando Perriabas","Bad Bunny",17976,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
188,Soltera,Lunay,17910,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
189,"No Me Acuerdo",Thalia,17901,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
190,"Una Nueva Noche Fría",Callejeros,17880,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
191,Flaca,"Andrés Calamaro",17687,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
192,"Campanas en la Noche","Los Tipitos",17665,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
193,"Pasos Al Costado",Turf,17634,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
194,"No Te Veo - Remix","Casper Magico",17628,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
195,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",17594,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
196,"Wapo Traketero","Nicki Nicole",17582,https://open.spotify.com/track/5ctNuquTVDsfMb9jKzsYu0
197,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",17571,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
198,Nadie,Farruko,17556,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
199,Llégale,Lunay,17434,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
200,"Comerte A Besos","Justin Quiles",17274,https://open.spotify.com/track/3ffOuCtt8HjBwOsMbnzqTO
