,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,95072,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,Callaita,"Bad Bunny",86194,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"Soltera - Remix",Lunay,65716,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
4,"Que Mas Pues - Remix",Sech,54909,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
5,"11 PM",Maluma,54117,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
6,Cuaderno,Dalex,53819,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
7,"Pa Mí - Remix",Dalex,52061,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
8,"Verte Ir","DJ Luian",48768,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
9,"No Me Conoce - Remix","Jhay Cortez",48268,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
10,"Te Robaré","Nicky Jam",48262,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
11,"Tal Vez","Paulo Londra",46913,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
12,"La Boca","Mau y Ricky",46894,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
13,Destino,Greeicy,42112,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
14,"Con Altura",ROSALÍA,38754,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
15,"Si Se Da","Myke Towers",38529,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
16,"Con Calma","Daddy Yankee",38381,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
17,Solita,Sech,37427,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
18,Desconocidos,"Mau y Ricky",34789,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
19,HP,Maluma,34169,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
20,"Te Vi","Piso 21",33202,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
21,"Esclavo de Tus Besos","Manuel Turizo",32042,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
22,"Calma - Remix","Pedro Capó",30896,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
23,"Adan y Eva","Paulo Londra",29822,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
24,"Contra La Pared","Sean Paul",28654,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
25,"Amor Genuino",Ozuna,28632,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
26,"Un Año","Sebastian Yatra",28519,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
27,Secreto,"Anuel AA",28231,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
28,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",27486,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
29,"bad guy","Billie Eilish",25988,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
30,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,25845,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
31,"Baila Baila Baila - Remix",Ozuna,25250,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
32,"I Don't Care (with Justin Bieber)","Ed Sheeran",23791,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
33,"Déjate Querer","Lalo Ebratt",23739,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
34,"No Te Vayas",Camilo,23364,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
35,"Ella Quiere Beber - Remix","Anuel AA",22584,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
36,Amanece,"Anuel AA",22523,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
37,Créeme,"KAROL G",22479,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
38,"La Lá","Mike Bahía",22308,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
39,Presiento,Morat,21904,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
40,Cristina,"Sebastian Yatra",21841,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
41,"Sígueme - Remix",Feid,21703,https://open.spotify.com/track/7IpRYJ71dk98P0SmgnNLYh
42,"Miss Lonely - Dimelo Flow Remix",Sech,21459,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
43,"MIA (feat. Drake)","Bad Bunny",21243,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
44,"Te Soñé De Nuevo",Ozuna,19964,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
