,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Bohemian Rhapsody - Remastered 2011",Queen,26226,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
45,Sola,"Manuel Turizo",25233,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
46,"I Like It","Cardi B",25136,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
47,"Zum Zum","Daddy Yankee",24910,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
48,Culpables,"Manuel Turizo",23974,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
49,"Luz Apaga",Ozuna,23400,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
50,"Esta Noche","Mike Bahía",23234,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
51,"A Solas - Remix",Lunay,22456,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
52,"El Clavo (feat. Maluma) - Remix","Prince Royce",21570,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
53,"Te Vi","Piso 21",21139,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
54,MALA,6ix9ine,20961,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
55,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",20397,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
56,"Epa Wei","Danny Ocean",20310,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
57,Clandestino,Shakira,20235,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
58,"Tanta Falta","Bryant Myers",20155,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
59,Esperándote,"Manuel Turizo",19970,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
60,Justicia,"Silvestre Dangond",19959,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
61,"Me Niego (feat. Ozuna & Wisin)",Reik,19394,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
62,"Llegaste Tú",CNCO,18997,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
63,"Mala Mía - Remix",Maluma,18491,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
64,"Me Rehúso","Danny Ocean",18293,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
65,Veneno,Anitta,17881,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
66,"Estamos Bien","Bad Bunny",17802,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
67,"Ni Gucci Ni Prada","Kenny Man",17678,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
68,Callao,"Wisin & Yandel",16875,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
69,"Robarte un Beso","Carlos Vives",16748,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
70,"Reggaetón en lo Oscuro","Wisin & Yandel",16520,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
71,Replay,"Maikel Delacalle",16211,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
72,Devuelveme,Ozuna,16209,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
73,Serenata,"Mike Bahía",15788,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
74,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",15193,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
75,"No Hay Nadie Más","Sebastian Yatra",14909,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
76,"Me Vas A Extrañar",N'Samble,14627,https://open.spotify.com/track/7C7yDVVwhkAVxdE51sSqwI
77,Criminal,"Natti Natasha",14575,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
78,"Madura (feat. Bad Bunny)",Cosculluela,14538,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
79,X,"Nicky Jam",14473,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
80,"Another One Bites The Dust - Remastered 2011",Queen,14271,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
81,"Mi Cama - Remix","KAROL G",14260,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
82,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",14013,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
83,"Dura - Remix","Daddy Yankee",13973,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
84,Dembow,"Danny Ocean",13824,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
85,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",13757,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
86,Booty,"C. Tangana",13567,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
87,"Tu Falta De Querer","Mon Laferte",13234,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
88,"Zum Zum - Remix","Plan B",13226,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
89,"Loca Remix",KHEA,13135,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
90,"Corazón (feat. Nego do Borel)",Maluma,13078,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
91,"Shape of You","Ed Sheeran",13046,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
92,"¿Cual es tu plan?","Bad Bunny",12969,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
93,"Girls Like You (feat. Cardi B)","Maroon 5",12938,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
94,"Más Fuerte",Greeicy,12790,https://open.spotify.com/track/2fKwgxMdLZ1IZPUXEG1Si7
95,Solita,Ozuna,12755,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
96,"Otra vez (feat. J Balvin)","Zion & Lennox",12728,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
97,"Una Lady Como Tú","Manuel Turizo",12536,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
98,"Échame La Culpa","Luis Fonsi",12518,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
99,Asesina,Brytiago,12313,https://open.spotify.com/track/2QgWkYJqvjzsAd8Sh8HlH7
100,"Escápate Conmigo (feat. Ozuna)",Wisin,12304,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
101,"Me Voy",Rombai,12280,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
102,Brindemos,"Anuel AA",12261,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
103,Dímelo,"Paulo Londra",12261,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
104,"Cuando Nadie Ve",Morat,12122,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
105,Amárrame,"Mon Laferte",12108,https://open.spotify.com/track/3EK4tGkSiO5xvvB5sM4tln
106,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,12076,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
107,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",11914,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
108,Caraluna,Bacilos,11715,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
109,"Me Gusta","Natti Natasha",11686,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
110,Sensualidad,"Bad Bunny",11671,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
111,"Suena El Dembow","Joey Montana",11657,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
112,"Eres Mi Sueño - Salsa","Carlo Supo",11478,https://open.spotify.com/track/1clLBqIma442MQQ9FMaaCu
113,"Sin Culpa (feat. DrefQuila)",Duki,11327,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
114,Probablemente,"Daniela Darcourt",11252,https://open.spotify.com/track/0tfAVc0HSvma3RnVjerrky
115,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",11224,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
116,Celoso,"Lele Pons",11150,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
117,Hola,"Zion & Lennox",11000,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
118,"Under Pressure - Remastered 2011",Queen,10963,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
119,"Desde el Corazón","Bad Bunny",10848,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
120,"Se Preparó",Ozuna,10842,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
121,"Don't Stop Me Now - Remastered 2011",Queen,10763,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
122,Calypso,"Luis Fonsi",10680,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
123,Ponle,Rvssian,10674,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
124,"Felices los 4",Maluma,10574,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
125,"Bella - Remix",Wolfine,10560,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
126,"El Préstamo",Maluma,10527,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
127,Vuelve,"Sebastian Yatra",10478,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
128,"Báilame - Remix",Nacho,10363,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
129,Pineapple,"KAROL G",10341,https://open.spotify.com/track/2RXzzOxmBlffT81fjwBSVh
130,Traicionera,"Sebastian Yatra",10165,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
131,"Te Guste","Jennifer Lopez",10161,https://open.spotify.com/track/0ifLplTQxXkFZKMQpWCHii
132,"Somebody To Love - Remastered 2011",Queen,10122,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
133,"Domingo (feat. Cosculluela)",Reykon,10091,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
134,Casualidad,Nacho,10085,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
135,Dura,"Daddy Yankee",10081,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
136,"Bella y Sensual","Romeo Santos",10048,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
137,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",9979,https://open.spotify.com/track/4DBnQKEkneEBbUXJVX5Kxs
138,Happier,Marshmello,9897,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
139,Mayores,"Becky G",9854,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
140,"Historia entre tus dedos","Los 4",9854,https://open.spotify.com/track/1azNmWAecfKNw0efhKkzNM
141,"A Ella","KAROL G",9790,https://open.spotify.com/track/1pkMzGqBBS10nDiiYrNGGJ
142,"Adicto (feat. Marc Anthony)","Prince Royce",9717,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
143,Unica,Ozuna,9710,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
144,"Condenado Para El Millón","Paulo Londra",9693,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
145,"One Kiss (with Dua Lipa)","Calvin Harris",9624,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
146,"Lamento Boliviano","Los Enanitos Verdes",9519,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
147,Perfect,"Ed Sheeran",9516,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
148,"Ahora Te Puedes Marchar","Luis Miguel",9477,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
149,Bella,Wolfine,9476,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
150,Mocca,"Lalo Ebratt",9467,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
151,"New Rules","Dua Lipa",9450,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
152,"El Farsante - Remix",Ozuna,9434,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
153,Downtown,Anitta,9395,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
154,"We Will Rock You - Remastered",Queen,9382,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
155,Believer,"Imagine Dragons",9335,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,"Síguelo Bailando",Ozuna,9117,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
157,"Dale ParaTra","Alexis y Fido",9114,https://open.spotify.com/track/3tNywUImvba9vaUWlgX7gS
158,IDGAF,"Dua Lipa",9104,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
159,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,9074,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
160,"Como Mirarte","Josimar y Su Yambú",9061,https://open.spotify.com/track/7dN8aYTrOhMdlq6ztIuFl0
161,"Donde Estan Las Gatas (feat. Nicky Jam)","Daddy Yankee",8952,https://open.spotify.com/track/3Kemg5QPEhEjOiWUFrTkXX
162,"Un Vino, Una Cerveza","Pedro Suárez-Vértiz",8901,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe
163,"Devuélveme a mi chica","Hombres G",8890,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
164,"Que Va","Alex Sensation",8887,https://open.spotify.com/track/6J1R5wtPXiHiwiPstOSI56
165,Ráptame,Reik,8883,https://open.spotify.com/track/0I6syWcqSUsZ3sXJEOIGsj
166,"All I Want for Christmas Is You","Mariah Carey",8838,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
167,"Mi Mala - Remix","Mau y Ricky",8743,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
168,"No Te Vas",Nacho,8690,https://open.spotify.com/track/21Dt0T82tst15r3HCIM2Ku
169,"El Ritmo de Mi Corazon","Grupo 5",8641,https://open.spotify.com/track/2RFMVm8ox1fX27BJLFhvLz
170,"Me llamas (feat. Maluma) - Remix","Piso 21",8603,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
171,"Let Me Love You","DJ Snake",8598,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
172,"Te Mando Flores",Fonseca,8585,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
173,Marinero,Maluma,8580,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
174,"Rosas O Espinas","Joey Montana",8508,https://open.spotify.com/track/1TtLoJNPEjmXOoGFDhJXMP
175,"Mi Cama","KAROL G",8503,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
176,"Toda - Remix","Alex Rose",8384,https://open.spotify.com/track/0QFTjMGHWo7joBA5CUlIpd
177,"Tu De Que Vas","Los 4",8337,https://open.spotify.com/track/0erGyP3ccj9BUn64fLuSP4
178,"Andas En Mi Cabeza","Chino & Nacho",8240,https://open.spotify.com/track/23WI5V2eD4EyGKxSl7Pyeq
179,"Como Mirarte","Sebastian Yatra",8160,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
180,"Yo No Sé Mañana (salsa)","Luis Enrique",8148,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760
181,Amorfoda,"Bad Bunny",8133,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
182,"Ella Y Yo - Featuring Don Omar",Aventura,8093,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
183,"A Partir De Hoy","David Bisbal",8071,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
184,"Persiana Americana","Soda Stereo",8049,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
185,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",7933,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
186,"Un Poquito","Diego Torres",7920,https://open.spotify.com/track/5pH8g37XIkQej0AnlfQgNS
187,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,7910,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
188,"Me Tiene Mal","Paulo Londra",7910,https://open.spotify.com/track/5BHiSQqlKWKoSmASzJTrVg
189,"Así No Te Amará Jamás - En Vivo","Daniela Darcourt",7895,https://open.spotify.com/track/39W0XlzDRu0a0bOPeigTW7
190,"Olha A Explosão","MC Kevinho",7880,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
191,"Otras Se Pierden",Morat,7862,https://open.spotify.com/track/3SvbcJH2seu1zs0PMjPS6F
192,Ambiente,"J Balvin",7851,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
193,"Quédate Aquí","Mike Bahía",7849,https://open.spotify.com/track/40BHOcBhBU6InTXea4VRAK
194,"Ahora Dice","Chris Jedi",7834,https://open.spotify.com/track/5LVoGJTyG6fLJgoGkY2QAZ
195,Faded,"Alan Walker",7834,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz
196,"Darte Remix","Alex Rose",7824,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
197,"Clavado En Un Bar",Maná,7787,https://open.spotify.com/track/78DVpEWwmJFC25KGz8fJuE
198,"Besos En Guerra",Morat,7783,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
199,"In My Feelings",Drake,7765,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
200,"La Bicicleta","Carlos Vives",7734,https://open.spotify.com/track/0Gx4VrHzS7pZOEAGrmXXBH
