,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
128,Światłocienie,Ochman,27732,https://open.spotify.com/track/01LN8YM6L9V2a135AnhZqf
129,"Język ciała",Tymek,27709,https://open.spotify.com/track/4mW3jXs0vwWVAXzrkWXx2Y
130,"Dance Monkey","Tones And I",27679,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
131,"Stary dobry ja",Reto,27607,https://open.spotify.com/track/5iDHzUsaJXhutY4BuMFOqV
132,"Like It's Christmas","Jonas Brothers",27357,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv
133,Wonder,"Shawn Mendes",27272,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
134,Skrable,PRO8L3M,27109,https://open.spotify.com/track/6KMvWbvvvD205ZhvXmjxVr
135,"Christmas (Baby Please Come Home)","Mariah Carey",27090,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
136,#Hot16Challenge2,Szpaku,26786,https://open.spotify.com/track/1p0GVV1UIllj5zJz2Z0Hzs
137,"Floyd Mayweather",Żabson,26614,https://open.spotify.com/track/5wOAQXIydVWJNatT6nKwhz
138,"Hotel Maffija","SB Maffija",26486,https://open.spotify.com/track/0zCRgUgbdPY8GReA4mi7T8
139,"champagne problems","Taylor Swift",26428,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
140,X,Słoń,26428,https://open.spotify.com/track/01NFtR3s93nXokLkD7McS7
141,"Christmas Without You","Ava Max",26332,https://open.spotify.com/track/1QLZKzC2pjP4ySf4ALrNhm
142,"Show Out (with Skepta & Pop Smoke)","Kid Cudi",26261,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
143,"One More Sleep","Leona Lewis",26188,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
144,"Wschód (lubię zapierdalać)",Bedoes,26042,https://open.spotify.com/track/7BF6s1W1W9filnjQkNYasL
145,"no body, no crime (feat. HAIM)","Taylor Swift",25909,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
146,Bali,Gedz,25868,https://open.spotify.com/track/6qa5AvDGpHe9j8EczP8Xe9
147,"Płuca zlepione topami",Guzior,25814,https://open.spotify.com/track/24XLOVBFwlv8bR1eLFeUik
148,HUCPA,Kali,25769,https://open.spotify.com/track/5izvjRJLXSRd74rHMkO7P9
149,SIRI,Oki,25661,https://open.spotify.com/track/1mv6ikv85FZASOPU6KUual
150,"W PIĄTKI LEŻĘ W WANNIE","Taco Hemingway",25654,https://open.spotify.com/track/4bpShq8coki3AlMsXuFCDa
151,"Daddy Issues","The Neighbourhood",25635,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
152,"Mogło być nic","Kwiat Jabłoni",25532,https://open.spotify.com/track/6XiB2NVxr6QYWSJ6qVLT2p
153,"What You Know Bout Love","Pop Smoke",25282,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
154,Surfer,"be vis",25095,https://open.spotify.com/track/5lhg8Z5fEnGmY1le7SeHwU
155,"FALA (SEQUEL)",Guzior,25019,https://open.spotify.com/track/1qHywJ4T37pzpACpOMEaDn
156,"Kosmiczne Przygody Generała Syfilisa",Słoń,24944,https://open.spotify.com/track/3HfO7KLEmYieqTOFEBx1Jx
157,"Anioły i Demony",Tymek,24662,https://open.spotify.com/track/7ffnowo7LUK3FgtIGAszx2
158,Lovefool,twocolors,24548,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
159,"Poza kontrolą",Tymek,24498,https://open.spotify.com/track/2KpCXX2rQUYgoaEXsxEG6H
160,California,Kali,24399,https://open.spotify.com/track/3gyojTlwUtdSpLrvZBKV5e
161,SZUBIENICAPESTYCYDYBROŃ,Quebonafide,24330,https://open.spotify.com/track/2ELxOAAcgZO6dqMPiDMjVV
162,"gold rush","Taylor Swift",24295,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
163,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,24093,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
164,Bestia,"Young Igi",24008,https://open.spotify.com/track/7yvfHQ12Q0sFPLST4M0x7Z
165,"Never Let Me Down",VIZE,23959,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
166,Sexoholik,Żabson,23954,https://open.spotify.com/track/3gG4bxTKqZgX199TF22Cko
167,"lovely (with Khalid)","Billie Eilish",23891,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
168,"Ding dong",Kayah,23869,https://open.spotify.com/track/1SmlDkUf67T8x2DiWyyfy4
169,"Biblioteka Trap",Mata,23847,https://open.spotify.com/track/7BGYwpS2RJ9Cp6YB6H0Xgd
170,"hot coffee",schafter,23832,https://open.spotify.com/track/4pzRQIRRHXYsAryBKXALCF
171,Wylinka,Słoń,23631,https://open.spotify.com/track/4alZuObAKSSojZA6t1aMYf
172,"Czarny Charakter",Alberto,23620,https://open.spotify.com/track/2KWR0ucHYqW7HIEtpad60c
173,"Don't Start Now","Dua Lipa",23606,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
174,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",23462,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
175,"Części zamienne",Paluch,23360,https://open.spotify.com/track/1GeK4p3aUFN9L4g0E7en1a
176,"Na Celowniku",Słoń,23296,https://open.spotify.com/track/4i2jKdJOZ2chu2W6y9jZ1P
177,"Yin Yang",Gedz,23152,https://open.spotify.com/track/6R8j20ELXQsaLTqOGbB48h
178,"Każdego Dnia",Sobel,23132,https://open.spotify.com/track/2NijO1M41mbMTFUJYyX8mx
179,"Make It To Christmas","Alessia Cara",23070,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj
180,"Someone You Loved","Lewis Capaldi",23031,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
181,"Holy (feat. Chance The Rapper)","Justin Bieber",22964,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
182,Panamera,Gedz,22961,https://open.spotify.com/track/2kGzh4It4MFghDKJSHYzDX
183,"Fuck System",Kali,22807,https://open.spotify.com/track/1sZXYpO5HGPVM5KI8d3wXo
184,"david hustlehoff",chillwagon,22786,https://open.spotify.com/track/5cfy89c8nsra6VpeWXJCMH
185,"Tick Tock (feat. 24kGoldn)","Clean Bandit",22775,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
186,Arcade,"Duncan Laurence",22742,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
187,"Nike Air Max",Kabe,22651,https://open.spotify.com/track/5nUE7g8CyXMw1I6fE2HJNd
188,"Shake Up Christmas",Train,22566,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
189,"Ride It",Regard,22565,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
190,Golden,"Harry Styles",22559,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
191,"Paradise (feat. Dermot Kennedy)",MEDUZA,22487,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
192,"Breaking Me",Topic,22229,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
193,"Gra o tron",Kizo,22202,https://open.spotify.com/track/7u3jFsZDlacQS5djOi3YMh
194,"‘tis the damn season","Taylor Swift",22185,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
195,"Świt (feat. Daria Zawiałow, KRÓL & Igo)","Męskie Granie Orkiestra 2020",22123,https://open.spotify.com/track/6biFi1DYjUd4BkTzViVq4A
196,"Tam gdzie wy (Pepsi Taste The Beat)",Kali,22065,https://open.spotify.com/track/6vAhTf0JolUQOpeqMsAYru
197,OMAMA,Masno,21962,https://open.spotify.com/track/116A61SotZwksyfZGX0cos
198,"death bed (coffee for your head)",Powfu,21876,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
199,squo,chillwagon,21850,https://open.spotify.com/track/6Un91beeDJpAjXdylbw0HI
200,"@ (trailer)",chillwagon,21840,https://open.spotify.com/track/4fsZcOEWUxFyDe1ENTbvLM
