,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Beni Vur - Akustik","Deniz Tekin",29040,https://open.spotify.com/track/3CPBzUohQI0fVoFFMSZouO
25,Suspus,Ceza,28953,https://open.spotify.com/track/1JvUmKSl9Mg6mQnmbjLYyz
26,"Sultan-ı Yegâh","mor ve ötesi",28008,https://open.spotify.com/track/0ZIv41CCEPDgcOmhpjADQu
27,"Him & I (with Halsey)",G-Eazy,27875,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
28,"Dinle Beni Bi'","Yüzyüzeyken Konuşuruz",26759,https://open.spotify.com/track/11PO9iu6PtpgL1JK4QNUEJ
29,"İnceden İnceden","Tuğba Yurt",24254,https://open.spotify.com/track/2QD387ZxhUxTJQYLe11w9D
30,"Şehrimin Tadı",Ezhel,24201,https://open.spotify.com/track/5JaXKUIcNxwSuUyD4CsphL
31,Mine,Bazzi,23758,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
32,"Üzülmedin mi?",Simge,23552,https://open.spotify.com/track/6Ld3bnYoP3JnmHMbtqMXYY
33,"Ya Bu İşler Ne","Mabel Matiz",22941,https://open.spotify.com/track/2qM7yVNhMjZGVvXhPQ5TFS
34,Sandal,"Yüzyüzeyken Konuşuruz",22785,https://open.spotify.com/track/7ouMGV7ScnMUGXKFGAGjXe
35,"In My Blood","Shawn Mendes",22616,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
36,"Lost on You",LP,22121,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
37,"Çok Çok",Edis,21971,https://open.spotify.com/track/4UajeO5lnxguN9RNutaT5D
38,"Beni Sen İnandır",Pinhani,21764,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
39,Muhbir,Sıla,21674,https://open.spotify.com/track/7gPMdD5iUC8i3LsFxr01jw
40,Yalan,Şanışer,21582,https://open.spotify.com/track/011OJyic8zeFT0zEqdGFIC
41,Yağmur,"İlyas Yalçıntaş",21401,https://open.spotify.com/track/3YdPhm1aH5fNpjO2nkZCYT
42,Hara,"Mehmet Erdem",21363,https://open.spotify.com/track/5BOc8uZWxJWD0Jtx4uvQts
43,"Bu Gece",Ceg,21281,https://open.spotify.com/track/5Dxnfi8E00VyYRjfl8LDJm
44,"Hele Bi Başla",Yalın,20916,https://open.spotify.com/track/486QehJyuGOMsTZIhEuY38
45,Believer,"Imagine Dragons",20481,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
46,"İki Aşık","Ersay Üner",20386,https://open.spotify.com/track/5uyGQAXeaYJ7X7FcN8JJiq
47,"Kısır Döngü",Allame,20383,https://open.spotify.com/track/1eIbAIEu7naoaUglyets9l
48,Zalım,"Ceylan Ertem",20337,https://open.spotify.com/track/2tcTksk6qFbYSaZogGmgfO
49,"Dusk Till Dawn - Radio Edit",ZAYN,20115,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
50,"Ne Münasebet","Derya Uluğ",20107,https://open.spotify.com/track/2lIv55o5ZKNqyJKAxw6jsz
51,"Beni İyi Sanıyorlar","Oğuzhan Koç",19224,https://open.spotify.com/track/6chCueb1pXDMnH9AJYxnYf
52,Nirvana,INNA,18889,https://open.spotify.com/track/4A1UwZAao7k5YGvs2Gnfol
53,Alo,Ezhel,18632,https://open.spotify.com/track/3hdXIz9eY9u5QoEUkBs5yN
54,"Pray For Me (with Kendrick Lamar)","The Weeknd",18553,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
55,"Ne Farkeder","Yüzyüzeyken Konuşuruz",18398,https://open.spotify.com/track/23KSyhPMqyUVrrLo300YiW
56,SAD!,XXXTENTACION,18274,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
57,"Zanı (feat. Cash Flow, Boykot & Zeze)",Gazapizm,17836,https://open.spotify.com/track/0qyGQFsJG06DkooGyCWD3U
58,Thunder,"Imagine Dragons",17712,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
59,"Sıfır Tolerans - Mahmut Orhan Remix",Hadise,17521,https://open.spotify.com/track/5T8Fiq5hPALY1La8BqlYYn
60,"Psycho (feat. Ty Dolla $ign)","Post Malone",17116,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
61,Raf,Deeperise,16927,https://open.spotify.com/track/3xtNRxaUY785OdDP78yrpG
62,"Sick Boy","The Chainsmokers",16333,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
63,"Shape of You","Ed Sheeran",16181,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
64,"River (feat. Ed Sheeran)",Eminem,16105,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
65,"Sevişmemiz Olay",Edis,15816,https://open.spotify.com/track/2UbhqRuMeXbNkA6Ch5nmlv
66,"Bir Derdim Var","mor ve ötesi",15701,https://open.spotify.com/track/5oecOcmSEHs7MZiB0NPbFu
67,"The Middle",Zedd,15684,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
68,Ben,Berksan,15659,https://open.spotify.com/track/3fK71ky4MuUW8lj8WggGrX
69,Attention,"Charlie Puth",15497,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
70,Wolves,"Selena Gomez",15035,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
71,"When We're High",LP,15013,https://open.spotify.com/track/7ohDUXs6SsU3XjTI9pcKTS
72,"Mad Love","Sean Paul",14742,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
73,Gel,Şanışer,14716,https://open.spotify.com/track/4bT9uPohv9Ls3EqzRLU15I
74,Yalan,Edis,14454,https://open.spotify.com/track/1qCjcG3qbzUxdA0wt1Zvea
75,"Bazen (feat. Emel)",Ezhel,14368,https://open.spotify.com/track/6qkXhA5mVvG1DLyliRS1Yf
76,"Love Lies (with Normani)",Khalid,14366,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
77,Manifesto,"Sezen Aksu",13680,https://open.spotify.com/track/2MLxpHtqNLlUmXTkVXai6w
78,"Look Alive (feat. Drake)","BlocBoy JB",13427,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
79,"Sen Gel Diyorsun (Öf Öf)","Cem Adrian",13407,https://open.spotify.com/track/51eALboYoL4xBAEozl7B3L
80,Cambaz,"mor ve ötesi",13378,https://open.spotify.com/track/2fMhwt77wUh3noEuedB3Nt
81,"Feel It Still","Portugal. The Man",13296,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
82,"Rüyalarda Buruşmuşum",Adamlar,13199,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
83,"Bella Ciao","Interpreti dello spettacolo ""Bella Ciao""",13130,https://open.spotify.com/track/0EayXisPHaulRoFgazbi0A
84,Mihriban,"Musa Eroğlu",13094,https://open.spotify.com/track/04aT9IT86qeDS7p9DQGa6z
85,"Dursun Zaman (feat. Göksel)",maNga,13006,https://open.spotify.com/track/110lLYj8VghNryOewSj15h
86,"Koştum Hekime","Burak King",12916,https://open.spotify.com/track/3SiNhRfBah30npNwyaoS22
87,"Benden Sonra","Hande Yener",12888,https://open.spotify.com/track/7uqc6baKyMm6AnWkIxDpoB
88,"Yalnız Ölmek","Can Güngör",12761,https://open.spotify.com/track/1jeezFfn6ccRfWEUlDT7gO
89,"Kal Bugün","Can Bonomo",12741,https://open.spotify.com/track/1cXRnIZuCVSZsdjUlptFiT
90,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,12547,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
91,Affet,"Müslüm Gürses",12422,https://open.spotify.com/track/0ikRchpmFlaqlzLRgu9qWk
92,"Gel De Uyu","Soner Sarıkabadayı",12384,https://open.spotify.com/track/17KyYoAhToJhgiFV2Bt41b
93,Olay,"Ayse Hatun Onal",12355,https://open.spotify.com/track/4ZW46Kgf0SK3pOzBQDY5cM
94,"Sonsuza Kadar",Kalben,12337,https://open.spotify.com/track/3XrlGQcbBHKctfWbhwoNLZ
95,Kovdum,"Ceylan Ertem",12290,https://open.spotify.com/track/0HLLXulya71QkF53jef2U3
96,"Angela Merkel",Xir,12181,https://open.spotify.com/track/1SUA45wCGWq7yyx7Nby58E
97,Yalan,Athena,12173,https://open.spotify.com/track/0XuqoosHzwJi1I6McN61JY
98,Sinsirella,"Aylin Coşkun",12129,https://open.spotify.com/track/0sRkdyzTUgc4i5U0CYBENV
99,"Ağlar mıyım? Ağlamam","Ziynet Sali",12123,https://open.spotify.com/track/1KZ2GIHODjEmMoEGUcgZKB
100,"Eteği Belinde","Manuş Baba",12043,https://open.spotify.com/track/3lPrs1fylHXjPPfSioDXDg
101,Aşinayız,"Murat Dalkılıç",11980,https://open.spotify.com/track/1EPgODCdz5rApl9naW8Q2r
102,Breathe,"Jax Jones",11857,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
103,"Yanmış İçinden",Adamlar,11807,https://open.spotify.com/track/7ArimBXp3IZSukFk6b5siz
104,"How Long","Charlie Puth",11731,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
105,Banane,Edis,11633,https://open.spotify.com/track/1pxu4iQzkieDnLTbF4B7hN
106,"Ciao Adios",Anne-Marie,11552,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
107,"Sen Olsan Bari","Aleyna Tilki",11540,https://open.spotify.com/track/1BSsv8bVGdxyvW0NPiZy1A
108,"Zaten Kırılmış Bir Kızsın",Bağzıları,11539,https://open.spotify.com/track/4Lxo85WV35D46plJvewWj0
109,Starboy,"The Weeknd",11363,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
110,"Yan Benimle",Sıla,11267,https://open.spotify.com/track/2LX6XfSqCKBrt2qJngS87z
111,"Hatıran Yeter",Zakkum,11249,https://open.spotify.com/track/050GCq8dhKAe6CRPmULPFv
112,Sevmemeliyiz,"Sena Şener",11203,https://open.spotify.com/track/5b9tj0yG0Kfn7lWG19uzAH
113,"Dünya Gül Bana",No.1,11159,https://open.spotify.com/track/73F8RdXGiuw93C7cEiPYIR
114,Küvet,Ezhel,11048,https://open.spotify.com/track/1anxoJyGm5QOWpPtDkXIfc
115,"Senden Daha Güzel",Duman,10979,https://open.spotify.com/track/2sLAykCWyB1VA5hXDjU59T
116,"No Roots","Alice Merton",10947,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
117,"Ne Güzel Güldün",Pinhani,10946,https://open.spotify.com/track/79bKKv3MNqU7jec2IFKw7d
118,Istanbul,Pamela,10937,https://open.spotify.com/track/27sRogaIuUA9UteLoPcEDw
119,"Haydi Gel İçelim","Yüksek Sadakat",10846,https://open.spotify.com/track/5iloeEnYSKxjR9GSOAgu4D
120,Esen,"Yüzyüzeyken Konuşuruz",10580,https://open.spotify.com/track/2IBoAGhwtoBwp0RD2kb9Kb
121,"Dönersen Islık Çal","Manuş Baba",10413,https://open.spotify.com/track/4JWAN1SBE6r2PHbXTHzQNx
122,"Öyle Dertli",Duman,10401,https://open.spotify.com/track/3d54yF6CHGO8lzD0470vtS
123,"Say Something (feat. Chris Stapleton)","Justin Timberlake",10399,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
124,"Gel Be Gökyüzüm","İlyas Yalçıntaş",10388,https://open.spotify.com/track/2cR1YpQrSXHpD6iewFDsMm
125,"Despacito - Remix","Luis Fonsi",10368,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
126,"Sertlik Kanında Var Hayatın","Sagopa Kajmer",10326,https://open.spotify.com/track/7D9KBLwwotrSWrseRekDxn
127,Human,"Rag'n'Bone Man",10314,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
128,Karanlık,Kezzo,10275,https://open.spotify.com/track/3OXrQbKteZT03ohruafcxj
129,Flames,"David Guetta",10268,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
130,X,"Nicky Jam",10204,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
131,"Take Me to Church",Hozier,10170,https://open.spotify.com/track/3KYOGt8IO6j8wptkG9THag
132,Nilüfer,"Müslüm Gürses",10141,https://open.spotify.com/track/3yYHAwO4K7AYGyPCsObCtl
133,"Do I Wanna Know?","Arctic Monkeys",10037,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
134,"Gece Sabahın",Gazapizm,10010,https://open.spotify.com/track/36lkHAhOFX2hmGlpccSSrW
135,"Never Be the Same","Camila Cabello",9971,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
136,"Kimse Bilmez","Mehmet Güreli",9963,https://open.spotify.com/track/0tFQm8EGvBrhq23UZtkzHs
137,"İçinde Aşk Var",Sufle,9918,https://open.spotify.com/track/0y3XEsKn5pONUKI0PDDMWa
138,Elfida,"Haluk Levent",9875,https://open.spotify.com/track/6q5L4brzLW2pLf2pE56JIb
139,"One Dance",Drake,9875,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
140,Yaz,Berkay,9815,https://open.spotify.com/track/1eJkHmbduMhaJKUJDxMWLG
141,"Aklım Gider Aklına","Can Yüce",9811,https://open.spotify.com/track/1AXdve9CF4Swt6MdkFVekZ
142,"Küçük Sevgilim","mor ve ötesi",9752,https://open.spotify.com/track/6Czp8vF5VNjBe6fhq3Cxcw
143,"Ruleta (feat. Erik)",INNA,9751,https://open.spotify.com/track/58aGvhMxUHn88sbJpirQ1T
144,"Cevapsız Sorular",maNga,9742,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
145,Öptüm,"Erdem Kınay",9655,https://open.spotify.com/track/1fCvwmgmuWzk5NyzywdARb
146,"Kendime Yalan Söyledim",Seksendört,9654,https://open.spotify.com/track/5hYb9RIvqvk8J6mjMNL4pc
147,"Lost In Japan","Shawn Mendes",9540,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
148,Nabız,Hidra,9526,https://open.spotify.com/track/3DL1bxA02gZC9wzpbOdfcQ
149,"Uykusuz ve Dengesiz","Yüzyüzeyken Konuşuruz",9503,https://open.spotify.com/track/6WWWxMoe1w971lhmidgnCM
150,"Mask Off",Future,9453,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
151,Donar,"Yener Çevik",9443,https://open.spotify.com/track/0LjVpGyc4NfQl2FVTPx6l2
152,"Nasılım Biliyor musun?",Gripin,9433,https://open.spotify.com/track/5QjUYg26ES7KeNodSgKatP
153,"Kupa Kızı Ve Sinek Valesi",Teoman,9417,https://open.spotify.com/track/0lX83giId8IqjzbZg2tP5B
154,Katil,Hayki,9382,https://open.spotify.com/track/3uBz7PQ7ECnCnK2gpKrsQb
155,"Bekle Dedi Gitti - Çizik","Kaan Tangöze",9336,https://open.spotify.com/track/4z05OycjpswjAgFdZyW6Po
156,Yan,"Can Bonomo",9303,https://open.spotify.com/track/6kmOwoQIHyFghxiSExfuWv
157,"Bunca Yıl","Can Kazaz",9298,https://open.spotify.com/track/1iS9uKNLMd6DBaSwUn5rcF
158,"'Till I Collapse",Eminem,9290,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
159,Kedi,"Melek Mosso",9284,https://open.spotify.com/track/4TXW37vOHHoo1oyYHEw85t
160,"You Don't Know Me - Radio Edit","Jax Jones",9283,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
161,"Kime Ne",Khontkar,9279,https://open.spotify.com/track/50YKf0ihsb4D1vWb48Tr7C
162,"Cheap Thrills",Sia,9277,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
163,"Cake By The Ocean",DNCE,9236,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
164,"Bu Kız","Son Feci Bisiklet",9222,https://open.spotify.com/track/1wFrBgIshbX5gtY1cD2Hd8
165,"İyi Bil",Ezhel,9210,https://open.spotify.com/track/6Sg9kVAVm4Xn6MVh2mYNMd
166,"Sor Bana Sor",Gripin,9202,https://open.spotify.com/track/0cYjegvUKw2vC3Q3d4Oc4s
167,Memleketsiz,Gazapizm,9200,https://open.spotify.com/track/1wKvjOn3Qk6jYzGGTvp63B
168,Nefret,Ezhel,9143,https://open.spotify.com/track/3vWE70Fde8F97cIkSGiMt0
169,"Ters Yön",Contra,9140,https://open.spotify.com/track/1jgjszJeQ9GZTQEZ37yvqa
170,"Birak Beni Böyle",Karsu,9119,https://open.spotify.com/track/5axNoeOxlWmo3ApNZXJwQQ
171,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",9104,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
172,"Vermem Seni Ellere - Yol Arkadaşım Orijinal Film Müziği","Oğuzhan Koç",9098,https://open.spotify.com/track/5m0xKFMim80XzJ1HM0IBwW
173,Karma,Şehinşah,9023,https://open.spotify.com/track/2FLvbfkf8LzH8nk5NS36OU
174,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,9018,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
175,Söz,"Aydın Kurtoğlu",9011,https://open.spotify.com/track/6pClR1qAB6nNFGpJmN8Zaq
176,Machika,"J Balvin",8964,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
177,Yorma,Seksendört,8888,https://open.spotify.com/track/3e6hWC2WRjrHBz7p1UNdCm
178,"Boynun Borcu","Erdem Kınay",8809,https://open.spotify.com/track/405klj3hdnIiwvOCQwx3su
179,"Ucuz Roman",Şimal,8777,https://open.spotify.com/track/7n1alMWCsLmoznQNOZtw1Z
180,Belki,"Dolu Kadehi Ters Tut",8758,https://open.spotify.com/track/7rBUB7VkCaNCu1GSOJcH1f
181,"Sen Özgür Ol",Edis,8737,https://open.spotify.com/track/3VTcBa1Ouv3jvGf55WOSrF
182,"Whatever It Takes","Imagine Dragons",8703,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
183,"Bende Bir Problem Var - Akustik","Deniz Tekin",8648,https://open.spotify.com/track/3BJRuwnU57wgldfinamdUD
184,"Kendimi Kandıramam",Seksendört,8639,https://open.spotify.com/track/4UG7ROviFSF8nw6Mjva8h6
185,"Ay Tenli Kadın","Ufuk Beydemir",8632,https://open.spotify.com/track/5CaKpl8JB1FMCbsgh0sgO8
186,Moonlight,XXXTENTACION,8628,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
187,Unforgettable,"French Montana",8627,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
188,Mecnun,Buray,8619,https://open.spotify.com/track/4K84p5DmcoUm3pp64qzkHY
189,Nevermind,"Dennis Lloyd",8574,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
190,"Acının İlacı",Adamlar,8574,https://open.spotify.com/track/3xegx5QZeKRjlLTUN1xfX1
191,"Deniz Üstü Köpürür","Cem Karaca",8567,https://open.spotify.com/track/4tC96bxgSFkA9tvPI0kCMb
192,"Beni Vurup Yerde Bırakma","emre aydın",8539,https://open.spotify.com/track/3IEmPrNgIiZpRisTc5swEq
193,"Freaky Friday (feat. Chris Brown)","Lil Dicky",8492,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
194,HUMBLE.,"Kendrick Lamar",8475,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
195,"Sen Maşallah","Güven Yüreyi",8447,https://open.spotify.com/track/2cKe57qm50HjR4U4O1aXOb
196,"Échame La Culpa","Luis Fonsi",8441,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
197,"Stressed Out","Twenty One Pilots",8427,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
198,Delicate,"Taylor Swift",8426,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
199,"Neyim Var Ki (feat. Sagopa K)",Ceza,8419,https://open.spotify.com/track/09XOVDSIbBxBf6Kr1vGnHf
200,Anywhere,"Rita Ora",8418,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
