,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
67,"Never Be the Same","Camila Cabello",13808,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
68,"Lonely Together (feat. Rita Ora)",Avicii,13783,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
69,Ganges,Białas,13487,https://open.spotify.com/track/6oga1Zn6V0SzWE11EOJSOR
70,Rutyna,KęKę,13097,https://open.spotify.com/track/0gK4LIqjKZSUFwR8yBDBZm
71,"River (feat. Ed Sheeran)",Eminem,12973,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
72,"Sick Boy","The Chainsmokers",12912,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
73,"Capital Letters","Hailee Steinfeld",12881,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
74,V8,PRO8L3M,12772,https://open.spotify.com/track/7mLEYf2sJFdwU1y5nFQbur
75,"Zoba, zoba",KęKę,12578,https://open.spotify.com/track/7tH8AeJ5oh4Lr5bjLwWHTw
76,"Mad Love","Sean Paul",12294,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
77,"Him & I (with Halsey)",G-Eazy,12258,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
78,"Na dłoni",KęKę,12149,https://open.spotify.com/track/5DaHHuFLLHLfG6QEOdKzpu
79,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",12129,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
80,"Symphony (feat. Zara Larsson)","Clean Bandit",11993,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
81,"Nigdy ponad stan",KęKę,11952,https://open.spotify.com/track/7eGgqtjvudMDl81Z4NOAtR
82,Perfect,"Ed Sheeran",11900,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
83,"Następna stacja","Taco Hemingway",11803,https://open.spotify.com/track/3D0E9oVbTGMmo3SSAAvXdj
84,Halo?,"Dwa Sławy",11646,https://open.spotify.com/track/4ZP4QuA6LkoExKxj92yw9w
85,"6 Zer","Taco Hemingway",11497,https://open.spotify.com/track/4Ma6BKjPSCS0rGzjdLqObi
86,"Deszcz Banknotów","Young Igi",11458,https://open.spotify.com/track/5mBuDjogBy1eqmBNT0hY0r
87,AHA,Otsochodzi,11307,https://open.spotify.com/track/4u3OKUeFXMkfwdY65Gi8FM
88,"No Roots","Alice Merton",11295,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
89,"Sugar (feat. Francesco Yates)","Robin Schulz",11224,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
90,"Something Just Like This","The Chainsmokers",11196,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
91,"Deszcz Na Betonie","Taco Hemingway",11141,https://open.spotify.com/track/5K88aW0YcTXmmn4ooXzqyz
92,"Kawa i Xanax",Quebonafide,10874,https://open.spotify.com/track/1AMJtqWM66CsQM4L2nQhxc
93,Brzmienie,KęKę,10867,https://open.spotify.com/track/2hITTMOF3ZsxxWQ5relTHa
94,"Pray For Me (with Kendrick Lamar)","The Weeknd",10860,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
95,MINIMINI,2K,10813,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
96,"I Miss You (feat. Julia Michaels)","Clean Bandit",10788,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
97,"Do I Wanna Know?","Arctic Monkeys",10753,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
98,Everyday,Logic,10645,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
99,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10578,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
100,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",10566,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
101,"Look Alive (feat. Drake)","BlocBoy JB",10555,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
102,"Biały i młody",Bedoes,10551,https://open.spotify.com/track/1WrFx5W60Eew5yazKd6Qi9
103,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",10526,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
104,Riptide,"Vance Joy",10499,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
105,Awdgb,KęKę,10466,https://open.spotify.com/track/1zEs7ef0VYrPoo2JRP0pQw
106,"Mi Gente","J Balvin",10376,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
107,Moonlight,XXXTENTACION,10353,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
108,"Cake By The Ocean",DNCE,10271,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
109,1950,"King Princess",10245,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
110,"Cheap Thrills (feat. Sean Paul)",Sia,10213,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
111,Incepcja,Żabson,10183,https://open.spotify.com/track/1kdfeRekZPQCwsq41rBWzL
112,"My Way","Calvin Harris",10160,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
113,"Żółwie Ninja",2K,10132,https://open.spotify.com/track/5vDPjSJXfmt4fdUJj7AIgK
114,"Let You Down",NF,10114,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
115,Hollywood$,PlanBe,9933,https://open.spotify.com/track/2DfCT4g6zbdZmAfSbjKM9e
116,"Ocean Drive","Duke Dumont",9912,https://open.spotify.com/track/0k93MXOj0kSXo84SvSDeUz
117,"Głupi byt","Taco Hemingway",9821,https://open.spotify.com/track/5mv7w7lsmOAWhSMYPz7vSN
118,"Galway Girl","Ed Sheeran",9820,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
119,"Nic dodać, nic ująć",KęKę,9728,https://open.spotify.com/track/1xKgyLtGnqGRAIxejMJTxS
120,"No Lie","Sean Paul",9708,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
121,"XO Tour Llif3","Lil Uzi Vert",9694,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
122,Papierosy,Reto,9663,https://open.spotify.com/track/2ZNLrqdZHQyrQX4dBMstdp
123,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,9653,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
124,"Wyrwać się",PlanBe,9624,https://open.spotify.com/track/0YCiELYXcW2IXFBulSMEXv
125,Vanitas,PRO8L3M,9545,https://open.spotify.com/track/4IRBCW1sVTKSFkuol5sgzd
126,"Pumped Up Kicks","Foster The People",9529,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
127,"Dusk Till Dawn - Radio Edit",ZAYN,9502,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
128,"Jak gdyby nic",Kuban,9487,https://open.spotify.com/track/6HG0Ojn7mtexf47hKwLzEL
129,"Byle jak",Margaret,9476,https://open.spotify.com/track/6cdL3GhIlJZaAXo4Khijwg
130,"Ostatni snap",Solar,9461,https://open.spotify.com/track/1CyImOcySxRyB0n29KHy0H
131,"On My Way",Tiësto,9401,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe
132,"Na serio",Białas,9264,https://open.spotify.com/track/5dEhc7S5nK03H1skdcPWfF
133,"Treat You Better","Shawn Mendes",9233,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo
134,Cardio,Paluch,9218,https://open.spotify.com/track/3iO4ZPtPUfYocYVDEAQoib
135,Paradise,"George Ezra",9167,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
136,"Shut Up and Dance","WALK THE MOON",9124,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
137,"Seven Nation Army","The White Stripes",9119,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
138,Magnolie,PRO8L3M,9114,https://open.spotify.com/track/5NEE4yCs1QGdKk9rYtIfvY
139,Dreamer,"Axwell /\ Ingrosso",9065,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
140,"Gdybyś Kiedyś",Paluch,9009,https://open.spotify.com/track/7hcD9lM5hZl3hY4ASgReNv
141,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",8984,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
142,Szaman,Paluch,8950,https://open.spotify.com/track/0efg1XQEkIk60cfAYEmkCV
143,"Échame La Culpa","Luis Fonsi",8937,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
144,"Lean On (feat. MØ & DJ Snake)","Major Lazer",8794,https://open.spotify.com/track/1qE47wUKG2juJwPoLqg4C9
145,"Whatever It Takes","Imagine Dragons",8787,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
146,"1000 kcal.",KęKę,8734,https://open.spotify.com/track/6Ev5SDNeUjBBFVEbMLJjbM
147,"You Don't Know Me - Radio Edit","Jax Jones",8729,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
148,"Pumped Up",Klingande,8722,https://open.spotify.com/track/4BM4ml3TgBFALLaCaJtVhi
149,"C’est la vie",Quebonafide,8684,https://open.spotify.com/track/1GyUyUFe90GoumONdrvyrd
150,"Remind Me to Forget",Kygo,8625,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
151,Madagaskar,Quebonafide,8564,https://open.spotify.com/track/6e6FF06I61sPC4XOFCDFRp
152,Stargazing,Kygo,8539,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
153,Wonderland,C-BooL,8538,https://open.spotify.com/track/4kUWA3jkg97wz4bdBgdgHU
154,Golden,PRO8L3M,8534,https://open.spotify.com/track/0PZUpb3er1KIFQwriiKCqk
155,Delicate,"Taylor Swift",8526,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
156,"Freaky Friday (feat. Chris Brown)","Lil Dicky",8509,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
157,"Kontrola Jakości",Paluch,8498,https://open.spotify.com/track/3Sy8Q6qaFefag6e8MFN5aQ
158,"Solo Dance","Martin Jensen",8477,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
159,"W Dobrą Stronę","Dawid Podsiadło",8421,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
160,OK,"Robin Schulz",8290,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
161,"Gdyby Miało Nie Być Wczoraj","Dwa Sławy",8286,https://open.spotify.com/track/7ise6mY59DOIkP0JmUc1gx
162,Wiatr,"Taco Hemingway",8285,https://open.spotify.com/track/7oG89V4J5UjVnihGNyRFTg
163,changes,XXXTENTACION,8226,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
164,Los,Żabson,8219,https://open.spotify.com/track/6G7xlfNo92fVMXhLYmeq4u
165,"No Promises (feat. Demi Lovato)","Cheat Codes",8155,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
166,"There's Nothing Holdin' Me Back","Shawn Mendes",8133,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
167,"Your Song","Rita Ora",8126,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
168,"Nie pytaj mnie o nic",KęKę,8085,https://open.spotify.com/track/2xd43FCHxKuQdUos74f30X
169,Renegades,"X Ambassadors",8085,https://open.spotify.com/track/46GGxd8TVRt6FjUBfCavVT
170,"All Stars","Martin Solveig",8056,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
171,"Let Me Love You","DJ Snake",8030,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
172,"Glorious (feat. Skylar Grey)",Macklemore,8023,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
173,"What Lovers Do (feat. SZA)","Maroon 5",8017,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
174,X,"Nicky Jam",7973,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
175,"Pola ar","Łąki Łan",7955,https://open.spotify.com/track/3k8bE3AG56IQAuPoQNachg
176,"Serce matki",KęKę,7902,https://open.spotify.com/track/2KPK2rlURUYPhi2iyPq1Nc
177,Breezeblocks,alt-J,7850,https://open.spotify.com/track/3n69hLUdIsSa1WlRmjMZlW
178,Legendary,"Welshly Arms",7825,https://open.spotify.com/track/5ysL31dJXdNK1OCI5Hlqe7
179,Wait,"Maroon 5",7824,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
180,280,Sitek,7811,https://open.spotify.com/track/58IIrNW82An6ll1XZzfcDL
181,"Counting Stars",OneRepublic,7807,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
182,"In My Cabana",Margaret,7784,https://open.spotify.com/track/4QQNLEpCHjwovArZsDIUD6
183,"Uptown Funk (feat. Bruno Mars)","Mark Ronson",7723,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
184,"All My Life",O.S.T.R.,7707,https://open.spotify.com/track/79IFedA2BgZjJVc78Wx5yK
185,"Leave a Light On","Tom Walker",7671,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
186,"Lody włoskie",PRO8L3M,7629,https://open.spotify.com/track/5MLG7EMhWGMDLCvVQqXkPQ
187,Radioactive,"Imagine Dragons",7621,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
188,"Jocelyn Flores",XXXTENTACION,7578,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
189,Sterylnie,Paluch,7574,https://open.spotify.com/track/4pt8x6dQ0Txr0QutcBuUFY
190,Spotlight,Marshmello,7573,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
191,Attention,"Charlie Puth",7544,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
192,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",7521,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
193,"Save That Shit","Lil Peep",7498,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
194,"Idzie wiosna",KęKę,7479,https://open.spotify.com/track/5GHlYvvuRU0KmMmvG04Dea
195,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",7471,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
196,Redbone,"Childish Gambino",7467,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
197,"Everybody Hates Me","The Chainsmokers",7440,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
198,"Smells Like Teen Spirit",Nirvana,7420,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
199,Dom,Bitamina,7392,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
200,"Plug Walk","Rich The Kid",7355,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
