,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",32137,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,"Despacito - Remix","Luis Fonsi",30330,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,Unforgettable,"French Montana",26405,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
4,"2U (feat. Justin Bieber)","David Guetta",26317,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",23801,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Shape of You","Ed Sheeran",23536,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",23173,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,Thunder,"Imagine Dragons",23013,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
9,OK,"Robin Schulz",22284,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
10,Mama,"Jonas Blue",22068,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
11,Signs,Drake,20920,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
12,"More Than You Know","Axwell /\ Ingrosso",20539,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
13,Attention,"Charlie Puth",19025,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,Believer,"Imagine Dragons",18889,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
15,"There's Nothing Holdin' Me Back","Shawn Mendes",18239,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,"There for You","Martin Garrix",18106,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
17,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",17616,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
18,"Symphony (feat. Zara Larsson)","Clean Bandit",17301,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16610,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"Your Song","Rita Ora",16171,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
21,"Something Just Like This","The Chainsmokers",16047,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",15694,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
23,"Strip That Down","Liam Payne",15541,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",15160,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
25,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",14417,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
26,"Galway Girl","Ed Sheeran",14303,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
27,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",14219,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
28,"XO TOUR Llif3","Lil Uzi Vert",13939,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
29,"Mask Off",Future,13729,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,"It Ain't Me (with Selena Gomez)",Kygo,13484,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
31,"Stay (with Alessia Cara)",Zedd,13237,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
32,"No Vacancy",OneRepublic,12905,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
33,HUMBLE.,"Kendrick Lamar",12169,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
34,"First Time",Kygo,11860,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
35,"Crying in the Club","Camila Cabello",11566,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
36,"Bad Liar","Selena Gomez",11439,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
37,"No Promises (feat. Demi Lovato)","Cheat Codes",11415,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
38,Malibu,"Miley Cyrus",11030,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
39,"You Don't Know Me","Jax Jones",10484,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
40,Congratulations,"Post Malone",10156,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"Rollin (feat. Future & Khalid)","Calvin Harris",10077,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
42,"Solo Dance","Martin Jensen",9715,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
43,"Felices los 4",Maluma,9688,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
