,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",12015,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,Thunder,"Imagine Dragons",10297,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
3,"More Than You Know","Axwell /\ Ingrosso",10287,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
4,"Dusk Till Dawn - Radio Edit",ZAYN,9721,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,"Glorious (feat. Skylar Grey)",Macklemore,9012,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
6,"New Rules","Dua Lipa",8655,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,"Look What You Made Me Do","Taylor Swift",8436,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
8,Havana,"Camila Cabello",8182,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Mi Gente","J Balvin",7871,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
10,"What Lovers Do (feat. SZA)","Maroon 5",7729,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
11,"Friends (with BloodPop®)","Justin Bieber",7599,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,"Too Good At Goodbyes - Edit","Sam Smith",7514,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
13,Silence,Marshmello,7426,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
14,"Without You (feat. Sandro Cavazza)",Avicii,7207,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
15,"Shape of You","Ed Sheeran",7075,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,1-800-273-8255,Logic,6948,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
17,Mama,"Jonas Blue",6704,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
18,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",6655,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
19,Believer,"Imagine Dragons",6503,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
20,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",6356,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
21,"Sorry Not Sorry","Demi Lovato",6191,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
22,"Something Just Like This","The Chainsmokers",6038,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
23,"There's Nothing Holdin' Me Back","Shawn Mendes",5830,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
24,"Lonely Together (feat. Rita Ora)",Avicii,5736,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
25,"I Like Me Better",Lauv,5649,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
26,"Feel It Still","Portugal. The Man",5517,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
27,OK,"Robin Schulz",5441,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
28,"2U (feat. Justin Bieber)","David Guetta",5113,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
29,"Strip That Down","Liam Payne",5087,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
30,Unforgettable,"French Montana",5024,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
31,Perfect,"Ed Sheeran",4901,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
32,Attention,"Charlie Puth",4799,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
33,"There for You","Martin Garrix",4788,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
34,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4601,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
35,"What About Us",P!nk,4517,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
36,"Your Song","Rita Ora",4503,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
37,"Too Much To Ask","Niall Horan",4429,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
38,"Jocelyn Flores",XXXTENTACION,4428,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
39,"Galway Girl","Ed Sheeran",4320,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
40,"Rich Love (with Seeb)",OneRepublic,4097,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
41,"Symphony (feat. Zara Larsson)","Clean Bandit",4066,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
42,"Good Old Days (feat. Kesha)",Macklemore,3933,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
43,"XO Tour Llif3","Lil Uzi Vert",3788,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
44,"Young Dumb & Broke",Khalid,3751,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
45,"Solo Dance","Martin Jensen",3686,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
46,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",3580,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
47,"...Ready For It?","Taylor Swift",3567,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
48,"Despacito - Remix","Luis Fonsi",3525,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
49,"It Ain't Me (with Selena Gomez)",Kygo,3437,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
50,"Whatever It Takes","Imagine Dragons",3414,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
51,Stargazing,Kygo,3266,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
52,"Bodak Yellow","Cardi B",3144,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
53,"Summer Air",ItaloBrothers,3142,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
54,"Slow Hands","Niall Horan",2977,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
55,"No Promises (feat. Demi Lovato)","Cheat Codes",2921,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
56,"Holly Molly (feat. Lvcas Dope)",Yzomandias,2920,https://open.spotify.com/track/1kt4DlkW0BbgAXIVCeDg8o
57,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2850,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
58,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2831,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
59,"Came Here for Love",Sigala,2739,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
60,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2735,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
61,HUMBLE.,"Kendrick Lamar",2690,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
62,"Would You Ever",Skrillex,2687,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
63,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,2686,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
64,"A Different Way (with Lauv)","DJ Snake",2668,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
65,"Bank Account","21 Savage",2619,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
66,Congratulations,"Post Malone",2617,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
67,"No Vacancy",OneRepublic,2570,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
68,"One More Light","Linkin Park",2490,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
69,Výhled,"Ben Cristovao",2478,https://open.spotify.com/track/56MJIxgJAYjdUKEe6FGBei
70,"The Last Of The Real Ones","Fall Out Boy",2443,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
71,"Stay (with Alessia Cara)",Zedd,2420,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
72,Program,"Ben Cristovao",2403,https://open.spotify.com/track/0ROO2BbOUYE4uy2jKOoANU
73,Poslední,"Ben Cristovao",2384,https://open.spotify.com/track/2GJe3VWibWUCqxdXLhA1xv
74,Tired,"Alan Walker",2306,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
75,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2270,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
76,"Bad At Love",Halsey,2260,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
77,"Reggaetón Lento (Remix)",CNCO,2249,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
78,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2246,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
79,"Kawasaki (feat. Nik Tendo)",Yzomandias,2245,https://open.spotify.com/track/0Y4TzGi4YdW5dhFrFczpS0
80,Paris,"The Chainsmokers",2223,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
81,"First Time",Kygo,2208,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
82,"Get Low (with Liam Payne)",Zedd,2162,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
83,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",2150,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
84,"Heavy (feat. Kiiara)","Linkin Park",2147,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
85,"You Don't Know Me - Radio Edit","Jax Jones",2142,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
86,Legendary,"Welshly Arms",2123,https://open.spotify.com/track/5ysL31dJXdNK1OCI5Hlqe7
87,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2121,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
88,"Mikasa Sukasa",Yzomandias,2120,https://open.spotify.com/track/2RkVLcWvr4kAyIStnS7YJx
89,Demons,"Imagine Dragons",2110,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
90,"Fetish (feat. Gucci Mane)","Selena Gomez",2098,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
91,"Call On Me - Ryan Riback Extended Remix",Starley,2063,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
92,"OMG (feat. Quavo)","Camila Cabello",2043,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
93,"Scared to Be Lonely","Martin Garrix",1976,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
94,"Be Mine",Ofenbach,1958,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
95,"Svaz ceskych bohemu",Wohnout,1942,https://open.spotify.com/track/0LhVh2VbRkJhpOfuNxG2Uc
96,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",1921,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
97,Malibu,"Miley Cyrus",1913,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
98,"Marmalade (feat. Lil Yachty)",Macklemore,1903,https://open.spotify.com/track/7bsnTsbiwOymZWjPF9v6Di
99,DNA,BTS,1882,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
100,"Two High","Moon Taxi",1880,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7
101,"Venku Je Na Nule",Chinaski,1834,https://open.spotify.com/track/2OEbDp5Sne5eEhFKXHI6yI
102,Closer,"The Chainsmokers",1819,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
103,Human,"Rag'n'Bone Man",1817,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
104,Hot2Touch,"Felix Jaehn",1815,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
105,"Ain't Gonna Die Tonight (feat. Eric Nally)",Macklemore,1779,https://open.spotify.com/track/1FgmP7AOTcn7MGYmImj0kn
106,"Sign of the Times","Harry Styles",1771,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
107,"Walking The Wire","Imagine Dragons",1755,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
108,"In the End","Linkin Park",1740,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
109,Radioactive,"Imagine Dragons",1737,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
110,Issues,"Julia Michaels",1733,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
111,Numb,"Linkin Park",1733,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
112,"Shed a Light","Robin Schulz",1727,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
113,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1727,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
114,"Most Girls","Hailee Steinfeld",1713,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
115,Photograph,"Ed Sheeran",1708,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
116,"If I'm Lucky","Jason Derulo",1705,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
117,"Swish Swish","Katy Perry",1702,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
118,Tuesday,"Burak Yeter",1685,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
119,Nejlepší,"Ben Cristovao",1675,https://open.spotify.com/track/3ItptgD9sIYajMFljaULtH
120,"I Just Can't",R3HAB,1672,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
121,Heathens,"Twenty One Pilots",1672,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
