,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"Bohemian Rhapsody - Remastered 2011",Queen,2589,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
32,"Lætur mig",GDRN,2540,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
33,Robbery,"Juice WRLD",2375,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
34,"Veit Það","Herra Hnetusmjör",2334,https://open.spotify.com/track/4CtkMf2kZ0x7ALdSc0stGy
35,"Frá mér",Floni,2318,https://open.spotify.com/track/7oySOMJlAO5hbDCa94ZX0q
36,"thank u, next","Ariana Grande",2244,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
37,"Sweet but Psycho","Ava Max",2242,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
38,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",2182,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
39,"when the party's over","Billie Eilish",2153,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
40,"High Hopes","Panic! At The Disco",2143,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
41,Vay,"Aron Can",2111,https://open.spotify.com/track/0Hz8VBLbdH3nIX6XKrOpvI
42,"Einn heim",Floni,2058,https://open.spotify.com/track/6LTqf9vJdyVDwoTFyfzoZF
43,Feimin(n),BRÍET,2022,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC
44,"Hetjan (feat. Herra Hnetusmjör)",Huginn,2016,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6
45,"Giant (with Rag'n'Bone Man)","Calvin Harris",1967,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
46,"Rétt að byrja (feat. Birnir)",Floni,1913,https://open.spotify.com/track/2INfjWnlxg2Q1qupRK0Qhf
47,"MIDDLE CHILD","J. Cole",1864,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
48,"Be Alright","Dean Lewis",1847,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
49,"HEIMSKUR OG BREYSKUR (feat. Birnir)",Auður,1843,https://open.spotify.com/track/2vzi4zXoztP0T0YCR7ga8V
50,"Clubbed Up",ClubDub,1681,https://open.spotify.com/track/7wTNteQiMaQd5sVTcu6bXj
51,"Another One Bites The Dust - Remastered 2011",Queen,1637,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
52,"Promises (with Sam Smith)","Calvin Harris",1618,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
53,lovely,"Billie Eilish",1583,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
54,"Kominn aftur",Floni,1582,https://open.spotify.com/track/31IskvrS1FaYq6OZiFjytx
55,"Con Calma","Daddy Yankee",1572,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
56,"In My Mind",Dynoro,1563,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
57,"Without Me",Halsey,1547,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
58,"Look Back at It","A Boogie Wit da Hoodie",1535,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
59,"Don't Stop Me Now - Remastered 2011",Queen,1532,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
60,"Please Me","Cardi B",1510,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
61,"Í Átt Að Tunglinu",JóiPé,1509,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x
62,Hraðar,Floni,1483,https://open.spotify.com/track/7492rjnwj0o6j5i6PAJBzn
63,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1475,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
64,"Mixed Personalities (feat. Kanye West)","YNW Melly",1445,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
65,"SICKO MODE","Travis Scott",1432,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
66,"Better Now","Post Malone",1431,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
67,"Djamm Queen","Séra Bjössi",1408,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
68,00:26,JóiPé,1405,https://open.spotify.com/track/7tp89E9Daxb7xoLggXzWU7
69,"i'm so tired...",Lauv,1395,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
70,"Lucid Dreams","Juice WRLD",1388,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
71,idontwannabeyouanymore,"Billie Eilish",1364,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
72,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",1346,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
73,Happier,Marshmello,1341,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
74,"Ungir Strákar - Deep Mix",Floni,1336,https://open.spotify.com/track/5q4wkqDLqnvPy1nMrOvRz7
75,"Já ég veit",Birnir,1336,https://open.spotify.com/track/527GqNC4mcZ45iNhkAxwSm
76,Fýlaða,Svanur,1334,https://open.spotify.com/track/4sqD9XT0PJeBE7J38EaKAB
77,Splashin,"Rich The Kid",1326,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
78,"Price On My Head (feat. The Weeknd)",NAV,1295,https://open.spotify.com/track/4RbbzNY4MEcgzewYWkIsGu
79,Lífsstíll,Daniil,1293,https://open.spotify.com/track/1LR30Y9LpEPbmghRmIrlpt
80,"Going Bad (feat. Drake)","Meek Mill",1284,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
81,Talk,Khalid,1276,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
82,"Pure Water (with Migos)",Mustard,1274,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
83,"Taka Meira Út","Birgir Hákon",1272,https://open.spotify.com/track/1XQLLW0DvqiIe7e0cmkLrQ
84,"Út í geim",Birnir,1270,https://open.spotify.com/track/5Cf5TGPdkKeicSchZ4O7C9
85,"Lost in the Fire (feat. The Weeknd)",Gesaffelstein,1260,https://open.spotify.com/track/2vXKRlJBXyOcvZYTdNeckS
86,"Mo Bamba","Sheck Wes",1258,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
87,OMG,Floni,1247,https://open.spotify.com/track/54aOgpcb6kLIIrpdy5Ea0d
88,"Someone You Loved","Lewis Capaldi",1230,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
89,"Ekki stinga mig af (LIVE @Kaplakriki)","Friðrik Dór",1216,https://open.spotify.com/track/7JCYlpeDB2UgsTK3uzbyUr
90,Þráhyggja,JóiPé,1210,https://open.spotify.com/track/1jgN7Uraxy2UgwAsGm5yo0
91,"Let Me Down Slowly","Alec Benjamin",1206,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
92,"Faucet Failure","Ski Mask The Slump God",1200,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
93,"Fall Threw (feat. Young Thug & Gunna)","Rich The Kid",1196,https://open.spotify.com/track/4bi9YrkOvmg4Eb7h00AW2c
94,"Under Pressure - Remastered 2011",Queen,1186,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
95,bellyache,"Billie Eilish",1169,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
96,Fast,"Juice WRLD",1147,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
97,"You Say","Lauren Daigle",1143,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
98,Patience,"Tame Impala",1137,https://open.spotify.com/track/2drEUEg0TYQR6dDEHkpuPE
99,Africa,TOTO,1135,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
100,"rockstar (feat. 21 Savage)","Post Malone",1126,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
101,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",1121,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
102,"HVÍTUR OG TVÍTUGUR",Auður,1121,https://open.spotify.com/track/0w7WGvqeKn7W12pwfHnifa
103,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",1120,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
104,"Hear Me Calling","Juice WRLD",1119,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
105,"KBE Kynnir - Intro","Herra Hnetusmjör",1117,https://open.spotify.com/track/7lLvTRxQT6EI5cixmiOeno
106,"Love Someone","Lukas Graham",1114,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
107,"New Light","John Mayer",1107,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
108,Perfect,"Ed Sheeran",1085,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",1083,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
110,"2020 (feat. ClubDub & Valdimar Guðmundsson)",Auður,1079,https://open.spotify.com/track/04sl0AHFLk4d07jorGad43
111,SAD!,XXXTENTACION,1078,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
112,"Rómeó og Júlía","Bubbi Morthens",1077,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
113,"My Bad",Khalid,1061,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
114,"Ástin á sér stað","Friðrik Dór",1058,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
115,"Aftan (feat. Herra Hnetusmjör)",Huginn,1047,https://open.spotify.com/track/6AWw9zP5MtKiSnxUZ9KIpC
116,Moonlight,XXXTENTACION,1038,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
117,"Leiðin okkar allra",Hjálmar,1036,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
118,"Hvað ef ég get ekki elskað?","Friðrik Ómar",1033,https://open.spotify.com/track/3Wq9ARUPQ88cmWpgNlFzoG
119,"Nýr Ís (feat. Euro Gotit)","Herra Hnetusmjör",1029,https://open.spotify.com/track/3m7hmi9PQLpo7KNMBDi3SW
120,"a lot","21 Savage",1026,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
121,"ocean eyes","Billie Eilish",1025,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
122,"We Will Rock You - Remastered",Queen,1023,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
123,"Chuggedda (feat. Bergur Leó)","Aron Can",1021,https://open.spotify.com/track/59SApXnguIQX9gSQVH2Mhl
124,Leika,Floni,1016,https://open.spotify.com/track/5Ua1qmD9au2QsyAZAAOAMn
125,"Drykk 3x",ClubDub,1008,https://open.spotify.com/track/3GeAaPavWvvXz7d6f629ay
126,"Manstu Ekki Eftir Mér? (Remix)",SZK,1007,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
