,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,Callaita,"Bad Bunny",12911,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
34,25/8,"Bad Bunny",12884,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
35,Muévelo,"Nicky Jam",12745,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
36,"La Difícil",Camilo,12465,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
37,China,"Anuel AA",12379,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
38,Keii,"Anuel AA",11920,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
39,"Fantasias - Remix","Rauw Alejandro",11532,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
40,"Está Cabrón Ser Yo","Bad Bunny",11443,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
41,"RITMO (Bad Boys For Life)","Black Eyed Peas",11419,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
42,Definitivamente,"Daddy Yankee",11355,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
43,"Una Vez","Bad Bunny",11198,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
44,"La Zona","Bad Bunny",10957,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
45,<3,"Bad Bunny",10876,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
46,"Que Malo","Bad Bunny",10809,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
47,Quizas,"Rich Music LTD",10749,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
48,"Si Tu Amor No Vuelve",Greeicy,10613,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo
49,"Hablamos Mañana","Bad Bunny",10533,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
50,"QUE PRETENDES","J Balvin",10344,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
51,"Bellaquita - Remix",Dalex,10190,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
52,"Pa' Olvidarme De Ella","Piso 21",9965,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
53,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",9951,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
54,Tutu,Camilo,9487,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
55,"Si Me Dices Que Sí",Reik,9422,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
56,Indeciso,Reik,9385,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
57,"Whine Up","Nicky Jam",9375,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
58,Medusa,"Jhay Cortez",9363,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
59,"Si Te Vas",Sech,9262,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
60,Desconocidos,"Mau y Ricky",8510,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
61,"Adicto (with Anuel AA & Ozuna)",Tainy,8491,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
62,"Soltera - Remix",Lunay,8203,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
63,Mejor,Dalex,8143,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
64,"P FKN R","Bad Bunny",8126,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
65,"Una Vida Para Recordar","Piso 21",8102,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
66,"11 PM",Maluma,8083,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
67,Infeliz,Arcangel,7989,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
68,Señorita,"Shawn Mendes",7672,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
69,"The Box","Roddy Ricch",7572,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
70,"Te Vi","Piso 21",7544,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
71,"La Forma en Que Me Miras","Super Yei",7500,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
72,Falling,"Trevor Daniel",7450,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
73,"Puesto Pa' Guerrial","Bad Bunny",7426,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
74,Destino,Greeicy,7381,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
75,Aventura,Lunay,7358,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
76,"Dream Girl - Remix","Ir Sais",7265,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
77,"UN PESO","J Balvin",7146,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
78,"Que Tire Pa Lante","Daddy Yankee",7144,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
79,"Un Año","Sebastian Yatra",7136,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
80,"Perreo en La Luna","Rich Music LTD",7108,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
81,"Pa Mí - Remix",Dalex,6975,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
82,"Si Se Da - Remix","Myke Towers",6927,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
83,"Say So","Doja Cat",6867,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
84,Yummy,"Justin Bieber",6774,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
85,"No Te Vayas",Camilo,6769,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
86,"Tal Vez","Paulo Londra",6704,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
87,"Yo x Ti, Tu x Mi",ROSALÍA,6681,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
88,"Alguien Me Gusta","Andy Rivera",6611,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3
89,Piensan,"Myke Towers",6596,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
90,"bad guy","Billie Eilish",6579,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
91,"death bed (coffee for your head)",Powfu,6422,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
92,"Mala Fama","KILATE TESLA",6311,https://open.spotify.com/track/5VTTaqvgUN99gVpJp4ArxH
93,"Otro Trago",Sech,6299,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
94,"Otro Trago - Remix",Sech,6274,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
95,"Con Altura",ROSALÍA,6163,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
96,"Que Mas Pues - Remix",Sech,6130,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
97,Memories,"Maroon 5",6047,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
98,Loco,Beéle,6034,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
99,Raro,Nacho,6014,https://open.spotify.com/track/4DEldV3wQKjbMRhVw64bg6
100,"Someone You Loved","Lewis Capaldi",5965,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
101,Bonita,Juanes,5962,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
102,"Dulcecitos (feat. Zion & Lennox)","Piso 21",5832,https://open.spotify.com/track/3UZ8b8lAZiaqqH6ggZqxCR
103,"Adan y Eva","Paulo Londra",5819,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
104,Bellaquita,Dalex,5688,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
105,"Fuentes de Ortiz","Ed Maverick",5650,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
106,"La Boca","Mau y Ricky",5592,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
107,Cuaderno,Dalex,5346,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
108,"Ride It",Regard,5268,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
109,"No Termino",Morat,5221,https://open.spotify.com/track/3YjguG5v9vS5o8Cnciy76z
110,"Si Estuviésemos Juntos","Bad Bunny",5205,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
111,"Coronao Now","El Alfa",5204,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
112,"La Playa - Remix","Myke Towers",5184,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
113,"Oye Pablo","Danna Paola",5152,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz
114,"La Boca - Remix","Mau y Ricky",5144,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
115,"Qué Pena",Maluma,5137,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
116,"Esta Noche","Mike Bahía",5121,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc
117,"Mala Fama","Danna Paola",5077,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
118,"Verte Ir","DJ Luian",5056,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
119,"Calma - Remix","Pedro Capó",5013,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
120,Despacio,"Natti Natasha",5013,https://open.spotify.com/track/203uubEQA07to1kbro35qQ
121,ROXANNE,"Arizona Zervas",4997,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
122,Believer,"Imagine Dragons",4944,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
123,Circles,"Post Malone",4924,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
124,Physical,"Dua Lipa",4924,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
125,"Besos En Guerra",Morat,4917,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
126,"Cuando Nadie Ve",Morat,4900,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
127,Perfume,Dalex,4845,https://open.spotify.com/track/2r5AwzCIgWw57ZYXuSIji6
128,"Cuerpo en Venta",Noriel,4814,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
129,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",4802,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
130,BORRAXXA,Feid,4792,https://open.spotify.com/track/2Y1EBfErprYwOlgluV9neb
131,"Que Calor (with J Balvin & El Alfa)","Major Lazer",4748,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
132,Aleluya,Reik,4741,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
133,"Te Quemaste","Manuel Turizo",4718,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
134,Cristina,"Sebastian Yatra",4713,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
135,"Tra Tra Tra Remix - Remix","Ghetto Kids",4693,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
136,"Coronao Now (Remix)","El Alfa",4691,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
137,"La Mujer Perfecta",KURT,4679,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
138,"A Mí","Rels B",4661,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
139,"La Pared 360","Lenny Tavárez",4630,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
140,"No Hay Nadie Más","Sebastian Yatra",4627,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
141,"No Se Me Quita (feat. Ricky Martin)",Maluma,4626,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
142,"La Mejor Versión de Mi - Remix","Natti Natasha",4625,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
143,"La Playa","Myke Towers",4617,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
144,"Roses - Imanbek Remix","SAINt JHN",4611,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
145,"Me Rehúso","Danny Ocean",4590,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
146,"Ya No Tiene Novio","Sebastian Yatra",4584,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
147,"Fantasias - Unplugged","Rauw Alejandro",4580,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun
148,"Bajo El Agua","Manuel Medrano",4578,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
149,"Intentions (feat. Quavo)","Justin Bieber",4539,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
150,Créeme,"KAROL G",4487,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
151,"Sigo Buscandote","Ovy On The Drums",4459,https://open.spotify.com/track/4z2c6wyTY9xgiPYUvznwUE
152,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",4446,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
153,"La Lá","Mike Bahía",4421,https://open.spotify.com/track/1MYMEtHi6fmmGiDFLrBiY3
154,"Dónde Estás",KHEA,4387,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
155,"Lamento Boliviano","Los Enanitos Verdes",4386,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
156,Fantasía,Ozuna,4370,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
157,Secreto,"Anuel AA",4350,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
158,Sodio,"Danna Paola",4346,https://open.spotify.com/track/7jYZU1CIruZU3puB5tiYiW
159,"Puntos Suspensivos","Piso 21",4333,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
160,"Godzilla (feat. Juice WRLD)",Eminem,4330,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
161,"Mi Error - Remix","Eladio Carrion",4278,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt
162,Rompelo,"DJ Pedro Fuentes",4275,https://open.spotify.com/track/6k2evQXcf7n9Lbc7V5XkOX
163,Oye,TINI,4256,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
164,"Tu Sicaria","Ms Nina",4235,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
165,Minifalda,Greeicy,4216,https://open.spotify.com/track/4cccqGxzMZXzBrdNUKjnIl
166,Caraluna,Bacilos,4216,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
167,Porno,"Rich Music LTD",4194,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
168,HP,Maluma,4141,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
169,"Enamórate De Alguien Más",Morat,4134,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
170,"Me Dediqué a Perderte","Alejandro Fernández",4127,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
171,"Te Robaré","Nicky Jam",4119,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
172,"Con Calma","Daddy Yankee",4099,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
173,Runaway,"Sebastian Yatra",4095,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
174,Amantes,Greeicy,4093,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
175,"Si Se Da","Myke Towers",4076,https://open.spotify.com/track/4jMwPJMtMF977ciTvD5fwg
176,"everything i wanted","Billie Eilish",4075,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
177,"Adore You","Harry Styles",4068,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
178,Chachachá,"Jósean Log",4065,https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh
179,"Mi Persona Favorita","Alejandro Sanz",4032,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
180,Velitas,Darell,4030,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
181,Presiento,Morat,4028,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
182,"No Encuentro Palabras","Abraham Mateo",3984,https://open.spotify.com/track/5NJSLryp5WviTmppF33Peg
183,Serenata,"Mike Bahía",3972,https://open.spotify.com/track/11ufNpNUBDwTGlU8sdWZaP
184,Atrévete,"Nicky Jam",3965,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
185,"Creo en Ti",Reik,3957,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
186,Fresa,TINI,3952,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
187,Inolvidable,"Ovy On The Drums",3950,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
188,"Ella Quiere Beber - Remix","Anuel AA",3917,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
189,"Déjate Querer","Lalo Ebratt",3908,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
190,Buttercup,"Jack Stauber",3902,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
191,Procura,"ChiChi Peralta",3881,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
192,"Ganas de Ti","Wisin & Yandel",3846,https://open.spotify.com/track/4kuQJb8ghj6268fBTtB3bX
193,"Lost on You",LP,3829,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
194,"Ya Me Enteré",Reik,3810,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
195,"Voy Por Ti","Cali Y El Dandee",3793,https://open.spotify.com/track/2sRhe52xJklfzRIe0K6puw
196,"¿Qué Ha Pasao'?","Abraham Mateo",3771,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
197,"Cristina (feat. Shelow Shaq)",Maffio,3756,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
198,"Dulce Pecado","Jessi Uribe",3742,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm
199,"QUÉ DIRÍAS?","Mau y Ricky",3739,https://open.spotify.com/track/3HPvXWekjDqIppRxhpHkDT
200,"Shape of You","Ed Sheeran",3722,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
