,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",386737,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",366433,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,Thunder,"Imagine Dragons",358587,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
4,OK,"Robin Schulz",351423,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
5,Mama,"Jonas Blue",333853,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
6,"2U (feat. Justin Bieber)","David Guetta",332701,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
7,Unforgettable,"French Montana",319604,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
8,"Heute mit mir",Nimo,308761,https://open.spotify.com/track/7fUWZUNj5qbEuoL6K9947g
9,"Strip That Down","Liam Payne",285869,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
10,"More Than You Know","Axwell /\ Ingrosso",282510,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
11,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",278225,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
12,"There's Nothing Holdin' Me Back","Shawn Mendes",261031,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,Attention,"Charlie Puth",250533,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,"Nice Girl 2.0",Ufo361,238932,https://open.spotify.com/track/607TgBgbTvP8CTgIHN0R6q
15,Unendlichkeit,Cro,232623,https://open.spotify.com/track/5caMCe2gq8y72GVUEQEonQ
16,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",231329,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
17,"Shape of You","Ed Sheeran",228839,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,Hot2Touch,"Felix Jaehn",227904,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
19,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",217539,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
20,"Louis Louis","Kay One",215682,https://open.spotify.com/track/7vnEuDZTbPRu5ThYoMv7G0
21,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",212812,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
22,Murcielago,"KC Rebell",205883,https://open.spotify.com/track/39qlqpwVzRkQP6WsILfIB5
23,"There for You","Martin Garrix",193915,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
24,"Little Hollywood","Alle Farben",190334,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
25,"Your Song","Rita Ora",188563,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
26,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",186057,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
27,Hunter,Galantis,179838,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
28,Believer,"Imagine Dragons",167585,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
29,"Lambo Diablo GT (feat. Nimo)",Capo,166124,https://open.spotify.com/track/715uqcez2DeFYNecXSoXDm
30,"Be Mine",Ofenbach,164875,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
31,"Galway Girl","Ed Sheeran",163516,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
32,"Something Just Like This","The Chainsmokers",161888,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
33,"Symphony (feat. Zara Larsson)","Clean Bandit",160896,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
34,Tuesday,"Burak Yeter",154775,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
35,"Crying in the Club","Camila Cabello",150695,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
36,"Sowieso - Radio Version","Mark Forster",150089,https://open.spotify.com/track/07TAUihsoCBnLWWXuZYUyw
37,"No Promises (feat. Demi Lovato)","Cheat Codes",148589,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
38,Signs,Drake,148514,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
39,Kontrollieren,"RAF Camora",147073,https://open.spotify.com/track/3H25ywsvlV0ZT2XSpSU7wk
40,"First Time",Kygo,145433,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
41,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",145348,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
42,"No Roots","Alice Merton",138033,https://open.spotify.com/track/4bPWDXpN6MlTZBedxega3X
43,"Stay (with Alessia Cara)",Zedd,137085,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
44,Papa,Bushido,135941,https://open.spotify.com/track/3EB28IRRCjgvEpeOkdixlA
45,"Ya Salam",Kurdo,134985,https://open.spotify.com/track/5fpujciVjGBhnR2XFx06E7
46,"Mask Off",Future,133260,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
47,"Nicht jetzt","KC Rebell",132055,https://open.spotify.com/track/0RCSckg7PFBBfwG73ydbOG
48,"Should Have Been There",Regi,127991,https://open.spotify.com/track/0HlGKH64XBzPBMI9jeuzZM
49,"Bad Liar","Selena Gomez",121775,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
50,Malibu,"Miley Cyrus",119737,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
51,"Ohne mein Team","Bonez MC",116117,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
52,"Wohin willst du","Gestört aber GeiL",114458,https://open.spotify.com/track/3h4HDzL7ha4eYalx9Eknyj
