,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Tranquillo (feat. Branco)",Gilli,36898,https://open.spotify.com/track/69T50mZU6jlxdrrZrrxRNW
19,"The Middle",Zedd,36699,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
20,"La Fami",Fouli,35449,https://open.spotify.com/track/6iKh27IuddYWKDKC6x5NtM
21,"Sick Boy","The Chainsmokers",35046,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
22,Malibu,Skinz,34230,https://open.spotify.com/track/6cTynPBwY3OcS1jgMCKeVS
23,"Sidste Timer",Sivas,33807,https://open.spotify.com/track/0gOloXVox0hwdtty5VsCfS
24,"All The Stars (with SZA)","Kendrick Lamar",33474,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
25,Number,"Alexander Oscar",30733,https://open.spotify.com/track/3PzNjV3A8cRiQBUuFmtkQ7
26,"Pray For Me (with Kendrick Lamar)","The Weeknd",30620,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
27,Heaven,"Julia Michaels",30444,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
28,changes,XXXTENTACION,30171,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
29,Everyday,Logic,29235,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
30,rockstar,"Post Malone",28498,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
31,"River (feat. Ed Sheeran)",Eminem,27764,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
32,Moonlight,XXXTENTACION,27401,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
33,"Velsignet - Har Det Godt pt. 2","Ude Af Kontrol",27387,https://open.spotify.com/track/2xnJK0zZoSCbxIW4RYNYQv
34,"Look Alive (feat. Drake)","BlocBoy JB",27090,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
35,"Like I Do","David Guetta",26841,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
36,Tanker,Basim,25370,https://open.spotify.com/track/5ymEfUAPIIzVTTFBYMp1Bd
37,"Havana (feat. Young Thug)","Camila Cabello",23892,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
38,Perfect,"Ed Sheeran",23863,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
39,"Remind Me to Forget",Kygo,23436,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
40,Tilfældigt,Basim,22763,https://open.spotify.com/track/5jWdZO2cAWXtk2lysIE5Pu
41,Silence,Marshmello,22753,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
42,Strongest,"Ina Wroldsen",22476,https://open.spotify.com/track/7FIcIjKaQJpy0vWWFZMZGH
43,Demawa,NODE,21689,https://open.spotify.com/track/2H37W6iCvHxnpj9FvtZzZA
44,Barking,Ramz,21659,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
45,"I Miss You (feat. Julia Michaels)","Clean Bandit",21365,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
46,"Ligesom Mig",KESI,21117,https://open.spotify.com/track/14VTLEOzviOKVGAkA9uT2g
47,"Rica (feat. Kesi & Sivas)",Gilli,21116,https://open.spotify.com/track/69oJmQ3NnWHQriYQ4L8dKa
48,"Habibi Aiwa",Gilli,20943,https://open.spotify.com/track/1UUj1iScVn6wOXiBSyBhLn
49,"Lost In Japan","Shawn Mendes",20902,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
50,"Nye Produkter (feat. Benny Jamz & MellemFingaMuzik)",KESI,18968,https://open.spotify.com/track/1uk6p51hMRwnho9WAd5veV
51,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",18731,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
52,Suffocating,Clara,17396,https://open.spotify.com/track/4wSkEQBRL32AVvAC7eZI4a
53,"Ric Flair Drip (& Metro Boomin)",Offset,17044,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
54,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",16860,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
55,Breathe,"Jax Jones",16789,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
56,"Capital Letters","Hailee Steinfeld",16612,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
57,Følelsen,KESI,16450,https://open.spotify.com/track/7LSpHN7E9EKZo2YovzqOAV
58,"Shape of You","Ed Sheeran",16385,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
59,"Too Good At Goodbyes","Sam Smith",16194,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
60,Wolves,"Selena Gomez",15814,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
61,Flawless,"Mads Langer",14953,https://open.spotify.com/track/00xE0XQaGE9ScphTFr0PJM
62,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",14941,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
63,"New Rules","Dua Lipa",14664,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
64,"Finesse - Remix; feat. Cardi B","Bruno Mars",14456,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
65,"For Sent",RH,14369,https://open.spotify.com/track/19TE2nwTLYks38FmOMokZM
66,"Say You Won't Let Go","James Arthur",14264,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
67,"Jeg Har En Pige",Skinz,14185,https://open.spotify.com/track/3cJ0Fyr8C8blcaAZTYRLMN
68,"Pengeseddel (feat. Branco)",ATYPISK,14107,https://open.spotify.com/track/49uxxGS8a98c86zgWGgamE
69,"Carnalismo (feat. Gilli & Branco)",NODE,14106,https://open.spotify.com/track/4nuvZadRPxM246YtQMioWO
70,"Mona Lisa",PAY,14066,https://open.spotify.com/track/3GVvSpEPTKEBs7F7TjwRqj
71,"Let You Down",NF,13917,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
72,"Think Before I Talk","Astrid S",13917,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
73,"Jocelyn Flores",XXXTENTACION,13842,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
74,"Good Together","Scarlet Pleasure",13767,https://open.spotify.com/track/4iZrD0uy5IxST6eKg3uJHr
75,"I Fall Apart","Post Malone",13710,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
76,Flames,"David Guetta",13474,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
77,"Young Dumb & Broke",Khalid,13417,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
78,Outcast,FOOL,13411,https://open.spotify.com/track/6jnDfM8vtRWgN7R4XSQpWJ
79,"Follow Me",Niklas,13311,https://open.spotify.com/track/4bU7syO13ky3ZGJRSXg64S
80,"Plug Walk","Rich The Kid",13213,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
81,"Gi Mig Det Hele",NODE,13037,https://open.spotify.com/track/1yYGwMv0o3n7Ak19C1cx91
82,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,13010,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
83,Anywhere,"Rita Ora",12906,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
84,"Mamacita (feat. Benny Jamz)",KESI,12899,https://open.spotify.com/track/5OSH98PlarYwozcSR7lY19
85,"Space for Two","Mr. Probz",12872,https://open.spotify.com/track/2vNyWYQtbrgOKcSG64SZMJ
86,"Mad Love","Sean Paul",12667,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
87,"Never Be the Same","Camila Cabello",12627,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
88,"Ca Ca",ZK,12601,https://open.spotify.com/track/5DyuG6Bg2I1qdOgZ8PNHfJ
89,"Please Don't Lie","Hugo Helmig",12565,https://open.spotify.com/track/6vQkI9C45TiTe1ZcVBzC6H
90,"I min zone",Skinz,12389,https://open.spotify.com/track/5tVmntyj8rlJaFNBiUoWSC
91,1-800-273-8255,Logic,12327,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
92,JVB,NODE,12323,https://open.spotify.com/track/0NLpZ7z8ozoCgdOjtajNvA
93,"Stir Fry",Migos,12185,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
94,"11 År",Blak,12167,https://open.spotify.com/track/1jYs93xflv3ScTiEuepCo5
95,"Everybody Hates Me","The Chainsmokers",12061,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
96,"Stilen Lagt (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,12043,https://open.spotify.com/track/6gNQyLZeyk4JMwpsNST9bv
97,"Comme Ci Comme Ça",Basim,12006,https://open.spotify.com/track/7h6hAh9bRNXs9BKIdqj0xX
98,Naked,"James Arthur",11982,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
99,"Skejsen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,11859,https://open.spotify.com/track/4hI5PS8GWCftS1AUgNlJV1
100,"Despacito - Remix","Luis Fonsi",11783,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
101,"I Like Me Better",Lauv,11722,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
102,"Ménage à trois (feat. Katie Keller & Hedegaard)",Jimilian,11418,https://open.spotify.com/track/04DFs2b82gqDzJyKKWMGtO
103,X,"Nicky Jam",11374,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
104,Unforgettable,"French Montana",11268,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
105,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM","Jason Derulo",11185,https://open.spotify.com/track/7wD6iRghe6SnKHkvHqpnC5
106,Habibi,NODE,11179,https://open.spotify.com/track/3kqbvxSZJXJcsJXFk0neSc
107,"Candy Paint","Post Malone",11160,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
108,Limbo,"Scarlet Pleasure",11141,https://open.spotify.com/track/6Kc6w3BTFqDTGgB2vasbek
109,"Dedikeret (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,11058,https://open.spotify.com/track/5q4N9tT4vSmDqdE9eaN7mN
110,"XO Tour Llif3","Lil Uzi Vert",10969,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
111,"De Snakker",NODE,10927,https://open.spotify.com/track/7c6DueTr5BfxnF4RvtEccH
112,"Let It Go","James Bay",10836,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
113,"When You Love Someone","James TW",10779,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
114,"Feel It Still","Portugal. The Man",10571,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
115,Photograph,"Ed Sheeran",10540,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
116,Nevermind,"Dennis Lloyd",10505,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
117,"Samme Sprog",Omar,10445,https://open.spotify.com/track/3PFOXyzuUFtpp4EOsWkaGd
118,Stargazing,Kygo,10319,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
119,"Walk It Talk It",Migos,10316,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
120,"Friends (with BloodPop®)","Justin Bieber",10302,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
121,Skyldig,Blak,10274,https://open.spotify.com/track/4k9zexSmoSS6EER7F7SoPg
122,Location,Khalid,10218,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
123,Sanctify,"Years & Years",10214,https://open.spotify.com/track/7gbpozqwdFoqvv19BTk2hu
124,"Let Her Go",Passenger,10158,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
125,"Turn Back Time","Daniel Schulz",10101,https://open.spotify.com/track/4KnnWpUyPfQD6X5SQSTlH3
126,"I Wanna Know (feat. Bea Miller)",NOTD,10036,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
127,Mama,"Jonas Blue",10003,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
128,Happier,"Ed Sheeran",9913,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
129,"Solo Dance","Martin Jensen",9856,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
130,Congratulations,"Post Malone",9749,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
131,Issues,"Julia Michaels",9733,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
132,"Done For Me (feat. Kehlani)","Charlie Puth",9733,https://open.spotify.com/track/76S09sHj7GGMJAtOLjmVQ2
133,"Deja vu","Scarlet Pleasure",9720,https://open.spotify.com/track/4MV2H0Jeh08sv5L5IU7fGn
134,"Dancing On My Own","Calum Scott",9719,https://open.spotify.com/track/4yFsOEAtQXXyi0iK9VHjOp
135,"JACKPOT (feat. Benny Jamz)",MellemFingaMuzik,9712,https://open.spotify.com/track/446v5k1vekgc8U5yqsmd5N
136,"Times of War","Hugo Helmig",9568,https://open.spotify.com/track/57YZrypMHWjr6S1vdjopFs
137,"Didi (feat. Hkeem & Lamix)",NODE,9542,https://open.spotify.com/track/6hwwOSdHAr0lE3g1onMTtn
138,"Ikke mere mælk","Mika & Tobias",9461,https://open.spotify.com/track/04LSPhSuIDEOlPb5DnJBP4
139,"Everybody Dies In Their Nightmares",XXXTENTACION,9435,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
140,"Galway Girl","Ed Sheeran",9421,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
141,"Be Your Friend",Vigiland,9361,https://open.spotify.com/track/1uGHaW5WOyQUSR1oNKAydC
142,"What Lovers Do (feat. SZA)","Maroon 5",9348,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
143,"Angel Zoo",Phlake,9319,https://open.spotify.com/track/672amoeenDyj593OhDRgak
144,"Love Yourself","Justin Bieber",9267,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
145,"Summer Air",ItaloBrothers,9206,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
146,"Without You (feat. Sandro Cavazza)",Avicii,9134,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
147,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",9057,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
148,"The Weekend - Funk Wav Remix",SZA,9029,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
149,"Only One","Carlie Hanson",9015,https://open.spotify.com/track/3HMzCcVRL5fHNF0Uv73LFV
150,UPN,Gulddreng,9005,https://open.spotify.com/track/7kqzLGw8qLEWN9CxSkii1o
151,"There's Nothing Holdin' Me Back","Shawn Mendes",9004,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
152,"We Don't Have To Take Our Clothes Off","Ella Eyre",8942,https://open.spotify.com/track/61iyAeMVUNu7vIVqedsBFB
153,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",8934,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
154,Catalonia,Eebz,8932,https://open.spotify.com/track/7ysgObkv54IX9rj7GM9Hai
155,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",8885,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
156,HUMBLE.,"Kendrick Lamar",8873,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
157,"Thinking out Loud","Ed Sheeran",8863,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
158,1950,"King Princess",8817,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
159,"Real Friends","Camila Cabello",8757,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
160,"Bølgen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",Molo,8699,https://open.spotify.com/track/7c5Ny3skYBWh5ByNpaUcZZ
161,Wait,"Maroon 5",8687,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
162,Unreliable,"Scarlet Pleasure",8608,https://open.spotify.com/track/0TpXXV0Ns8aucrKqc7PTuq
163,"BUTTERFLY EFFECT","Travis Scott",8592,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
164,Vai,Jimilian,8510,https://open.spotify.com/track/3TeXPZqWalQdXZiH8BmmnQ
165,"Altid På",Milbo,8500,https://open.spotify.com/track/5xr1Y9vkCjCKnwPLHByTbC
166,Believer,"Imagine Dragons",8466,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
167,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",8438,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
168,NUMB,XXXTENTACION,8428,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
169,"For Evigt",Volbeat,8418,https://open.spotify.com/track/59fQzvSv0wPQorW2Bh0pns
170,"Stay With Me","Sam Smith",8410,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
171,Betrayed,"Lil Xan",8401,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
172,"Powerglide (feat. Juicy J)","Rae Sremmurd",8314,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
173,goosebumps,"Travis Scott",8299,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
174,"Him & I (with Halsey)",G-Eazy,8267,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
175,Cambiarme,NODE,8254,https://open.spotify.com/track/2uGRfZkaAU5FhNOrroKkpR
176,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,8251,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
177,"More Than You Know","Axwell /\ Ingrosso",8230,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
178,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,8196,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
179,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8134,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
180,Thunder,"Imagine Dragons",8133,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
181,"Pool (feat. TopGunn)",Citybois,8057,https://open.spotify.com/track/5WQ8ISlwGUrkdtxTbajDJ1
182,Attention,"Charlie Puth",8039,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
183,"I Feel It Coming","The Weeknd",8033,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
184,"Symphony (feat. Zara Larsson)","Clean Bandit",8020,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
185,"Lay Lay (feat. NODE)",PAY,7981,https://open.spotify.com/track/1y1YFAf9maXPz5IVI50mEh
186,"Little Do You Know","Alex & Sierra",7936,https://open.spotify.com/track/1almCHdsfikRPfVB9VrEdT
187,"Castle on the Hill","Ed Sheeran",7933,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
188,"All of Me","John Legend",7928,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
189,"Linje H","Nik & Jay",7918,https://open.spotify.com/track/5QCxlg8KKiQdqQSOJaV8E6
190,Jealous,Labrinth,7917,https://open.spotify.com/track/4L2K7JKseFCBoHMZEAszW0
191,"Tip Toe (feat. French Montana)","Jason Derulo",7887,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
192,Opa,NAVID,7851,https://open.spotify.com/track/1QBP2xO43WEEnatR6UqZKi
193,"Slow Hands","Niall Horan",7840,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
194,"Leave a Light On","Tom Walker",7785,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
195,"Dusk Till Dawn - Radio Edit",ZAYN,7768,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
196,Amsterdam,Nephew,7759,https://open.spotify.com/track/7LcQR47EGc4jaoIEV7gVmM
197,Africa,TOTO,7733,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
198,"God Dag",KESI,7721,https://open.spotify.com/track/4Jg4Qp4byYVpJ5m5NpiLa9
199,Jaloux,Skinz,7679,https://open.spotify.com/track/27qFFBH6c4v3fQ2DwDCqBA
200,"Your Song","Rita Ora",7643,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
