,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
54,"El Amante","Nicky Jam",53700,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
55,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",53699,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
56,"Strip That Down","Liam Payne",53352,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
57,"Allenamento #3","Capo Plaza",53021,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
58,"Milionario - Spanish Edit","Guè Pequeno",52993,https://open.spotify.com/track/1X4bRdi8Ex9g6pqpzruxHv
59,"El Party","Jake La Furia",52471,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
60,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",51948,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
61,"Caramelle (feat. Peachwalnut)","Dark Polo Gang",50960,https://open.spotify.com/track/23mnLiduJ9u9wBEYYOUQRo
62,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",46280,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
63,"Allenamento #2","Capo Plaza",45866,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
64,Habibi,Ghali,44164,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
65,"No Promises (feat. Demi Lovato)","Cheat Codes",43854,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
66,"Sign of the Times","Harry Styles",43542,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
67,"Felices los 4",Maluma,39625,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
68,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,39261,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
69,"Wasabi 2.0",Tedua,38305,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
70,Lacrime,Ghali,38054,https://open.spotify.com/track/7amku1LgKC4YOqVdn1UEzV
71,Riccione,Thegiornalisti,37693,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
72,"Kissing Strangers",DNCE,37687,https://open.spotify.com/track/2YMyVYNLmFDD0KGtNkkgFa
73,"El Machico (feat. Guè Pequeno)","Dark Polo Gang",37687,https://open.spotify.com/track/1WmtYXg5hkD6I2iY1cPYeM
74,"Ninna Nanna",Ghali,36704,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
75,"Crying in the Club","Camila Cabello",36648,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
76,"Pizza Kebab",Ghali,35439,https://open.spotify.com/track/6oMxcHFSiTZPSYoRe9wFpF
77,"Bad Liar","Selena Gomez",35301,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
78,"TOO MUCH","Il Pagante",35173,https://open.spotify.com/track/2mxEGdiCIqFNLa22L061in
79,Magazine,"Dark Polo Gang",35089,https://open.spotify.com/track/3VMC0aaaqHG2FjY1Thchdf
80,"Sportswear (feat. Tony Effe)","Dark Polo Gang",34991,https://open.spotify.com/track/1FdFCnC0QAlVBiVdmdyn67
81,Signs,Drake,34525,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
82,"Tic Tac","Dark Polo Gang",33424,https://open.spotify.com/track/6GhVcXVCkBGbJqsYOoS5Xj
83,"Tutto per una ragione (feat. Annalisa)","Benji & Fede",32146,https://open.spotify.com/track/0xJEOihwWkNdZCVfM2XoeS
84,"Me Rehúso","Danny Ocean",31790,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
85,"Occidentali's Karma - Radio Edit","Francesco Gabbani",30920,https://open.spotify.com/track/00wxIcA1PPbqEzATkHT4e1
86,"Now Or Never",Halsey,30824,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
87,"That's What I Like","Bruno Mars",30339,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
88,Cold,"Maroon 5",29936,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
89,Bimbi,"Charlie Charles",29740,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
90,Cobain,"Dark Polo Gang",29632,https://open.spotify.com/track/3fhCb7Ur0cXFpkj9MujXLk
91,"Hear Me Now",Alok,29518,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
92,"XO TOUR Llif3","Lil Uzi Vert",29440,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
93,"First Time",Kygo,28712,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
94,"L'esercito del selfie (feat. Lorenzo Fragola & Arisa)","Takagi & Ketra",28690,https://open.spotify.com/track/28I8isBTQdyl3LTtAAQofp
95,"Faccio un casino",Coez,28150,https://open.spotify.com/track/7uVq49zkZEC4hI0v2exJv8
96,Paris,"The Chainsmokers",28004,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
97,Unforgettable,"French Montana",27603,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
98,Passionfruit,Drake,27493,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
99,"Oggi No",Ghali,27109,https://open.spotify.com/track/6vmOn8tIDcgflh0orMdbxt
100,Milano,Ghali,26995,https://open.spotify.com/track/2gsKjluAhGfebxOCE5o9mq
101,"Your Song","Rita Ora",26610,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
102,Vida,Ghali,26521,https://open.spotify.com/track/5PM0X3sl9kOoGXRkLrEeCB
103,"Sexy Gang","Dark Polo Gang",26479,https://open.spotify.com/track/1sqpSw3amIefL0wZRPzbbu
104,"Bene ma non benissimo",Shade,26433,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
105,Flex,"Dark Polo Gang",26380,https://open.spotify.com/track/2w0uLANc4fBabIcfUr3q5r
106,"Perdo le parole",RIKI,26279,https://open.spotify.com/track/6wQVCWKEWVtY8K8hFVUXjV
107,Boulevard,Ghali,26207,https://open.spotify.com/track/7GnoAoKulxKSSEu09Wgp8Y
108,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",25935,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
109,"Baila como El Papu (Vs. Dj Matrix) (feat. Papu Gomez)","Gli Autogol",25738,https://open.spotify.com/track/0RT32k5IOVEyKE5UlF3Wm8
110,HUMBLE.,"Kendrick Lamar",25339,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
111,"La musica non c'è",Coez,25048,https://open.spotify.com/track/5IKWRPO5NGaeNIXF4rkbfZ
112,"Whatever It Takes","Imagine Dragons",24878,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
113,Malibu,"Miley Cyrus",24602,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
114,Liberté,Ghali,24484,https://open.spotify.com/track/4DhZK4fL0387IpnkYd1knT
115,"Sku Sku","Dark Polo Gang",24254,https://open.spotify.com/track/4iKcrbBMI7e7rtv9d9rvzF
116,Spezzacuori,"Dark Polo Gang",24036,https://open.spotify.com/track/52ZV8yQCfY6YTKN1l3fL87
117,Fenomeno,"Fabri Fibra",23978,https://open.spotify.com/track/6ITDAE1VFqNtNBJ51uI1Jl
118,"Mi Gente","J Balvin",23860,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
119,"Marilyn Manson","Dark Polo Gang",23685,https://open.spotify.com/track/1TgStOC3k9lfSCDj4DlnkY
120,Apnea,Rkomi,23035,https://open.spotify.com/track/09VfXiB6wEbQUFRFFCdzin
121,"Onde - Sondr Remix","Marco Mengoni",22920,https://open.spotify.com/track/5vjIJQcRUSm8DdFAQaX12B
122,"Freud (feat. J-Ax)",Nek,22060,https://open.spotify.com/track/6ygxTtnjuzStlahqSuiREW
123,"Chantaje (feat. Maluma)",Shakira,21904,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
124,"Visiera A Becco","Sfera Ebbasta",21721,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
125,"Escápate Conmigo",Wisin,21711,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
126,"Come Nelle Favole","Vasco Rossi",21594,https://open.spotify.com/track/71LtXfhnWA7kR8Ntk1VE8R
127,"Solo Dance","Martin Jensen",21539,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
128,"Partiti adesso","Giusy Ferreri",20974,https://open.spotify.com/track/3gQIJcDwrN4DP05oXLQt7M
129,Polaroid,RIKI,20947,https://open.spotify.com/track/5T8Dyxo29d5dByI65nNYwV
130,"Rollin (feat. Future & Khalid)","Calvin Harris",20938,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
131,Notti,"Sfera Ebbasta",20851,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
132,"Hypebeast (feat. Kaydy Cain)","Dark Polo Gang",20298,https://open.spotify.com/track/3yaSj5YS46MmySiNXmUDcP
133,Credo,Giorgia,20264,https://open.spotify.com/track/5z7ozBZZGsaZfxwgvhfxNu
134,"Portami con te",Boomdabash,20221,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
135,"Side e Wayne","Dark Polo Gang",19933,https://open.spotify.com/track/2Pw44a20tjxfpohMCtM3zY
136,Hot2Touch,"Felix Jaehn",19933,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
137,"Swish Swish","Katy Perry",19718,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
138,"Slow Hands","Niall Horan",19630,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
139,"Il Conforto","Tiziano Ferro",19440,https://open.spotify.com/track/7LlJRh9ieHKTwTaaOE3f1i
140,"Ti amo","Dark Polo Gang",19364,https://open.spotify.com/track/2EeWuO3xvYuadWLWDivIVX
141,"Versace on the Floor (Bruno Mars vs. David Guetta)","Bruno Mars",19191,https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB
142,"Call On Me - Ryan Riback Extended Remix",Starley,19110,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
143,"Assenzio (feat. Stash & Levante)",J-AX,19063,https://open.spotify.com/track/0DRKnh0BloxJHyhXkfbiX8
144,"Mask Off",Future,18901,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
145,"Chained To The Rhythm","Katy Perry",18891,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
146,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",18813,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
147,Ulalala,"Achille Lauro",18707,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
148,Congratulations,"Post Malone",18571,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
149,"Veleno 6",MadMan,18512,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
150,"Figli Di Papà","Sfera Ebbasta",18423,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
151,"Giovane giovane (feat. Izi & Tedua)",Laïoung,18224,https://open.spotify.com/track/6EQkiZjEGLmELlVcZmV41y
152,"Scared to Be Lonely","Martin Garrix",18141,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
153,Lingerie,Tedua,18093,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
154,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,18079,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
155,"I grandi non piangono mai",Mr.Rain,18072,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
156,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,17696,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
157,Dexter,"Sfera Ebbasta",17619,https://open.spotify.com/track/6TxoJpx5ul6HfkUgJJVUXY
158,"Reggaetón Lento (Bailemos)",CNCO,17508,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
159,"Vorrei ma non posto",J-AX,17507,https://open.spotify.com/track/3SGYnEhg1vUHVlGnGdS6ed
160,"Let Me Love You","DJ Snake",17425,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
161,"One Dance",Drake,17404,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
162,Diabolika,"Dark Polo Gang",17317,https://open.spotify.com/track/0a3SI7oePAbL8xQKywpgSy
163,"Scooteroni - RMX",Marracash,17254,https://open.spotify.com/track/2ALJr1qNX1OgTPBHUGn98v
164,"E yo mamma",Coez,17183,https://open.spotify.com/track/4zdfvfCudMSDKY9kjQbhj8
165,Lario,Lazza,17120,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
166,Closer,"The Chainsmokers",17055,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
167,"Walking The Wire","Imagine Dragons",17024,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
168,Trankilo,"Vegas Jones",16916,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
169,"Piccole cose (feat. Alessandra Amoroso)",J-AX,16878,https://open.spotify.com/track/30mnIRCDKDm1XccJ1KUPck
170,"Castle on the Hill","Ed Sheeran",16852,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
171,Volare,Izi,16664,https://open.spotify.com/track/1dc3T6mSL8jC6TIIoNwaGH
172,"In the Name of Love","Martin Garrix",16584,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
173,Human,"Rag'n'Bone Man",16492,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
174,"All Night","Parov Stelar",16468,https://open.spotify.com/track/6kK2YbF8boQl32Lqkai3Ca
175,Chic,Izi,16391,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
176,"Bon appétit","Katy Perry",16363,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
177,"The One","The Chainsmokers",16212,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
178,"Don't Let Me Down (feat. Daya)","The Chainsmokers",15974,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
179,"Sold Out",Thegiornalisti,15896,https://open.spotify.com/track/1gQqtmfp9sWORxjuNMrB5k
180,"Le luci della città",Coez,15885,https://open.spotify.com/track/7lA4RALtzRl7IrqSVm96AY
181,Albachiara,"Vasco Rossi",15822,https://open.spotify.com/track/5xBZz1dSUm1gMjl3UravF1
182,"Nel male e nel bere",Briga,15811,https://open.spotify.com/track/2NqIl3nDehWCJioQLcwGyG
183,"Ora D'aria",Ghali,15711,https://open.spotify.com/track/62dl5DE8Moae6tVOgMWNKR
184,"Hey DJ",CNCO,15650,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
185,"Pezzo di me (feat. Max Gazzè)",Levante,15613,https://open.spotify.com/track/3dHgPdH2zvz4hBB9kg4b52
186,"Shed a Light","Robin Schulz",15540,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
187,Madonna,Ernia,15458,https://open.spotify.com/track/1teuEmNBtq0X2yMpypNqTW
188,Hunter,Galantis,15353,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
189,"Portami via","Fabrizio Moro",15205,https://open.spotify.com/track/2YsfmsmRwWaFV7YLvTGFcm
190,Papparapa',Nerone,15108,https://open.spotify.com/track/7zfmu6GIyvkfDzp3X1Gj3R
191,"Potremmo Ritornare","Tiziano Ferro",15005,https://open.spotify.com/track/09DHBzgLgBFgV3lPeVpxV3
192,"Insta Lova",Marracash,14943,https://open.spotify.com/track/7xQzdIWt6yhNW9TtIF7yZl
193,"Glorious (feat. Skylar Grey)",Macklemore,14907,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
194,"Ti Avrei Voluto Dire","Federica Carta",14877,https://open.spotify.com/track/5WASxM3bhQdoK2F3inczyf
195,"i hate u, i love u (feat. olivia o'brien)",gnash,14725,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
196,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",14669,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
197,"Party on the West Coast (feat. Snoop Dogg)",Matoma,14652,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3
198,BRNBQ,"Sfera Ebbasta",14638,https://open.spotify.com/track/7FRGklIgBTWeqqy4QyFFF6
199,"Most Girls","Hailee Steinfeld",14618,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
200,1-800-273-8255,Logic,14573,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
