,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"Hombre (feat. Vesala)",JVG,26116,https://open.spotify.com/track/6h4EXoiVFJehGrK9Xl8Zeo
43,"Lonely Together (feat. Rita Ora)",Avicii,26081,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
44,"Mi Gente","J Balvin",25189,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
45,Unforgettable,"French Montana",24940,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
46,"Kebab (feat. Fatboy L & Asap Vergi)","Slim Mill",24175,https://open.spotify.com/track/1tTVY3pveEQvrjWbOdGEvW
47,Juna,Spekti,23123,https://open.spotify.com/track/5fB7KNzDNtTLWAa6D2zcBJ
48,"Malagaan (Vain elämää kausi 7)",SANNI,21780,https://open.spotify.com/track/4eHwPDsNijR7BZbcmEHlAc
49,Makia,"OG Ulla-Maija",21390,https://open.spotify.com/track/2xRRSWrjBy8tFJaEHMAMQS
50,"Hanuri (feat. Boyat)","Antti Tuisku",21383,https://open.spotify.com/track/4vDRNDPO1CUxD3sjuQIBSt
51,Perfect,"Ed Sheeran",20061,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
52,"Että mitähän vittua - Vain elämää kausi 7","Kaija Koo",19569,https://open.spotify.com/track/6TcTdyQcyUOliG2ntoEsGU
53,"XO Tour Llif3","Lil Uzi Vert",18943,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
54,"Rich Love (with Seeb)",OneRepublic,17820,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
55,"Too Much To Ask","Niall Horan",17751,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
56,"The Last Of The Real Ones","Fall Out Boy",17138,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
57,"Lähen menee (feat. Reino Nordin)",JVG,16488,https://open.spotify.com/track/1aUF83Zjjy9Z2cXWA10DHP
58,"Taivas ei oo rajana","Mikko Harju",16318,https://open.spotify.com/track/0UMaKcS7dY70v8uupjIdaq
59,"Kaikki mitä rakastin",LEO,16151,https://open.spotify.com/track/42ODbGEWZDNq6UXPsnNvoa
60,"Kruunu tikittää (feat. TIPPA)",JVG,16111,https://open.spotify.com/track/4ZxTm3KI4jDy7gNhbp8avh
61,Syliin,"Vilma Alina",15672,https://open.spotify.com/track/0mKcAtaxD6JXeWjJL9ynN3
62,"Meidän biisi","Arttu Wiskari",15456,https://open.spotify.com/track/3nSiEJPNSH86D7JTFsyyly
63,Antaudun,"Reino Nordin",15262,https://open.spotify.com/track/4waYSI6TTW0guhTJc4gWzq
64,Miami,Kasmir,15090,https://open.spotify.com/track/0SbnLkjHXXtMxgR0tAvi47
65,"Jocelyn Flores",XXXTENTACION,15076,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
66,"Shape of You","Ed Sheeran",15006,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
67,"Kylmii Väreitä",Evelina,14929,https://open.spotify.com/track/7MddwdpQ7sh3Pi1xHUSr4K
68,Congratulations,"Post Malone",14877,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
69,"Despacito - Remix","Luis Fonsi",14782,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
70,"Rahan takii","Antti Tuisku",14753,https://open.spotify.com/track/1NB2U3ix3mCQ3LLojIt1P7
71,"Mä En Haluu Tietää","Gabriel Lion",14688,https://open.spotify.com/track/77PIgzFwxUg5F8eqRnccQZ
72,"Jonkun Ex",IKE,14546,https://open.spotify.com/track/0QMQzOLL3tUDnCEcpolpBe
73,"Kakkuu Järvellä","Pasi ja Anssi",14494,https://open.spotify.com/track/0chFcp7zVMi1ru2zSBYwze
74,"Reggaetón Lento (Remix)",CNCO,14435,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
75,Thunder,"Imagine Dragons",14319,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
76,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",14229,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
77,"En sun kaa (feat. Bizi)",JVG,14207,https://open.spotify.com/track/6jdRdqyMlZQdLAnA7Cl9LD
78,Riippumatto,"Mikael Gabriel",14048,https://open.spotify.com/track/5OFJyq8UpmRbU6fE3inXfg
79,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",13822,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
80,"Bank Account","21 Savage",13784,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
81,Mama,"Jonas Blue",13477,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
82,"Feel It Still","Portugal. The Man",13117,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
83,Attention,"Charlie Puth",13073,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
84,"2U (feat. Justin Bieber)","David Guetta",13063,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
85,Kupla,"Ida Paul & Kalle Lindroth",12948,https://open.spotify.com/track/6C4Ln9FcD2GXQ8QSUQpncZ
86,OK,"Robin Schulz",12927,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
87,"Summer Air",ItaloBrothers,12813,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
88,"Vaikee Mut Oikee",Janna,12653,https://open.spotify.com/track/5HZD8QOz81tfGFcYsZK4hR
89,"Strip That Down","Liam Payne",12254,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
90,"A Different Way (with Lauv)","DJ Snake",12221,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
91,Luonasi,Aste,12183,https://open.spotify.com/track/3btQ3ZyrZc6iZ8q31gmLu4
92,"Soita mua (S&M) - Vain elämää kausi 7","Toni Wirtanen",12179,https://open.spotify.com/track/3OExxdzmv1Smx98la8t5iJ
93,"Think Before I Talk","Astrid S",12084,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN
94,"Sorry Not Sorry","Demi Lovato",12031,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
95,"Bodak Yellow","Cardi B",11904,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
96,"Tanssi se ulos (feat. Ellinoora)","Roope Salminen & Koirat",11794,https://open.spotify.com/track/1jFYy4KngiDNpG5yw6cOQA
97,"Oot täydellinen (Vain elämää kausi 7)","Jenni Vartiainen",11747,https://open.spotify.com/track/0IRdQLPFtXfF8eicTt8QWw
98,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",11521,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
99,HUMBLE.,"Kendrick Lamar",11331,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
100,"I Believe I'm Fine","Robin Schulz",11317,https://open.spotify.com/track/7Lgpic8BsBJR4jFrr9abbz
101,Believer,"Imagine Dragons",11312,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
102,"Hula Hula",Robin,11161,https://open.spotify.com/track/5WytJMdICvcrJF6JY0W4pl
103,"Parempi mies - Vain elämää kausi 7","Jari Sillanpää",11159,https://open.spotify.com/track/2Bgcn1ZzdUY4S9WMU1xWnW
104,"Suurempaa - Vain elämää kausi 7","Juha Tapio",11059,https://open.spotify.com/track/3f0pNYrbqBxN9YPvJs9l9P
105,"Satamiljoonaa Kertaa",Mäkki,10962,https://open.spotify.com/track/49Eo0N8DP9mt3e6EiaqbxY
106,"Karjala Takas","Portion Boys",10806,https://open.spotify.com/track/1PZNjZOmm3ZmaWkqvmJpaY
107,HUUMETUKKA,"OG Ulla-Maija",10779,https://open.spotify.com/track/63Hcp32nBv3Xzf5iKNuHy0
108,"Sinuhe (feat. Brädi) - Vain elämää kausi 7","Juha Tapio",10764,https://open.spotify.com/track/5cMC3EdQIUsbzUuUxKoiMB
109,"Olisitpa sylissäni","Antti Ketonen",10724,https://open.spotify.com/track/1yn5xgyK5SuEukAcqs0X9N
110,"Jokainen kyynel",Profeetat,10676,https://open.spotify.com/track/5XXd8LSfEqqhLJBUcX3O5R
111,"Tappiolla tappiin (feat. Märkä Simo)",JVG,10658,https://open.spotify.com/track/0TCrk8O20OTOivfWKyTjbh
112,"Neljä Vuodenaikaa","Petri Nygård",10619,https://open.spotify.com/track/3coYPmuUrK9Yr6kqsMSr7H
113,"Pettävällä Jäällä - Vain Elämää Kausi 6","Nikke Ankara",10558,https://open.spotify.com/track/2C7Yzl61H8BE3EbK2Qk1sM
114,"I Like Me Better",Lauv,10503,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
115,"Tanssii kuin John Travolta - Vain elämää kausi 7","Kaija Koo",10461,https://open.spotify.com/track/1fKFYEuzxhiaX0EzSP46Q8
116,Tiistai,Pesso,10380,https://open.spotify.com/track/49beVgEYyUk1zKVv0XjwcU
117,"Esson baariin",Poju,10348,https://open.spotify.com/track/3AVOlegKLZkDe3GSnM8XpF
118,"Vielä kerran (feat. Tommi Läntinen)","Yksi Totuus",10050,https://open.spotify.com/track/5fMQc6FZhqvt0gtR7l7jiy
119,"Liikaa Sussa Kii","Mikael Gabriel",9901,https://open.spotify.com/track/0MEuAbpzkCXjFu2ey5vKaD
120,"xDlsd Juna (feat. Jedidi & Mahku)","Slim Mill",9898,https://open.spotify.com/track/7hKCRtqxzzXkYfEjmlN2cP
121,"Hulluuden Highway","Haloo Helsinki!",9802,https://open.spotify.com/track/1RPMDcIljymdp7dSgTfhls
122,"Pitkät päällä",JVG,9700,https://open.spotify.com/track/4SLLUmzirPw1Fn5okyTof5
123,"Something Just Like This","The Chainsmokers",9661,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
124,AYO,"Isac Elliot",9391,https://open.spotify.com/track/4KnUpP0jPsFN8iFSzx01Lt
125,"Miks Ei - Vain Elämää Kausi 6","Nikke Ankara",9289,https://open.spotify.com/track/1hUMr8Hvok7DdjbISWR07r
126,"Nälkäinen Sydän","Anna Puu",9118,https://open.spotify.com/track/5rJ2qfjioVJfF9l4KsaPen
127,"Se oikea","Jenni Vartiainen",9015,https://open.spotify.com/track/2d8EquHi6gIpwknkCPSCKm
128,"Gorilla (feat. Mahku)","Slim Mill",8975,https://open.spotify.com/track/65KDcMUXu2qWNPZogZypdn
129,"Dementia - Vain elämää kausi 7","Jari Sillanpää",8940,https://open.spotify.com/track/206BIMBunD9W5KVPX2fZ1X
130,Kumiankka,Herrat,8910,https://open.spotify.com/track/64ccWAY1LFSlXoXsn9oNHO
131,"Fiiliksissä - Vain elämää kausi 7","Toni Wirtanen",8824,https://open.spotify.com/track/6zrnomJHp4E8pmh9weSY4H
132,"Young Dumb & Broke",Khalid,8813,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
133,"Ihan tavallista mulle kuuluu","Antti Tuisku",8704,https://open.spotify.com/track/4kqGnRKVlFzfVptbeBmM1u
134,"Elefantin paino",Ellinoora,8693,https://open.spotify.com/track/1OmwCW3wffqU4DNwMAW8qs
135,"Mask Off",Future,8633,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
136,"Kymmenen Kirosanaa - Vain Elämää Kausi 6",Robin,8538,https://open.spotify.com/track/2zWVKlOfppLl96FpttaPrK
137,Keinu,Cheek,8467,https://open.spotify.com/track/7fY6vgPbOXJGzWR4ucuOnl
138,"Verta, hikeä ja kyybeleitä",Paleface,8417,https://open.spotify.com/track/7t2V2ziv1bTbCZf0Az2SPc
139,Sinuhe,Profeetat,8376,https://open.spotify.com/track/1muAf2i6NwO1O7MMEr0A8O
140,"Symphony (feat. Zara Larsson)","Clean Bandit",8314,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
141,"Pipefest (feat. Paleface)",Profeetat,8298,https://open.spotify.com/track/65hd7jI2WF1b6PzgwoFmdW
142,Tauti,"Elias Kaskinen & Päivän Sankarit",8265,https://open.spotify.com/track/2PzMxRnJlucpLcvq0pBtWz
143,"There's Nothing Holdin' Me Back","Shawn Mendes",8230,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
144,"Itteni kaa kahdestaan","Antti Tuisku",8177,https://open.spotify.com/track/239cW40XPsqxibAhhmUeVD
145,Peili,Kube,8146,https://open.spotify.com/track/1Mu4cZz7rG8VTuTQw0urke
146,"Boombidibyebye (feat. Ivone Cerdan)","Keko Salata",8090,https://open.spotify.com/track/0WQHrAJ0jgd3noivSkubdU
147,"BUTTERFLY EFFECT","Travis Scott",8072,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
148,"Slow Hands","Niall Horan",8063,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
149,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",8061,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
150,Titanic-Paita,Juulia,7916,https://open.spotify.com/track/4eITj8Y5x8wqvDmLd9yW9N
151,Kapteeniupponalle,Gettomasa,7808,https://open.spotify.com/track/7y2WC2JkgBdkRh2n323e0X
152,"Sitä säät mitä tilaat (feat. Ellinoora)",JVG,7769,https://open.spotify.com/track/5DTBkAANRc9K2B2uZ9aVCU
153,"Hokkus Pokkus","Daniel Okas",7746,https://open.spotify.com/track/6jx8jfIW9PI5nzVzAZGZfU
154,"Pari kilometriä (feat. Diandra)","Keko Salata",7729,https://open.spotify.com/track/1WQ7vQzj05YlBPrzrL4lJD
155,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",7679,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
156,"Mä En Kestä","Laura Voutilainen",7656,https://open.spotify.com/track/4lLL9uT4lun5BKt3ouOhxO
157,Imus,Gasellit,7629,https://open.spotify.com/track/0xU0O3fzfb1HCnd6nsVxQL
158,Plug,Kube,7607,https://open.spotify.com/track/3HdLpzuHPqpf3mHZO6eNdb
159,"Crying in the Club","Camila Cabello",7598,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
160,"Solo Dance","Martin Jensen",7593,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
161,"Your Song","Rita Ora",7584,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
162,"Good Old Days (feat. Kesha)",Macklemore,7577,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
163,Koukkuun,Ilta,7545,https://open.spotify.com/track/0Ev8HCcDuVyo6Z0OqWS7cM
164,Tempo,BESS,7539,https://open.spotify.com/track/1m6OKxDyKgvIrln6e8c72Y
165,"It Ain't Me (with Selena Gomez)",Kygo,7516,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
166,"Filmi katkee (feat. Aste)","Aleksanteri Hakaniemi",7426,https://open.spotify.com/track/2G6x5MCndBRioc5CiMSDMx
167,Uunopaita,"Kuningas Pähkinä & Setä Tamu",7419,https://open.spotify.com/track/6rM9cEjF59L39Pj1jLFtvR
168,"Go Flex","Post Malone",7376,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
169,"Kolme Michelin tähtee",Kube,7368,https://open.spotify.com/track/5EX05Lf8SBwmowJhJvdnao
170,"...Ready For It?","Taylor Swift",7333,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
171,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",7317,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
172,"If I'm Lucky","Jason Derulo",7311,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
173,Yhtäccii,Profeetat,7262,https://open.spotify.com/track/4kloZeUMhzOQu5F5bBJVHS
174,"Kyyneleet - Vain Elämää Kausi 6","Nikke Ankara",7224,https://open.spotify.com/track/0JWDlJh0dqByvkPBGEP90W
175,"Sit Mennää","Teflon Brothers",7209,https://open.spotify.com/track/1QKbpfbXQP1NY4xy6wpxJA
176,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7163,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
177,"Sauna lämpee (feat. Mäkki)",HesaÄijä,7159,https://open.spotify.com/track/4zOq1k6bo7pHOW2DSFh4xw
178,"Swish Swish","Katy Perry",7153,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
179,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",7115,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
180,"There for You","Martin Garrix",7115,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
181,"En Mielestäin Sua Saa - Vain Elämää Kausi 6",Robin,7076,https://open.spotify.com/track/1vxdzyxjDxLTPxZKk4jp13
182,"Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6",Robin,6995,https://open.spotify.com/track/6vsB8NUCBMLuuYmsYtZSra
183,Faded,"Alan Walker",6782,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
184,"Galway Girl","Ed Sheeran",6780,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
185,"Oh No Let's Go","Haloo Helsinki!",6749,https://open.spotify.com/track/5yjKv99Ge4iOr9QBW1Hl0x
186,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6733,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
187,"Oo se kun oot (feat. Paperi T)",SANNI,6674,https://open.spotify.com/track/6pNhhv4VcoQj9uA6oH3YZa
188,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",6663,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
189,"Rakkaudella merkitty mies - Vain elämää kausi 7","Toni Wirtanen",6652,https://open.spotify.com/track/6vEP3MTLzboneUJNTqwhvI
190,Tired,"Alan Walker",6651,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
191,goosebumps,"Travis Scott",6649,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
192,Hehkuu,JVG,6622,https://open.spotify.com/track/6tWsQ6m7PTW3WBJMvgXIyq
193,Alone,"Alan Walker",6618,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
194,6K,"Mikael Gabriel",6608,https://open.spotify.com/track/74oCTWhmFli50HkkkvAxfD
195,"Sinä riität","Mikko Harju",6557,https://open.spotify.com/track/5mwei8E7EL1NoWVBxJiieZ
196,"Muistanks Mä Väärin?",Gasellit,6555,https://open.spotify.com/track/6YLtZNcayG9lmvUn906xsp
197,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,6522,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
198,"Muitaki ihmisii",Vesala,6519,https://open.spotify.com/track/1G0u9V4wCkgcPe2cZF4MOm
199,"Nihee (feat. IBE, Deezydavid)",JVG,6513,https://open.spotify.com/track/1JqT97Gea7tOrQtlvYi27J
200,"Eikö Sua Hävetä","Tuure Boelius",6510,https://open.spotify.com/track/4BxHfA1dWlOJ66dKvAdQPr
