,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dusk Till Dawn - Radio Edit",ZAYN,39657,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
2,rockstar,"Post Malone",38328,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
3,"New Rules","Dua Lipa",32215,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"More Than You Know","Axwell /\ Ingrosso",30633,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
5,Thunder,"Imagine Dragons",30309,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
6,Candy,Quebonafide,28007,https://open.spotify.com/track/7hRsWeey4zosKz2ris2cHI
7,"Look What You Made Me Do","Taylor Swift",27557,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
8,"Mi Gente","J Balvin",27183,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,Havana,"Camila Cabello",27005,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"Friends (with BloodPop®)","Justin Bieber",26980,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,"What Lovers Do (feat. SZA)","Maroon 5",25783,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
12,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",24670,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"Half Dead",Quebonafide,24083,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
14,"Too Good At Goodbyes - Edit","Sam Smith",23910,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
15,"Without You (feat. Sandro Cavazza)",Avicii,23824,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
16,"Glorious (feat. Skylar Grey)",Macklemore,22825,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
17,"Shape of You","Ed Sheeran",22708,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",21518,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
19,Silence,Marshmello,21501,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
20,Believer,"Imagine Dragons",21439,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,Nostalgia,"Taco Hemingway",21386,https://open.spotify.com/track/1AU7nfy6iBbNt7rrgSglOZ
22,"Feel It Still","Portugal. The Man",21046,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
23,Mama,"Jonas Blue",20584,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
24,1-800-273-8255,Logic,19942,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
25,Attention,"Charlie Puth",19182,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
26,"Sorry Not Sorry","Demi Lovato",19096,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
27,"2U (feat. Justin Bieber)","David Guetta",18747,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
28,Bogini,Quebonafide,18638,https://open.spotify.com/track/1ZeBRaUlfmys5RYScBsBfQ
29,"There's Nothing Holdin' Me Back","Shawn Mendes",18416,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
30,Unforgettable,"French Montana",17896,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
31,Chodź,"Taco Hemingway",17823,https://open.spotify.com/track/2a0u6wN15zIfSzgfhbsjd1
32,"What About Us",P!nk,17727,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
33,"I Like Me Better",Lauv,17680,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
34,Perfect,"Ed Sheeran",17316,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,"Jocelyn Flores",XXXTENTACION,16888,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
36,Tlen,"Taco Hemingway",16744,https://open.spotify.com/track/2Z07zp7rbrWfIRbYeaQnWL
37,"Lonely Together (feat. Rita Ora)",Avicii,16702,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
38,OK,"Robin Schulz",16624,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
39,"XO Tour Llif3","Lil Uzi Vert",16574,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
40,"Strip That Down","Liam Payne",15833,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
41,"Too Much To Ask","Niall Horan",15815,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
42,"Kawa i Xanax",Quebonafide,15083,https://open.spotify.com/track/1AMJtqWM66CsQM4L2nQhxc
43,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",14586,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
44,Ganges,Białas,14577,https://open.spotify.com/track/6oga1Zn6V0SzWE11EOJSOR
45,Dele,"Taco Hemingway",14387,https://open.spotify.com/track/0G7EOUEIh1cox6mPZktdMH
46,"Something Just Like This","The Chainsmokers",14332,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
47,"Your Song","Rita Ora",14263,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
48,"Nowy Kolor feat. Taco Hemingway",Otsochodzi,13997,https://open.spotify.com/track/6aNkqtxWpCbP6fwMuscKEU
49,"Llama In My Living Room",AronChupa,13385,https://open.spotify.com/track/5OYUtKjALXnNjXRwTVStCK
50,"Young Dumb & Broke",Khalid,12378,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
51,Plecak,"Young Multi",12259,https://open.spotify.com/track/6O0jrPPmSeoNcU2EpDHIG3
52,"No Promises (feat. Demi Lovato)","Cheat Codes",12253,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
53,"There for You","Martin Garrix",12020,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
54,HUMBLE.,"Kendrick Lamar",11572,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
55,"Rich Love (with Seeb)",OneRepublic,11042,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
56,"Bodak Yellow","Cardi B",10961,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
57,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10942,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
58,"Symphony (feat. Zara Larsson)","Clean Bandit",10458,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
59,"C’est la vie",Quebonafide,10438,https://open.spotify.com/track/1GyUyUFe90GoumONdrvyrd
60,"Bank Account","21 Savage",10404,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
61,"...Ready For It?","Taylor Swift",10302,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
62,"Głupi byt","Taco Hemingway",10066,https://open.spotify.com/track/5mv7w7lsmOAWhSMYPz7vSN
63,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",9643,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
64,"Swish Swish","Katy Perry",9433,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
65,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",9405,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
66,Congratulations,"Post Malone",9330,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
67,"Galway Girl","Ed Sheeran",9167,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
68,Zorza,Quebonafide,9143,https://open.spotify.com/track/1GNYdCljVysaihacr6Y0Wt
69,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,9071,https://open.spotify.com/track/7rdUtXasA973gmrr2Xxh3E
70,Stargazing,Kygo,9028,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
71,"Came Here for Love",Sigala,8961,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
72,"Despacito - Remix","Luis Fonsi",8743,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
73,"Reggaetón Lento (Remix)",CNCO,8632,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
74,"It Ain't Me (with Selena Gomez)",Kygo,8578,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
75,"Slow Hands","Niall Horan",8244,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
76,"Would You Ever",Skrillex,8231,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
77,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,8173,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
78,Hot2Touch,"Felix Jaehn",8047,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
79,"Summer Air",ItaloBrothers,8037,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
80,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8034,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
81,"Got U (Ready or Not)",Kokab,7992,https://open.spotify.com/track/5KWxtm24eahVFAU4Acd5er
82,"Sun Comes Up (feat. James Arthur)",Rudimental,7948,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
83,DNA,BTS,7893,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
84,I.S.W.T,"Taco Hemingway",7778,https://open.spotify.com/track/2zYiOrVyeScMjtqzyqWfPM
85,"OMG (feat. Quavo)","Camila Cabello",7719,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
86,"Fetish (feat. Gucci Mane)","Selena Gomez",7716,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
87,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",7575,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
88,"A Different Way (with Lauv)","DJ Snake",7495,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
89,Madagaskar,Quebonafide,7489,https://open.spotify.com/track/6e6FF06I61sPC4XOFCDFRp
90,"Good Old Days (feat. Kesha)",Macklemore,7482,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
91,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",7477,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
92,"6 Zer","Taco Hemingway",7444,https://open.spotify.com/track/4Ma6BKjPSCS0rGzjdLqObi
93,"Sign of the Times","Harry Styles",7434,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
94,"Karimata (Mute)","Taco Hemingway",7377,https://open.spotify.com/track/7gipLfp7u2a0KOwAKTyrtq
95,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",7370,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
96,Tired,"Alan Walker",7313,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
97,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",7294,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
98,"You Don't Know Me - Radio Edit","Jax Jones",7191,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
99,"Solo Dance","Martin Jensen",7149,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
100,"The Last Of The Real Ones","Fall Out Boy",7128,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
101,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",6902,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
102,"The Sky Is A Neighborhood","Foo Fighters",6880,https://open.spotify.com/track/3kdMzXOcrDIdSWLdONHNK5
103,Malibu,"Miley Cyrus",6848,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
104,"Gdybyś Kiedyś",Paluch,6719,https://open.spotify.com/track/7hcD9lM5hZl3hY4ASgReNv
105,"Bad At Love",Halsey,6718,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
106,"Mask Off",Future,6703,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
107,"Deszcz Na Betonie","Taco Hemingway",6671,https://open.spotify.com/track/5K88aW0YcTXmmn4ooXzqyz
108,Szaman,Paluch,6662,https://open.spotify.com/track/0efg1XQEkIk60cfAYEmkCV
109,"Be Mine",Ofenbach,6621,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
110,"Następna stacja","Taco Hemingway",6574,https://open.spotify.com/track/3D0E9oVbTGMmo3SSAAvXdj
111,Legendary,"Welshly Arms",6514,https://open.spotify.com/track/5ysL31dJXdNK1OCI5Hlqe7
112,"Stay (with Alessia Cara)",Zedd,6506,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
113,"Na serio",Białas,6490,https://open.spotify.com/track/5dEhc7S5nK03H1skdcPWfF
114,"Saldo '07","Taco Hemingway",6444,https://open.spotify.com/track/77ibbX4U3nJP1clz3Vc632
115,Quebahombre,Quebonafide,6414,https://open.spotify.com/track/5ZThUGfvcaUEFKwF1Ii87O
116,"BUTTERFLY EFFECT","Travis Scott",6369,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
117,"Noc w noc",Quebonafide,6348,https://open.spotify.com/track/0YIDKGRYivVar1Q2v5elW4
118,"No Vacancy",OneRepublic,6281,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
119,Wiatr,"Taco Hemingway",6265,https://open.spotify.com/track/7oG89V4J5UjVnihGNyRFTg
120,Hypebae,Quebonafide,6232,https://open.spotify.com/track/6HZ2M7lZjGgRbaK7srf1qi
121,"Get Low (with Liam Payne)",Zedd,6230,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
122,"The Night We Met","Lord Huron",6175,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
123,Issues,"Julia Michaels",6102,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
124,"Get Free (feat. Amber Coffman)","Major Lazer",6090,https://open.spotify.com/track/085XpQzAKm4nAfcfRp2get
125,"Two High","Moon Taxi",6080,https://open.spotify.com/track/0Z9HQ8YvHqdeOjTwsR3cS7
126,"If I'm Lucky","Jason Derulo",6062,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
127,35,"Taco Hemingway",6054,https://open.spotify.com/track/0BpqRe4V2t3EIln48L1ZEQ
128,"Scared to Be Lonely","Martin Garrix",6012,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
129,"I Feel It Coming","The Weeknd",5994,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
