,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Crazy,"Lost Frequencies",28890,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
2,rockstar,"Post Malone",28398,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"River (feat. Ed Sheeran)",Eminem,24543,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,Havana,"Camila Cabello",23758,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,Silence,Marshmello,21897,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
6,Wolves,"Selena Gomez",21733,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,"New Rules","Dua Lipa",20494,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,Perfect,"Ed Sheeran",20201,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
9,"Let You Down",NF,19569,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
10,"Gucci Gang","Lil Pump",17951,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
11,"Shape of You","Ed Sheeran",17854,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
12,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",17753,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
13,"Too Good At Goodbyes","Sam Smith",17066,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
14,"Him & I (with Halsey)",G-Eazy,16089,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
15,"Man's Not Hot","Big Shaq",15914,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
16,"What Lovers Do (feat. SZA)","Maroon 5",15498,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
17,"I Miss You (feat. Julia Michaels)","Clean Bandit",15330,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
18,"Dusk Till Dawn - Radio Edit",ZAYN,14969,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
19,"In The Mood (feat. Veronica)","Henri PFR",14919,https://open.spotify.com/track/3hbD9LWwKS3BLXz8imubOq
20,Stargazing,Kygo,14430,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
21,"Crowd Control - Radio Edit","Dimitri Vegas & Like Mike",14419,https://open.spotify.com/track/0kdVIAjTAkAFo7dYdciDU1
22,"All I Want for Christmas Is You","Mariah Carey",13405,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
23,"Complicated (feat. Kiiara)","Dimitri Vegas & Like Mike",13378,https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82
24,"Feel It Still","Portugal. The Man",13349,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
25,"Mwaka Moon",Kalash,12853,https://open.spotify.com/track/1vVZLmZq8gN8pPCEBLjPvD
26,"You Have A Heart",Regi,12112,https://open.spotify.com/track/5tXCQI3T4Gz8KHVwiX8UV6
27,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",11998,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
28,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",11566,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
29,Patsergedrag,"Sevn Alias",11258,https://open.spotify.com/track/4tNpAeDH7S7cJGEo28Ogi4
30,Krantenwijk,"Lil Kleine",10905,https://open.spotify.com/track/1X8py2jInjgIQ9Y9roDQZC
31,"How Long","Charlie Puth",10636,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
32,Unforgettable,"French Montana",10471,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
33,"Échame La Culpa","Luis Fonsi",10340,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
34,"What About Us",P!nk,10158,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
35,Thunder,"Imagine Dragons",10129,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
36,"Bartier Cardi (feat. 21 Savage)","Cardi B",9971,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
37,"Never Be the Same","Camila Cabello",9964,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
38,"More Than You Know","Axwell /\ Ingrosso",9728,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
39,Mama,"Jonas Blue",9681,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
40,Wiesegaidanie,"Van Echelpoel",9646,https://open.spotify.com/track/6DZ0BgcbVpUDXbrydyi7bR
41,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",9518,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
42,"Something Just Like This","The Chainsmokers",9346,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
43,Loterij,"Lil Kleine",8973,https://open.spotify.com/track/260azNxQzQIloG7OpjQtTC
44,"Lonely Together (feat. Rita Ora)",Avicii,8941,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
45,"Candy Paint","Post Malone",8892,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
46,Anywhere,"Rita Ora",8749,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
47,"I Fall Apart","Post Malone",8717,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
48,Réseaux,Niska,8690,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
49,"Mi Gente","J Balvin",8642,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
50,"Last Christmas",Wham!,8563,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
51,"Glorious (feat. Skylar Grey)",Macklemore,8188,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
52,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",8093,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
53,"Tell Me You Love Me","Demi Lovato",8002,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
54,"Reggaetón Lento (Remix)",CNCO,7976,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
55,"Ma Chérie","Gers Pardoel",7967,https://open.spotify.com/track/2N0pzTWRgcLUflkqV1WDBz
56,"XO Tour Llif3","Lil Uzi Vert",7612,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
57,Attention,"Charlie Puth",7602,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
58,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",7294,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
59,1-800-273-8255,Logic,7212,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
60,"Real Friends","Camila Cabello",7026,https://open.spotify.com/track/4V6MRo0CEAC9MwAm7dkPuL
61,"It Ain't Me (with Selena Gomez)",Kygo,6968,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
62,"No Limit",G-Eazy,6948,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
63,"There's Nothing Holdin' Me Back","Shawn Mendes",6916,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
64,"Galway Girl","Ed Sheeran",6811,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
65,"Without You (feat. Sandro Cavazza)",Avicii,6771,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
66,"There for You","Martin Garrix",6698,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
67,HUMBLE.,"Kendrick Lamar",6583,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
68,"Ric Flair Drip (& Metro Boomin)",Offset,6577,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
69,"Where Did You Go (Summer Love)",Regi,6543,https://open.spotify.com/track/3QFlvwT0TgUGqgWrjDfI3G
70,"Your Song","Rita Ora",6510,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
71,"Whatever It Takes","Imagine Dragons",6497,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
72,"I Like Me Better",Lauv,6493,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
73,"Symphony (feat. Zara Larsson)","Clean Bandit",6416,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
74,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,6223,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
75,"All Stars","Martin Solveig",6200,https://open.spotify.com/track/3aLSrx8qhssXrh5yjB6oy9
76,"Tip Toe (feat. French Montana)","Jason Derulo",6193,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
77,Alleen,"Lil Kleine",6182,https://open.spotify.com/track/1VDFn1PCpp8EOXLMURS8kP
78,"All Falls Down (feat. Juliander)","Alan Walker",6181,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
79,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",6121,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
80,"4/5 - From “Patser""","Ronnie Flex",6115,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
81,Tueurs,Damso,6089,https://open.spotify.com/track/3IQe7wqTyXxkqeMR8is76T
82,"Mask Off",Future,6071,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
83,Salé,Niska,6001,https://open.spotify.com/track/0uBu60Wd7yzm2sFrj2hSr6
84,"Despacito - Remix","Luis Fonsi",5997,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
85,Believer,"Imagine Dragons",5954,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
86,Wait,"Maroon 5",5879,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
87,"Θ. Macarena",Damso,5845,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
88,"Too Much To Ask","Niall Horan",5844,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
89,"Here With You","Lost Frequencies",5655,https://open.spotify.com/track/5KfECtKYcTC7WXpu5z6SY8
90,Congratulations,"Post Malone",5637,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
91,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",5615,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
92,Weak,AJR,5543,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
93,113,Booba,5513,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
94,"Bank Account","21 Savage",5433,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
95,"Young Dumb & Broke",Khalid,5420,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
96,"2U (feat. Justin Bieber)","David Guetta",5401,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
97,OK,"Robin Schulz",5382,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
98,"End Game","Taylor Swift",5374,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
99,"Scared to Be Lonely","Martin Garrix",5371,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
100,Friday,Booba,5355,https://open.spotify.com/track/1CYj9Yx8zrYvU93khXvmsA
101,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",5335,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
102,"Say You Won't Let Go","James Arthur",5299,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
103,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",5230,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
104,Naked,"James Arthur",5221,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
105,"Walk On Water (feat. Beyoncé)",Eminem,5206,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
106,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",5141,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
107,"Blijf Bij Mij","Ronnie Flex",5127,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
108,Habiba,Boef,5108,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
109,"Do They Know It's Christmas? - 1984 Version","Band Aid",5090,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
110,"You Don't Know Me - Radio Edit","Jax Jones",5032,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
111,Photograph,"Ed Sheeran",5024,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
112,"Sign of the Times","Harry Styles",5024,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
113,Corazón,Maluma,5003,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
114,"La Loi de Murphy",Angèle,5000,https://open.spotify.com/track/1LchKqlk2N6Rk5tpk3xDe7
115,"Thinking out Loud","Ed Sheeran",4980,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
116,"Sucker for You","Matt Terry",4907,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
117,Runaway,"Oscar and the Wolf",4900,https://open.spotify.com/track/1e817MPGhdAlN7hyXgWoA5
118,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",4874,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
119,"Sorry Not Sorry","Demi Lovato",4862,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
120,"The Night We Met","Lord Huron",4825,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
121,"More Than Friends","James Hype",4786,https://open.spotify.com/track/53SnCRcGrB2UCqNGyYZhJD
