,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,273905,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",225247,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,SAD!,XXXTENTACION,202532,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,"Look Alive (feat. Drake)","BlocBoy JB",186110,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
5,"In My Blood","Shawn Mendes",149549,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
6,"All The Stars (with SZA)","Kendrick Lamar",138405,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
7,"Love Lies (with Normani)",Khalid,135347,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
8,"The Middle",Zedd,132826,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
9,FRIENDS,Marshmello,124606,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
10,"Freaky Friday (feat. Chris Brown)","Lil Dicky",116526,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
11,"Pray For Me (with Kendrick Lamar)","The Weeknd",113877,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
12,Moonlight,XXXTENTACION,113251,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
13,"Plug Walk","Rich The Kid",110452,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
14,rockstar,"Post Malone",108044,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
15,"Ric Flair Drip (& Metro Boomin)",Offset,106437,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
16,"Lost In Japan","Shawn Mendes",103925,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
17,"Stir Fry",Migos,98478,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
18,IDGAF,"Dua Lipa",93960,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,Mine,Bazzi,93470,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
20,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",93178,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
21,"Walk It Talk It",Migos,92093,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
22,"Powerglide (feat. Juicy J)","Rae Sremmurd",87943,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
23,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",86775,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
24,"Lemon (feat. Drake) - Drake Remix",N.E.R.D,85238,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
25,Body,"Loud Luxury",83878,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
26,Everyday,Logic,82962,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
27,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,82249,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
28,"Never Be the Same","Camila Cabello",81182,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
29,"Remind Me to Forget",Kygo,78294,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
30,"Havana (feat. Young Thug)","Camila Cabello",77093,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
31,"I Fall Apart","Post Malone",76070,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
32,"Say Something (feat. Chris Stapleton)","Justin Timberlake",75336,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
33,"Like I Do","David Guetta",70383,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
34,Nevermind,"Dennis Lloyd",68988,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
35,changes,XXXTENTACION,68613,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
36,Delicate,"Taylor Swift",66689,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
37,"44 More",Logic,66160,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
38,"Freshman List",NAV,64258,https://open.spotify.com/track/45pufTUf5x1CWEyXJxGdA6
39,"New Rules","Dua Lipa",62941,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
40,"Mad Love","Sean Paul",60655,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
41,"Let You Down",NF,60477,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
42,"Finesse - Remix; feat. Cardi B","Bruno Mars",59668,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
43,"River (feat. Ed Sheeran)",Eminem,59405,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
44,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",57324,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
45,Perfect,"Ed Sheeran",57209,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
46,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",55670,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
47,"XO Tour Llif3","Lil Uzi Vert",55241,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
48,Heaven,"Julia Michaels",54198,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
49,"Bounce Out With That","YBN Nahmir",52823,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
50,"No Limit",G-Eazy,52297,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
51,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,50978,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
52,HUMBLE.,"Kendrick Lamar",50840,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
53,"Everybody Hates Me","The Chainsmokers",50677,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
54,X,"Nicky Jam",50424,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
55,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",50064,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
56,Wolves,"Selena Gomez",49965,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
57,"Shape of You","Ed Sheeran",49746,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
58,"Marry Me","Thomas Rhett",49616,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
59,Congratulations,"Post Malone",49520,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
60,1950,"King Princess",49341,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
61,Unforgettable,"French Montana",48271,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
62,Tequila,"Dan + Shay",47866,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
63,Silence,Marshmello,47760,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
64,"Bartier Cardi (feat. 21 Savage)","Cardi B",46238,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
65,Thunder,"Imagine Dragons",45378,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
66,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",45149,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
67,"Jocelyn Flores",XXXTENTACION,45051,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
68,Beautiful,Bazzi,44842,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
69,Breathe,"Jax Jones",44397,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
70,Betrayed,"Lil Xan",44260,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
71,JAPAN,"Famous Dex",44010,https://open.spotify.com/track/4lTiuD1DwBKo4L7wqMkD7C
72,"Him & I (with Halsey)",G-Eazy,43982,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
73,"Home With You","Madison Beer",43615,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
74,"Bank Account","21 Savage",43339,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
75,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",43337,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
76,Flames,"David Guetta",43001,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
77,"Ain't Easy - THE LAUNCH","Elijah Woods x Jamie Fine",42845,https://open.spotify.com/track/2pia5xldH8dTPOzxqn5dvC
78,Wait,"Maroon 5",42321,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
79,"Nowadays (feat. Landon Cube)","Lil Skies",42174,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
80,"Young Dumb & Broke",Khalid,42089,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
81,"I Get the Bag (feat. Migos)","Gucci Mane",41226,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
82,"Plain Jane","A$AP Ferg",40689,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
83,"Wanted You (feat. Lil Uzi Vert)",NAV,40570,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
84,66,"Lil Yachty",40311,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
85,B.I.D,"Tory Lanez",40180,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
86,"going down!",XXXTENTACION,40124,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
87,"Big Shot (with Travis Scott)","Kendrick Lamar",40092,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
88,"Candy Paint","Post Malone",40028,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
89,1-800-273-8255,Logic,39569,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
90,"Too Good At Goodbyes","Sam Smith",39193,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
91,Narcos,Migos,39187,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
