,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",367469,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Bonita,"J Balvin",353691,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
3,"Me Rehúso","Danny Ocean",352692,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
4,"Una Lady Como Tú","Manuel Turizo",332809,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
5,Mayores,"Becky G",285967,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
6,"Se Preparó",Ozuna,279537,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
7,"Felices los 4",Maluma,269691,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
8,"Escápate Conmigo",Wisin,265184,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
9,"Robarte un Beso","Carlos Vives",262634,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
10,"Que Va","Alex Sensation",254618,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
11,"Ahora Dice","Chris Jeday",229282,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
12,"Tú Foto",Ozuna,223567,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
13,"Báilame - Remix",Nacho,206013,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
14,Probablemente,"Christian Nodal",205096,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
15,"Krippy Kush",Farruko,193177,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
16,"Suena El Dembow","Joey Montana",187147,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
17,"New Rules","Dua Lipa",185869,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
18,"El Farsante",Ozuna,181184,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
19,"3 A.M.","Jesse & Joy",175939,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
20,"Hey DJ",CNCO,175384,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
21,"Explícale (feat. Bad Bunny)",Yandel,173597,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
22,"Shape of You","Ed Sheeran",165160,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
23,"Look What You Made Me Do","Taylor Swift",163118,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
24,Criminal,"Natti Natasha",160362,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
25,"La Rompe Corazones","Daddy Yankee",153074,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
26,"Too Good At Goodbyes - Edit","Sam Smith",151411,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
27,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",150541,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
28,"Bella y Sensual","Romeo Santos",149373,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
29,"Friends (with BloodPop®)","Justin Bieber",142890,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
30,Thunder,"Imagine Dragons",140496,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
31,rockstar,"Post Malone",139821,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
32,"Otra vez (feat. J Balvin)","Zion & Lennox",135777,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
33,"Si Tú La Ves (feat. Wisin)","Nicky Jam",134129,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
34,Attention,"Charlie Puth",130991,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
35,"What Lovers Do (feat. SZA)","Maroon 5",130379,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
36,"Loco Enamorado","Abraham Mateo",126013,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
37,"Sigo Extrañándote","J Balvin",124827,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
38,"Dusk Till Dawn - Radio Edit",ZAYN,124787,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
39,"Me llamas (feat. Maluma) - Remix","Piso 21",120496,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
40,Havana,"Camila Cabello",119314,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
41,"Loca (feat. Cali y El Dandee)","Maite Perroni",115900,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
42,"Ahora Me Llama","KAROL G",115541,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
43,"Como Antes (feat. Wisin)",Yandel,114558,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
44,"No digas nada","Mario Bautista",113789,https://open.spotify.com/track/1RwoXmQ3RvIdfG8bLeX65g
45,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",112880,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
46,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",110792,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
47,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",108382,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
48,"There's Nothing Holdin' Me Back","Shawn Mendes",107199,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
49,"Me Enamoré",Shakira,105983,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
50,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",101670,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
51,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,98055,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
52,"Adiós Amor","Christian Nodal",97520,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
53,"There for You","Martin Garrix",96033,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
54,"Sorry Not Sorry","Demi Lovato",94098,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
55,"El Amante","Nicky Jam",88672,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
56,"Swish Swish","Katy Perry",87222,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
57,Traicionera,"Sebastian Yatra",83759,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
58,"Si Tu Novio Te Deja Sola","J Balvin",82526,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
59,Unforgettable,"French Montana",82450,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
60,"Sé Que Te Duele","Alejandro Fernández",76961,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
61,"Chantaje (feat. Maluma)",Shakira,76513,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
62,"Reggaetón Lento (Remix)",CNCO,76190,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
63,Locos,"León Larregui",75116,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
64,Believer,"Imagine Dragons",74483,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
65,"Dile Que Tu Me Quieres",Ozuna,74195,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
66,"Vente Pa' Ca (feat. Maluma)","Ricky Martin",73955,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
67,"2U (feat. Justin Bieber)","David Guetta",73881,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
68,Brillas,"León Larregui",73056,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
69,Besándote,"Piso 21",72938,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
70,"Soy Peor","Bad Bunny",72181,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
71,"Tu Falta De Querer","Mon Laferte",72111,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
72,"Perro Fiel (feat. Nicky Jam)",Shakira,71943,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
73,"Reggaetón Lento (Bailemos)",CNCO,71690,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
74,Amárrame,"Mon Laferte",71536,https://open.spotify.com/track/0u13src3QcditRU5VPduML
75,"Bebe (feat. Anuel AA)",Ozuna,71288,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
76,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",71114,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
77,"Strip That Down","Liam Payne",70983,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
78,"Without You (feat. Sandro Cavazza)",Avicii,70312,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
79,"Something Just Like This","The Chainsmokers",70224,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
80,Tuesday,"Burak Yeter",69782,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
81,"Mi Buen Amor","Mon Laferte",69280,https://open.spotify.com/track/28UP90XhjCovLtieduYr9P
82,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",69147,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
83,Safari,"J Balvin",68194,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
84,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,67845,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
85,"Jocelyn Flores",XXXTENTACION,67297,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
86,"Get Low (with Liam Payne)",Zedd,66968,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
87,"Para Qué Lastimarme","Gerardo Ortiz",66156,https://open.spotify.com/track/6c5ghmeB5B3eUwO9Gr4Dgx
88,Congratulations,"Post Malone",65343,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
89,"Hasta la Raíz","Natalia Lafourcade",65100,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf
90,"Too Much To Ask","Niall Horan",64886,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
91,"Borro Cassette",Maluma,64723,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
92,Vacaciones,Wisin,63968,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
93,"Despacito - Remix","Luis Fonsi",63815,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
94,Perfect,"Ed Sheeran",63640,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
95,"Would You Ever",Skrillex,62687,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
96,"Culpable Tu","Alta Consigna",62571,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO
97,"That's What I Like","Bruno Mars",62420,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
98,"Andas En Mi Cabeza","Chino & Nacho",62339,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
99,"Sign of the Times","Harry Styles",62327,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
100,Báilame,Nacho,61327,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
101,"Déjame te explico",Reykon,60328,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
102,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,60220,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
103,"En Definitiva","Alfredo Olivas",60116,https://open.spotify.com/track/4muWZq9U4nQ9GP6LQglgWs
104,"La fórmula (feat. Chris Jeday)","De La Ghetto",58975,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
105,"Destino o Casualidad",Melendi,58116,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
106,"Cómo Te Atreves",Morat,57799,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
107,Optimista,Caloncho,57336,https://open.spotify.com/track/22LGgFochmXJw5vVr5knDl
108,"I Feel It Coming","The Weeknd",57238,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
109,"Scared to Be Lonely","Martin Garrix",57178,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
110,"No Vacancy (with Sebastián Yatra)",OneRepublic,56753,https://open.spotify.com/track/5ZbxyKp49vtZMOXYoMr8o8
111,Leve,"Cartel De Santa",56073,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj
112,"La Bicicleta","Carlos Vives",55841,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
113,Silence,Marshmello,55527,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
114,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",54586,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
115,"Alguien Robo","Sebastian Yatra",54325,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
116,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",54132,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
117,HUMBLE.,"Kendrick Lamar",53736,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
118,"More Than You Know","Axwell /\ Ingrosso",53531,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
119,"No Le Hablen de Amor (Remix) (feat. Juhn)",CD9,53374,https://open.spotify.com/track/6F35s1d7QRKjbjBbpccVQp
120,"Te Regalo","Carla Morrison",53235,https://open.spotify.com/track/2Ye46ZY2LKOQTPXaauQisB
121,"Thinking out Loud","Ed Sheeran",52072,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
122,1-800-273-8255,Logic,51860,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
123,"Let Me Love You","DJ Snake",51161,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
124,"Tengo Que Colgar","Banda MS de Sergio Lizárraga",51027,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH
125,Closer,"The Chainsmokers",50938,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
126,Besame,Valentino,50715,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
127,"No vaya a ser","Pablo Alborán",50589,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
128,Mama,"Jonas Blue",50411,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
