,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
52,Thunder,"Imagine Dragons",63400,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
53,"Si Tú La Ves (feat. Wisin)","Nicky Jam",61030,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
54,"Rápido, Brusco, Violento","Juan Magán",60208,https://open.spotify.com/track/63HbvWprv2Mhu63x0nMmLH
55,"Buscando Huellas (feat. J Balvin & Sean Paul)","Major Lazer",58659,https://open.spotify.com/track/6urlj8N8TL3MK0ATNGIZYW
56,"La Bicicleta","Carlos Vives",57416,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
57,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",54827,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
58,Sirenas,Taburete,54635,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
59,"Perro Fiel (feat. Nicky Jam)",Shakira,54065,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
60,"Loca (feat. Cali y El Dandee)","Maite Perroni",53843,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
61,Believer,"Imagine Dragons",53698,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
62,"La isla del amor (feat. Maki)","Demarco Flamenco",53330,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
63,Vacaciones,Wisin,53262,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
64,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,52898,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
65,Signs,Drake,52039,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
66,Mama,"Jonas Blue",50706,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
67,"There for You","Martin Garrix",48898,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
68,"Amor Con Hielo",Morat,46555,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
69,"Si No Vuelves","Gente De Zona",45889,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
70,"Crying in the Club","Camila Cabello",45865,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
71,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",45223,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
72,"Andas En Mi Cabeza","Chino & Nacho",44779,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
73,"More Than You Know","Axwell /\ Ingrosso",44229,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
74,"Loco Enamorado","Abraham Mateo",43012,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
75,Issues,"Julia Michaels",42682,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
76,Safari,"J Balvin",41967,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
77,"That's What I Like","Bruno Mars",41233,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
78,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",41102,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
79,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",41082,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
80,Unforgettable,"French Montana",40322,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
81,"Ahora Me Llama","KAROL G",39842,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
82,"La Última Vez","Anuel AA",39535,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
83,"Sign of the Times","Harry Styles",39271,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
84,"Soy Peor","Bad Bunny",39253,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
85,"Strip That Down","Liam Payne",38955,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
