,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,Unica,Ozuna,23236,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
22,"Dura - Remix","Daddy Yankee",22239,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
23,"Girls Like You (feat. Cardi B)","Maroon 5",21361,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
24,"Más Fuerte",Greeicy,21134,https://open.spotify.com/track/10ei7ybZQsu9Zc7RfZFe2Q
25,Marinero,Maluma,20677,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
26,"Cuando Nadie Ve",Morat,19935,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
27,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",19927,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
28,"One Kiss (with Dua Lipa)","Calvin Harris",19491,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
29,"Quiero Repetir",Ozuna,19245,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
30,"Robarte un Beso","Carlos Vives",18835,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
31,Sirena,"Cali Y El Dandee",18061,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
32,"Te Voy a Amar","Andrés Cepeda",17964,https://open.spotify.com/track/6G6DiIkasBrTbARK74U7kv
33,Amantes,Greeicy,17664,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
34,Sensualidad,"Bad Bunny",17225,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
35,"El Préstamo",Maluma,17014,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
36,"Me Rehúso","Danny Ocean",15949,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
37,Pineapple,"KAROL G",15897,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
38,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",15640,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
39,Downtown,Anitta,15625,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
40,Peligrosa,"J Balvin",15404,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
41,Bella,Wolfine,15326,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
42,"A Partir De Hoy","David Bisbal",15080,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
43,Mocca,"Lalo Ebratt",15054,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
44,Criminal,"Natti Natasha",14870,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
45,SUTRA,"Sebastian Yatra",14769,https://open.spotify.com/track/0lTYnxJdC68v0oXd5xolxY
46,"Simples Corazones",Fonseca,14647,https://open.spotify.com/track/6SVEw266UzbkAKfCLeBPGy
47,"Jocelyn Flores",XXXTENTACION,14507,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
48,Amorfoda,"Bad Bunny",14445,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
49,Karma,"Sky Rompiendo",14197,https://open.spotify.com/track/14WIiWOJXL5VkX1zpt87Ed
50,Solita,Ozuna,13908,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
51,"Corazón (feat. Nego do Borel)",Maluma,12742,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
52,"La Modelo",Ozuna,11817,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
53,"Consejo de Amor",TINI,11567,https://open.spotify.com/track/1zHQ5gjJoNxT4RYFmGEWuo
54,SAD!,XXXTENTACION,11156,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
55,"Shape of You","Ed Sheeran",10952,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,Casualidad,Nacho,10561,https://open.spotify.com/track/2AX7TMZg6uZVJCmY4CCoWS
57,Dura,"Daddy Yankee",10527,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
58,Invencible,ChocQuibTown,10518,https://open.spotify.com/track/7JnFZ24rWPKVxFZd1xw6dm
59,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",10493,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
60,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",10247,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
61,"Loca Remix",KHEA,10129,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
62,"God's Plan",Drake,10057,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
63,"Besos En Guerra",Morat,9946,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
64,"Mi Gente","J Balvin",9832,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
65,Clandestino,Shakira,9787,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
66,"Se Preparó",Ozuna,9717,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
67,"Por Pura Curiosidad",Fonseca,9419,https://open.spotify.com/track/1kLTaKK1qbtGuxggUtz8iz
68,"Otra vez (feat. J Balvin)","Zion & Lennox",9310,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
69,"Back To You","Selena Gomez",9291,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
70,Borracha,Yera,9239,https://open.spotify.com/track/50c90QkLEHoUknqxwUrPls
71,"Bailar Contigo","Monsieur Periné",9231,https://open.spotify.com/track/4hi9OTFKomNUlAIhp1fmap
72,"Quédate Aquí","Mike Bahía",9157,https://open.spotify.com/track/40BHOcBhBU6InTXea4VRAK
73,"Toda - Remix","Alex Rose",8995,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
74,"no tears left to cry","Ariana Grande",8855,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
75,"El Farsante - Remix",Ozuna,8778,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
76,"Zum Zum","Daddy Yankee",8767,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
77,IDGAF,"Dua Lipa",8759,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
78,LOVE,"Gianluca Vacchi",8714,https://open.spotify.com/track/2NRhy2p5nQkv62kaec3BW6
79,"New Rules","Dua Lipa",8638,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
80,"Como Mirarte","Sebastian Yatra",8598,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
81,FRIENDS,Marshmello,8571,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
82,Bipolar,"Chris Jedi",8506,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
83,"Una Lady Como Tú","Manuel Turizo",8488,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
84,changes,XXXTENTACION,8486,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
85,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",8250,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
86,Asesina,Brytiago,8223,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
87,"Pa Dentro",Juanes,8151,https://open.spotify.com/track/7flNdUykV5LYDRv8wQDbsx
88,"Que Va","Alex Sensation",8035,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
89,Moonlight,XXXTENTACION,7951,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
90,"Solo (feat. Demi Lovato)","Clean Bandit",7931,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
91,"Ocean (feat. Khalid)","Martin Garrix",7878,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
92,"Suena El Dembow","Joey Montana",7815,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
93,"La Correcta",Nabález,7815,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
94,Perfecta,Feid,7799,https://open.spotify.com/track/5gH9CSkFW45IjfocI8MPsb
95,Disfruto,"Carla Morrison",7796,https://open.spotify.com/track/0zTSmiDzVkIPUPjsHcUWpe
96,"Escápate Conmigo (feat. Ozuna)",Wisin,7717,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
97,"Cásate Conmigo","Silvestre Dangond",7565,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
98,"Báilame - Remix",Nacho,7448,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
99,"Havana (feat. Young Thug)","Camila Cabello",7437,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
100,"Better Now","Post Malone",7011,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
101,Perfect,"Ed Sheeran",6974,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
102,"To My Love - Tainy Remix","Bomba Estéreo",6966,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
103,Besándote,"Piso 21",6947,https://open.spotify.com/track/43jclIPKJv9iFiYWVyWqsb
104,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",6918,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
105,Youngblood,"5 Seconds of Summer",6644,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
106,"Jackie Chan",Tiësto,6583,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
107,"Bella y Sensual","Romeo Santos",6503,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
108,"Échame La Culpa","Luis Fonsi",6494,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
109,Bonita,"J Balvin",6370,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
110,Believer,"Imagine Dragons",6346,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
111,"El Anillo","Jennifer Lopez",6298,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
112,Caraluna,Bacilos,6278,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
113,"Bed (feat. Ariana Grande)","Nicki Minaj",6238,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
114,"Duro y Suave","Leslie Grace",6222,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
115,"rockstar (feat. 21 Savage)","Post Malone",6133,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
116,"Ahora Dice","Chris Jeday",6103,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
117,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6090,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
118,Besame,Valentino,6061,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
119,"Lucid Dreams","Juice WRLD",6023,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
120,"Felices los 4",Maluma,5994,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
121,"La Estrategia","Cali Y El Dandee",5993,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL
122,Traicionera,"Sebastian Yatra",5990,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
123,Dicen,"Matt Hunter",5986,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
124,"Born To Be Yours",Kygo,5937,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
125,"Una y Otra Vez","Manuel Medrano",5885,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
126,Mala,Reykon,5871,https://open.spotify.com/track/7HPZ1SgxeZnV3A85Fwzxrp
127,"I'm Yours","Jason Mraz",5870,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
128,"La flaca","Jarabe De Palo",5830,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
129,"Por Fin Te Encontré","Cali Y El Dandee",5814,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
130,"Si Tú La Ves (feat. Wisin)","Nicky Jam",5780,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
131,Flames,"David Guetta",5672,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
132,"Bajo El Agua","Manuel Medrano",5640,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
133,"Devuélveme El Corazón","Sebastian Yatra",5585,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
134,"Sigo Extrañándote","J Balvin",5548,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
135,Mayores,"Becky G",5544,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
136,"Adiós Amor","Christian Nodal",5534,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
137,"Wake Me Up - Radio Edit",Avicii,5471,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
138,"El Clavo (feat. Maluma) - Remix","Prince Royce",5447,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
139,Familiar,"Liam Payne",5437,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
140,"Dónde Estarás","J Balvin",5402,https://open.spotify.com/track/1ZxJkG775oka5RsH3Yuwv3
141,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,5377,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
142,"Dime Si Te Acuerdas","Bad Bunny",5362,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
143,"Sobredosis (feat. Ozuna)","Romeo Santos",5320,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
144,"Me llamas (feat. Maluma) - Remix","Piso 21",5298,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
145,"Sirena (feat. J Alvarez)","Nicolas Mayorca",5274,https://open.spotify.com/track/46dozkM1tG7MWyZ6EUhhSE
146,"Porque Nadie Sabe (feat. Nahuel Pennisi)",Fonseca,5267,https://open.spotify.com/track/634bnc3qpYP0FEg1216H4U
147,"One Dance",Drake,5262,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
148,"Dulce Pecado","Jessi Uribe",5188,https://open.spotify.com/track/14Oqgy47ik2WEgbdwy9Ecn
149,Calypso,"Luis Fonsi",5162,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
150,"Mejor Que A Ti Me Va - Versión Reggae","Andrés Cepeda",5129,https://open.spotify.com/track/68RyOAQNqTeuKeaNIo03Gp
151,"Everybody Dies In Their Nightmares",XXXTENTACION,5126,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
152,"Taste (feat. Offset)",Tyga,5070,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
153,"La Bicicleta","Carlos Vives",5061,https://open.spotify.com/track/0Gx4VrHzS7pZOEAGrmXXBH
154,"Déjate Llevar","Juan Magán",5011,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
155,"Bum Bum Tam Tam","MC Fioti",4993,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
156,"Nadie Como Tú (Silbamos)",Alkilados,4984,https://open.spotify.com/track/5jk0MkKwEj1HavaWt3mj10
157,"The Scientist",Coldplay,4969,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
158,"Te Quiero Pa´Mi","Don Omar",4938,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
159,"Nuestro Secreto","Carlos Vives",4918,https://open.spotify.com/track/2sBTBHbqkwz0qSDhKsQ4OQ
160,"Te Mando Flores",Fonseca,4887,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
161,"Tú Foto",Ozuna,4862,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
162,"Aguardiente (feat. Pasabordo)","Pipe Bueno",4860,https://open.spotify.com/track/7yqcWwboHSKn14hhDiwnKx
163,"El Farsante",Ozuna,4825,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
164,"Thinking out Loud","Ed Sheeran",4816,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
165,"El Amante","Nicky Jam",4815,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
166,"No Lie","Sean Paul",4753,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
167,"Lo mejor que hay en mi vida","Andrés Cepeda",4751,https://open.spotify.com/track/0gDrHUizlbFgRKVQeLI595
168,"Bohemian Rhapsody - Remastered 2011",Queen,4749,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY
169,"Look At Me!",XXXTENTACION,4746,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
170,Desesperado,"Andrés Cepeda",4742,https://open.spotify.com/track/2lRzcVCnWqYwttNNfbPHW0
171,Machika,"J Balvin",4721,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
172,"Mi Mala - Remix","Mau y Ricky",4702,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
173,"Let Me Love You","DJ Snake",4670,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
174,"No Te Equivoques","The Rudeboyz",4670,https://open.spotify.com/track/4JXN8t3V1vdl75IczGJcpK
175,Safari,"J Balvin",4647,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
176,Flaca,"Andrés Calamaro",4637,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
177,"Cuando Tú Quieras","J Balvin",4630,https://open.spotify.com/track/1tWpgH8rErSXPOkQKFCag9
178,"Psycho (feat. Ty Dolla $ign)","Post Malone",4629,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
179,"Ya No Me Duele Más","Silvestre Dangond",4615,https://open.spotify.com/track/4JnJ9ACXmtLkpH61ZvFSaM
180,Thunder,"Imagine Dragons",4594,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
181,Magdalena,"Sebastian Yatra",4586,https://open.spotify.com/track/2iPmCDGAftj8a64MoJIY5B
182,"Andas En Mi Cabeza","Chino & Nacho",4573,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
183,"That's What I Like","Bruno Mars",4571,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
184,"Counting Stars",OneRepublic,4568,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
185,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4554,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
186,Mine,Bazzi,4553,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
187,Dimelo,"Paulo Londra",4533,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
188,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",4523,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
189,"Alguien Robo","Sebastian Yatra",4509,https://open.spotify.com/track/0pQoNBSZeRFuhLVH8gCVDT
190,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4482,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
191,Mamita,CNCO,4474,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
192,"The Middle",Zedd,4472,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
193,"Too Good At Goodbyes","Sam Smith",4434,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
194,"Le Encanta","Juan Magán",4415,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
195,Vuelve,"Daddy Yankee",4411,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
196,"No Te Vas - Remix",Nacho,4410,https://open.spotify.com/track/2UYQRrQBqGp9J7d2d23ZKv
197,Closer,"The Chainsmokers",4410,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
198,"lovely (with Khalid)","Billie Eilish",4409,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
199,"Olha A Explosão","MC Kevinho",4409,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
200,"Cuando Pase el Temblor","Soda Stereo",4406,https://open.spotify.com/track/2ExpCKBxiHbgzepERl1t4D
