,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",600762,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,588908,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,willow,"Taylor Swift",487352,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
4,"Rockin' Around The Christmas Tree","Brenda Lee",463952,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
5,"It's Beginning to Look a Lot like Christmas","Michael Bublé",428204,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
6,"Santa Tell Me","Ariana Grande",414863,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
7,"champagne problems","Taylor Swift",407442,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
8,"no body, no crime (feat. HAIM)","Taylor Swift",387888,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
9,"gold rush","Taylor Swift",374682,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
10,"Underneath the Tree","Kelly Clarkson",369131,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
11,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",367149,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
12,"It's the Most Wonderful Time of the Year","Andy Williams",363100,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
13,"‘tis the damn season","Taylor Swift",358169,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
14,"Jingle Bell Rock","Bobby Helms",354311,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
15,"Do They Know It's Christmas? - 1984 Version","Band Aid",349373,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
16,"tolerate it","Taylor Swift",334367,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
17,happiness,"Taylor Swift",317237,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
18,positions,"Ariana Grande",294891,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
19,"Driving Home for Christmas - 2019 Remaster","Chris Rea",289361,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
20,"coney island (feat. The National)","Taylor Swift",288896,https://open.spotify.com/track/4tyX1rw9X309WkEdh2As4B
21,"Sleigh Ride","The Ronettes",287311,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
22,"Step Into Christmas","Elton John",287006,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
23,dorothea,"Taylor Swift",285182,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH
24,"Merry Christmas Everyone","Shakin' Stevens",284001,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
25,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",277165,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
26,ivy,"Taylor Swift",269840,https://open.spotify.com/track/19CSr8rwW05VJL2F91KFNK
27,"Mood (feat. iann dior)",24kGoldn,266697,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
28,"Holly Jolly Christmas","Michael Bublé",262789,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
29,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",256909,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
30,"evermore (feat. Bon Iver)","Taylor Swift",255550,https://open.spotify.com/track/0AaV4MJrgmLV3XhoiWXjjb
31,"Show Out (with Skepta & Pop Smoke)","Kid Cudi",254451,https://open.spotify.com/track/5CFJRZRq6sdKKtRwNPWbYv
