,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Está Rico","Marc Anthony",52264,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
54,"Bohemian Rhapsody - Remastered 2011",Queen,50667,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
55,"Estamos Bien","Bad Bunny",50519,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
56,"Duro y Suave","Leslie Grace",49859,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
57,"Cuando Nadie Ve",Morat,45978,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
58,"Ta To Gucci (Remix)",Cauty,45935,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
59,Sola,"Manuel Turizo",45554,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
60,"Me Vas a Extrañar - En Vivo","Damas Gratis",45533,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
61,"Por Perro","Sebastian Yatra",44768,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
62,"Mocca - Remix","Lalo Ebratt",44676,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
63,Asesina,Brytiago,44642,https://open.spotify.com/track/2QgWkYJqvjzsAd8Sh8HlH7
64,"To My Love - Tainy Remix","Bomba Estéreo",44557,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
65,"La Forma en Que Me Miras","Super Yei",43480,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
66,"Suave (Remix) [feat. Bryant Myers, Jon Z, Miky Woodz, Noriel & Plan B]","El Alfa",43247,https://open.spotify.com/track/4joSWXgF9JfbeVtsEA3Bb4
67,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",43122,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
68,"Me Dijeron",Ozuna,42919,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
69,"No Es Real",Cami,42771,https://open.spotify.com/track/1MinRPeRKZONS8Zoo9jjEg
70,"Dame Algo","Wisin & Yandel",42363,https://open.spotify.com/track/4ByaTrfoYbXrmlbsTG8MTD
71,"Haciendo Nada",Santaferia,42209,https://open.spotify.com/track/0dlFCeKHsPhnLKPbqoOwwH
72,"Ni Gucci Ni Prada","Kenny Man",42129,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
73,Devuelveme,Ozuna,41767,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
74,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",39666,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
75,"Me Niego (feat. Ozuna & Wisin)",Reik,38751,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
76,"Serenata cruel","Villa Cariño",38724,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA
77,"Madura (feat. Bad Bunny)",Cosculluela,38561,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
78,Ponle,Rvssian,38554,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
79,Clandestino,Shakira,38451,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
80,"Me Rehúso","Danny Ocean",38340,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
81,"Girls Like You (feat. Cardi B)","Maroon 5",38282,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
82,Aullando,"Wisin & Yandel",38277,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
83,"La Diabla","Alex Sensation",38187,https://open.spotify.com/track/1Bo5CD2Tg8di5QSJHEoHmZ
84,"Zum Zum","Daddy Yankee",37812,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
85,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,37703,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
86,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",37641,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
87,"Another One Bites The Dust - Remastered 2011",Queen,36984,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
88,"Mala Mía - Remix",Maluma,36811,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
89,"La Mentira","Rafa Pabön",36798,https://open.spotify.com/track/02RUm00ruy5Xqo2Myq96EW
90,"Pensando en Ti","Anuel AA",36771,https://open.spotify.com/track/3aY5VP7fEtVHfEc1o8eRNK
91,"Hacerlo de Día","Moral Distraida",36697,https://open.spotify.com/track/0nApFXPoSanA4n7j563Ind
92,"Desde el Corazón","Bad Bunny",36490,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
93,"Epa Wei","Danny Ocean",34712,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
94,Casualidad,Nacho,34622,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
95,"I Like It","Cardi B",33958,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
96,"¿Cual es tu plan?","Bad Bunny",33858,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
97,"Llegaste Tú",CNCO,33736,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
98,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",32909,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
99,"Pa Callar Tus Penas",Cami,32793,https://open.spotify.com/track/3S29OviwTGF2T4Goi1kbTk
100,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",32469,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
101,Brindemos,"Anuel AA",32307,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
102,"Noche De Fantasia","Bryant Myers",32098,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
103,Calypso,"Luis Fonsi",32059,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
104,Baby,Amenazzy,31611,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
105,"Under Pressure - Remastered 2011",Queen,31282,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
106,Booty,"C. Tangana",30898,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
107,X,"Nicky Jam",30862,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
108,"Te Amo","Piso 21",30749,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
109,"Loca Remix",KHEA,30639,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
110,"One Kiss (with Dua Lipa)","Calvin Harris",30603,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
111,"Otra vez (feat. J Balvin)","Zion & Lennox",30433,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
112,"Lucha En Equilibrio","Denise Rosenthal",29950,https://open.spotify.com/track/5XXRbcWjc6jQhAS6MxyYmu
113,Supuestamente,Ozuna,29557,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
114,"Shape of You","Ed Sheeran",29543,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
115,"Caliente (feat. J Balvin)","De La Ghetto",29405,https://open.spotify.com/track/7zjxmI7AldHmhWfFozqv3t
116,"Somebody To Love - Remastered 2011",Queen,29149,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
117,"Escápate Conmigo (feat. Ozuna)",Wisin,28896,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
118,Ven,Cami,28824,https://open.spotify.com/track/2L9WFjCUc09AdxAJJ3OdG0
119,"Hablar de Ti",Gepe,28766,https://open.spotify.com/track/1vV2FBKYvu6sJDqzSCNgbI
120,Pegate,"Power Peralta",28643,https://open.spotify.com/track/5tuI94vyEirC0j1TWwUVRS
121,Criminal,"Natti Natasha",28544,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
122,"Besos En Guerra",Morat,28511,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
123,Dembow,"Danny Ocean",28416,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
124,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",28309,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
125,"Domingo (feat. Cosculluela)",Reykon,28197,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
126,"Don't Stop Me Now - Remastered 2011",Queen,28165,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
127,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",28132,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
128,Abrázame,Cami,27744,https://open.spotify.com/track/1I8LCDxPanFo2hfv0oObPK
129,"No Te Creas Tan Importante - En Vivo","Damas Gratis",27706,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
130,"No Hay Nadie Más","Sebastian Yatra",27304,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
131,"Ella Fuma","Plan B",27040,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
132,Replay,"Maikel Delacalle",27039,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
133,"Me Voy",Rombai,26934,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
134,"Zum Zum - Remix","Plan B",26914,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
135,"New Rules","Dua Lipa",26828,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
136,"Dura - Remix","Daddy Yankee",26642,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
137,"Deberia odiarte","Noche de Brujas",26505,https://open.spotify.com/track/0mErnrwJUNEMq6X5bu2I0u
138,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",26401,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
139,"Échame La Culpa","Luis Fonsi",26330,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
140,Solita,Ozuna,26065,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
141,"Te Guste","Jennifer Lopez",25892,https://open.spotify.com/track/0ifLplTQxXkFZKMQpWCHii
142,"Robarte un Beso","Carlos Vives",25879,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
143,"Si Te Marchas, No Hay Manera",Santaferia,25683,https://open.spotify.com/track/7lk2SWsLObPlO98pOvz6V0
144,"A Partir De Hoy","David Bisbal",25640,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
145,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",25502,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
146,"Síguelo Bailando",Ozuna,25464,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
147,Culpables,"Manuel Turizo",25415,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
148,Unica,Ozuna,25038,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
149,Veneno,Anitta,24893,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
150,"Dale ParaTra","Alexis y Fido",24807,https://open.spotify.com/track/3tNywUImvba9vaUWlgX7gS
151,"Se Preparó",Ozuna,24767,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
152,IDGAF,"Dua Lipa",24644,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
153,"Bella y Sensual","Romeo Santos",24472,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
154,Esperándote,"Manuel Turizo",24419,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
155,Bandolera,"Anuel AA",24166,https://open.spotify.com/track/3WapscF576b4Gw6tED2kWL
156,"Me Gusta","Natti Natasha",23769,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
157,"Me Frontió","Dímelo Flow",23714,https://open.spotify.com/track/68Mb6NjkX5hX6DuqHaYhHS
158,"Un Poco Más De Frío",Cami,23604,https://open.spotify.com/track/0QMFJjtAC1BCA9N7RlFrvt
159,"We Will Rock You - Remastered",Queen,23534,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
160,"La espina",Santaferia,23509,https://open.spotify.com/track/7Jt7x2PyxQTZ3RjO3qIdOZ
161,"Un Chance","Dash Y Cangri",23237,https://open.spotify.com/track/6kp5CzGjsCI2Vcalfcn6CG
162,Bella,Wolfine,23207,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
163,Sensualidad,"Bad Bunny",23047,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
164,Azukita,"Steve Aoki",22990,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
165,"3 A.M.","Jesse & Joy",22842,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
166,"Darte Remix","Alex Rose",22810,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
167,"La Luz","Wisin & Yandel",22551,https://open.spotify.com/track/53Zjas25qARnEB1mCtlsQH
168,"Un Poquito","Diego Torres",22483,https://open.spotify.com/track/5pH8g37XIkQej0AnlfQgNS
169,Dura,"Daddy Yankee",22478,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
170,Believer,"Imagine Dragons",22389,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
171,Mayores,"Becky G",22287,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
172,"Tan Bien (feat. Agus Padilla)","Lit Killah",21991,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
173,Triste,"Bryant Myers",21953,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
174,"Una Lady Como Tú","Manuel Turizo",21951,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
175,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,21903,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
176,"Corazón (feat. Nego do Borel)",Maluma,21880,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
177,"Mi Cama - Remix","KAROL G",21809,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
178,"Te Vi","Piso 21",21776,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
179,"Electricity (with Dua Lipa)","Silk City",21729,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
180,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",21597,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
181,Perfect,"Ed Sheeran",21378,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
182,Guaya,"Wisin & Yandel",21352,https://open.spotify.com/track/1q7auenB1HtlxmJJbWCDFL
183,"Donde Estan Las Gatas (feat. Nicky Jam)","Daddy Yankee",21109,https://open.spotify.com/track/3Kemg5QPEhEjOiWUFrTkXX
184,"Te Esperé","Jesse & Joy",20833,https://open.spotify.com/track/6SFtimpTgM5wdYqTalvtFy
185,"Na' Personal","Miky Woodz",20775,https://open.spotify.com/track/16fZpc0Md2q1SGu8FMTo6x
186,"El Farsante - Remix",Ozuna,20668,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
187,"Más De La Mitad",Cami,20639,https://open.spotify.com/track/6K58QzAlX780MS0nv1kvT9
188,"Canción Bonita","Moral Distraida",20609,https://open.spotify.com/track/4ClAh1ceuvQmH389qMevRb
189,"El Clavo (feat. Maluma) - Remix","Prince Royce",20292,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
190,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",19969,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
191,"Persiana Americana","Soda Stereo",19817,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
192,"Suena El Dembow","Joey Montana",19814,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
193,"Unica - Remix",Ozuna,19802,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
194,"Olvida el miedo",DrefQuila,19758,https://open.spotify.com/track/44Sbz1bYD5wsKKkKOeR7OW
195,"Báilame - Remix",Nacho,19652,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
196,"Vestida Preciosa",Darkiel,19536,https://open.spotify.com/track/5vBOMZpUMoPrSaoupB4WlM
197,Dímelo,"Paulo Londra",19491,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
198,Bipolar,"Chris Jedi",19431,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
199,"Killer Queen - Remastered 2011",Queen,19362,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
200,"She Don't Give a Fo",Duki,19158,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
