,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",42244,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
20,Culpables,"Manuel Turizo",41236,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
21,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",40573,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
22,"Duro y Suave","Leslie Grace",40076,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
23,"Me Niego (feat. Ozuna & Wisin)",Reik,37964,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
24,"Toda - Remix","Alex Rose",36377,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
25,"Dura - Remix","Daddy Yankee",35350,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
26,"I Like It","Cardi B",35339,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
27,Probablemente,"Daniela Darcourt",35015,https://open.spotify.com/track/1CrjakXhVx50ESX6XW4iX3
28,"Madura (feat. Bad Bunny)",Cosculluela,34491,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
29,"Mi Cama - Remix","KAROL G",34328,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
30,"El Clavo (feat. Maluma) - Remix","Prince Royce",32098,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
31,Hipócrita,"Anuel AA",31691,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
32,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",30171,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
33,"Zum Zum","Daddy Yankee",29825,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
34,Unica,Ozuna,28953,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
35,"Bella - Remix",Wolfine,28084,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
36,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",27252,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
37,"Estamos Bien","Bad Bunny",26391,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
38,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",26084,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
39,Celoso,"Lele Pons",24776,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
40,"In My Feelings",Drake,24352,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
41,Amantes,Greeicy,23500,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
42,"No Hay Nadie Más","Sebastian Yatra",23493,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
43,"El Préstamo",Maluma,22025,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
44,"Loca Remix",KHEA,21465,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
45,"Epa Wei","Danny Ocean",21325,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
46,Dembow,"Danny Ocean",21288,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
47,"Tu Falta De Querer","Mon Laferte",20909,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH
48,"Me Dijeron",Ozuna,20851,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
49,"Mi Cama","KAROL G",20444,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
50,"Cuando Nadie Ve",Morat,19501,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
51,"¿Cual es tu plan?","Bad Bunny",18472,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
52,Criminal,"Natti Natasha",18068,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
53,Calypso,"Luis Fonsi",17590,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
54,"Adiós Amor","Daniela Darcourt",17346,https://open.spotify.com/track/2q3dzqrlKAK9ZNuyHkwfU7
55,Esperándote,"Manuel Turizo",17188,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
56,Ambiente,"J Balvin",17158,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
57,Dimelo,"Paulo Londra",17022,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
58,"Síguelo Bailando",Ozuna,16550,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
59,X,"Nicky Jam",16477,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
60,Marinero,Maluma,15749,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
61,"Me Rehúso","Danny Ocean",15374,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
62,"Robarte un Beso","Carlos Vives",15167,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
63,"A Esa","Daniela Darcourt",15121,https://open.spotify.com/track/6lqoTSAwzaYo3Kpr7DXrF0
64,Solita,Ozuna,14579,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
65,PPP,"Kevin Roldan",14012,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
66,"Girls Like You (feat. Cardi B)","Maroon 5",13576,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
67,Brindemos,"Anuel AA",13283,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
68,Justicia,"Silvestre Dangond",13147,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
69,Amárrame,"Mon Laferte",12960,https://open.spotify.com/track/3EK4tGkSiO5xvvB5sM4tln
70,Casualidad,Nacho,12792,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
71,"Corazón (feat. Nego do Borel)",Maluma,12677,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
72,"Más Fuerte",Greeicy,12640,https://open.spotify.com/track/2fKwgxMdLZ1IZPUXEG1Si7
73,Sensualidad,"Bad Bunny",12330,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
74,Ibiza,Ozuna,12115,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
75,"Condenado Para el Millon","Paulo Londra",11760,https://open.spotify.com/track/5UjhWsB5rddZEPlNUcGDLV
76,"Puntos Suspensivos","Piso 21",11706,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
77,Pineapple,"KAROL G",11695,https://open.spotify.com/track/2RXzzOxmBlffT81fjwBSVh
78,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,11687,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
79,"Suena El Dembow","Joey Montana",11665,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
80,"One Kiss (with Dua Lipa)","Calvin Harris",11659,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
81,"Se Preparó",Ozuna,11256,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
82,"Quiero Volver",TINI,11011,https://open.spotify.com/track/1jcAZRfufvi67KWnwRmizE
83,Triste,"Bryant Myers",10970,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
84,"Una Lady Como Tú","Manuel Turizo",10919,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
85,"Échame La Culpa","Luis Fonsi",10754,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
86,"Shape of You","Ed Sheeran",10718,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
87,"La Vida Sin Ti","Piso 21",10651,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
88,"I Love It (& Lil Pump)","Kanye West",10407,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
89,"New Rules","Dua Lipa",10379,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
90,"Escápate Conmigo (feat. Ozuna)",Wisin,10317,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
91,Downtown,Anitta,10316,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
92,"El Farsante - Remix",Ozuna,10298,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
93,Mayores,"Becky G",10297,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
94,"Otra vez (feat. J Balvin)","Zion & Lennox",10090,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
95,"Felices los 4",Maluma,9891,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
96,"Me Tiene Mal","Paulo Londra",9799,https://open.spotify.com/track/5BHiSQqlKWKoSmASzJTrVg
97,Medicina,Anitta,9710,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
98,Bella,Wolfine,9677,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
99,Dura,"Daddy Yankee",9643,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
100,"A Partir De Hoy","David Bisbal",9624,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
101,Caraluna,Bacilos,9588,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
102,"Devuélveme a mi chica","Hombres G",9472,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
103,"Que Va","Alex Sensation",9351,https://open.spotify.com/track/6J1R5wtPXiHiwiPstOSI56
104,Perfect,"Ed Sheeran",9246,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
105,"Como Mirarte","Sebastian Yatra",9211,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
106,"Ahora Te Puedes Marchar","Luis Miguel",9176,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
107,Sirena,"Cali Y El Dandee",9141,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
108,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",9135,https://open.spotify.com/track/4DBnQKEkneEBbUXJVX5Kxs
109,Traicionera,"Sebastian Yatra",9132,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
110,Amorfoda,"Bad Bunny",8991,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
111,"Electricity (with Dua Lipa)","Silk City",8956,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
112,"Báilame - Remix",Nacho,8930,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
113,"Calypso - Remix","Luis Fonsi",8853,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV
114,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",8817,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
115,Ponle,Rvssian,8781,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
116,"No Te Vas",Nacho,8732,https://open.spotify.com/track/21Dt0T82tst15r3HCIM2Ku
117,IDGAF,"Dua Lipa",8704,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
118,TELÉFONO,Aitana,8676,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
119,Hola,"Zion & Lennox",8639,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
120,Dicen,"Matt Hunter",8583,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
121,Mamita,CNCO,8501,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
122,Bipolar,"Chris Jedi",8452,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
123,"Díganle - Tainy Remix","Leslie Grace",8221,https://open.spotify.com/track/1l89iNLbzfFN9TsWJORolB
124,"Quédate Aquí","Mike Bahía",8207,https://open.spotify.com/track/40BHOcBhBU6InTXea4VRAK
125,"Quiero Repetir",Ozuna,8175,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
126,"Persiana Americana","Soda Stereo",8162,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
127,SUTRA,"Sebastian Yatra",8154,https://open.spotify.com/track/0lTYnxJdC68v0oXd5xolxY
128,"A Ella","KAROL G",8151,https://open.spotify.com/track/1pkMzGqBBS10nDiiYrNGGJ
129,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",8132,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
130,Believer,"Imagine Dragons",8054,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
131,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,8018,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
132,"Cuando Pase el Temblor","Soda Stereo",7978,https://open.spotify.com/track/2ExpCKBxiHbgzepERl1t4D
133,"La flaca","Jarabe De Palo",7951,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
134,Original,Arcangel,7929,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
135,"Ella Me Persigue",Alkilados,7876,https://open.spotify.com/track/5lKfxy2Lzs2yJWqHuWHUIq
136,"Mi Mala - Remix","Mau y Ricky",7850,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
137,"Historia entre tus dedos","Los 4",7837,https://open.spotify.com/track/1azNmWAecfKNw0efhKkzNM
138,"La Incondicional","Luis Miguel",7777,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
139,"En algún lugar","Duncan Dhu",7774,https://open.spotify.com/track/3UIENhLRdFIOuRan92cAQu
140,Tonta,"R.K.M & Ken-Y",7763,https://open.spotify.com/track/5ZjJT7BB8OoVjyRZRYGen8
141,"Solo (feat. Demi Lovato)","Clean Bandit",7748,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
142,"Falling Down - Bonus Track","Lil Peep",7707,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
143,"Cásate Conmigo","Silvestre Dangond",7643,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
144,"Bella y Sensual","Romeo Santos",7630,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
145,"Un Poquito","Diego Torres",7585,https://open.spotify.com/track/5pH8g37XIkQej0AnlfQgNS
146,"God is a woman","Ariana Grande",7459,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
147,"Mi Gente","J Balvin",7449,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
148,"Ahora Dice","Chris Jedi",7442,https://open.spotify.com/track/5LVoGJTyG6fLJgoGkY2QAZ
149,"Unica - Remix",Ozuna,7396,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
150,"Promises (with Sam Smith)","Calvin Harris",7390,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
151,"La Muralla Verde","Los Enanitos Verdes",7386,https://open.spotify.com/track/1qvY1z3Wm3sAYeHfPTnrbI
152,"Se Vuelve Loca",CNCO,7375,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n
153,"La Modelo",Ozuna,7343,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
154,"Cámara Lenta","Paulo Londra",7329,https://open.spotify.com/track/0DFxA6i4yu8AORcdPrDEmd
155,"Luna Llena","Paulo Londra",7317,https://open.spotify.com/track/1kK7yrknQvA2wEU5zyG41m
156,Supuestamente,Ozuna,7300,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
157,Perfecta,"Kobi Cantillo",7206,https://open.spotify.com/track/7g5DQLPkOYdch16quoI7iz
158,"En El Muelle De San Blas",Maná,7186,https://open.spotify.com/track/0mvocLIWUnT10znvIXwHGr
159,"She Don't Give a Fo",Duki,7168,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
160,Happier,Marshmello,7111,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
161,Faded,"Alan Walker",7044,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
162,"Me llamas (feat. Maluma) - Remix","Piso 21",7022,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
163,"Olha A Explosão","MC Kevinho",7021,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
164,"La Bicicleta","Carlos Vives",6994,https://open.spotify.com/track/0Gx4VrHzS7pZOEAGrmXXBH
165,"Tu De Que Vas","Los 4",6966,https://open.spotify.com/track/0erGyP3ccj9BUn64fLuSP4
166,"Andas En Mi Cabeza","Chino & Nacho",6955,https://open.spotify.com/track/23WI5V2eD4EyGKxSl7Pyeq
167,"Me Vas A Extrañar",N'Samble,6940,https://open.spotify.com/track/7C7yDVVwhkAVxdE51sSqwI
168,"Un Vino, Una Cerveza","Pedro Suárez-Vértiz",6927,https://open.spotify.com/track/5Q2J37xbIR60z6ifswoGKe
169,"Sobredosis (feat. Ozuna)","Romeo Santos",6917,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
170,"La Mejor de Todas","JOSIMAR Y SU YAMBU",6829,https://open.spotify.com/track/1LX6XIjSy619iIrR28g2e4
171,"Quisiera Alejarme (feat. Ozuna & CNCO) - Remix",Wisin,6811,https://open.spotify.com/track/4khRdk0vpLBWzGu41Fd7Rl
172,"Déjate Llevar","Juan Magán",6803,https://open.spotify.com/track/4hXAdUl4nAnSPc9thzP2E2
173,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,6801,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
174,"Caliente (feat. J Balvin)","De La Ghetto",6790,https://open.spotify.com/track/1d1mZ7F4VI0hkkie2jE4yq
175,Yeezy,"Anuel AA",6770,https://open.spotify.com/track/4CzA04WEvvXF6ItpzVTP4b
176,Usted,"Juan Magán",6736,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
177,FRIENDS,Marshmello,6711,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
178,"Perro Fiel (feat. Nicky Jam)",Shakira,6708,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
179,"Ella Y Yo - Featuring Don Omar",Aventura,6691,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
180,SAD!,XXXTENTACION,6681,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
181,"Parranda la Negrita (En Vivo)","Grupo 5",6643,https://open.spotify.com/track/4MhW0qfd2UNljHH8eyTHmf
182,"Jocelyn Flores",XXXTENTACION,6637,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
183,Flaca,"Andrés Calamaro",6617,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
184,"La Correcta",Nabález,6606,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
185,"That's What I Like","Bruno Mars",6604,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
186,changes,XXXTENTACION,6602,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
187,"Let Me Love You","DJ Snake",6589,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU
188,"The Scientist",Coldplay,6565,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
189,"Besos En Guerra",Morat,6557,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
190,"No Brainer","DJ Khaled",6504,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
191,"Mil Horas","Los Abuelos De La Nada",6490,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
192,"Reggaetón Lento (Bailemos)",CNCO,6490,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
193,"Hey DJ",CNCO,6477,https://open.spotify.com/track/1XgpK29CGGjZnxPYkiRbh4
194,"Devuélveme El Corazón","Sebastian Yatra",6434,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
195,"no tears left to cry","Ariana Grande",6424,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
196,"El Clavo","Prince Royce",6421,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
197,"Loco Enamorado","Abraham Mateo",6356,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
198,"Te Mando Flores",Fonseca,6348,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
199,IDOL,BTS,6341,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
200,IDOL,BTS,6315,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
