,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"8 kobiet",TACONAFIDE,26268,https://open.spotify.com/track/6VfGN9E3V4VVOlbtt0VbgN
28,"Drunk Groove",MARUV,24954,https://open.spotify.com/track/7xVzkiXvUfwI72l0qh03Fj
29,"Nowy Kolor",Otsochodzi,24850,https://open.spotify.com/track/4cIEQ6n11b04xjMqZri4ui
30,"Born To Be Yours",Kygo,24294,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
31,"Start Again (feat. Logic)",OneRepublic,24257,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
32,"Nic Tu Po Mnie","Michał Szczygieł",24229,https://open.spotify.com/track/1E8okiWXj9wJ0hV5IIFZwO
33,Rise,"Jonas Blue",24227,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
34,"La louze",Shanguy,23781,https://open.spotify.com/track/1jwaN4Ot9ToXjIahnq9Dzx
35,Moonlight,XXXTENTACION,23728,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,Wonderland,C-BooL,23473,https://open.spotify.com/track/4kUWA3jkg97wz4bdBgdgHU
37,"Sad Story (Out Of Luck)","Merk & Kremont",22943,https://open.spotify.com/track/189qPV1Uiwf661GvF5RnX7
38,"Better Now","Post Malone",22664,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
39,"Mad Love","Sean Paul",22040,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
40,changes,XXXTENTACION,21929,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
41,"Rave in the Grave",AronChupa,21419,https://open.spotify.com/track/6Sf2YqGzNmVfSNpLFWuYbz
42,"lovely (with Khalid)","Billie Eilish",21300,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
43,California,"White 2115",20452,https://open.spotify.com/track/3RzJrxoBMiFcq1vMKPkq8h
44,IDGAF,"Dua Lipa",19899,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
45,"Lucid Dreams","Juice WRLD",19850,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
46,Sunshine,"Cat Dealers",19804,https://open.spotify.com/track/36wm1WBVArEbnIgtkT3abj
47,"If You're Over Me","Years & Years",19687,https://open.spotify.com/track/01k24g94i1JvkFLQmVEdCd
48,"Bed (feat. Ariana Grande)","Nicki Minaj",19517,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
49,"Shape of You","Ed Sheeran",19364,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,05:05,Bedoes,19170,https://open.spotify.com/track/1tWJcN0KZhuxcRyYlrL0o9
51,RS7,Reto,19133,https://open.spotify.com/track/4IPmigRQtxzdx6IS8gr29K
52,Art-B,TACONAFIDE,19121,https://open.spotify.com/track/7nHGjbZeoJIMBgsCuZGeSM
53,"Розовое вино",Eldzhey,19115,https://open.spotify.com/track/2qgUF9fPrq5ZnHY6PxZdIi
54,"Fake Love",Smolasty,18714,https://open.spotify.com/track/1yydrrPs4Exw2m8QwrBan6
55,FRIENDS,Marshmello,18688,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
56,X,"Nicky Jam",18120,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
57,"In My Cabana",Margaret,18098,https://open.spotify.com/track/4QQNLEpCHjwovArZsDIUD6
58,"Nie / nie",Otsochodzi,18096,https://open.spotify.com/track/504W8xzM8013XZkMxRYkX4
59,Braciszku,BLACHA,17969,https://open.spotify.com/track/6wMsUEQzOcEwgHrK1qCXCS
60,"Feel It Still","Portugal. The Man",17789,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
61,"La vida loca","White 2115",17711,https://open.spotify.com/track/4JfmN8cwHrE4sxXrAPPPNV
62,"Havana (feat. Young Thug)","Camila Cabello",17529,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
63,"Like I Do","David Guetta",17411,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
64,Ekodiesel,TACONAFIDE,17161,https://open.spotify.com/track/7tBwkDCvo75xDAoGOQLKeJ
65,"Melody (feat. James Blunt)","Lost Frequencies",16987,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
66,"Light Me Up (feat. Lukas Meijer)",Gromee,16684,https://open.spotify.com/track/7kopFAa8tHmRUltuTPckdY
67,"rockstar (feat. 21 Savage)","Post Malone",16580,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
68,Rooftop,"Nico Santos",16556,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr
69,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,16554,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
70,Pressing,Lanek,16405,https://open.spotify.com/track/3e0guiCMY8Tj2KfaAiVldL
71,"MÓWILI (prod. Michał Graczyk + GeezyBeatz)","Malik Montana",16173,https://open.spotify.com/track/5nte6SE0syJFFoHpLmR90X
72,"More Than You Know","Axwell /\ Ingrosso",16122,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
73,2002,Anne-Marie,16010,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
74,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,15994,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
75,MINIMINI,2K,15975,https://open.spotify.com/track/6gR20bwZSjSEeXrCMBEOsy
76,"Ocean (feat. Khalid)","Martin Garrix",15861,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
77,"Half Dead",Quebonafide,15659,https://open.spotify.com/track/5TuXRIWZicQ2baTHfXID0U
78,Believer,"Imagine Dragons",15595,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
79,"Taste (feat. Offset)",Tyga,15484,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
80,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",15457,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
81,Ninja,Guzior,15442,https://open.spotify.com/track/2sTwJkRC7tqOLVgADyamHh
82,"Metallica 808",TACONAFIDE,15146,https://open.spotify.com/track/7oJ5ujI4NyTOV8GvrmA23A
83,"All Mine","Kanye West",15010,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
84,"30 km/h",Kali,14626,https://open.spotify.com/track/00E8i8t3cOgfttaENvj5Mz
85,"Mleko & miód",TACONAFIDE,14531,https://open.spotify.com/track/1hZxka9RAHlUsx2gJv9aRA
86,Uzależniony,Smolasty,14491,https://open.spotify.com/track/6gTB69I26BlhGd1FHO0ozk
87,"Look At Me!",XXXTENTACION,14409,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
88,MikMik,Guzior,14373,https://open.spotify.com/track/5XO4DYLYUVIxOT38nTrU9z
89,"W Dobrą Stronę","Dawid Podsiadło",14219,https://open.spotify.com/track/4vlcTHpj4rGBPHGrA1wf2l
90,"Audemars prod. OLEK & August","Young Igi",14025,https://open.spotify.com/track/15sGANGaoPeL3usooNRhdT
91,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,13980,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
92,Candy,Quebonafide,13939,https://open.spotify.com/track/7hRsWeey4zosKz2ris2cHI
93,"Everybody Dies In Their Nightmares",XXXTENTACION,13722,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
94,Wiem,TACONAFIDE,13583,https://open.spotify.com/track/6XWNMmU9gm8m8sG2iPHqA4
95,"Got U (Ready or Not)",Kokab,13522,https://open.spotify.com/track/5KWxtm24eahVFAU4Acd5er
96,"New Rules","Dua Lipa",13498,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
97,"Playinwitme (feat. Kehlani)",KYLE,13487,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
98,"God's Plan",Drake,13409,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
99,Mówiłaś,"Young Igi",13201,https://open.spotify.com/track/5ByndtTsDoVh0KPdvY52PP
100,"Moizdrajcy com",Deys,12726,https://open.spotify.com/track/22q6OMobkpjUqgAqNZwGiS
101,Papierosy,Reto,12657,https://open.spotify.com/track/2ZNLrqdZHQyrQX4dBMstdp
102,Nostalgia,"Taco Hemingway",12569,https://open.spotify.com/track/1AU7nfy6iBbNt7rrgSglOZ
103,Chodź,"Taco Hemingway",12558,https://open.spotify.com/track/2a0u6wN15zIfSzgfhbsjd1
104,"Remind Me to Forget",Kygo,12525,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
105,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",12492,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
106,Buzi,"Young Igi",12397,https://open.spotify.com/track/1XQ5JQUHcRHnGpdzxIAAYD
107,Flary,PRO8L3M,12374,https://open.spotify.com/track/1jht5YeGQx0Rg8qgcEbUpz
108,Nikt,Bitamina,12228,https://open.spotify.com/track/2VeEpQCsZR6vQdo25JtdcI
109,APESHIT,"The Carters",12068,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
110,Audio,Sia,12064,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
111,Nervous,"Shawn Mendes",11787,https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c
112,"Be Mine",Ofenbach,11771,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
113,Bogini,Quebonafide,11758,https://open.spotify.com/track/1ZeBRaUlfmys5RYScBsBfQ
114,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",11542,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
115,Esskeetit,"Lil Pump",11466,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
116,Ganges,Białas,11331,https://open.spotify.com/track/6oga1Zn6V0SzWE11EOJSOR
117,Hot2Touch,"Felix Jaehn",11237,https://open.spotify.com/track/0m6M0TRGs7dOqZAryYcwiH
118,"Biały i młody",Bedoes,10988,https://open.spotify.com/track/1WrFx5W60Eew5yazKd6Qi9
119,"XO Tour Llif3","Lil Uzi Vert",10967,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
120,Riptide,"Vance Joy",10963,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
121,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,10881,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
122,"Psycho (feat. Ty Dolla $ign)","Post Malone",10871,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
123,"Dance To This (feat. Ariana Grande)","Troye Sivan",10799,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
124,"Wake Me Up - Radio Edit",Avicii,10727,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
125,PIN,TACONAFIDE,10674,https://open.spotify.com/track/04Reou3HoLagPd6fjjoY1H
126,"Like To Be You feat. Julia Michaels","Shawn Mendes",10632,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
127,Thunder,"Imagine Dragons",10593,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
128,"Nic Za Darmo","Popkiller Młode Wilki",10457,https://open.spotify.com/track/38bHr0adqwQm4gIerazjsg
129,DMT,Żabson,10383,https://open.spotify.com/track/3yGmWw3t0cRIzC7XmEso7s
130,Pastempomat,"Dawid Podsiadło",10379,https://open.spotify.com/track/5hYQAKnuCccdHmp0zCjLlE
131,"I'll Be There","Jess Glynne",10245,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
132,"This Is America","Childish Gambino",10202,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
133,"Zoba, zoba",KęKę,10189,https://open.spotify.com/track/7tH8AeJ5oh4Lr5bjLwWHTw
134,NUMB,XXXTENTACION,10151,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
135,Choker,Miyo,10120,https://open.spotify.com/track/3apf3pCrHk97FvxjXu62W8
136,"Your Love","David Guetta",10058,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
137,"Say Something (feat. Chris Stapleton)","Justin Timberlake",10048,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
138,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",10039,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
139,"The Middle",Zedd,10036,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
140,"Mi Gente","J Balvin",9986,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
141,"Co ostatnie, a co pierwsze",Borixon,9967,https://open.spotify.com/track/1eDb7mon64j77gdIOCyB4t
142,Cesarz,KęKę,9903,https://open.spotify.com/track/0lQffc27GaikHNYygEUcbD
143,"New Light","John Mayer",9867,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
144,"Lonely Together (feat. Rita Ora)",Avicii,9804,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
145,"Ekodiesel - Remix",TACONAFIDE,9719,https://open.spotify.com/track/6RTBbCHarUEqvadyapR7LE
146,Mademoiselle,BLACHA,9707,https://open.spotify.com/track/59uwZCYkEUU3kCWR39MdUN
147,"Save That Shit","Lil Peep",9599,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
148,"All Falls Down (feat. Juliander)","Alan Walker",9577,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
149,"PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]",Ofenbach,9560,https://open.spotify.com/track/33064BqXHOJyZXq0nEEqWA
150,"Should I Stay or Should I Go - Remastered","The Clash",9554,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
151,Dom,Bitamina,9537,https://open.spotify.com/track/2GUF1UURIjLPGJtZxCXEEb
152,"In My Blood","Shawn Mendes",9525,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
153,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM","Jason Derulo",9523,https://open.spotify.com/track/7wD6iRghe6SnKHkvHqpnC5
154,Eldorado,Deemz,9467,https://open.spotify.com/track/2jX6A7yk3mwmOCxmTXrxlm
155,Wolves,"Selena Gomez",9450,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
156,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,9373,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
157,Breathe,"Jax Jones",9338,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
158,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,9299,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
159,Opary,Kali,9294,https://open.spotify.com/track/4tbBHk7ztgYPWLX2vJzCWy
160,"the light is coming (feat. Nicki Minaj)","Ariana Grande",9189,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
161,"Answerphone (feat. Yxng Bane)","Banx & Ranx",9130,https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3
162,Hope,XXXTENTACION,9052,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
163,"Tamagotchi - Remix",TACONAFIDE,9020,https://open.spotify.com/track/0uOXJ9NZF2xNWxlUZckDVw
164,Anywhere,"Rita Ora",8995,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
165,"Deszcz Banknotów","Young Igi",8994,https://open.spotify.com/track/5mBuDjogBy1eqmBNT0hY0r
166,Enemies,Lauv,8957,https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF
167,"Boomin' In Your Jeep","Crystal Fighters",8933,https://open.spotify.com/track/1HCiEG5t4xSZIpU8foVcmj
168,"MOVE TO MIAMI","Enrique Iglesias",8759,https://open.spotify.com/track/1BuTNbYxxFYezD1tT8AJR9
169,"MIELI (prod. OLEK + GeezyBeatz)","Malik Montana",8716,https://open.spotify.com/track/15M1rbfsTttRNVNCdsqdCs
170,"We Can Do Better","Matt Simons",8692,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
171,"Reality (feat. Janieck Devy) - Radio Edit","Lost Frequencies",8688,https://open.spotify.com/track/0cOBMETjhxublnnwhbnzJO
172,"Youth feat. Khalid","Shawn Mendes",8679,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
173,GOTTI,6ix9ine,8667,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
174,"Better Not (feat. Wafia)","Louis The Child",8613,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
175,Calypso,"Luis Fonsi",8581,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
176,"The Night We Met","Lord Huron",8454,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
177,"Nigdy ponad stan",KęKę,8350,https://open.spotify.com/track/7eGgqtjvudMDl81Z4NOAtR
178,Radioactive,"Imagine Dragons",8319,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
179,"Stolen Dance","Milky Chance",8247,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
180,TLC,TACONAFIDE,8234,https://open.spotify.com/track/1GWU17RXYdI8ygzcFdRSsR
181,"Sami Swoi (prod. 2K)",Kuban,8193,https://open.spotify.com/track/78OWGOGo3HApKicjDZio9r
182,Perfect,"Ed Sheeran",8168,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
183,"Seven Nation Army","The White Stripes",8164,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
184,Madagaskar,Quebonafide,8081,https://open.spotify.com/track/6e6FF06I61sPC4XOFCDFRp
185,"Reggaetón Lento (Remix)",CNCO,8069,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
186,Crazy,"Lost Frequencies",8038,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
187,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",8018,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
188,Leonardo,TACONAFIDE,7972,https://open.spotify.com/track/6hEcxnY0KTHB2aESOVOLUM
189,BOBO,"White House",7952,https://open.spotify.com/track/75f7fFnyKyT8RTfOfVM0ie
190,Szaman,Paluch,7923,https://open.spotify.com/track/0efg1XQEkIk60cfAYEmkCV
191,"Dziki Brzeg",Flirtini,7878,https://open.spotify.com/track/5w7mZbq88gwBHdcWQkRJQd
192,"Gdybyś Kiedyś",Paluch,7835,https://open.spotify.com/track/7hcD9lM5hZl3hY4ASgReNv
193,"Look Alive (feat. Drake)","BlocBoy JB",7812,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
194,"Walk It Talk It",Migos,7778,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
195,"Kawa i Xanax",Quebonafide,7771,https://open.spotify.com/track/1AMJtqWM66CsQM4L2nQhxc
196,"Symphony (feat. Zara Larsson)","Clean Bandit",7768,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
197,"6 Zer","Taco Hemingway",7746,https://open.spotify.com/track/4Ma6BKjPSCS0rGzjdLqObi
198,"ocean eyes","Billie Eilish",7709,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
199,"Następna stacja","Taco Hemingway",7681,https://open.spotify.com/track/3D0E9oVbTGMmo3SSAAvXdj
200,"Weź nie pytaj","Paweł Domagała",7650,https://open.spotify.com/track/4WgOhIHX0Ez6vJ7Efu9zbQ
