,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
99,"Dance Monkey","Tones And I",32888,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
100,"Jesteś ładniejsza niż na zdjęciach (na zawsze)",Bedoes,32785,https://open.spotify.com/track/55sNf76dIok3ddZtFiNaaf
101,"@ (trailer)",chillwagon,32465,https://open.spotify.com/track/4fsZcOEWUxFyDe1ENTbvLM
102,Sexoholik,Żabson,32458,https://open.spotify.com/track/3gG4bxTKqZgX199TF22Cko
103,"Anioły i Demony",Deys,32450,https://open.spotify.com/track/2Gge7Q5ixaEuZFBMlu7cQW
104,Biznes,Sobel,32277,https://open.spotify.com/track/4Q8yEYsoETOKhxlkA6FnVU
105,"Ona By Tak Chciała","Ronnie Ferrari",32153,https://open.spotify.com/track/4ocfGuRDytBDjTeJLDIDjL
106,"Nigdy więcej",MaRina,31890,https://open.spotify.com/track/2In228Wiwr4bj3lFI1PHdr
107,Bali,Gedz,31836,https://open.spotify.com/track/6qa5AvDGpHe9j8EczP8Xe9
108,"hot coffee",schafter,31525,https://open.spotify.com/track/4pzRQIRRHXYsAryBKXALCF
109,"Rundki (feat. Diho, Alberto & Bibic)","Malik Montana",31310,https://open.spotify.com/track/1QjaX3Jp5kbDDorjL9ktRQ
110,"W PIĄTKI LEŻĘ W WANNIE","Taco Hemingway",31268,https://open.spotify.com/track/4bpShq8coki3AlMsXuFCDa
111,BLUE,Tiësto,31167,https://open.spotify.com/track/0gwmifwzIBArZYYwUNCuJb
112,"Poza kontrolą",Tymek,30817,https://open.spotify.com/track/2KpCXX2rQUYgoaEXsxEG6H
113,Kultowe,Tymek,30661,https://open.spotify.com/track/18wuJxySU9tScjrTm6tSD2
114,"Łańcuch I: Kiosk","Taco Hemingway",30392,https://open.spotify.com/track/4TIOgxS0JBEkXh8m4fHJWd
115,"Każdego Dnia",Sobel,30285,https://open.spotify.com/track/2NijO1M41mbMTFUJYyX8mx
116,GANG,Masno,29945,https://open.spotify.com/track/5rbuZkZTY5UNO15cxQaixr
117,Bestia,"Young Igi",29898,https://open.spotify.com/track/7yvfHQ12Q0sFPLST4M0x7Z
118,"Papi Papi",Deemz,29402,https://open.spotify.com/track/3SPFXvi34BAyooHd4sMTy9
119,Salt,"Ava Max",29322,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
120,"What's Love Got to Do with It",Kygo,29234,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
121,Physical,"Dua Lipa",29196,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
122,"kodeks marki",Olszakumpel,29009,https://open.spotify.com/track/6FE7blKYaBgk2JgmwNT3CY
123,"In Your Eyes","The Weeknd",28751,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
124,"Królowa dram",sanah,28508,https://open.spotify.com/track/23qZiN0yTTxvUGMSaw6RGt
125,Wybory,Jan-Rapowanie,28250,https://open.spotify.com/track/3KeWngnWN1REq9d26ZanKj
126,Roadster,Margaret,28250,https://open.spotify.com/track/303TtBkvyVyLa6tBJH9VzI
127,"Łańcuch II: Korek","Taco Hemingway",28073,https://open.spotify.com/track/79BQVey318WKv0tOqyX0uA
128,Espresso,Kizo,28016,https://open.spotify.com/track/22qZZy2WLYOTlxb4pRrCh1
129,NICKI,"Trill Pem",27797,https://open.spotify.com/track/47vY0q2TEkkPsGNWtccNlZ
130,"Close Your Eyes","Felix Jaehn",27483,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6
131,Marzenia,"Mr. Polska",27163,https://open.spotify.com/track/5twKfw4KtlM2CtM0NPonFd
132,MAMALE,Masno,26985,https://open.spotify.com/track/1ZDErVnThGgruaRIpuwiVL
133,"Nowe Szklane Domy","Kaz Bałagane",26944,https://open.spotify.com/track/11taVqylO0WdqKXHVaJuA3
134,Miniówa,Kukon,26736,https://open.spotify.com/track/5AzEmGaaYB24tver2U4Sb3
135,"Love to Go","Lost Frequencies",26558,https://open.spotify.com/track/3bffZlBH65GZ2rVc9qiHg5
136,"Wschód (lubię zapierdalać)",Bedoes,26054,https://open.spotify.com/track/7BF6s1W1W9filnjQkNYasL
137,"LECI NOWY FUTURE","Taco Hemingway",25986,https://open.spotify.com/track/4DVPJXPqKLIon9BHklap1w
138,Getaway,"Viki Gabor",25910,https://open.spotify.com/track/5RY9A7pJ0p7VhEcov1eGWe
139,"Jesteśmy tu","White 2115",25890,https://open.spotify.com/track/7yvgurK6MRYwTbZ2UOgkgj
140,Szczękościsk,"Taco Hemingway",25571,https://open.spotify.com/track/6c98FwYx0aUAeiyWILCpbu
141,#Hot16Challenge2,"Young Igi",25497,https://open.spotify.com/track/3PUaw2barOPVxzoFhuhr7A
142,Początek,"Męskie Granie Orkiestra 2018",25420,https://open.spotify.com/track/5SPO91s5J85CAxHREvwj3b
143,"Johnny Knoxville","White 2115",25365,https://open.spotify.com/track/3MR06AILGrMJVWXGvzMbja
144,"Najlepsi Pod Słońcem",Chivas,25343,https://open.spotify.com/track/5EX3XbRoU0RRzcuDQoqQyZ
145,"Prawy do Lewego",Mata,25294,https://open.spotify.com/track/7ozXiOdFfLHACRuWVjhesz
146,"Danse Macabre",CatchUp,25212,https://open.spotify.com/track/6aLG9R4gYOJ3XxbsmjbdHl
147,PS,Kizo,25138,https://open.spotify.com/track/0wdOgIjTir9hIS5yIpEaro
148,Czempion,Kizo,24862,https://open.spotify.com/track/3Yn45gWLHE0XleeLrWSyhI
149,"Don't Start Now","Dua Lipa",24661,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
150,"In Your Eyes (feat. Alida)","Robin Schulz",24532,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
151,Outside,Kartky,24509,https://open.spotify.com/track/4SDdeq8HUaKPUGiE4WMASH
152,"Still Don't Know My Name",Labrinth,24464,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
153,"Ride It",Regard,24295,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
154,"Chłopaki nie płaczą",Bedoes,24291,https://open.spotify.com/track/4glBRF3uJCf3bTG4hhIhpn
155,Reksiu,Margaret,23898,https://open.spotify.com/track/6RJ9qjpocdjLn0olpqBf7P
156,"X (with KAROL G)","Jonas Brothers",23860,https://open.spotify.com/track/77fvnWALKJR0ws1VUx09CY
157,"Opowieści z Doliny Smoków",Bedoes,23689,https://open.spotify.com/track/0biUEKHyKAPBDLcrjCUFsu
158,"Zerujemy 07","Dr. SWAG",23581,https://open.spotify.com/track/3QzQisDfVLeXECC0Dddiyb
159,Morfina,Białas,23392,https://open.spotify.com/track/6A9CLH1lhp5oHZR7V9WDOn
160,"Forever Summer (feat. Indiiana)",Drenchill,23346,https://open.spotify.com/track/1cWSAXbenyB299KArjSv6z
161,Małomiasteczkowy,"Dawid Podsiadło",23346,https://open.spotify.com/track/77vLpSAMNzeYL4EBeZxWqI
162,"Stuck with U (with Justin Bieber)","Ariana Grande",23222,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
163,Alane,"Robin Schulz",22977,https://open.spotify.com/track/2u6Jm2klS4yvAlbSHlxUwI
164,Kosmita,Gedz,22568,https://open.spotify.com/track/0xH6vEdMC6IltXVSK1mPst
165,"Brzydkie Rzeczy",Bedoes,22474,https://open.spotify.com/track/6STE4z6PBDVmCsIHejY66L
166,"Gubię kroki","SB Maffija",22317,https://open.spotify.com/track/7ki8ooqJM5zV39pBe9qlp4
167,"Grill u Gawrona",Białas,22261,https://open.spotify.com/track/7n7QAwwFJG7jOjxgACW1XC
168,"Not So Bad (feat. Emie)","Yves V",22190,https://open.spotify.com/track/1XFHbzTikXks9CsMq4v8Q3
169,"Ice Cream (with Selena Gomez)",BLACKPINK,22159,https://open.spotify.com/track/2J4P46vCFm1rPkNkp9pZWX
170,huśtawka,chillwagon,22045,https://open.spotify.com/track/6Y2LDsyqL1Dkp6ouWhrWuf
171,"Łańcuch III: Korpo","Taco Hemingway",21955,https://open.spotify.com/track/7nABmwBdMT36OgOlPWYRbA
172,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",21885,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI
173,"8 kobiet - Remix",TACONAFIDE,21794,https://open.spotify.com/track/5s6jooT9ZcUjjD5qVx9B5K
174,Skrable,PRO8L3M,21675,https://open.spotify.com/track/6KMvWbvvvD205ZhvXmjxVr
175,"1998 (mam to we krwi)",Bedoes,21639,https://open.spotify.com/track/2dvxMlIfGY90Wvw8OSgZoF
176,"Désolée (Paris/Paname)",Shanguy,21507,https://open.spotify.com/track/00KCwnrvIXX8GRU3ZMOIBW
177,"POPSTAR (feat. Drake)","DJ Khaled",21438,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
178,"Drugi Brzeg",Paluch,21352,https://open.spotify.com/track/3qXIUQwBPM6ZMgDQZxQAYX
179,"Some Say - Felix Jaehn Remix",Nea,21313,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
180,UA,Reto,21290,https://open.spotify.com/track/3Vmq9lE9ayaO1wpcdxjn7c
181,"Bądź przy mnie","Kamil Bednarek",21134,https://open.spotify.com/track/6pbpNCBxGnrdxVqxZseBPU
182,Lonely,"Joel Corry",20996,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV
183,"Płuca zlepione topami",Guzior,20934,https://open.spotify.com/track/24XLOVBFwlv8bR1eLFeUik
184,Gehenna,Gedz,20865,https://open.spotify.com/track/39MLDWZpv88xmOkjsXkbEW
185,Trofea,"Dawid Podsiadło",20840,https://open.spotify.com/track/3pe05XBTPu2wpWwkVPzuUX
186,"jolka (trailer)",chillwagon,20706,https://open.spotify.com/track/5Zc1iY6yaGrNIgSzCgca8H
187,"Someone You Loved","Lewis Capaldi",20429,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
188,Noc,"White 2115",20406,https://open.spotify.com/track/3Vr1j20VNbyretfNJhjHEP
189,"Najnowszy Klip","Dawid Podsiadło",20194,https://open.spotify.com/track/35UvOH0tRlSCdtWtaXuiWh
190,GOOBA,6ix9ine,20160,https://open.spotify.com/track/6qiiDtFAJjyEhoZVcf6ovL
191,"bad guy","Billie Eilish",20139,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
192,"Casablanca (Bonus Track)",BLACHA,20126,https://open.spotify.com/track/02laeIhl0AzJ61WIQrkQp8
193,"Play Date","Melanie Martinez",19989,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
194,goosebumps,"Travis Scott",19758,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
195,"Krzyki na blokach","White 2115",19599,https://open.spotify.com/track/064HpKagUtTeAJU7bmNhuH
196,"Jungle Boyz",OLEK,19505,https://open.spotify.com/track/5YZW1Z2RAH6oFEB2pQt8oJ
197,"Before You Go","Lewis Capaldi",19496,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
198,Señorita,"Shawn Mendes",19368,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
199,FPS,Bedoes,19262,https://open.spotify.com/track/3kWxHkGNqsToeOpCHZvkwk
200,"Rise Up (feat. Vamero)",VINAI,19122,https://open.spotify.com/track/46lyJh9GYmWsHez3EsvmAx
