,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",66993,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Muistuta mua",Pyhimys,52530,https://open.spotify.com/track/5XPxQRtCa8FHfrO8mzutAq
3,"Joku raja (Vain elämää kausi 10)","Antti Tuisku",51821,https://open.spotify.com/track/6wcdOZTZP2wHhJ3BQoKlXb
4,"Pikkuveli (Vain elämää kausi 10)",VilleGalle,48299,https://open.spotify.com/track/2wEfb0QjsqGoC7bJtJZkwa
5,"Japanese Drip",Kube,47798,https://open.spotify.com/track/1z4jCtA9thODROr8aMdcyP
6,Señorita,"Shawn Mendes",47460,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
7,"Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10]","Lauri Tähkä",45147,https://open.spotify.com/track/7stwYkvAuyfMD8LUK2vBd7
8,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",42805,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
9,Circles,"Post Malone",41536,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
10,Ransom,"Lil Tecca",35277,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
11,"Keinutaan (Vain elämää kausi 10)",Elastinen,34465,https://open.spotify.com/track/0Ps3bNu8n7KVmsBp4ZOLur
12,"Hanuri - Vain elämää kausi 10","Samu Haber",33838,https://open.spotify.com/track/5r9jhmrT1lfFzu5KjkFlgr
13,"Satuta mua kunnolla",costee,32147,https://open.spotify.com/track/4xidP0jGIoAgIv0ATaC518
14,"Päivit Tua Menee","Portion Boys",31863,https://open.spotify.com/track/63aad0ckWuHWeBgib3DNeK
15,Sytyn,ABREU,31131,https://open.spotify.com/track/6FvFHCW2vWLNCFdcyZbiJn
16,Play,K-391,30483,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
17,"Someone You Loved","Lewis Capaldi",29779,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
18,"Nyt on lähtö (Vain elämää kausi 10)","Lauri Tähkä",28868,https://open.spotify.com/track/1oGjm7GD7N4BU8CzSgi2Us
19,"Rahan takii (Vain elämää kausi 10)",JVG,28858,https://open.spotify.com/track/1UZcmPV5VA1k3u12Jfsg4O
20,Veitset,Ellinoora,28842,https://open.spotify.com/track/0YrBSvLBKo2YXbvzSVmij7
21,"Tequila - Vain elämää kausi 10","Samu Haber",27895,https://open.spotify.com/track/2XRSoI9ztDiGd2LzlVQo8S
22,"Hollywood's Bleeding","Post Malone",27343,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
23,Saint-Tropez,"Post Malone",27255,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
24,"Älä droppaa mun tunnelmaa (Vain elämää kausi 10)",Elastinen,27068,https://open.spotify.com/track/4bU7bQtfWm0LHKqt7BkmA8
25,"Beautiful People (feat. Khalid)","Ed Sheeran",25992,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
26,"Muitaki ihmisii (Vain elämää kausi 10)",Erin,25811,https://open.spotify.com/track/5m2yHe7y4oHxrj5w18xsGC
27,"Ikuinen vappu",JVG,25799,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU
28,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",25430,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
29,"Goodbyes (Feat. Young Thug)","Post Malone",24896,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
30,"Lokin päällä lokki",Apulanta,23982,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg
31,Liar,"Camila Cabello",23571,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
32,"bad guy","Billie Eilish",22724,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
33,"How Do You Sleep?","Sam Smith",21915,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
34,Silmät,Gettomasa,21461,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM
35,"Waiting Game","Isac Elliot",21422,https://open.spotify.com/track/23kxVZeTCjTtMv35dch3zI
36,Lalala,Y2K,21294,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
37,"Satasen Laina",Mäkki,21244,https://open.spotify.com/track/6vFTGqOwipH5PLyE8i1lHj
38,"Nyt kommentoin (En kommentoi) [Vain elämää kausi 10]",Vesala,20949,https://open.spotify.com/track/78Yxdmj1WJcT6RkFNCV2TA
39,"Kalenterist tilaa (feat. Evelina)",JVG,20634,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2
40,"Surullinen Klovni",MKDMSK,19822,https://open.spotify.com/track/5kqPqNBnMgRONrnlBA8qMl
41,"Ei pystyny hengittää (Vain elämää kausi 10)","Maija Vilkkumaa",19743,https://open.spotify.com/track/4Et7UMXB4fYDbPb5R6QYXp
42,Sudet,Aste,19722,https://open.spotify.com/track/3aeCwl9jGO4ZBBw34dVQB1
43,"It's You","Ali Gatie",19220,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
44,"Mä hiihdän (Vain elämää kausi 10)",Erin,19001,https://open.spotify.com/track/4B85FcUDgHQcqlIzk1H5UP
45,"Ennen Ku Mä Delaan",Spekti,18960,https://open.spotify.com/track/5cGkDUUBSkkg0TAjFovvau
46,"Vuosien päästä (feat. Etta)",STEREO,18549,https://open.spotify.com/track/4UMLrfko5AVWkVsBACzRbi
47,"Mad Love",Mabel,18525,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
48,"F U (feat. F)","Lukas Leon",18374,https://open.spotify.com/track/2LJHOT9k1ACvrtSbSBjbSr
49,Frisbee,JVG,17307,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL
50,Aamu,Kasmir,15083,https://open.spotify.com/track/6Vx7kBaoSgL6hTMgBnJY9d
51,"Kaikki tytöt",Kymppilinja,14545,https://open.spotify.com/track/3yt63XnFRTRnkxmnTeCRHe
52,Koske,"Nelli Matula",14371,https://open.spotify.com/track/4rD1kqrae15vskUuRRRyT8
53,"I Don't Care (with Justin Bieber)","Ed Sheeran",13819,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
54,Graveyard,Halsey,13704,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
55,"Mother's Daughter","Miley Cyrus",13690,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
