,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Ya No Tiene Novio","Sebastian Yatra",94342,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
20,"Ella Quiere Beber - Remix","Anuel AA",93776,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
21,"Me Voy",Rombai,93306,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
22,"Puntos Suspensivos","Piso 21",92936,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
23,PPP,"Kevin Roldan",91224,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
24,Créeme,"KAROL G",89291,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
25,"Esclavo de Tus Besos","Manuel Turizo",88863,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
26,Shallow,"Lady Gaga",86659,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
27,Baby,Amenazzy,84885,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
28,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",84865,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
29,Imposible,"Luis Fonsi",81631,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
30,"Cuando Te Besé","Becky G",79959,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
31,Bubalu,"Becky G",78780,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
32,"NI BIEN NI MAL","Bad Bunny",78077,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
33,"Amigos Con Derechos",Reik,76514,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
34,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",73702,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
35,Aullando,"Wisin & Yandel",69067,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
36,"Me Vas a Extrañar - En Vivo","Damas Gratis",68878,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
37,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,68165,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
38,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",67407,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
39,BEBE,6ix9ine,64841,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
40,"Tan Bien (feat. Agus Padilla)","Lit Killah",63690,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
41,"Parte de Mi (feat. Lit Killah)",FMK,62416,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
42,Cristina,"Sebastian Yatra",62085,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1
43,"Que Le De","Rauw Alejandro",61311,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
44,Sola,"Manuel Turizo",60242,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
45,"Solo de Mi","Bad Bunny",55645,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
46,"Vaina Loca",Ozuna,54482,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
47,"A Solas - Remix",Lunay,53374,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
48,"PPP - Remix","Kevin Roldan",52806,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
49,"No Lo Entiendo",Bhavi,50894,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
50,Sucker,"Jonas Brothers",50788,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
51,"Asesina - Remix",Brytiago,48669,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
52,"break up with your girlfriend, i'm bored","Ariana Grande",48579,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
53,Soltera,Lunay,47746,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
54,Culpables,"KAROL G",46905,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
55,"thank u, next","Ariana Grande",45858,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
56,"Bohemian Rhapsody - Remastered 2011",Queen,44858,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
57,"Te Robaré","Nicky Jam",44547,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
58,"Si Se Da","Myke Towers",43857,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
59,"Chica Paranormal","Paulo Londra",43207,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
60,"Lindo Pero Bruto",Thalia,42927,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
61,"Quiero Volver",TINI,42555,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
62,"Si Estuviésemos Juntos","Bad Bunny",42531,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
63,Caro,"Bad Bunny",41811,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
64,"No Te Creas Tan Importante - En Vivo","Damas Gratis",41336,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
65,Controla,Brytiago,40273,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
66,"Sin Pijama","Becky G",40150,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
67,"No Es Justo","J Balvin",39822,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
68,Recalienta,Emilia,37789,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
69,"Te Boté - Remix","Nio Garcia",36035,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
70,"Por Que Te Vas",TINI,35886,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
71,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",35495,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
72,Hipócrita,"Anuel AA",35310,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
73,"Si Te Vas","Lit Killah",35059,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
74,"Duro y Suave","Leslie Grace",35007,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
75,"Contra La Pared","Sean Paul",34933,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
76,LeBron,Duki,34868,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR
77,"Dile la Verdad","The Rudeboyz",34190,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
78,"bury a friend","Billie Eilish",33892,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
79,"De Ellos Aprendí","David Rees",33831,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
80,"No Me Acuerdo",Thalia,33525,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
81,"Sigo Fresh",Fuego,33414,https://open.spotify.com/track/4qajjURlmtTy1dRrZ3qowl
82,"Mala Mía",Maluma,33229,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
83,"Pim Pum Pam Mamucha","DJ Alex",33156,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp
84,"Shape of You","Ed Sheeran",33123,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
85,"Girls Like You (feat. Cardi B)","Maroon 5",33039,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
86,Swing,"Danny Ocean",32719,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
87,"Another One Bites The Dust - Remastered 2011",Queen,32628,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
88,Vuelve,"Sebastian Yatra",32609,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
89,"Ella es una G",C.R.O,32319,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
90,Déjalo,Nacho,32237,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
91,"Me Niego (feat. Ozuna & Wisin)",Reik,32023,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
92,Nadie,Farruko,31544,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
93,"Me Rehúso","Danny Ocean",31394,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
94,"No Hay Nadie Más","Sebastian Yatra",30929,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
95,MALA,6ix9ine,30888,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
96,"Reggaetón en lo Oscuro","Wisin & Yandel",30715,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
97,"Spaghetti del Rock",Divididos,30638,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
98,"Luz Apaga",Ozuna,30591,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
99,"Leña para el Carbón - Remix",FIESTA!,30479,https://open.spotify.com/track/5fKixfCQ9jv0dkPsKXUFzD
100,"Déjate Querer","Lalo Ebratt",30388,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
101,Bye,Ecko,30363,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC
102,"Nunca quise",Intoxicados,29751,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
103,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",29604,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
104,"Quiere Beber","Anuel AA",29592,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
105,"Ella Fuma","Plan B",29186,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
106,"Te Amo","Piso 21",28789,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
107,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",28780,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
108,Perfect,"Ed Sheeran",28725,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,Perdóname,FMK,28659,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
110,Happier,Marshmello,28467,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
111,Creo,Callejeros,28331,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
112,Crimen,"Gustavo Cerati",28263,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
113,"La player (Bandolera)","Zion & Lennox",28019,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
114,Booty,"C. Tangana",27618,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
115,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,27562,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
116,"Don't Stop Me Now - Remastered 2011",Queen,27503,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
117,"Mala Mía - Remix",Maluma,27351,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb
118,"Cama Vacia",Ozuna,27330,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
119,C14Torce,Cazu,27091,https://open.spotify.com/track/600DLzUOFjrOLoHVfJ052f
120,"Buenos Aires (feat. Khea, Bhavi)","Seven Kayne",27086,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq
121,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",27045,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
122,"Ni Gucci Ni Prada","Kenny Man",26915,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
123,Culpables,"Manuel Turizo",26710,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
124,Move,C.R.O,26661,https://open.spotify.com/track/332vSQxxE8999r4S0dy3FL
125,"Always Remember Us This Way","Lady Gaga",26248,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
126,"Under Pressure - Remastered 2011",Queen,26212,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
127,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",26080,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
128,"Bola Rebola",Tropkillaz,26008,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
129,Personalmente,"Las Pelotas",26005,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
130,Linaje,"YSY A",25439,https://open.spotify.com/track/4ORf8PPjeY3YYjVDDYn9ke
131,Ponle,Rvssian,25386,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
132,"Somebody To Love - Remastered 2011",Queen,25255,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
133,Callao,"Wisin & Yandel",24844,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
134,"No Me Llores",Duki,24831,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj
135,"Llegaste Tú",CNCO,24544,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
136,"Por Perro","Sebastian Yatra",24473,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
137,"A las Nueve","No Te Va Gustar",24356,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
138,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",24327,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
139,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",24308,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
140,"One Kiss (with Dua Lipa)","Calvin Harris",24285,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
141,Árabe,Papichamp,24277,https://open.spotify.com/track/7o6Pj4IxNUCtMVStkNfmZt
142,Zafar,"La Vela Puerca",24242,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
143,"Dancing With A Stranger (with Normani)","Sam Smith",24232,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
144,"Me Gusta","Natti Natasha",24087,https://open.spotify.com/track/1N3rf6ZFzb8NPYeLCmgzj7
145,Believer,"Imagine Dragons",24071,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
146,Ibiza,Ozuna,24065,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
147,"La Razón Que Te Demora","La Renga",24001,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
148,Dímelo,"Paulo Londra",23899,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
149,Mírame,"Nio Garcia",23819,https://open.spotify.com/track/36dhj3CSJ2gsED35rBswno
150,Duele,Reik,23429,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
151,Clandestino,Shakira,23404,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
152,"Robarte un Beso","Carlos Vives",23390,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
153,Sola,"Luis Fonsi",23390,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
154,"wish you were gay","Billie Eilish",23359,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
155,"Besos En Guerra",Morat,23349,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
156,"No Te Enamores","Paloma Mami",23193,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
157,Oncemil,"Abel Pintos",23165,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
158,"Hijo De La Noche",Duki,23145,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
159,"Control (feat. Ecko)","Agus Padilla",23092,https://open.spotify.com/track/7BcRyPvhfTnkI4jZ5wLMBV
160,"Vacia Sin Mi",Ozuna,23038,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
161,"Pasos Al Costado",Turf,23036,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
162,"I Like It","Cardi B",22842,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
163,"when the party's over","Billie Eilish",22798,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
164,Photograph,"Ed Sheeran",22780,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
165,"Mil Horas","Los Abuelos De La Nada",22697,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
166,Criminal,"Natti Natasha",22659,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
167,"Campanas en la Noche","Los Tipitos",22645,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
168,"Juntos a la Par",Pappo,22589,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
169,"Tan Solo","Los Piojos",22576,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
170,"Thinking out Loud","Ed Sheeran",22287,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
171,"Cien Años","Abel Pintos",22286,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
172,"She Don't Give a Fo",Duki,22065,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
173,idontwannabeyouanymore,"Billie Eilish",21983,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
174,"Consejo de Amor",TINI,21981,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
175,"Me Gusta","Ciro y los Persas",21950,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
176,"Una Nueva Noche Fría",Callejeros,21784,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
177,Intento,"Ulises Bueno",21752,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
178,"Como Mirarte","Sebastian Yatra",21724,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
179,"Mi Cama - Remix","KAROL G",21687,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
180,IDGAF,"Dua Lipa",21523,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
181,Flaca,"Andrés Calamaro",21403,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
182,"New Rules","Dua Lipa",21214,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
183,"¿Qué Vas a Hacer?","Ricardo Montaner",21187,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
184,"The Scientist",Coldplay,21095,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
185,X,"Nicky Jam",21056,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
186,Rangos,"Pekeño 77",21032,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
187,Hola,"Zion & Lennox",21004,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
188,PURPURA,WOS,20999,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
189,"Promises (with Sam Smith)","Calvin Harris",20912,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
190,"Say My Name","David Guetta",20854,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
191,ANDRÓMEDA,WOS,20797,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
192,"Without Me",Halsey,20777,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
193,"Échame La Culpa","Luis Fonsi",20763,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
194,"Otra Botella","Neo Pistea",20721,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
195,"A Partir De Hoy","David Bisbal",20685,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
196,lovely,"Billie Eilish",20543,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
197,Rebota,Guaynaa,20517,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
198,"We Will Rock You - Remastered",Queen,20429,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
199,"Ahora No (feat. Kodigo)",FMK,20420,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
200,"Creo en Ti",Reik,20400,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
