,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",576157,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",386556,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",383681,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"TE MUDASTE","Bad Bunny",294983,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
5,Reloj,"Rauw Alejandro",268783,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
6,"La Nota","Manuel Turizo",262808,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
7,"Una Locura",Ozuna,250043,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
8,Hawái,Maluma,237480,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
9,"La Tóxica",Farruko,234099,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
10,Jeans,"Justin Quiles",227003,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
11,"Hecha Pa' Mi",Boza,219213,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
12,"Relación - Remix",Sech,210820,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
13,"Chica Ideal","Sebastian Yatra",207635,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
14,"La Curiosidad","Jay Wheeler",203374,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
15,Polvo,"Nicky Jam",193356,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
16,"Mi Niña",Wisin,191712,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"Vida de Rico",Camilo,179312,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
18,"Ay, DiOs Mío!","KAROL G",177841,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
19,"HACIENDO QUE ME AMAS","Bad Bunny",152708,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
20,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",151586,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
21,"Tattoo - Remix with Camilo","Rauw Alejandro",148292,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
22,"Si Me Tomo Una Cerveza",Migrantes,147193,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
23,"Parce (feat. Justin Quiles)",Maluma,146089,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
24,BEBÉ,Camilo,143079,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
25,"Se Te Nota (with Guaynaa)","Lele Pons",139801,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
26,"La Jeepeta - Remix","Nio Garcia",138681,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
27,Despeinada,Ozuna,134888,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
28,"Mi Cuarto","Jerry Di",133722,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
29,"Ponte Pa' Mi","Justin Quiles",130450,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
30,Travesuras,"Flow La Movie",123817,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
31,"CÓMO SE SIENTE - Remix","Jhay Cortez",122000,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
32,"Tú Me Dejaste De Querer","C. Tangana",119231,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
33,"Soy Una Gargola","Rauw Alejandro",116282,https://open.spotify.com/track/4bEwaORm2IBfu3omjEna7I
34,Caramelo,Ozuna,116205,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
35,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,109506,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
36,"Illuminati - Remix",Kiddtetoon,109144,https://open.spotify.com/track/6fGyrAxqgdvhzcOKlMQq5s
37,"De Cora <3","Rauw Alejandro",106958,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
38,"Don Don","Daddy Yankee",106761,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
39,Azul,"J Balvin",106046,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
40,"Hasta Que Dios Diga","Anuel AA",103267,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
41,"BOOKER T","Bad Bunny",100785,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
42,"Blinding Lights","The Weeknd",93530,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
43,Tussi,Arcangel,93314,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr
44,"YO VISTO ASÍ","Bad Bunny",91498,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
45,Tusa,"KAROL G",91185,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
46,"La Santa","Bad Bunny",89552,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
47,"Hasta Abajo","Kevin Roldan",89219,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
48,"Tak Tiki Tak","Harry Nach",84030,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
49,"Ayer Me Llamó Mi Ex – Remix",KHEA,83594,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11
50,Reggaetonera,"Anuel AA",82948,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
51,"TE DESEO LO MEJOR","Bad Bunny",82634,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
52,"La Luz",Sech,79007,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
53,Safaera,"Bad Bunny",78470,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
54,"Madrid (feat. Myke Towers)",Maluma,77403,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
55,Bandido,"Myke Towers",71761,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
56,"Caramelo - Remix",Ozuna,71600,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
57,+Linda,Dalex,71465,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
58,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,70955,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
59,"La Forma en Que Me Miras","Super Yei",69563,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
60,"LA DROGA","Bad Bunny",68601,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
61,120,"Bad Bunny",67823,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
62,"El Efecto - Remix","Rauw Alejandro",67442,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
63,"La Difícil","Bad Bunny",67270,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
64,"Hola - Remix",Dalex,65365,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
65,"A Tu Merced","Bad Bunny",64451,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
66,Anaranjado,"Jowell & Randy",63974,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
67,"Rata Tan Tan",Ak4:20,62293,https://open.spotify.com/track/7wWqLiOmDfjGTwrz95niTD
68,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",62025,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
69,"Dembow 2020",Yandel,61654,https://open.spotify.com/track/0j1VxrPkMyFGvz0jZzxUoZ
70,Favorito,Camilo,61341,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
71,Ignorantes,"Bad Bunny",60855,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
72,"ANTES QUE SE ACABE","Bad Bunny",60344,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN
73,"La Tóxica (feat. Jay Wheeler & Tempo) - Remix",Farruko,59884,https://open.spotify.com/track/4gChz67rTHfVzKCZAHsifM
74,"SORRY PAPI","Bad Bunny",58893,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
75,"Yo Perreo Sola","Bad Bunny",58127,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
76,Vete,"Bad Bunny",57014,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
77,Enchule,"Rauw Alejandro",56680,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
78,"HOY COBRÉ","Bad Bunny",56595,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
79,"Quiéreme Mientras Se Pueda","Manuel Turizo",56521,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
80,"Si Veo a Tu Mamá","Bad Bunny",56500,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
81,"Aparentemente 2",Arcangel,55727,https://open.spotify.com/track/6qmi7bapPoaIr0riLzoo29
82,"Sigues Con El","Dímelo Flow",55162,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
83,"El Mismo Aire - con Pablo Alborán",Camilo,54145,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
84,"Una Vez","Bad Bunny",54109,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
85,"MALDITA POBREZA","Bad Bunny",53574,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2
86,"No Me Conoce - Remix","Jhay Cortez",53281,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
87,"Watermelon Sugar","Harry Styles",52952,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
88,Relación,Sech,52218,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
89,"For Ya","Paloma Mami",51655,https://open.spotify.com/track/6poJxrnTNulYCmha4n5GOF
90,Rojo,"J Balvin",51391,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
91,Nada,"Cali Y El Dandee",51158,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
92,TRELLAS,"Bad Bunny",50213,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS
93,positions,"Ariana Grande",50170,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
94,"Djadja (feat. Maluma) - Remix","Aya Nakamura",49661,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
95,"Si Me Dices Que Sí",Reik,49316,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
96,"LA CANCIÓN","J Balvin",49252,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
97,Diosa,"Myke Towers",49071,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
98,Verte,"Nicki Nicole",49047,https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF
99,Dynamite,BTS,48939,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
100,"Mamichula - con Nicki Nicole",Trueno,48843,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
101,"Más De La Una","Piso 21",48757,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
102,"De Vuelta Pa' La Vuelta","Daddy Yankee",48154,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
103,Jangueo,"Alex Rose",48089,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
104,"En Tu Cuerpo - Remix",Lyanno,47604,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z
105,"Si Estuviésemos Juntos","Bad Bunny",46948,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
106,"Don't Start Now","Dua Lipa",46148,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
107,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",45624,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
108,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,45535,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
109,"No Me Llama","Zion & Lennox",45445,https://open.spotify.com/track/4YqeXl57vJDYuEdcOL1vRD
110,"Dance Monkey","Tones And I",45010,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
111,Desnudarte,Brytiago,44211,https://open.spotify.com/track/15zGj634ctKvXflVumO5Qq
112,China,"Anuel AA",44198,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
113,Victoria,Lunay,44160,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9
114,"No Se Da Cuenta",Ozuna,44065,https://open.spotify.com/track/0wkr4KqObqC55h4U9wqwKn
115,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,43705,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
116,"Qué Mal Te Fue (Remix)","Natti Natasha",43410,https://open.spotify.com/track/7FhopXtl9z9YtD9NwUf9ss
117,"EL MUNDO ES MÍO","Bad Bunny",43113,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
118,"Algún Día Volveras",Santaferia,43062,https://open.spotify.com/track/27uAea0qcUz3a7jKnAT7KG
119,"Hawái - Remix",Maluma,42986,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
120,Callaita,"Bad Bunny",42875,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
121,Singapur,"El Alfa",42206,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
122,Santería,"Lola Indigo",41972,https://open.spotify.com/track/3VArTR8VPyOEiITj8SJMLv
123,"Adicto (with Anuel AA & Ozuna)",Tainy,40795,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
124,"No Me Acostumbro",Wisin,40200,https://open.spotify.com/track/1dFvzd0wivuzxU2BLcEynb
125,Girl,"Myke Towers",39951,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
126,"Del Mar",Ozuna,39689,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
127,"No Está Interesada",Drago200,39679,https://open.spotify.com/track/6qbZl7ue25zwRn5oQ6DeNJ
128,34+35,"Ariana Grande",39661,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
129,"Por Primera Vez",Camilo,38741,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
130,PORFA,Feid,38576,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
131,Fantasias,"Rauw Alejandro",38477,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
132,Bichiyal,"Bad Bunny",38465,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
133,"Amantes y Amigos",Arcangel,38249,https://open.spotify.com/track/3yoDVeVWIPSuH1IolXKA0X
134,4K,"El Alfa",37201,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
135,"BYE ME FUI","Bad Bunny",37124,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
136,"Pegate - Remix",Mora,37004,https://open.spotify.com/track/7C2RvtNZvxPdol2JXAdxVK
137,"BAD CON NICKY","Bad Bunny",36002,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
138,"CANCIÓN CON YANDEL",Yandel,35864,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
139,PAM,"Justin Quiles",35750,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
140,Jockey,Dalex,35416,https://open.spotify.com/track/01SMtfSbJlcxUdJvOofMOx
141,"GIRL LIKE ME","Black Eyed Peas",35017,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
142,"No Bailes Sola","Danna Paola",33925,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
143,"El Gil de Tu Ex",Santaferia,33865,https://open.spotify.com/track/3cUE3p7E39CzGjQoEsg7sM
144,Tutu,Camilo,33242,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
145,"Every Breath You Take","The Police",33177,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
146,willow,"Taylor Swift",32945,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
147,"Diosa - Remix","Myke Towers",32787,https://open.spotify.com/track/1kIWef5hc2uAqkNxOTakzP
148,"Sigues Con El - Remix",Arcangel,32398,https://open.spotify.com/track/5HokHzcT1yQtsy7lLagEiA
149,"Prisoner (feat. Dua Lipa)","Miley Cyrus",32192,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
150,"La Mejor Versión de Mi - Remix","Natti Natasha",32054,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
151,"Dream Girl - Remix","Ir Sais",31712,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
152,"No Te Enamores - Remix",Milly,31701,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
153,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",31638,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
154,"Adore You","Harry Styles",31387,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
155,"Dile a El","Rauw Alejandro",31316,https://open.spotify.com/track/13Tbv4nflNxg9kYBIbJnd9
156,"Te Vi","Piso 21",31280,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
157,Bonita,Jeeiph,31155,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL
158,"Levitating (feat. DaBaby)","Dua Lipa",30826,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
159,"Como Me Ven",Darell,30810,https://open.spotify.com/track/7j13aYb9i5749QxSI8Yhfv
160,SHISHIBROKE,"Pablo Chill-E",30317,https://open.spotify.com/track/6y4mDVEMke0cnfdTCApqlv
161,Golden,"Harry Styles",30061,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
162,"Ella Y Yo - Featuring Don Omar",Aventura,29724,https://open.spotify.com/track/6G4U9avyBNEfP0fAIduev3
163,"Mood (feat. iann dior)",24kGoldn,29585,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
164,"Break My Heart","Dua Lipa",29522,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
165,Vio,"Pablo Chill-E",29412,https://open.spotify.com/track/6Lsx9iKgcipUWOnsCh0gnQ
166,Morado,"J Balvin",29298,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
167,"Hablamos Mañana","Bad Bunny",29232,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
168,"Therefore I Am","Billie Eilish",29137,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
169,"Te Robaré - Remix","Balbi El Chamako",28611,https://open.spotify.com/track/4dxHqXixAPxxYvt9V4Iox1
170,"Soltera - Remix",Lunay,28547,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
171,Desconocidos,"Mau y Ricky",28395,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
172,"La Cama - Remix",Lunay,28195,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
173,ADMV,Maluma,28063,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3
174,"Toda Remix - Remix","Alex Rose",28013,https://open.spotify.com/track/47ZS1OjnJpJVfGN9yHXfMn
175,Dile,"Don Omar",27843,https://open.spotify.com/track/69Ej1xrGjOcHvIMtMKxK0G
176,"Blinding Lights (with ROSALÍA) - Remix","The Weeknd",27798,https://open.spotify.com/track/7MXgrcOQAJ5VwSNUL0lDd3
177,"Pa' Olvidarme De Ella","Piso 21",27497,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
178,"Si Se Da - Remix","Myke Towers",27481,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
179,Quizas,"Rich Music LTD",27439,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
180,Bésame,"El Reja",27428,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1
181,"De Menor","Pablo Chill-E",27385,https://open.spotify.com/track/66RTg1nP8NWZY5CbsSkR4d
