,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
110,"Vielä kerran (feat. Tommi Läntinen)","Yksi Totuus",8949,https://open.spotify.com/track/5fMQc6FZhqvt0gtR7l7jiy
111,Avopaku,Kube,8930,https://open.spotify.com/track/6nQr2fZz7gDhkH3RpVDdIH
112,Juoppokuski,Mäkki,8890,https://open.spotify.com/track/7vFq3RHvJXp7GYnHFAHcEC
113,"Kakkuu Järvellä","Pasi ja Anssi",8748,https://open.spotify.com/track/0chFcp7zVMi1ru2zSBYwze
114,Believer,"Imagine Dragons",8742,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
115,Riippumatto,"Mikael Gabriel",8703,https://open.spotify.com/track/5OFJyq8UpmRbU6fE3inXfg
116,"Summer Air",ItaloBrothers,8691,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD
117,"Katri Helena",Evelina,8681,https://open.spotify.com/track/0s46bMreG8JY7LHE0lKqp1
118,HUMBLE.,"Kendrick Lamar",8667,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
119,"Last Christmas",Wham!,8655,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
120,"Hulluuden Highway","Haloo Helsinki!",8654,https://open.spotify.com/track/1RPMDcIljymdp7dSgTfhls
121,Attention,"Charlie Puth",8636,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
122,"Hola (feat. Maluma)","Flo Rida",8550,https://open.spotify.com/track/6ayTAnEwP3Yo4DOjLsN5r2
123,"I Know You","Craig David",8510,https://open.spotify.com/track/34t13rSSZtr22CjcmroMmh
124,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8461,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
125,"Jokainen kyynel",Profeetat,8363,https://open.spotify.com/track/5vJwYMdnmoOFXOWtBTouBS
126,Vastalääke,Raappana,8340,https://open.spotify.com/track/2bzPW5scrsJC5Ahnud4mC6
127,"Symphony (feat. Zara Larsson)","Clean Bandit",8338,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
128,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",8329,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
129,"Pettävällä Jäällä - Vain Elämää Kausi 6","Nikke Ankara",8277,https://open.spotify.com/track/2C7Yzl61H8BE3EbK2Qk1sM
130,"The Last Of The Real Ones","Fall Out Boy",8226,https://open.spotify.com/track/7r8idehyb1p3PZXd7PmsEi
131,"Vanhaa Sua",Kasmir,8074,https://open.spotify.com/track/1YCoO8twPJtGVgZ1vbtJIk
132,"Whatever It Takes","Imagine Dragons",8040,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
133,"Bägi (feat. Kube)",Cledos,8010,https://open.spotify.com/track/5cECfxbuiVknz1jS224P3R
134,OK,"Robin Schulz",7945,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
135,Kumiankka,Herrat,7900,https://open.spotify.com/track/64ccWAY1LFSlXoXsn9oNHO
136,Syliin,"Vilma Alina",7888,https://open.spotify.com/track/0mKcAtaxD6JXeWjJL9ynN3
137,Haloo,"Elias Kaskinen & Päivän Sankarit",7846,https://open.spotify.com/track/3q84wTb62X3KNrWRE8zOqT
138,"Satamiljoonaa Kertaa",Mäkki,7812,https://open.spotify.com/track/49Eo0N8DP9mt3e6EiaqbxY
139,HUUMETUKKA,"OG Ulla-Maija",7811,https://open.spotify.com/track/63Hcp32nBv3Xzf5iKNuHy0
140,"Vien sut himaan (feat. Kasmir)","Bang For The Buck",7756,https://open.spotify.com/track/6Zb2c4lkhi8wZGz0ElLmte
141,"Elefantin paino",Ellinoora,7660,https://open.spotify.com/track/1OmwCW3wffqU4DNwMAW8qs
142,Sinuhe,Profeetat,7639,https://open.spotify.com/track/0b2KYpHaLG8ilgpLOdmbn3
143,"Miesflunssa (feat. Hesaäijä)","Portion Boys",7590,https://open.spotify.com/track/66OKFMiTO5ZkbkY8jH8iJ0
144,"Mask Off",Future,7588,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
145,"Pane mut sekasin","Aleksanteri Hakaniemi",7512,https://open.spotify.com/track/1TfT4AtYSreDh4AcOmyq5D
146,Alone,"Alan Walker",7483,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
147,"Jocelyn Flores",XXXTENTACION,7463,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
148,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,7435,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
149,"Pelasta (feat. NEEA)","Janne Ordén",7364,https://open.spotify.com/track/3zEXweoCYSVxOfEdE7uk9f
150,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7340,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
151,"What About Us",P!nk,7287,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
152,"Uncover Me","Isac Elliot",7189,https://open.spotify.com/track/3sxW9jb9OzTy8RIVv22f7b
153,"Go Flex","Post Malone",7166,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
154,"Something Just Like This","The Chainsmokers",7029,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
155,"Mi Gente","J Balvin",6938,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
156,"Lähen menee (feat. Reino Nordin)",JVG,6926,https://open.spotify.com/track/1aUF83Zjjy9Z2cXWA10DHP
157,Kupla,"Ida Paul & Kalle Lindroth",6879,https://open.spotify.com/track/6C4Ln9FcD2GXQ8QSUQpncZ
158,"Vahinko (Vain elämää kausi 7)",Cheek,6757,https://open.spotify.com/track/2K5PXsXyUpKpIO5LL5xB4F
159,Pelimoovei,"Karri Koira",6755,https://open.spotify.com/track/28gXjiNFBXvKsiXCvrqtgO
160,"Muitaki ihmisii",Vesala,6730,https://open.spotify.com/track/1G0u9V4wCkgcPe2cZF4MOm
161,Luonasi,Aste,6715,https://open.spotify.com/track/3btQ3ZyrZc6iZ8q31gmLu4
162,"Rich Love (with Seeb)",OneRepublic,6712,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
163,"Galway Girl","Ed Sheeran",6703,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
164,"Without You (feat. Sandro Cavazza)",Avicii,6702,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
165,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6624,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
166,"Sitä säät mitä tilaat (feat. Ellinoora)",JVG,6615,https://open.spotify.com/track/5DTBkAANRc9K2B2uZ9aVCU
167,"Pimeetä (feat. Keko Salata & Juno & Heikki Kuula)",LGNDRY,6571,https://open.spotify.com/track/0SOWZ3KK9EviaKjmvFYSIV
168,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,6563,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
169,Mama,"Jonas Blue",6548,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
170,"Boombidibyebye (feat. Ivone Cerdan)","Keko Salata",6545,https://open.spotify.com/track/0WQHrAJ0jgd3noivSkubdU
171,Believe,Eminem,6537,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
172,"It Ain't Me (with Selena Gomez)",Kygo,6518,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
173,Faded,"Alan Walker",6516,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
174,Imus,Gasellit,6511,https://open.spotify.com/track/0xU0O3fzfb1HCnd6nsVxQL
175,"Walk On Water (feat. Beyoncé)",Eminem,6487,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
176,"Filmi katkee (feat. Aste)","Aleksanteri Hakaniemi",6474,https://open.spotify.com/track/2G6x5MCndBRioc5CiMSDMx
177,"Bad Husband (feat. X Ambassadors)",Eminem,6467,https://open.spotify.com/track/5p9ufaI7TwrlXtmiKCz3q3
178,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",6404,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
179,Uusi-Seelanti,Hätä-Miikka,6384,https://open.spotify.com/track/0RPLfM9FLB9oAR43PWV5Mw
180,"Pannaan Suomi Kuntoon","Petri Nygård",6321,https://open.spotify.com/track/0EYIDbETAhEBJFINmswacs
181,Plug,Kube,6280,https://open.spotify.com/track/3HdLpzuHPqpf3mHZO6eNdb
182,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",6186,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
183,"Mä En Kestä","Laura Voutilainen",6179,https://open.spotify.com/track/4lLL9uT4lun5BKt3ouOhxO
184,ANTHEM2K17,JXO,6169,https://open.spotify.com/track/02rPUxBl9gXJgTkBviIGKY
185,"Scared to Be Lonely","Martin Garrix",6156,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
186,Tuesday,"Burak Yeter",6123,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
187,"Sauna lämpee (feat. Mäkki)",HesaÄijä,6113,https://open.spotify.com/track/4zOq1k6bo7pHOW2DSFh4xw
188,"Syypää sun hymyyn - Vain elämää kausi 7","Kaija Koo",6103,https://open.spotify.com/track/5C1JtVvPFiZNV6c6t2XzuO
189,Honey,Evelina,6092,https://open.spotify.com/track/6oWx00So8wCAopjyZ41F76
190,"Plain Jane","A$AP Ferg",6055,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
191,"Remind Me",Eminem,6053,https://open.spotify.com/track/0OMt4Qyetdbw2eUEvKBdHH
192,"Olisitpa sylissäni","Antti Ketonen",6002,https://open.spotify.com/track/1yn5xgyK5SuEukAcqs0X9N
193,"Broken People (with Logic & Rag'n'Bone Man)",Logic,5937,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
194,"Kuka pelkää pimeää?",Herrat,5917,https://open.spotify.com/track/32YoRPhngbp4ya4ezQfIzv
195,"Töis (feat. Deezydavid)",Cledos,5893,https://open.spotify.com/track/6fJ2AvT8mPihdVIMU51VQ6
196,"Friends (with BloodPop®)","Justin Bieber",5877,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
197,"Save That Shit","Lil Peep",5876,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
198,"Tukholman Syndrooma","Teflon Brothers",5860,https://open.spotify.com/track/6Ykrab9ej1W5QoMhjQAjbO
199,"Like Home (feat. Alicia Keys)",Eminem,5809,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
200,Naked,"James Arthur",5776,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
