,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Jag trodde änglarna fanns",Kamferdrops,366934,https://open.spotify.com/track/3qy7P1Vr6eGIwHP9DCUHwK
2,"Despacito - Remix","Luis Fonsi",356105,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"More Than You Know","Axwell /\ Ingrosso",278428,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
4,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",245955,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"2U (feat. Justin Bieber)","David Guetta",239525,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",200808,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,Mama,"Jonas Blue",192323,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
8,"Tårarna i halsen",Tjuvjakt,189301,https://open.spotify.com/track/3QKxz43voebR2NmdKxHQg0
9,Tuesday,"Burak Yeter",177727,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
10,Thunder,"Imagine Dragons",175850,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,Unforgettable,"French Montana",159190,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
12,"Something Just Like This","The Chainsmokers",152777,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
13,"Shape of You","Ed Sheeran",149325,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"Sommar sommar sol",JLC,145084,https://open.spotify.com/track/6yuG9MJgec1f18LA7fWJW0
15,OK,"Robin Schulz",144044,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
16,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",141380,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
17,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",133157,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
18,"First Time",Kygo,124450,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
19,"Summer Air",ItaloBrothers,122198,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
20,Attention,"Charlie Puth",118997,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",117294,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
22,Signs,Drake,116628,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
23,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",113865,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
24,"There's Nothing Holdin' Me Back","Shawn Mendes",109196,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
25,"Strip That Down","Liam Payne",108669,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
26,"Friday Night",Vigiland,105960,https://open.spotify.com/track/7HGHhLbAklVxGkYdwyeVML
27,"Symphony (feat. Zara Larsson)","Clean Bandit",104416,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
28,Hunter,Galantis,102974,https://open.spotify.com/track/3caMfJGFp53NAH2TuigdNj
29,"Your Song","Rita Ora",102447,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
30,"Helt seriöst",Kaliffa,100704,https://open.spotify.com/track/7shcnBgfWJ6AT7jmvAw4xO
31,"När man festar festar man",Tonsatt,99976,https://open.spotify.com/track/63kgvYkyiyVAAomPuP2Ipt
32,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",94439,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
33,"My Addiction","Joakim Lundell",93324,https://open.spotify.com/track/6XAGQBdN6pdjGrhTGryIUE
34,"Galway Girl","Ed Sheeran",91572,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
35,"There for You","Martin Garrix",88434,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
36,"Party on the West Coast (feat. Snoop Dogg)",Matoma,88027,https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3
37,"Rocket (feat. NEIKED)","Miriam Bryant",85246,https://open.spotify.com/track/58tfkTsqH8WBp9QRXpVlBu
38,Tired,"Alan Walker",83792,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
39,"It Ain't Me (with Selena Gomez)",Kygo,80456,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
40,Believer,"Imagine Dragons",78203,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
41,"Säg nåt som får mig att stanna","Norlie & KKV",77754,https://open.spotify.com/track/5sWeVXwpdXhS88GbbQNxnI
42,"Mask Off",Future,76146,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
43,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",74795,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
44,Gift,Hov1,74264,https://open.spotify.com/track/2NHAh9RwSCEwDo9jHeeQbp
45,"XO TOUR Llif3","Lil Uzi Vert",73376,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
46,"Mandy Moore",Hov1,72921,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
47,"Hey Mamma - Radio Edit","Sunstroke Project",71586,https://open.spotify.com/track/3vcHPShfJAFP3TtAAsTHsV
48,HUMBLE.,"Kendrick Lamar",69717,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
49,"Solo Dance","Martin Jensen",69713,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
50,"No Promises (feat. Demi Lovato)","Cheat Codes",69621,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
51,"Skrt On Me (feat. Nicki Minaj)","Calvin Harris",62177,https://open.spotify.com/track/7iDxZ5Cd0Yg08d4fI5WVtG
52,"Last Dance",Rhys,51530,https://open.spotify.com/track/0cbQXCWA8A17cZ9gm158Pz
53,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",50289,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
54,"Slow Hands","Niall Horan",50122,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
55,"Stay (with Alessia Cara)",Zedd,50089,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
56,"Two High","Moon Taxi",48627,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
57,"Sun Comes Up (feat. James Arthur)",Rudimental,47781,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
58,"All I Need","Joakim Lundell",47202,https://open.spotify.com/track/6vBgJ1SLmpB4VMcEVy1ovL
59,Malibu,"Miley Cyrus",46234,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
60,"No Vacancy",OneRepublic,45309,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
61,Congratulations,"Post Malone",44833,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
62,"Such A Boy","Astrid S",44518,https://open.spotify.com/track/3oIhthYPSKwAwJLA8JClkV
63,"Ja må du leva",Darin,42884,https://open.spotify.com/track/2q6kL6Tnbd3lJuxWL0v7ur
64,Issues,"Julia Michaels",42255,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
65,"Rollin (feat. Future & Khalid)","Calvin Harris",41362,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
66,"How Far I'll Go - From ""Moana""","Alessia Cara",40990,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
67,"Cash Out (feat. ScHoolboy Q, PARTYNEXTDOOR & D.R.A.M.)","Calvin Harris",40613,https://open.spotify.com/track/0Ws8D3EWUDgY962Xftb0h5
68,"Hey Baby",Lamix,40457,https://open.spotify.com/track/6tqV3r11AD8w5nrpyLtsxo
69,"Don't Quit (feat. Travis Scott & Jeremih)","DJ Khaled",39849,https://open.spotify.com/track/6LOCAhFzZiavHcLJucLuDy
70,Perfect,"Ed Sheeran",39373,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
71,"Bad Liar","Selena Gomez",38462,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
72,Gråzon,Hov1,37561,https://open.spotify.com/track/6cfGXm5yLVqqh8OgyoUlJo
73,"You Don't Know Me","Jax Jones",37516,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
74,"Castle on the Hill","Ed Sheeran",37273,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
75,Hands,"Mike Perry",37078,https://open.spotify.com/track/5153LWKMJiMNIRCChGN4Ja
76,"Swish Swish","Katy Perry",36859,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
77,"Bara Få Va Mig Själv",Laleh,36820,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
78,"Scared to Be Lonely","Martin Garrix",35780,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
79,"GIRLS GIRLS","Icona Pop",35655,https://open.spotify.com/track/0vbGtjxIN6Baztc9geaAEG
80,Happier,"Ed Sheeran",34976,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
81,"Call On Me - Ryan Riback Extended Remix",Starley,34976,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
82,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",34770,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
83,"Came Here for Love",Sigala,34733,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
84,"I Feel It Coming","The Weeknd",34564,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
85,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",33928,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
86,"Only You","Zara Larsson",33586,https://open.spotify.com/track/5SleX0NFeODNY7Xenal3gr
87,Kung,"Samir & Viktor",33520,https://open.spotify.com/track/1wWsJt1j7kgB7FwTMXFbAo
88,"La Colegiala","The Boy Next Door",32026,https://open.spotify.com/track/6Yk3pZPw8hlUBMTeLLLRC1
89,"As I Lay Me Down",Wiktoria,31874,https://open.spotify.com/track/5VIZcrKXPd9wL4hqE4YN8z
90,"I Love You","Axwell /\ Ingrosso",31760,https://open.spotify.com/track/11Fo4dAH31K7UZHGqCkCmE
91,"Sign of the Times","Harry Styles",30692,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
92,"All In","Emil Assergård",29964,https://open.spotify.com/track/12nmbTit5bc9GK0UzHpnx6
93,"Be Mine",Ofenbach,29593,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
94,Redbone,"Childish Gambino",29295,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
95,Passionfruit,Drake,29273,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
96,"Fy Faen",Hkeem,28773,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
97,"Sweet Child O' Mine","Guns N' Roses",28594,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
98,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,28511,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
99,"The Ocean (feat. Shy Martin)","Mike Perry",28511,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
100,"Prayers Up (feat. Travis Scott & A-Trak)","Calvin Harris",28473,https://open.spotify.com/track/4KaIJ1FWXUoAAnOts1YWjD
101,"Versace on the Floor (Bruno Mars vs. David Guetta)","Bruno Mars",28274,https://open.spotify.com/track/5UJshy5HDHdNEVqlJwzsQB
102,"Crying in the Club","Camila Cabello",28195,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
103,"Here With You","Lost Frequencies",28117,https://open.spotify.com/track/5NNHkxTCKXAKQpCNqXgx9t
104,"Sunset Lover","Petit Biscuit",28008,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
105,"Hum With Me","John De Sohn",27660,https://open.spotify.com/track/4DfxFGwreu9BquiLRClwh8
106,Amy,"Little Jinder",27606,https://open.spotify.com/track/70uhImTFlRb2V69oy02o9c
107,Tandtråd,Tjuvjakt,27278,https://open.spotify.com/track/1K2a8QcaPTDTZ1e4M0s8gQ
108,1-800-273-8255,Logic,27275,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
109,"Say You Won't Let Go","James Arthur",27245,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
110,"Hymn for the Weekend - Seeb Remix",Coldplay,27035,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
111,"Fix You",Coldplay,26843,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
112,"Call Me",NEIKED,26784,https://open.spotify.com/track/08QmhAybC6VHeG8gah84qA
113,"Det kommer aldrig va över för mig","Håkan Hellström",26783,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5
114,"That's What I Like","Bruno Mars",26577,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
115,"Din Idiot","Norlie & KKV",26064,https://open.spotify.com/track/3bXntWHHOFwLdY3u0NnthP
116,"Malibu - Alan Walker Remix","Miley Cyrus",26013,https://open.spotify.com/track/2OJ4ICFObsG4qQ1yICrCUZ
117,"I Can´t Go On","Robin Bengtsson",25820,https://open.spotify.com/track/57Y51hxqMn2j3dosW75R6n
