,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
32,Celoso,"Lele Pons",8515,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
33,"Madura (feat. Bad Bunny)",Cosculluela,8239,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
34,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",8057,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
35,"Duro y Suave","Leslie Grace",7974,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
36,"No Hay Nadie Más","Sebastian Yatra",7884,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
37,"Dura - Remix","Daddy Yankee",7865,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
38,"Mi Cama - Remix","KAROL G",7596,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
39,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",7410,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
40,Unica,Ozuna,7402,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
41,"Me Dijeron",Ozuna,7379,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
42,"Epa Wei","Danny Ocean",7270,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
43,"Zum Zum","Daddy Yankee",7240,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
44,"Estamos Bien","Bad Bunny",7127,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
45,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",6929,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
46,"El Clavo (feat. Maluma) - Remix","Prince Royce",6821,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
47,"In My Feelings",Drake,6448,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
48,"Girls Like You (feat. Cardi B)","Maroon 5",6373,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
49,Amantes,Greeicy,6220,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
50,"Bella - Remix",Wolfine,6156,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
51,"One Kiss (with Dua Lipa)","Calvin Harris",5718,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
52,Dembow,"Danny Ocean",5677,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
53,"Robarte un Beso","Carlos Vives",5501,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
54,X,"Nicky Jam",5355,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
55,Casualidad,Nacho,5275,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
56,"To My Love - Tainy Remix","Bomba Estéreo",5163,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
57,"Me Rehúso","Danny Ocean",5034,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
58,"Puntos Suspensivos","Piso 21",5024,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
59,"El Préstamo",Maluma,4985,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
60,"Se Vuelve Loca",CNCO,4969,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n
61,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,4965,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
62,Ambiente,"J Balvin",4852,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
63,"¿Cual es tu plan?","Bad Bunny",4735,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
64,"Besos En Guerra",Morat,4691,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
65,"In My Mind",Dynoro,4506,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
66,Criminal,"Natti Natasha",4446,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
67,Esperándote,"Manuel Turizo",4422,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
68,"Mi Cama","KAROL G",4356,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
69,"Quiero Volver",TINI,4342,https://open.spotify.com/track/1jcAZRfufvi67KWnwRmizE
70,"Loca Remix",KHEA,4315,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
71,"Síguelo Bailando",Ozuna,4282,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
72,Ponle,Rvssian,4275,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
73,"A Partir De Hoy","David Bisbal",4249,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
74,"I Love It (& Lil Pump)","Kanye West",4207,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
75,Bella,Wolfine,4166,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
76,"Ahora Te Puedes Marchar","Luis Miguel",4122,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
77,Believer,"Imagine Dragons",4112,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
78,Brindemos,"Anuel AA",4087,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
79,Sirena,"Cali Y El Dandee",4037,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
80,"Falling Down - Bonus Track","Lil Peep",4031,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
81,"Shape of You","Ed Sheeran",3991,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,"Un Poquito","Diego Torres",3853,https://open.spotify.com/track/5pH8g37XIkQej0AnlfQgNS
83,"Una Lady Como Tú","Manuel Turizo",3804,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
84,Hola,"Zion & Lennox",3802,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
85,"Magia (feat. Sebastián Yatra)","Andrés Cepeda",3771,https://open.spotify.com/track/6xAhkN7uE1qdhPa8jZwhTb
86,SUTRA,"Sebastian Yatra",3747,https://open.spotify.com/track/0lTYnxJdC68v0oXd5xolxY
87,"Vivo Pensando En Ti (feat. Maluma)","Felipe Peláez",3739,https://open.spotify.com/track/4DBnQKEkneEBbUXJVX5Kxs
88,"Échame La Culpa","Luis Fonsi",3694,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
89,"Corazón (feat. Nego do Borel)",Maluma,3683,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
90,"Más Fuerte",Greeicy,3677,https://open.spotify.com/track/2fKwgxMdLZ1IZPUXEG1Si7
91,"La Correcta",Nabález,3657,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
92,"No Te Vas",Nacho,3648,https://open.spotify.com/track/21Dt0T82tst15r3HCIM2Ku
93,Downtown,Anitta,3641,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
94,"Suena El Dembow","Joey Montana",3628,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
95,"Por Pura Curiosidad",Fonseca,3625,https://open.spotify.com/track/1kLTaKK1qbtGuxggUtz8iz
96,"Promises (with Sam Smith)","Calvin Harris",3623,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
97,"Lost on You",LP,3605,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
98,"Otra vez (feat. J Balvin)","Zion & Lennox",3567,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
99,"La Vida Sin Ti","Piso 21",3528,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
100,Pineapple,"KAROL G",3512,https://open.spotify.com/track/2RXzzOxmBlffT81fjwBSVh
101,Dimelo,"Paulo Londra",3499,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
102,"No Te Creo","Felipe Peláez",3481,https://open.spotify.com/track/2OKKeDxai9VJ5uW8zHLP3O
103,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",3472,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
104,"Se Preparó",Ozuna,3425,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
105,"Electricity (with Dua Lipa)","Silk City",3425,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
106,"New Rules","Dua Lipa",3424,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
107,Sensualidad,"Bad Bunny",3398,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
108,Ibiza,Ozuna,3363,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
109,Marinero,Maluma,3346,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
110,Perfect,"Ed Sheeran",3335,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,Dura,"Daddy Yankee",3332,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
112,"Simples Corazones",Fonseca,3317,https://open.spotify.com/track/6SVEw266UzbkAKfCLeBPGy
113,Triste,"Bryant Myers",3305,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
114,Mayores,"Becky G",3276,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
115,Caraluna,Bacilos,3211,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
116,"Mi Mala - Remix","Mau y Ricky",3199,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
117,Solo,Amenazzy,3199,https://open.spotify.com/track/7mTWMsbnRPGmyLOEaImXOU
118,Medicina,Anitta,3178,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
119,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",3160,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
120,"La Incondicional","Luis Miguel",3153,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
121,"Cásate Conmigo","Silvestre Dangond",3140,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
122,"Bajo El Agua","Manuel Medrano",3133,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
123,"Calypso - Remix","Luis Fonsi",3124,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV
124,"La flaca","Jarabe De Palo",3096,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
125,"Corazon de Acero","Yiyo Sarante",3082,https://open.spotify.com/track/4dLBiOu6BXGaEL8ByICR6Q
126,Solita,Ozuna,3072,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
127,IDGAF,"Dua Lipa",3063,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
128,"Por Hacerme el Bueno",Bacilos,3056,https://open.spotify.com/track/1iEIQ69PuAM76GCBT9HCek
129,"Que Va","Alex Sensation",3054,https://open.spotify.com/track/6J1R5wtPXiHiwiPstOSI56
130,Traicionera,"Sebastian Yatra",3037,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
131,"Como Mirarte","Sebastian Yatra",3018,https://open.spotify.com/track/0CXEPVeQDLgDBfvcsQpXq1
132,"Ella Me Persigue",Alkilados,2994,https://open.spotify.com/track/5lKfxy2Lzs2yJWqHuWHUIq
133,Dicen,"Matt Hunter",2987,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
134,SAD!,XXXTENTACION,2977,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
135,"Cómo Te Atreves",Morat,2976,https://open.spotify.com/track/7M6CFruBrM5x7u0lTMtm6r
136,"Escápate Conmigo (feat. Ozuna)",Wisin,2938,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
137,TELÉFONO,Aitana,2904,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
138,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,2897,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
139,Usted,"Juan Magán",2890,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
140,"Felices los 4",Maluma,2887,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
141,"Solo (feat. Demi Lovato)","Clean Bandit",2842,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
142,Amorfoda,"Bad Bunny",2830,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
143,changes,XXXTENTACION,2818,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
144,"Punto Y Aparte",Morat,2790,https://open.spotify.com/track/6RiV6DnCbfc0b2KbNvumdP
145,"Devuélveme a mi chica","Hombres G",2764,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
146,"Miss Lonely - Dimelo Flow Remix",Sech,2759,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
147,Disfruto,"Carla Morrison",2731,https://open.spotify.com/track/0zTSmiDzVkIPUPjsHcUWpe
148,FRIENDS,Marshmello,2720,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
149,"Culpable O No - Miénteme Como Siempre","Luis Miguel",2711,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
150,"Jocelyn Flores",XXXTENTACION,2701,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
151,"Consejo de Amor",TINI,2670,https://open.spotify.com/track/1zHQ5gjJoNxT4RYFmGEWuo
152,"Quiero Repetir",Ozuna,2654,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
153,Natural,"Imagine Dragons",2635,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
154,"Sé Que Te Duele","Alejandro Fernández",2634,https://open.spotify.com/track/1OJkKHmXsZVKtWlECdpDAe
155,Mamita,CNCO,2633,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
156,"Déjate Llevar","Juan Magán",2603,https://open.spotify.com/track/4hXAdUl4nAnSPc9thzP2E2
157,Happier,Marshmello,2584,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
158,"Como Tú","Luciano Pereyra",2569,https://open.spotify.com/track/1Zv7PhLP7ohXZ2rIrsnT3R
159,"El Farsante - Remix",Ozuna,2564,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
160,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,2558,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
161,"El Clavo","Prince Royce",2550,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
162,"Díganle - Tainy Remix","Leslie Grace",2536,https://open.spotify.com/track/1l89iNLbzfFN9TsWJORolB
163,"The Scientist",Coldplay,2534,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
164,"Báilame - Remix",Nacho,2523,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
165,"Havana (feat. Young Thug)","Camila Cabello",2514,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
166,"God's Plan",Drake,2504,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
167,"Contigo Siempre","Alejandro Fernández",2490,https://open.spotify.com/track/17LxkTp8UNbPcYrDrI6UOq
168,"La Mujer Perfecta",KURT,2466,https://open.spotify.com/track/0mAGeks6ns4FZWBPkjD9HR
169,Mujeres,"Mozart La Para",2459,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
170,"Devuélveme El Corazón","Sebastian Yatra",2415,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
171,"Yo No Sé Mañana (salsa)","Luis Enrique",2411,https://open.spotify.com/track/1nZziTuPRwCfJe1XvVC760
172,"Cuando Pase el Temblor","Soda Stereo",2411,https://open.spotify.com/track/2ExpCKBxiHbgzepERl1t4D
173,"Bohemian Rhapsody - Remastered 2011",Queen,2409,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
174,"Mi Gente","J Balvin",2397,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
175,"Aprender A Quererte",Morat,2371,https://open.spotify.com/track/3zNcn4BaVfKORyx3uDfruW
176,"Hey DJ",CNCO,2359,https://open.spotify.com/track/1XgpK29CGGjZnxPYkiRbh4
177,Besame,Valentino,2340,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
178,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2334,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
179,"Persiana Americana","Soda Stereo",2325,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW
180,"Te Mando Flores",Fonseca,2318,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr
181,"Loco Enamorado","Abraham Mateo",2306,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
182,"rockstar (feat. 21 Savage)","Post Malone",2303,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
183,"No Brainer","DJ Khaled",2296,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
184,"Caliente (feat. J Balvin)","De La Ghetto",2296,https://open.spotify.com/track/1d1mZ7F4VI0hkkie2jE4yq
185,"Every Breath You Take - Remastered 2003","The Police",2295,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
186,"Me Dediqué a Perderte","Alejandro Fernández",2292,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
187,"La Modelo",Ozuna,2288,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
188,"La Bicicleta","Carlos Vives",2286,https://open.spotify.com/track/0Gx4VrHzS7pZOEAGrmXXBH
189,Thunder,"Imagine Dragons",2286,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
190,"Una y Otra Vez","Manuel Medrano",2261,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
191,"El Embrujo",Morat,2255,https://open.spotify.com/track/6GM7WCa0accugI9b2JTeix
192,"Creo en Ti",Reik,2240,https://open.spotify.com/track/0xXhgLXfEHnWJHVgRvFvdn
193,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",2237,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
194,Chachachá,"Jósean Log",2235,https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh
195,"A Ella","KAROL G",2196,https://open.spotify.com/track/1pkMzGqBBS10nDiiYrNGGJ
196,"Reggaetón Lento (Bailemos)",CNCO,2186,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
197,"Bella y Sensual","Romeo Santos",2181,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
198,Bonita,"J Balvin",2177,https://open.spotify.com/track/0atfY1ew83Ql9nNnJiD2t5
199,"Andas En Mi Cabeza","Chino & Nacho",2165,https://open.spotify.com/track/23WI5V2eD4EyGKxSl7Pyeq
200,"Amor Con Hielo",Morat,2157,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
