,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",2606,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
50,"Beautiful Trip","Kid Cudi",2604,https://open.spotify.com/track/3Z5taVHYljiWv6itioRRRw
51,"What You Know Bout Love","Pop Smoke",2582,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
52,"The Christmas Song (Merry Christmas To You)","Nat King Cole",2570,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
53,positions,"Ariana Grande",2569,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
54,"Löngu liðnir dagar","Jóhanna Guðrún",2568,https://open.spotify.com/track/0WWTvgmAHDmNna7p51t2fc
55,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",2561,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
56,"Hátíð í bæ","Egill Ólafsson",2553,https://open.spotify.com/track/2EGgDjfNyCskVU0YArzB2D
57,Sólblóm,BRÍET,2550,https://open.spotify.com/track/1JErDzdamBvSZQr7xaDToq
58,"Blinding Lights","The Weeknd",2543,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
59,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",2542,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
60,"Jól alla daga","Eirikur Hauksson",2488,https://open.spotify.com/track/3ZVJa3F60LHf7BokCfkJ3m
61,"Feliz Navidad","José Feliciano",2488,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
62,"Underneath the Tree","Kelly Clarkson",2422,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
63,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",2421,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
64,Dive,"Kid Cudi",2401,https://open.spotify.com/track/7Hc3YL8oDiAzbiAW32KXrw
65,"WAP (feat. Megan Thee Stallion)","Cardi B",2388,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
66,"Svona eru jólin","Björgvin Halldórsson",2342,https://open.spotify.com/track/1KxyQUEwasX8Y0POJtkroE
67,Stúfur,Baggalútur,2340,https://open.spotify.com/track/5M1w8AiMxt0pHo1jBB4uQE
68,"Mood (feat. iann dior)",24kGoldn,2340,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
69,"Sleigh Ride","The Ronettes",2333,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
70,"Þú og ég","Kór Öldutúnsskóla",2312,https://open.spotify.com/track/34LpWATZkEdPw0QxWwDc8E
71,"Kósíheit par exelans",Baggalútur,2299,https://open.spotify.com/track/1HszLka7c5hVaxtubhOub0
72,"Rauðar Rósir Fölna",BRÍET,2285,https://open.spotify.com/track/4LHLf9XFfhS9Zcm9xPhxBm
73,"Fljúgðu burt dúfa",Auður,2277,https://open.spotify.com/track/215DAsePr8LKyzyF2sScV7
74,"Sad People","Kid Cudi",2216,https://open.spotify.com/track/4nuAslShoN77tq12fzwjUq
75,Damaged,"Kid Cudi",2195,https://open.spotify.com/track/2n7Ao4nyESBa5ti8gcAbBt
76,"Nú mega jólin fara fyrir mér",Baggalútur,2190,https://open.spotify.com/track/4fLWdAKAJeym7pkhRva9Cd
77,willow,"Taylor Swift",2168,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
78,"Heaven On Earth","Kid Cudi",2139,https://open.spotify.com/track/2koUj1Fn5TKFEkChSmBPIb
79,Stjörnurnar,"Herra Hnetusmjör",2136,https://open.spotify.com/track/1bVpkedNmNQzcrQcfBRHyo
80,Aðfangadagskvöld,"Þú og ég",2104,https://open.spotify.com/track/1RRNaQPmkG6QWramSWxCl9
81,"Þú og ég og jól",Svala,1988,https://open.spotify.com/track/4bat2pWBjFuDReSM9piplf
82,"Someday At Christmas","Stevie Wonder",1963,https://open.spotify.com/track/7ziHNBvbvVCSLeqdKDLQR4
83,"Reminds Me Of You","Juice WRLD",1921,https://open.spotify.com/track/5YSHygGN9D0mID1NsVd5my
84,"Flýg (feat. Bubbi Morthens)",Haki,1912,https://open.spotify.com/track/78hq6WVo04puawK6nhcbTV
85,"Mood Swings (feat. Lil Tjay)","Pop Smoke",1901,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
86,"Heima um jólin","Helga Möller",1889,https://open.spotify.com/track/2IjdadUTHEJziiFkFMq48t
87,"Elsie's Baby Boy (flashback)","Kid Cudi",1888,https://open.spotify.com/track/6jiwr6xTHqjdun5d3cEwXV
88,"you broke me first","Tate McRae",1855,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
89,Hátíðarskap,"Þú og ég",1848,https://open.spotify.com/track/5pQXv4IXPA1NkvEdbfSHyH
90,"Dvel ég í draumahöll","Hafdís Huld",1843,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
91,"Hann Er Ekki Þú",BRÍET,1834,https://open.spotify.com/track/0fpxRRIrZemEo8EdTVicN3
92,"The Void","Kid Cudi",1819,https://open.spotify.com/track/2yg7MXp8nSPaf61HVkhEr3
93,"White Christmas","Bing Crosby",1794,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
94,"Blue Christmas","Elvis Presley",1790,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
95,Fimm,BRÍET,1786,https://open.spotify.com/track/07pDiOE4MapRnzP6KdrRKX
96,"Sept. 16","Kid Cudi",1759,https://open.spotify.com/track/1io64CMOqNXcSIRuXR3lrE
97,"SO DONE","The Kid LAROI",1749,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
98,"Það koma vonandi jól",Baggalútur,1742,https://open.spotify.com/track/1TF5I0W8KeKJZl8cA2ox9d
99,"Í kvöld er gigg","Ingó Veðurguð",1726,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
100,"Put Your Records On","Ritt Momney",1715,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
101,"Enn jólin","Erna Gunnarsdóttir",1706,https://open.spotify.com/track/4obaOUpNvRNvSawQjNQH4a
102,34+35,"Ariana Grande",1704,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
103,"Fyrir jól","Björgvin Halldórsson",1703,https://open.spotify.com/track/0tKs3dgxSaVQP5LwzSh9wG
104,"Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney",1698,https://open.spotify.com/track/1SV1fxF65n9NhRHp3KlBuu
105,"Líður að jólum","Stefán Hilmarsson",1692,https://open.spotify.com/track/1Q4F9508SEiAvlFSaPiXBw
106,"Það bera sig allir vel","Helgi Björnsson",1672,https://open.spotify.com/track/61mHxWqjGPpUrfFnLat10J
107,"Nú minnir svo ótalmargt á jólin",Diddú,1667,https://open.spotify.com/track/0NqH3NQW4g0aZSTK8ZGMG1
108,Dior,"Pop Smoke",1641,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
109,"Jóla jólasveinn","Ragnhildur Gísladóttir",1631,https://open.spotify.com/track/67FIk7Usu88yo4HW43l5p9
110,"Lovin’ Me (feat. Phoebe Bridgers)","Kid Cudi",1629,https://open.spotify.com/track/0dtymMXtmfuJjCCdQla1K3
111,"Handa þér","Gunnar Ólason",1624,https://open.spotify.com/track/0XNafpFswJmaDg9FoVgYFQ
112,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",1620,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
113,"Allt það sem ég óska mér","Friðrikl Ómar",1605,https://open.spotify.com/track/24WahKLOEWPVcqriXWt9Kr
114,"Watermelon Sugar","Harry Styles",1601,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
115,Óskasteinar,"Hafdís Huld",1598,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
116,"Head & Heart (feat. MNEK)","Joel Corry",1581,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
117,"Rockstar Knights (with Trippie Redd)","Kid Cudi",1576,https://open.spotify.com/track/4J9SI7do4KOEsCexqEbjmR
118,"Sofðu unga ástin mín","Hafdís Huld",1565,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
119,"champagne problems","Taylor Swift",1558,https://open.spotify.com/track/0sY6ZUTh4yoctD8VIXz339
120,"Litlar stjörnur","Hafdís Huld",1557,https://open.spotify.com/track/3P4DFoobXVSxBtjsvURSSP
121,Wonder,"Shawn Mendes",1551,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm
122,"Holy (feat. Chance The Rapper)","Justin Bieber",1549,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
123,Snowman,Sia,1541,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
124,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",1541,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
125,"Jólasveinninn minn",Hljómar,1538,https://open.spotify.com/track/0cHpO9Gg7wslsnz1ALVize
126,"Have Yourself a Merry Little Christmas","Michael Bublé",1537,https://open.spotify.com/track/1DnSNqCQM3LUxqFuXt184Q
127,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,1529,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
128,Þorláksmessukvöld,"Ragnhildur Gísladóttir",1520,https://open.spotify.com/track/4JEJUYClyzDmyBuAdD1eiZ
129,"Rokkað í kringum jólatréð",Laddi,1518,https://open.spotify.com/track/5K6Sd9E6UusZTETKxUjPma
130,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",1518,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
131,"Dansaðu vindur",Eivør,1512,https://open.spotify.com/track/7wQw7bKZzZxKbLz9T7Fdzw
132,"Train Wreck","James Arthur",1504,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
133,Jólasynir,"Land og synir",1503,https://open.spotify.com/track/4NI7HN93zFEhmT9Rv11hdt
134,"Roses - Imanbek Remix","SAINt JHN",1498,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
135,"Prisoner (feat. Dua Lipa)","Miley Cyrus",1497,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
136,"The Pale Moonlight","Kid Cudi",1478,https://open.spotify.com/track/4EjbAh7YHU3VARkfkamZ8R
137,"gold rush","Taylor Swift",1465,https://open.spotify.com/track/5BK0uqwY9DNfZ630STAEaq
138,Jólasnjór,"Elly Vilhjálms",1436,https://open.spotify.com/track/7B4fk2UMmN0oQjTuAAvKqn
139,"Ég fæ jólagjöf","Katla María",1432,https://open.spotify.com/track/7glOi2gCjnWnX5VLXHakGX
140,"Midnight Sky","Miley Cyrus",1425,https://open.spotify.com/track/4i2qxFEVVUi8yOYoxB8TCX
141,"White Christmas (with Shania Twain)","Michael Bublé",1425,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
142,"Takk fyrir mig","Ingó Veðurguð",1421,https://open.spotify.com/track/57dAeJeBWPpXoyNNjKP1wO
143,"Jólin koma","Vilhjálmur Vilhjálmsson",1410,https://open.spotify.com/track/3JFX47aXrRMcFPvAp5NXYa
144,Malbik,"Emmsjé Gauti",1386,https://open.spotify.com/track/0IUAdvkP1zFvt07BRgTfam
145,"Take You Dancing","Jason Derulo",1382,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
146,"4 Da Kidz","Kid Cudi",1363,https://open.spotify.com/track/2ZDRkJrKbceJRgLKkuex14
147,Jólaminning,Jülevenner,1360,https://open.spotify.com/track/31kgvFQ97EaQCUpVesxdwE
148,"Bíum bíum bambaló","Hafdís Huld",1355,https://open.spotify.com/track/5S2wLOfH1u9iSUQy8NtvRZ
149,"Hjálpum mér (hjálpum þeim 2020)","Emmsjé Gauti",1347,https://open.spotify.com/track/4NkkjMliCIlWrYJRyTNfIE
150,"Sofa urtubörn","Hafdís Huld",1337,https://open.spotify.com/track/6V6q0kGDvwfCkjqVlAhJWX
151,"Got It On Me","Pop Smoke",1337,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
152,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",1336,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
153,"Nær Þér",BRÍET,1334,https://open.spotify.com/track/2AGpySXoH4pRUixiqizhqh
154,"Thank God It's Christmas - Non-Album Single",Queen,1332,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
155,"Ég kemst í jólafíling",Baggalútur,1329,https://open.spotify.com/track/306WUkRfn7AfWDwZz3SyCn
156,Element,"Pop Smoke",1328,https://open.spotify.com/track/57BGVV6wcyhbn3hsjlqEZB
157,"Rómeó og Júlía","Bubbi Morthens",1327,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
158,"‘tis the damn season","Taylor Swift",1320,https://open.spotify.com/track/4GBkffrtA51p17JH35irGA
159,Higher,GusGus,1316,https://open.spotify.com/track/2TMRm0QnKVGnPU5U1ly4PG
160,Notalegt,"Sigurður Guðmundsson",1315,https://open.spotify.com/track/53ywovHUPjkpnwDMMBGZVt
161,"Have Yourself A Merry Little Christmas","Sam Smith",1313,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
162,Ljós,"Hafdís Huld",1308,https://open.spotify.com/track/4SnZutXz7AH58ZNVJU8dmN
163,"Enginn eins og þú",Auður,1307,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
164,Body,"Megan Thee Stallion",1303,https://open.spotify.com/track/0A1hoCfMLkiAgvhWkkucJa
165,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",1299,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
166,"Lord I Know","Kid Cudi",1296,https://open.spotify.com/track/7f2voPcnDEAzX4yB8SLnU2
167,pov,"Ariana Grande",1293,https://open.spotify.com/track/3UoULw70kMsiVXxW0L3A33
168,"no body, no crime (feat. HAIM)","Taylor Swift",1283,https://open.spotify.com/track/6NriykdkRrjQMZo1sfVYUo
169,"Someone You Loved","Lewis Capaldi",1250,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
170,"Wishing Well","Juice WRLD",1248,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
171,Heather,"Conan Gray",1246,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
172,"Jólin eru hér","Sigurður Guðmundsson",1241,https://open.spotify.com/track/4OHcOwKv38RiGhWuTwPXIE
173,"Christmas (Baby Please Come Home)","Mariah Carey",1234,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
174,"tolerate it","Taylor Swift",1233,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6
175,"Levitating (feat. DaBaby)","Dua Lipa",1228,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
176,Ævintýrahönd,"Hafdís Huld",1226,https://open.spotify.com/track/1uaSTOZG1cSH2e7EaWNYaM
177,"A92 x Fumez The Engineer - Plugged In Freestyle","Fumez The Engineer",1202,https://open.spotify.com/track/0goOUCNL6MYrqSVvGhvsxw
178,"Get Back","Pop Smoke",1199,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
179,"Laugh Now Cry Later (feat. Lil Durk)",Drake,1199,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
180,"Góða nótt","Hafdís Huld",1196,https://open.spotify.com/track/5DTaPBlR5WVwcQVl77hCFY
181,"Santa Claus Is Coming to Town","Michael Bublé",1193,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
182,"Frost er úti fuglinn minn","Hafdís Huld",1193,https://open.spotify.com/track/3Ci0iILaHXY5Y5blEp9IWZ
183,Sólskin,"Hafdís Huld",1187,https://open.spotify.com/track/76Y8XoegQ5wzOzbUeDOMos
184,Draumaland,BRÍET,1186,https://open.spotify.com/track/7DFcWJ94QqofcLoeWltsBo
185,"Er líða fer að jólum","Ragnar Bjarnason",1161,https://open.spotify.com/track/5vQ3YlLb6bxKr3jIlxSYz5
186,"A Holly Jolly Christmas - Single Version","Burl Ives",1149,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
187,"Léttur yfir jólin","Ríó tríó",1145,https://open.spotify.com/track/2NduDNDBEmh2KCupas9qQa
188,"Nóttin læðist inn","Hafdís Huld",1133,https://open.spotify.com/track/4V9Dfo2e4km7aAqbyCBoff
189,Shallow,"Lady Gaga",1132,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
190,"Bí bí og blaka","Hafdís Huld",1131,https://open.spotify.com/track/1rS8kkyjKDrprqYW64pcgA
191,Jólalalag,Baggalútur,1125,https://open.spotify.com/track/10tqlI1MJooln5AKKIVLfe
192,"Way Out (feat. Big Sean)","Jack Harlow",1124,https://open.spotify.com/track/57VeLYXrvNxe8Vs18K2M9W
193,"I'll Be Home for Christmas","Michael Bublé",1123,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
194,"Helga nótt","Kór Bústaðarkirkju",1121,https://open.spotify.com/track/389QLQBis6b9BIp640a1eC
195,"Santa Baby (with Henri René & His Orchestra)","Eartha Kitt",1121,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
196,Jólanótt,"Ragga Gröndal",1116,https://open.spotify.com/track/6DYLzMD7qweJTEPUz7TH1j
197,"Sagan af Jesúsi",Baggalútur,1113,https://open.spotify.com/track/1HlqAd0BUN9qFP7LT3OZ4z
198,happiness,"Taylor Swift",1111,https://open.spotify.com/track/73YUReisjb3A9ActdLLjJQ
199,"Jólin koma með þér","Sigga Beinteins",1106,https://open.spotify.com/track/6AuFFZQUwFHiEDL2tE6zW6
200,"Savage Love (Laxed - Siren Beat)","Jawsh 685",1104,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
