,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",313993,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"Adicto (with Anuel AA & Ozuna)",Tainy,264924,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
3,"No Me Conoce - Remix","Jhay Cortez",222196,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
4,Callaita,"Bad Bunny",206273,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"Otro Trago - Remix",Sech,181667,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
6,"LA CANCIÓN","J Balvin",176768,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
7,"Soltera - Remix",Lunay,164822,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
8,"Si Se Da - Remix","Myke Towers",163624,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
9,Tutu,Camilo,162534,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
10,"El Guatón Loyola","Hugo Lagos",156101,https://open.spotify.com/track/0Q8uS8c6cXBO03cyQcv3Xn
11,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",150283,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
12,"Yo x Ti, Tu x Mi",ROSALÍA,145797,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
13,"Cuerpo en Venta",Noriel,135510,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
14,"Medley: Te Miro la Cara y Me da Sed / Ta' Bailando una Morena / El Sombrero de Paja","Los Hermanos Campos",134762,https://open.spotify.com/track/63xr0kuokCreaKuklqDsF5
15,"No Te Debí Besar","C. Tangana",134151,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
16,"QUE PRETENDES","J Balvin",132181,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
17,"Con Altura",ROSALÍA,123942,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
18,"Si Supieras","Daddy Yankee",119016,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
