Position,"Track Name",Artist,URL
1,Inolvidable,"Ovy On The Drums",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
2,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
3,"AY AY AY","Q Park",https://open.spotify.com/track/11ohYWiNcQLwMRrOo88ikv
4,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
5,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
6,"Dance Monkey (Versión Español)",Betzabeth,https://open.spotify.com/track/5C4tPxg8bWj8E80BZTH7ey
7,"Dance Monkey","Tones And I",https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
8,"Pa Los Gustos Los Colores",Javiielo,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
9,"Flasheaste Amor",Agapornis,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C
10,Tusa,"DJ Alesito",https://open.spotify.com/track/05VXAsEJ1nnQlPbGylgzFz
11,"The Box","Roddy Ricch",https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
12,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
13,"Dream Girl - Remix","Ir Sais",https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
14,"Soltera Vá","Los Nota Lokos",https://open.spotify.com/track/0ueg5iK0wyh5EgHvtIz4qL
15,"Hola - Remix",Dalex,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
16,"Sigues Con El","Dímelo Flow",https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
17,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
18,"Any song",ZICO,https://open.spotify.com/track/1iIhGHzzrzqQfuNkFI2qAn
19,High,"Maria Becerra",https://open.spotify.com/track/5vPtzdjJ9tm7XCoKDH22Gb
20,"Tudo Ok","Thiaguinho MT",https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS
21,"Black Swan",BTS,https://open.spotify.com/track/24NuEDgyRIljwSyY0lsr7b
22,Recuerdo,TINI,https://open.spotify.com/track/3DjInVTE03icrWsq2UZV9n
23,Tiburones,"Ricky Martin",https://open.spotify.com/track/1zIshc2P9l5AZsOpJWmdTM
24,Muévelo,"Nicky Jam",https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
25,"Vem Me Satisfazer","MC Ingryd",https://open.spotify.com/track/63SHcJzckFykS8faA5zojY
26,"Me Gusta",Shakira,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
27,"I Know You so Well","Sarah Meow",https://open.spotify.com/track/2vFMVP1Jo4LSO30RJO4Y7i
28,Drugs,UPSAHL,https://open.spotify.com/track/06ioYJ99HHjzRk8HrGfkKS
29,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
30,Morado,"J Balvin",https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
31,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
32,"Late Mejor","Vic Mirallas",https://open.spotify.com/track/7AEfC6i2or5dTJaSulUmnw
33,Opaul,"Freddie Dredd",https://open.spotify.com/track/4areFtLMjGt4GmO4IAbGo0
34,Yummy,"Justin Bieber",https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
35,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
36,"Goteo - Remix",Duki,https://open.spotify.com/track/5widvMUA2hiilH1RpOl5aM
37,"Dejemos Que Pase","Maria Becerra",https://open.spotify.com/track/6LnXhWRXn8i7xUjEaqwIE9
38,Vitamina,Flyboiz,https://open.spotify.com/track/5yAo09btO7hEn8YDKW4Dkm
39,"What If I Told You That I Love You","Ali Gatie",https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
40,"WINTER FLOWER(Feat.RM)",Younha,https://open.spotify.com/track/4Eefey3uN90Abhbr47zKmC
41,Falling,"Trevor Daniel",https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
42,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
43,Fantasias,"Rauw Alejandro",https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
44,+,Aitana,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA
45,"Don't Start Now","Dua Lipa",https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
46,"C90 (Remix)","John C",https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
47,Dubai,Mesita,https://open.spotify.com/track/6VfBGvv3hYMNWKNWT2qX0t
48,Diosa,"Myke Towers",https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
49,"Cómo estás","Ke Personajes",https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk
50,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
