Position,"Track Name",Artist,URL
1,あなたがいることで,Uru,https://open.spotify.com/track/6baeV3RT4kpivo327DC3AM
2,"snow jam",Rin音,https://open.spotify.com/track/1SbEt51pN80q1cphFOqIPL
3,夜に駆ける,YOASOBI,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js
4,"I LOVE...","Official HIGE DANdism",https://open.spotify.com/track/6Yrkz3dWqy933CQWQc4Yah
5,"Kiss of Life","ALKALOID/天城 一彩(CV.梶原 岳人)、白鳥 藍良(CV.天﨑 滉平)、礼瀬 マヨイ(CV.重松 千晴)、風早 巽(CV.中澤 まさとも)",https://open.spotify.com/track/7FZ8p7BXhPoG9AvC8ymbhC
6,"Crazy Roulette","Crazy:B/天城 燐音(CV.阿座上 洋平)、HiMERU(CV.笠間 淳)、桜河 こはく(CV.海渡 翼)、椎名 ニキ(CV.山口 智広)",https://open.spotify.com/track/1dvGYKhpx7bmuYa09l1m74
7,"Closer - Tokyo Remix","The Chainsmokers",https://open.spotify.com/track/5PYnqtWbSBJTJFl4Ui55HE
8,"Welcome トゥ 混沌",(K)NoW_NAME,https://open.spotify.com/track/5WFyER9XL7zcDkaj7CuYmv
9,"death bed (coffee for your head)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
10,ニビイロ,竹内唯人,https://open.spotify.com/track/57ee9nAFANYLhCdqjyPiWF
11,Forever,"Ykiki Beat",https://open.spotify.com/track/19JOs7DX9sNELKis04Mqqc
12,紅蓮華,LiSA,https://open.spotify.com/track/23DbzwNJSLo7nkSWjODMvY
13,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
14,テレパシー,恋ステバンド「Lilac」,https://open.spotify.com/track/0Ul6ZTwCB2pbb190EeMjl3
15,"Be The Party Bee!","Crazy:B/天城 燐音(CV.阿座上 洋平)、HiMERU(CV.笠間 淳)、桜河 こはく(CV.海渡 翼)、椎名 ニキ(CV.山口 智広)",https://open.spotify.com/track/0tJLRe2JDsFAKhBNOw1n7i
16,"MASTER OF MUSIC","The Cat's Whiskers",https://open.spotify.com/track/5AC8Tcm230qVwmCUJcPae7
17,ベノム,相沢,https://open.spotify.com/track/48a3U3qLQ32ohbX9DNkERU
18,サヨナラなんか言いたくない,"みぎてやじるし ひだりてはーと",https://open.spotify.com/track/1VyKc9qSGPvEw1S0YpkcFd
19,No.7,"Jibaku Shonen Band",https://open.spotify.com/track/1MEJ1Lj7X9UUEs0yW4JEoA
20,モノローグ,"Kiro Akiyama",https://open.spotify.com/track/7GSJHIDpqukoyqdK0Kv9LO
21,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
22,"ROOFTOPS feat. 藤原聡",KERENMI,https://open.spotify.com/track/6uj5Rk2mm91UuFx3IYlYbC
23,"Strings Of Life","Derrick May",https://open.spotify.com/track/7DXfJX286N3ZBURaq8D9mc
24,ON,BTS,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
25,Pretender,"Official HIGE DANdism",https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
26,"RISKY VENUS","Crazy:B/天城 燐音(CV.阿座上 洋平)、HiMERU(CV.笠間 淳)、桜河 こはく(CV.海渡 翼)、椎名 ニキ(CV.山口 智広)",https://open.spotify.com/track/5GrzF7LHTKa4Uwf0H00rIC
27,Selfish,Ralph,https://open.spotify.com/track/44WuchXFmBX72dU65OAhdg
28,"Walking with you",Novelbright,https://open.spotify.com/track/7tGDXCPLpAScEwmqab9YZd
29,"BAD BOYZ -悪漢奴等 Underground-",悪漢奴等,https://open.spotify.com/track/4mo7Icur4vDvZrDmEHwfss
30,白日,"King Gnu",https://open.spotify.com/track/4wel6DQu0dMVBRVn2ZTPoy
31,"You're Speculation","ALKALOID/天城 一彩(CV.梶原 岳人)、白鳥 藍良(CV.天﨑 滉平)、礼瀬 マヨイ(CV.重松 千晴)、風早 巽(CV.中澤 まさとも)",https://open.spotify.com/track/5Rp7oI0yJU9tI7hXurrtSV
32,翼モラトリアム,"ALKALOID/天城 一彩(CV.梶原 岳人)、白鳥 藍良(CV.天﨑 滉平)、礼瀬 マヨイ(CV.重松 千晴)、風早 巽(CV.中澤 まさとも)",https://open.spotify.com/track/31T4GT2pXiw1aI7Ei8Iet9
33,Golden,"Cory Wong",https://open.spotify.com/track/7wjmwD5nIYWVnHiR3X3PTO
34,ラブフェチ,"HOWL BE QUIET",https://open.spotify.com/track/5sTIdWGNzO8ak8ZuG9lWMI
35,HMHN,"YOOK SUNGJAE",https://open.spotify.com/track/6iuiqpyK3PklBfm4P9T0Ca
36,"STAYIN' ALIVE",JUJU,https://open.spotify.com/track/5gmoVbsb9inh7FzT2cMZnv
37,115万キロのフィルム,"Official HIGE DANdism",https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
38,BaNG!!!,Bae,https://open.spotify.com/track/5SinNGF0VqJENVU294uCje
39,プロローグ,Uru,https://open.spotify.com/track/3LhiOBfTSTjfpwdElYyE8k
40,偽物勇者,703号室,https://open.spotify.com/track/1bWy671fAsbAD8OJhfnvD7
41,7,Mashinomi,https://open.spotify.com/track/1CXNWQFPnqWkm7zS2xzcPw
42,FIESTA,IZ*ONE,https://open.spotify.com/track/71vPAjlG1x606483GTJNhY
43,"I LOVE... - Instrumental","Official HIGE DANdism",https://open.spotify.com/track/0ptX2dF7lGX4yAo4axf2CV
44,Sparkle,iri,https://open.spotify.com/track/6dQbhe9Wzckg67q7Dh7HzC
45,"Where they at",cozmez,https://open.spotify.com/track/4uLcrIt7ZONd7AzhmsAAxA
46,ソンナコトナイヨ,Hinatazaka46,https://open.spotify.com/track/2MlTQUQhEPpQgL4AIQraWb
47,Diosa,"Myke Towers",https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
48,宿命,"Official HIGE DANdism",https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
49,"Right Track / Wrong Man","Yumi Zouma",https://open.spotify.com/track/0wp9gT15KsN9bEBck5GzR8
50,どろん,"King Gnu",https://open.spotify.com/track/2JY4tbfUERXveQxv6wTFFv
