Position,"Track Name",Artist,URL
1,シェー・シェー・シェー・DA・DA・DA・Yeah・Yeah・Yeah・Ya・Ya・Ya,"THE BEATNIKS",https://open.spotify.com/track/2PfJwLxlzWkZoetIAJICDV
2,Watch,CIRRRCLE,https://open.spotify.com/track/46SoSCcDwyKUYYLEv9umE2
3,"Roll (Burbank Funk)","The Internet",https://open.spotify.com/track/4WochDEizmmPZk0aQXfKHo
4,comrade,"Soil & ""Pimp"" Sessions",https://open.spotify.com/track/0EdTExSD3hku93Iee2UhKY
5,"YUMEGIWA LAST BOY(ゆるふわギャング version)","Yurufuwa Gang",https://open.spotify.com/track/3gLiZAwPQXkw2GadZwfPjI
6,HALF,"QUEEN BEE",https://open.spotify.com/track/2U8jF9oSHrBm0r3TSnQs3r
7,Famous,"Mason Ramsey",https://open.spotify.com/track/2HGymMoOdB4ZYv0AAqYmgF
8,"Binary Star",SawanoHiroyuki[nZk]:Uru,https://open.spotify.com/track/3xQxlwZcpvS1lWBxv90fAe
9,"Réseaux - Remix",Niska,https://open.spotify.com/track/1ZUDXMqrGCqQA8XqwNBOqf
10,Tieduprightnow,Parcels,https://open.spotify.com/track/6HjqCEeNyjquM5ZQ1CIEJ2
11,"Te Boté - Remix","Nio Garcia",https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
12,"Have It All","Jason Mraz",https://open.spotify.com/track/1pIMxRddmCGalHnRbLFkWg
13,LULU,"SIX LOUNGE",https://open.spotify.com/track/4oE1mSnXNDwxRZ7aUpV6Gf
14,"Final Fight",Thundercat,https://open.spotify.com/track/1rOefx4vGMnxagxkExNQvP
15,"ME!ME!ME! feat. daoko_pt.1",日本アニメ(ーター)見本市,https://open.spotify.com/track/3JkwzHI9Oe3TVl2sYhOHQP
16,California,"Hot Shade",https://open.spotify.com/track/2i1e4VbiH770F8dD3sG3jH
17,Flash,SANABAGUN.,https://open.spotify.com/track/6D7TPK191SzpevxysmaQkO
18,"Never Fall In Love","Jack Antonoff",https://open.spotify.com/track/1f6zTjO9xqaRRbs1p9H4r6
19,"LIGHT YEARS","DJ moe",https://open.spotify.com/track/4u7C7C7nC7P8mB2LuWxph0
20,"Dirty Computer (feat. Brian Wilson)","Janelle Monáe",https://open.spotify.com/track/7nJZ9LplJ3ZAyhQyJCJk0K
21,"Me & You ◑",HONNE,https://open.spotify.com/track/2mDeWOqdFJLV2zsrTCPG0T
22,"Brand New Day","Tokyo Disneyland",https://open.spotify.com/track/0uH6GzAoNjRDMSIBKNxmop
23,"Crush - Oliver Nelson Remix","Jazz Mino",https://open.spotify.com/track/6X3JAMteRfteKkbX4pSuxb
24,P・A・N・T・I・E,SANABAGUN.,https://open.spotify.com/track/3uuXC2oPpRCAR4Yr5bZlnZ
25,Ecstasy,KIRA,https://open.spotify.com/track/05ejVMMNrzGk0AucgHs6FQ
26,2002,Anne-Marie,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
27,世界が終わる夜に,"Group Action",https://open.spotify.com/track/28YzWgoDwrUNn4ecuqkyfG
28,"Two Shots - Acoustic","Goody Grace",https://open.spotify.com/track/74TB3OHAP36uD5Lu1aTvpj
29,"Wake Me Up - Radio Edit",Avicii,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
30,"Ye vs. the People (starring TI as the People)","Kanye West",https://open.spotify.com/track/69b0SDYOymaqYwm3la237H
31,"All Girls Are The Same","Juice WRLD",https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
32,"Fight & Kiss","Yu Sakai",https://open.spotify.com/track/3T09gNrtNIot0mmdrUCTw8
33,"no tears left to cry","Ariana Grande",https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
34,"Round & Round","Alexandra Stan",https://open.spotify.com/track/4cGkHSAUN9QFhkhvh74Bv4
35,"Brooklyn In The Summer","Aloe Blacc",https://open.spotify.com/track/3umkzHosXJRxujeCjIhRmU
36,"Change My Heart","Ummet Ozcan",https://open.spotify.com/track/34m69Q5xrI67xUM8MHFWeK
37,"I Got the Juice (feat. Pharrell Williams)","Janelle Monáe",https://open.spotify.com/track/5Yfq9uugLFchtFymQQWxgt
38,"Chasing Shadows","Justin Mylo",https://open.spotify.com/track/41lGFu6MDXGoLWSfEWwEEW
39,"Lightning strikes","THE PINBALLS",https://open.spotify.com/track/0IG5rca53lMnLTVeGUFeDV
40,アヒルボート,SUSHIBOYS,https://open.spotify.com/track/48P8Ui5I8HvEEyB8Pjqgj1
41,Crazy,"Nothing But Thieves",https://open.spotify.com/track/0jh3Rey2X3m5DOHiRGGGCM
42,UNIVERSE,THREE1989,https://open.spotify.com/track/6yyG8DfiVfzaDBjoM50x22
43,"Better Now","Post Malone",https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
44,"Dazed & Confused",Ruel,https://open.spotify.com/track/2pyjbGTpJCPjMYwCbdymiF
45,broken,lovelytheband,https://open.spotify.com/track/2fZZPs9gwlUoAMJRayBWMk
46,"New New New - Avicii Meets Yellow Remix","Bob Sinclar",https://open.spotify.com/track/6sXP0OYQvgB4STxNwaPJ5T
47,みんな急いでいる,"THE NOVEMBERS",https://open.spotify.com/track/2UWwnXLWwjyzQfiL53wfIO
48,EXCITE,"Daichi Miura",https://open.spotify.com/track/5X5dZALmQKMV4p8pm9V1FP
49,ノーダウト,"Official HIGE DANdism",https://open.spotify.com/track/3sGKkQ5NlRJMzDVmeJFSYJ
50,달리,Hyolyn,https://open.spotify.com/track/21jActlsyXzkKDkN3LK6G7
